,22,23
0,0,0
1,0,0
2,0,0
3,0,0
4,0,10
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,3,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,4
35,0,0
36,0,0
37,0,0
38,0,9
39,0,18
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,3,0
52,0,0
53,0,3
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,8,0
61,5,14
62,12,23
63,0,0
64,0,0
65,0,7
66,1,0
67,2,12
68,20,2
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,9,2
78,0,0
79,0,0
80,0,0
81,14,10
82,0,3
83,0,0
84,0,0
85,0,0
86,0,0
87,11,10
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,7
95,0,0
96,0,0
97,0,11
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,0
130,0,0
131,0,0
132,0,0
133,0,0
134,0,0
135,0,0
136,0,0
137,0,0
138,0,0
139,0,0
140,0,0
141,4,0
142,3,0
143,0,0
144,0,0
145,1,2
146,0,15
147,3,0
148,16,0
149,0,0
150,0,0
151,23,0
152,4,0
153,0,0
154,0,0
155,0,0
156,0,0
157,0,0
158,5,0
159,0,0
160,0,0
161,11,0
162,0,0
163,0,0
164,0,0
165,0,0
166,0,15
167,0,0
168,0,0
169,0,0
170,0,3
171,0,2
172,5,29
173,0,0
174,0,0
175,15,0
176,0,0
177,1,0
178,0,0
179,3,0
180,34,0
181,0,0
182,0,0
183,0,28
184,0,0
185,0,0
186,0,38
187,5,0
188,0,2
189,0,2
190,0,0
191,0,0
192,0,0
193,7,8
194,1,0
195,4,0
196,0,0
197,19,0
198,0,9
199,0,0
200,0,0
201,1,0
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,10,0
213,0,0
214,0,0
215,0,0
216,0,0
217,0,0
218,0,0
219,0,0
220,0,0
221,0,0
222,0,0
223,0,0
224,0,0
225,0,0
226,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,0
240,0,0
241,0,0
242,0,0
243,0,0
244,0,0
245,0,0
246,0,0
247,0,0
248,0,0
249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0,0
255,0,0
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,8,0
262,0,1
263,2,0
264,5,2
265,0,0
266,0,0
267,0,0
268,2,0
269,0,0
270,0,8
271,0,0
272,0,0
273,0,0
274,0,0
275,0,0
276,0,0
277,0,0
278,0,0
279,0,0
280,0,2
281,0,0
282,0,0
283,0,0
284,19,0
285,0,23
286,0,0
287,0,0
288,0,0
289,4,0
290,1,0
291,0,0
292,0,0
293,1,0
294,0,5
295,7,0
296,0,0
297,0,0
298,0,0
299,14,0
300,0,0
301,0,0
302,0,12
303,0,0
304,0,0
305,0,0
306,8,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,6,0
315,2,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,8,0
329,0,0
330,0,0
331,0,0
332,6,0
333,0,0
334,0,0
335,0,0
336,3,0
337,0,0
338,0,0
339,0,0
340,28,0
341,0,0
342,9,0
343,0,0
344,0,1
345,0,0
346,0,0
347,0,0
348,7,0
349,6,0
350,0,0
351,7,0
352,0,0
353,13,0
354,0,0
355,3,0
356,0,0
357,0,0
358,0,0
359,0,7
360,0,11
361,1,0
362,0,0
363,0,0
364,8,10
365,0,1
366,0,0
367,1,3
368,3,0
369,9,0
370,0,0
371,6,3
372,7,0
373,14,3
374,0,0
375,0,0
376,8,0
377,17,0
378,3,17
379,0,2
380,5,19
381,12,0
382,3,7
383,25,0
384,6,2
385,0,19
386,31,0
387,2,0
388,47,27
389,51,2
390,7,6
391,0,32
392,31,2
393,15,47
394,12,0
395,7,9
396,0,0
397,33,7
398,0,0
399,16,10
400,14,0
401,1,31
402,3,2
403,13,9
404,35,53
405,6,4
406,11,3
407,22,29
408,40,1
409,16,12
410,1,13
411,0,26
412,6,0
413,0,3
414,0,0
415,14,11
416,10,36
417,0,0
418,3,0
419,0,17
420,14,14
421,26,26
422,11,0
423,27,3
424,8,0
425,3,59
426,9,17
427,6,10
428,7,8
429,1,2
430,7,0
431,5,0
432,9,17
433,0,0
434,4,20
435,7,0
436,23,0
437,32,0
438,19,1
439,12,0
440,13,44
441,6,0
442,22,0
443,3,9
444,1,0
445,0,8
446,13,12
447,11,3
448,14,0
449,23,21
450,7,36
451,5,1
452,13,0
453,14,2
454,15,3
455,5,8
456,6,0
457,0,14
458,3,1
459,33,29
460,9,0
461,9,0
462,6,0
463,0,0
464,8,6
465,2,11
466,3,21
467,9,5
468,19,4
469,9,13
470,17,2
471,4,10
472,0,1
473,4,11
474,9,34
475,17,23
476,0,1
477,19,12
478,12,3
479,0,0
480,0,4
481,15,8
482,13,5
483,15,6
484,5,1
485,0,0
486,19,2
487,10,0
488,0,31
489,0,37
490,4,0
491,21,4
492,0,15
493,17,20
494,0,0
495,6,43
496,4,4
497,24,10
498,17,56
499,54,35
500,0,4
501,8,6
502,8,13
503,4,0
504,1,0
505,11,42
506,1,2
507,10,3
508,8,6
509,9,0
510,3,0
511,12,0
512,6,15
513,18,9
514,10,56
515,8,30
516,4,0
517,17,35
518,27,10
519,10,16
520,0,7
521,13,0
522,19,19
523,6,4
524,3,0
525,14,0
526,4,0
527,0,0
528,21,0
529,1,11
530,7,5
531,18,0
532,32,0
533,3,16
534,0,0
535,8,0
536,0,9
537,2,13
538,0,19
539,10,0
540,16,25
541,22,23
542,12,9
543,8,2
544,5,3
545,13,2
546,20,0
547,25,55
548,10,46
549,3,6
550,22,5
551,10,0
552,7,14
553,7,25
554,1,8
555,12,8
556,26,6
557,20,71
558,19,15
559,28,5
560,0,38
561,15,2
562,0,0
563,10,0
564,3,3
565,5,0
566,0,1
567,9,2
568,0,16
569,0,0
570,9,0
571,3,7
572,1,11
573,0,0
574,22,2
575,0,0
576,0,3
577,3,17
578,23,28
579,0,0
580,0,0
581,0,0
582,0,0
583,0,0
584,0,0
585,0,0
586,0,0
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,0,0
598,0,0
599,0,0
600,18,0
601,0,0
602,11,0
603,22,0
604,0,0
605,14,0
606,0,3
607,0,36
608,0,0
609,0,0
610,0,5
611,6,4
612,0,0
613,2,0
614,0,0
615,0,0
616,0,0
617,0,0
618,0,0
619,5,7
620,1,0
621,0,0
622,0,0
623,1,7
624,0,0
625,0,3
626,0,0
627,8,0
628,6,0
629,20,1
630,2,0
631,0,0
632,0,2
633,0,0
634,0,0
635,0,0
636,0,0
637,0,0
638,0,0
639,0,0
640,0,0
641,0,0
642,0,0
643,0,0
644,0,0
645,0,0
646,0,0
647,0,0
648,0,0
649,0,0
650,0,0
651,0,0
652,2,0
653,0,0
654,0,0
655,0,0
656,0,0
657,0,0
658,0,0
659,0,0
660,2,0
661,3,0
662,31,41
663,0,0
664,3,9
665,0,0
666,0,0
667,0,0
668,2,7
669,8,0
670,0,0
671,0,0
672,0,0
673,0,0
674,0,0
675,12,0
676,0,0
677,0,0
678,4,5
679,12,0
680,0,2
681,0,23
682,6,0
683,0,0
684,0,22
685,0,0
686,0,25
687,9,0
688,5,20
689,15,32
690,0,0
691,0,0
692,0,1
693,9,0
694,6,0
695,0,0
696,0,0
697,10,0
698,0,0
699,0,26
700,25,3
701,0,4
702,13,22
703,9,18
704,2,0
705,5,0
706,0,0
707,3,0
708,4,12
709,0,0
710,3,0
711,11,1
712,1,0
713,2,14
714,10,14
715,0,0
716,0,0
717,15,0
718,1,1
719,17,0
720,10,0
721,4,0
722,0,0
723,15,0
724,17,7
725,0,0
726,0,5
727,0,0
728,3,7
729,0,0
730,0,0
731,1,0
732,0,0
733,0,0
734,0,0
735,0,0
736,0,0
737,0,0
738,11,0
739,0,0
740,0,0
741,0,22
742,33,7
743,25,21
744,0,4
745,0,0
746,3,19
747,13,1
748,22,26
749,2,14
750,4,9
751,54,76
752,0,44
753,7,0
754,0,8
755,17,0
756,0,0
757,0,5
758,29,33
759,4,41
760,0,0
761,2,24
762,0,0
763,0,0
764,14,6
765,0,3
766,0,0
767,20,0
768,3,0
769,0,0
770,0,0
771,0,0
772,0,4
773,0,0
774,0,0
775,11,0
776,2,1
777,0,0
778,0,0
779,4,12
780,0,0
781,0,0
782,0,0
783,2,0
784,0,0
785,0,0
786,0,0
787,0,3
788,0,0
789,0,0
790,0,0
791,0,0
792,0,0
793,0,0
794,0,0
795,0,0
796,3,0
797,0,0
798,0,0
799,0,0
800,0,0
801,0,0
802,0,0
803,0,0
804,0,0
805,0,0
806,0,0
807,0,0
808,0,0
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,0,0
817,0,0
818,0,0
819,0,0
820,0,1
821,0,0
822,0,0
823,0,0
824,0,0
825,0,0
826,0,0
827,0,0
828,0,0
829,0,0
830,0,0
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,4
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,0,0
848,2,0
849,0,0
850,0,0
851,0,0
852,0,0
853,0,0
854,0,0
855,0,0
856,0,0
857,0,0
858,1,0
859,0,0
860,0,0
861,0,0
862,0,0
863,0,0
864,0,0
865,0,0
866,0,0
867,0,0
868,0,0
869,0,0
870,0,0
871,0,0
872,0,0
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,0,0
885,0,0
886,0,0
887,0,0
888,0,0
889,0,0
890,0,0
891,0,0
892,0,0
893,0,0
894,0,0
895,1,0
896,0,0
897,0,0
898,0,0
899,0,0
900,0,0
901,3,0
902,0,0
903,0,0
904,0,0
905,0,0
906,0,0
907,0,0
908,0,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,6,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
928,0,0
929,0,0
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,16,0
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,4,0
944,0,0
945,0,0
946,0,0
947,0,0
948,0,0
949,7,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,0,2
962,0,0
963,0,0
964,0,0
965,0,0
966,0,0
967,0,0
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,0,0
975,0,0
976,0,0
977,0,0
978,6,0
979,0,0
980,0,0
981,0,0
982,0,0
983,0,0
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,0,0
994,0,0
995,0,0
996,0,0
997,0,0
998,0,0
999,0,0
1000,0,0
1001,0,0
1002,0,0
1003,0,0
1004,0,0
1005,0,0
1006,0,0
1007,0,0
1008,0,0
1009,0,0
1010,0,0
1011,0,0
1012,0,0
1013,0,0
1014,0,0
1015,0,0
1016,0,0
1017,0,0
1018,4,0
1019,0,0
1020,0,0
1021,0,0
1022,0,0
1023,0,0
1024,0,0
1025,0,0
1026,0,0
1027,0,0
1028,0,0
1029,0,0
1030,0,0
1031,0,0
1032,0,0
1033,0,0
1034,0,0
1035,0,0
1036,0,0
1037,0,0
1038,0,0
1039,0,0
1040,15,24
1041,0,0
1042,0,23
1043,0,0
1044,3,0
1045,2,0
1046,0,0
1047,1,2
1048,0,0
1049,0,0
1050,0,0
1051,0,0
1052,0,3
1053,0,0
1054,0,0
1055,0,6
1056,0,0
1057,17,0
1058,0,0
1059,0,0
1060,18,0
1061,8,5
1062,0,0
1063,8,0
1064,0,0
1065,0,0
1066,14,46
1067,1,0
1068,0,24
1069,5,0
1070,0,0
1071,3,0
1072,0,6
1073,25,6
1074,8,0
1075,0,0
1076,0,0
1077,7,0
1078,1,0
1079,8,0
1080,0,0
1081,0,0
1082,17,10
1083,0,0
1084,0,1
1085,0,0
1086,0,0
1087,0,0
1088,4,76
1089,0,0
1090,0,0
1091,0,0
1092,0,0
1093,0,0
1094,3,0
1095,0,0
1096,0,0
1097,13,0
1098,0,0
1099,3,26
1100,0,0
1101,0,0
1102,0,0
1103,0,0
1104,0,0
1105,0,0
1106,0,0
1107,0,0
1108,0,0
1109,0,0
1110,0,0
1111,0,0
1112,0,0
1113,0,0
1114,0,0
1115,0,0
1116,0,0
1117,0,0
1118,0,0
1119,0,0
1120,0,0
1121,0,0
1122,0,0
1123,0,0
1124,0,0
1125,0,0
1126,0,0
1127,0,0
1128,0,0
1129,0,0
1130,0,0
1131,0,0
1132,0,0
1133,0,0
1134,0,0
1135,0,0
1136,0,0
1137,0,0
1138,0,0
1139,0,0
1140,0,0
1141,0,0
1142,0,0
1143,0,0
1144,0,0
1145,0,0
1146,0,0
1147,0,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,0,0
1156,0,0
1157,0,0
1158,0,0
1159,0,0
1160,0,0
1161,0,0
1162,0,0
1163,0,0
1164,0,0
1165,0,0
1166,0,0
1167,0,0
1168,0,0
1169,0,0
1170,0,0
1171,0,0
1172,0,0
1173,0,0
1174,0,0
1175,0,0
1176,0,0
1177,0,0
1178,0,0
1179,0,0
1180,0,0
1181,0,0
1182,0,0
1183,0,0
1184,0,0
1185,0,0
1186,0,0
1187,0,0
1188,0,0
1189,0,0
1190,0,0
1191,0,0
1192,0,0
1193,0,0
1194,0,0
1195,0,0
1196,0,0
1197,0,0
1198,0,0
1199,0,0
1200,0,0
1201,0,0
1202,0,0
1203,0,0
1204,0,0
1205,0,0
1206,0,0
1207,0,0
1208,0,0
1209,0,0
1210,0,0
1211,0,0
1212,0,0
1213,0,0
1214,0,0
1215,0,2
1216,0,0
1217,0,0
1218,0,0
1219,0,0
1220,0,0
1221,0,0
1222,0,0
1223,0,0
1224,0,0
1225,0,0
1226,0,0
1227,0,0
1228,0,0
1229,0,0
1230,0,0
1231,0,0
1232,0,0
1233,0,0
1234,0,0
1235,0,0
1236,0,0
1237,0,0
1238,0,0
1239,0,0
1240,0,0
1241,0,0
1242,0,0
1243,0,0
1244,0,0
1245,0,0
1246,0,0
1247,0,0
1248,0,0
1249,0,0
1250,0,0
1251,0,0
1252,0,0
1253,0,0
1254,0,0
1255,0,0
1256,0,0
1257,0,0
1258,0,0
1259,0,0
1260,0,0
1261,0,1
1262,0,0
1263,0,0
1264,0,0
1265,0,0
1266,0,0
1267,0,0
1268,0,0
1269,0,0
1270,0,0
1271,0,0
1272,0,0
1273,0,0
1274,0,0
1275,0,0
1276,0,0
1277,0,0
1278,0,0
1279,0,0
1280,0,0
1281,0,0
1282,0,0
1283,0,0
1284,0,0
1285,0,0
1286,5,0
1287,0,0
1288,0,0
1289,0,0
1290,0,0
1291,0,0
1292,0,0
1293,0,0
1294,0,0
1295,0,3
1296,0,0
1297,0,0
1298,0,0
1299,0,0
1300,0,0
1301,0,0
1302,0,0
1303,0,0
1304,0,0
1305,0,0
1306,0,0
1307,0,0
1308,0,0
1309,0,0
1310,0,0
1311,0,0
1312,0,0
1313,0,0
1314,0,0
1315,0,0
1316,0,0
1317,0,0
1318,0,0
1319,0,0
1320,0,0
1321,0,0
1322,0,0
1323,0,0
1324,0,0
1325,0,0
1326,0,0
1327,0,0
1328,0,0
1329,0,0
1330,0,0
1331,0,0
1332,0,0
1333,0,0
1334,0,0
1335,0,0
1336,0,0
1337,0,0
1338,0,0
1339,0,0
1340,0,0
1341,0,0
1342,0,0
1343,0,0
1344,0,0
1345,0,0
1346,0,0
1347,0,0
1348,0,0
1349,0,0
1350,0,0
1351,0,12
1352,0,0
1353,0,0
1354,0,0
1355,0,0
1356,0,0
1357,0,0
1358,0,0
1359,0,0
1360,0,1
1361,1,0
1362,2,0
1363,0,0
1364,0,0
1365,1,11
1366,0,0
1367,0,0
1368,0,0
1369,0,0
1370,0,0
1371,0,0
1372,10,0
1373,0,0
1374,0,0
1375,0,0
1376,0,0
1377,0,19
1378,0,0
1379,0,0
1380,5,0
1381,0,0
1382,10,10
1383,0,0
1384,0,0
1385,0,0
1386,0,0
1387,17,0
1388,0,0
1389,0,0
1390,0,0
1391,0,0
1392,0,0
1393,0,0
1394,0,0
1395,0,11
1396,0,0
1397,0,0
1398,0,0
1399,0,0
1400,14,0
1401,0,0
1402,0,0
1403,0,0
1404,11,0
1405,2,6
1406,0,14
1407,10,0
1408,6,0
1409,1,0
1410,8,0
1411,0,0
1412,0,7
1413,0,0
1414,0,0
1415,0,0
1416,0,0
1417,0,0
1418,0,0
1419,13,20
1420,5,0
1421,0,0
1422,0,0
1423,3,0
1424,0,0
1425,1,0
1426,10,1
1427,11,0
1428,9,6
1429,0,1
1430,0,0
1431,0,0
1432,0,0
1433,0,0
1434,0,0
1435,7,0
1436,6,0
1437,0,0
1438,0,19
1439,4,0
1440,0,0
1441,0,0
1442,0,0
1443,2,0
1444,0,14
1445,15,0
1446,0,0
1447,0,17
1448,0,0
1449,0,0
1450,1,8
1451,0,0
1452,8,1
1453,9,0
1454,0,0
1455,0,2
1456,0,0
1457,0,15
1458,0,32
1459,0,0
1460,0,0
1461,0,0
1462,0,15
1463,5,0
1464,0,0
1465,0,0
1466,13,0
1467,5,0
1468,7,0
1469,0,0
1470,0,0
1471,1,0
1472,0,0
1473,7,0
1474,0,0
1475,0,0
1476,0,0
1477,7,11
1478,0,0
1479,5,0
1480,1,3
1481,12,7
1482,10,5
1483,12,0
1484,12,22
1485,7,0
1486,0,0
1487,3,3
1488,0,0
1489,5,0
1490,0,2
1491,2,24
1492,0,0
1493,0,16
1494,0,0
1495,0,4
1496,0,17
1497,0,2
1498,0,8
1499,8,0
1500,1,1
1501,26,1
1502,20,62
1503,8,0
1504,10,11
1505,12,15
1506,40,21
1507,22,22
1508,37,20
1509,5,12
1510,19,28
1511,15,27
1512,10,41
1513,46,0
1514,31,33
1515,0,0
1516,1,35
1517,9,0
1518,18,93
1519,25,9
1520,4,2
1521,2,0
1522,48,0
1523,21,1
1524,4,15
1525,0,26
1526,16,21
1527,30,0
1528,6,3
1529,1,0
1530,9,8
1531,6,4
1532,0,50
1533,13,1
1534,0,11
1535,0,26
1536,1,0
1537,0,0
1538,6,5
1539,12,6
1540,0,0
1541,0,0
1542,3,0
1543,1,0
1544,0,0
1545,0,0
1546,0,0
1547,0,0
1548,0,0
1549,0,0
1550,0,0
1551,0,0
1552,0,0
1553,0,4
1554,0,0
1555,0,0
1556,12,0
1557,0,0
1558,0,0
1559,0,0
1560,0,0
1561,2,0
1562,0,0
1563,0,0
1564,0,0
1565,0,1
1566,7,48
1567,1,0
1568,0,1
1569,0,0
1570,0,0
1571,17,0
1572,0,0
1573,0,3
1574,0,0
1575,2,12
1576,3,11
1577,26,0
1578,3,11
1579,7,18
1580,0,1
1581,0,0
1582,17,6
1583,0,3
1584,0,0
1585,0,11
1586,1,4
1587,0,0
1588,2,35
1589,26,0
1590,15,0
1591,30,0
1592,3,0
1593,10,0
1594,0,0
1595,9,12
1596,0,0
1597,5,8
1598,0,0
1599,11,77
1600,0,0
1601,0,0
1602,0,0
1603,0,0
1604,0,0
1605,0,0
1606,0,0
1607,0,0
1608,0,0
1609,0,0
1610,0,0
1611,0,0
1612,0,0
1613,0,0
1614,0,0
1615,4,0
1616,0,0
1617,0,0
1618,0,0
1619,0,0
1620,4,21
1621,3,1
1622,0,0
1623,17,0
1624,16,0
1625,2,10
1626,0,0
1627,30,0
1628,15,7
1629,0,5
1630,18,3
1631,3,15
1632,13,13
1633,5,21
1634,4,2
1635,29,24
1636,8,0
1637,2,1
1638,11,2
1639,5,0
1640,27,9
1641,7,0
1642,7,0
1643,0,1
1644,7,13
1645,9,2
1646,0,0
1647,31,20
1648,19,12
1649,6,0
1650,4,0
1651,36,0
1652,2,0
1653,1,2
1654,0,0
1655,12,2
1656,23,0
1657,15,1
1658,6,0
1659,1,1
1660,0,0
1661,0,0
1662,0,0
1663,0,0
1664,0,0
1665,0,0
1666,0,0
1667,0,0
1668,0,0
1669,0,0
1670,0,0
1671,0,0
1672,0,0
1673,0,0
1674,0,0
1675,0,0
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,13,26
1681,0,8
1682,23,3
1683,23,2
1684,16,8
1685,19,8
1686,51,3
1687,12,19
1688,11,15
1689,12,20
1690,12,15
1691,25,55
1692,32,17
1693,19,70
1694,48,33
1695,33,31
1696,1,12
1697,24,24
1698,64,4
1699,48,17
1700,30,3
1701,36,13
1702,23,21
1703,26,24
1704,14,79
1705,31,14
1706,5,5
1707,29,25
1708,8,75
1709,37,47
1710,17,49
1711,27,54
1712,38,14
1713,8,0
1714,26,5
1715,16,39
1716,43,73
1717,20,11
1718,37,51
1719,46,64
1720,7,0
1721,14,0
1722,6,4
1723,6,6
1724,3,7
1725,6,4
1726,0,0
1727,13,1
1728,24,57
1729,2,17
1730,25,14
1731,9,0
1732,4,42
1733,18,13
1734,11,13
1735,0,0
1736,0,8
1737,25,35
1738,1,75
1739,6,12
1740,0,0
1741,6,0
1742,1,0
1743,0,0
1744,6,0
1745,9,0
1746,1,0
1747,0,0
1748,0,0
1749,0,0
1750,0,0
1751,4,0
1752,0,13
1753,0,4
1754,23,5
1755,0,0
1756,0,0
1757,0,0
1758,0,0
1759,0,0
1760,0,14
1761,0,1
1762,0,0
1763,0,0
1764,0,0
1765,0,0
1766,0,0
1767,0,0
1768,0,0
1769,2,0
1770,0,0
1771,0,0
1772,0,13
1773,3,1
1774,0,0
1775,0,0
1776,0,0
1777,0,0
1778,13,0
1779,0,0
1780,0,0
1781,0,0
1782,0,0
1783,0,0
1784,0,0
1785,0,0
1786,0,0
1787,0,0
1788,14,0
1789,0,0
1790,0,0
1791,0,0
1792,0,0
1793,0,0
1794,0,0
1795,0,0
1796,0,0
1797,0,0
1798,0,0
1799,0,0
1800,0,0
1801,0,2
1802,0,0
1803,4,0
1804,0,7
1805,4,2
1806,0,0
1807,3,0
1808,0,1
1809,0,0
1810,6,0
1811,12,2
1812,0,0
1813,0,0
1814,10,0
1815,0,13
1816,0,0
1817,0,15
1818,0,10
1819,7,10
1820,11,0
1821,1,0
1822,1,0
1823,0,0
1824,4,0
1825,0,4
1826,0,0
1827,6,6
1828,5,21
1829,0,0
1830,0,8
1831,1,0
1832,4,0
1833,31,10
1834,13,0
1835,0,13
1836,0,0
1837,10,15
1838,13,51
1839,14,20
1840,17,17
1841,22,1
1842,0,20
1843,0,0
1844,0,0
1845,2,20
1846,4,0
1847,10,1
1848,9,28
1849,0,40
1850,0,0
1851,16,0
1852,1,0
1853,0,4
1854,2,0
1855,0,0
1856,0,0
1857,0,33
1858,0,0
1859,0,0
1860,0,0
1861,0,1
1862,0,0
1863,0,6
1864,11,32
1865,5,0
1866,0,0
1867,0,0
1868,0,10
1869,0,0
1870,2,0
1871,0,6
1872,0,0
1873,0,2
1874,0,0
1875,1,0
1876,0,0
1877,0,0
1878,0,0
1879,1,10
1880,20,0
1881,16,11
1882,2,0
1883,8,0
1884,0,0
1885,8,3
1886,0,4
1887,6,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,7
1894,0,1
1895,0,1
1896,0,8
1897,11,15
1898,26,1
1899,4,0
1900,11,21
1901,0,0
1902,7,0
1903,0,0
1904,0,21
1905,10,7
1906,0,0
1907,4,2
1908,0,0
1909,6,0
1910,2,10
1911,0,0
1912,7,0
1913,0,0
1914,0,0
1915,0,0
1916,5,1
1917,6,0
1918,16,0
1919,11,0
1920,19,0
1921,9,0
1922,2,3
1923,5,0
1924,1,2
1925,5,0
1926,0,0
1927,0,0
1928,0,0
1929,4,4
1930,0,0
1931,0,2
1932,7,0
1933,0,16
1934,0,0
1935,9,0
1936,0,0
1937,0,0
1938,0,42
1939,8,21
1940,0,0
1941,0,0
1942,0,14
1943,0,0
1944,1,0
1945,0,0
1946,0,38
1947,5,0
1948,4,0
1949,8,13
1950,0,0
1951,0,0
1952,14,9
1953,0,0
1954,0,7
1955,28,19
1956,0,0
1957,1,0
1958,0,0
1959,15,0
1960,15,6
1961,10,1
1962,17,39
1963,0,0
1964,1,2
1965,15,8
1966,0,0
1967,0,14
1968,9,19
1969,3,12
1970,0,0
1971,0,0
1972,0,0
1973,6,0
1974,0,11
1975,0,0
1976,0,0
1977,0,3
1978,2,0
1979,2,0
1980,21,0
1981,18,16
1982,0,7
1983,11,1
1984,5,6
1985,17,55
1986,22,12
1987,0,28
1988,31,19
1989,9,5
1990,18,0
1991,5,9
1992,24,0
1993,8,8
1994,40,28
1995,19,3
1996,12,5
1997,1,45
1998,12,8
1999,30,11
2000,0,34
2001,30,47
2002,22,23
2003,7,1
2004,16,1
2005,2,3
2006,5,0
2007,0,0
2008,0,21
2009,0,3
2010,4,17
2011,0,0
2012,5,2
2013,42,25
2014,0,0
2015,4,12
2016,9,11
2017,21,24
2018,29,0
2019,17,7
2020,4,0
2021,2,0
2022,0,0
2023,0,45
2024,0,0
2025,6,22
2026,22,0
2027,0,10
2028,6,14
2029,3,0
2030,0,0
2031,0,1
2032,0,3
2033,8,0
2034,14,9
2035,15,0
2036,0,0
2037,22,0
2038,2,0
2039,4,8
2040,0,0
2041,0,0
2042,0,0
2043,0,0
2044,5,0
2045,0,0
2046,0,7
2047,0,0
2048,0,0
2049,0,0
2050,0,0
2051,0,0
2052,0,0
2053,0,0
2054,0,0
2055,0,0
2056,0,0
2057,0,0
2058,0,0
2059,0,0
2060,6,0
