,22,23
2061,11,0
2062,0,0
2063,4,0
2064,0,0
2065,0,0
2066,9,24
2067,8,3
2068,0,0
2069,0,0
2070,0,0
2071,0,5
2072,0,0
2073,0,16
2074,0,0
2075,0,0
2076,0,0
2077,0,0
2078,0,0
2079,0,0
2080,0,0
2081,0,0
2082,0,0
2083,0,0
2084,0,0
2085,0,0
2086,0,0
2087,0,0
2088,0,0
2089,0,0
2090,0,0
2091,0,0
2092,0,0
2093,0,7
2094,0,0
2095,0,0
2096,0,0
2097,0,0
2098,0,0
2099,0,0
2100,2,0
2101,3,18
2102,0,0
2103,3,1
2104,0,0
2105,0,9
2106,0,0
2107,16,9
2108,0,0
2109,2,0
2110,0,0
2111,21,0
2112,5,0
2113,5,5
2114,1,0
2115,6,0
2116,0,0
2117,0,0
2118,0,0
2119,5,0
2120,0,0
2121,0,0
2122,0,0
2123,0,0
2124,0,0
2125,0,0
2126,0,0
2127,0,0
2128,0,0
2129,0,0
2130,0,0
2131,0,0
2132,0,0
2133,0,0
2134,0,0
2135,0,0
2136,0,0
2137,0,0
2138,0,0
2139,0,0
2140,0,27
2141,31,21
2142,1,0
2143,0,0
2144,0,0
2145,3,2
2146,3,29
2147,2,0
2148,0,0
2149,4,0
2150,0,0
2151,7,0
2152,0,0
2153,0,1
2154,0,0
2155,0,0
2156,0,0
2157,1,15
2158,4,0
2159,0,2
2160,6,0
2161,0,7
2162,0,0
2163,9,2
2164,15,13
2165,0,0
2166,10,0
2167,0,0
2168,5,4
2169,0,0
2170,0,0
2171,6,0
2172,0,0
2173,0,0
2174,0,30
2175,0,0
2176,0,3
2177,0,0
2178,0,6
2179,8,8
2180,0,1
2181,18,0
2182,1,0
2183,2,2
2184,7,0
2185,1,1
2186,4,0
2187,10,0
2188,0,0
2189,4,0
2190,0,0
2191,0,0
2192,0,6
2193,0,4
2194,16,0
2195,0,28
2196,0,0
2197,5,0
2198,1,15
2199,3,10
2200,1,0
2201,0,0
2202,0,12
2203,0,0
2204,0,0
2205,0,0
2206,0,0
2207,0,1
2208,0,5
2209,0,0
2210,0,0
2211,7,0
2212,0,0
2213,0,0
2214,0,0
2215,0,0
2216,0,0
2217,1,0
2218,0,0
2219,0,0
2220,0,0
2221,8,0
2222,0,25
2223,0,0
2224,2,0
2225,3,0
2226,4,0
2227,0,0
2228,2,13
2229,0,2
2230,0,6
2231,0,14
2232,0,0
2233,0,0
2234,0,0
2235,8,0
2236,2,0
2237,8,0
2238,19,0
2239,0,3
2240,0,0
2241,21,0
2242,0,0
2243,0,0
2244,0,0
2245,0,0
2246,0,3
2247,1,0
2248,6,0
2249,5,0
2250,0,0
2251,7,0
2252,0,0
2253,0,1
2254,0,0
2255,0,0
2256,0,0
2257,0,0
2258,0,13
2259,0,0
2260,0,0
2261,0,0
2262,0,2
2263,0,0
2264,1,0
2265,6,0
2266,0,0
2267,3,3
2268,11,0
2269,0,0
2270,0,0
2271,0,0
2272,0,0
2273,1,0
2274,0,0
2275,2,0
2276,2,0
2277,0,0
2278,8,0
2279,0,11
2280,0,0
2281,0,0
2282,0,0
2283,0,0
2284,0,0
2285,0,8
2286,11,0
2287,6,0
2288,0,0
2289,0,0
2290,0,0
2291,0,1
2292,0,0
2293,0,0
2294,0,0
2295,0,0
2296,0,0
2297,0,4
2298,0,0
2299,0,0
2300,0,0
2301,0,0
2302,0,0
2303,0,0
2304,0,0
2305,0,0
2306,0,0
2307,0,0
2308,0,0
2309,0,0
2310,0,0
2311,0,8
2312,0,3
2313,0,0
2314,0,0
2315,0,0
2316,3,0
2317,0,0
2318,0,0
2319,0,0
2320,5,0
2321,1,25
2322,8,13
2323,0,0
2324,1,0
2325,0,0
2326,0,0
2327,0,0
2328,0,4
2329,8,22
2330,0,0
2331,13,0
2332,0,0
2333,0,0
2334,0,0
2335,0,4
2336,0,0
2337,0,0
2338,27,0
2339,13,0
2340,0,0
2341,0,0
2342,8,0
2343,0,0
2344,18,0
2345,11,0
2346,0,0
2347,0,0
2348,0,4
2349,0,0
2350,0,0
2351,0,0
2352,0,0
2353,6,0
2354,0,0
2355,0,0
2356,0,0
2357,10,0
2358,3,0
2359,3,0
2360,13,21
2361,0,0
2362,27,14
2363,0,0
2364,0,0
2365,1,5
2366,0,0
2367,0,0
2368,0,0
2369,0,0
2370,0,0
2371,0,9
2372,0,0
2373,1,0
2374,0,0
2375,0,0
2376,0,0
2377,0,0
2378,0,7
2379,5,7
2380,0,0
2381,0,0
2382,0,0
2383,0,0
2384,2,0
2385,0,0
2386,0,0
2387,0,0
2388,0,0
2389,0,0
2390,0,0
2391,0,0
2392,0,0
2393,0,0
2394,0,0
2395,0,0
2396,0,0
2397,0,0
2398,0,0
2399,0,0
2400,0,0
2401,0,0
2402,0,0
2403,0,0
2404,0,0
2405,0,0
2406,0,0
2407,0,0
2408,0,0
2409,0,0
2410,0,0
2411,0,0
2412,0,0
2413,0,0
2414,0,0
2415,0,0
2416,0,0
2417,0,0
2418,0,0
2419,0,0
2420,0,0
2421,1,0
2422,0,0
2423,0,0
2424,0,0
2425,0,0
2426,0,0
2427,0,0
2428,0,0
2429,0,0
2430,0,25
2431,0,0
2432,0,0
2433,0,0
2434,0,0
2435,0,0
2436,0,0
2437,0,0
2438,0,0
2439,0,0
2440,0,0
2441,5,1
2442,0,0
2443,0,0
2444,12,0
2445,0,0
2446,0,0
2447,0,0
2448,0,0
2449,0,0
2450,0,0
2451,0,0
2452,0,0
2453,0,0
2454,0,0
2455,0,0
2456,0,0
2457,0,0
2458,0,0
2459,13,5
2460,9,2
2461,26,0
2462,5,22
2463,0,0
2464,0,0
2465,1,0
2466,0,0
2467,10,0
2468,7,0
2469,0,0
2470,0,0
2471,0,0
2472,0,0
2473,0,0
2474,0,0
2475,0,0
2476,0,3
2477,8,5
2478,1,0
2479,0,0
2480,4,0
2481,0,0
2482,0,0
2483,0,0
2484,0,0
2485,0,0
2486,0,0
2487,0,0
2488,0,0
2489,0,0
2490,0,0
2491,0,0
2492,0,0
2493,0,0
2494,0,0
2495,0,0
2496,0,0
2497,0,29
2498,0,0
2499,0,0
2500,21,4
2501,31,0
2502,16,23
2503,0,0
2504,14,0
2505,7,17
2506,1,30
2507,15,2
2508,1,0
2509,0,4
2510,0,0
2511,5,0
2512,21,7
2513,0,4
2514,0,0
2515,0,0
2516,0,0
2517,0,5
2518,25,18
2519,45,4
2520,0,33
2521,0,0
2522,7,0
2523,8,0
2524,0,0
2525,2,0
2526,0,0
2527,0,0
2528,0,0
2529,0,0
2530,0,0
2531,0,4
2532,0,0
2533,0,0
2534,0,0
2535,0,0
2536,0,0
2537,0,0
2538,5,0
2539,0,0
2540,0,8
2541,0,0
2542,0,0
2543,0,0
2544,0,0
2545,0,0
2546,0,0
2547,0,27
2548,2,0
2549,0,0
2550,0,0
2551,0,0
2552,0,0
2553,0,0
2554,0,0
2555,0,0
2556,0,0
2557,0,1
2558,3,16
2559,0,0
2560,0,1
2561,0,0
2562,0,0
2563,0,0
2564,0,0
2565,0,0
2566,0,0
2567,0,18
2568,0,0
2569,0,0
2570,0,0
2571,0,0
2572,0,0
2573,0,0
2574,0,0
2575,0,0
2576,0,0
2577,0,0
2578,0,0
2579,0,0
2580,0,0
2581,0,0
2582,0,0
2583,0,3
2584,0,0
2585,0,0
2586,0,0
2587,9,0
2588,0,0
2589,0,0
2590,2,0
2591,1,0
2592,0,0
2593,0,1
2594,0,0
2595,0,0
2596,0,0
2597,3,0
2598,0,0
2599,1,0
2600,0,0
2601,0,0
2602,0,0
2603,0,0
2604,0,0
2605,0,0
2606,0,0
2607,0,0
2608,3,0
2609,0,0
2610,0,0
2611,0,0
2612,0,0
2613,0,0
2614,0,0
2615,0,0
2616,0,0
2617,0,0
2618,0,0
2619,18,0
2620,0,0
2621,0,0
2622,0,0
2623,0,0
2624,0,0
2625,0,0
2626,0,0
2627,0,0
2628,0,0
2629,0,0
2630,0,7
2631,0,0
2632,0,0
2633,0,0
2634,0,0
2635,0,0
2636,0,0
2637,0,0
2638,0,0
2639,0,0
2640,0,0
2641,4,8
2642,0,0
2643,2,0
2644,0,0
2645,0,0
2646,4,0
2647,0,0
2648,1,0
2649,15,0
2650,0,0
2651,1,6
2652,0,0
2653,0,0
2654,0,0
2655,0,0
2656,0,0
2657,0,0
2658,0,0
2659,0,0
2660,0,0
2661,0,0
2662,0,0
2663,0,0
2664,0,0
2665,0,0
2666,0,0
2667,0,0
2668,0,0
2669,0,0
2670,0,0
2671,0,0
2672,0,0
2673,0,0
2674,0,0
2675,0,0
2676,0,0
2677,0,0
2678,0,0
2679,0,0
2680,32,36
2681,33,15
2682,43,4
2683,2,0
2684,2,0
2685,0,21
2686,7,0
2687,29,78
2688,0,0
2689,25,41
2690,16,4
2691,14,8
2692,0,13
2693,7,0
2694,11,2
2695,2,1
2696,8,0
2697,24,0
2698,20,28
2699,48,53
2700,8,18
2701,0,10
2702,5,0
2703,9,0
2704,2,0
2705,0,6
2706,8,6
2707,0,5
2708,17,0
2709,7,1
2710,11,3
2711,0,0
2712,0,0
2713,0,0
2714,0,0
2715,25,0
2716,0,0
2717,11,0
2718,7,12
2719,17,0
2720,1,0
2721,7,0
2722,0,1
2723,0,0
2724,0,0
2725,0,2
2726,0,0
2727,3,0
2728,0,0
2729,0,0
2730,14,1
2731,0,0
2732,0,0
2733,0,0
2734,0,0
2735,0,0
2736,0,14
2737,0,0
2738,2,0
2739,0,1
2740,0,0
2741,0,0
2742,8,0
2743,0,0
2744,0,0
2745,0,0
2746,0,0
2747,0,4
2748,0,0
2749,0,0
2750,0,0
2751,0,0
2752,0,0
2753,0,0
2754,0,0
2755,0,0
2756,0,0
2757,0,6
2758,0,0
2759,0,0
2760,0,0
2761,8,0
2762,5,0
2763,0,0
2764,0,0
2765,0,0
2766,0,0
2767,0,0
2768,1,0
2769,0,0
2770,0,0
2771,0,0
2772,0,0
2773,0,0
2774,0,0
2775,0,0
2776,0,14
2777,1,0
2778,0,0
2779,5,0
2780,0,1
2781,7,0
2782,0,0
2783,0,0
2784,0,20
2785,0,0
2786,19,2
2787,3,0
2788,0,0
2789,0,0
2790,0,3
2791,0,20
2792,2,0
2793,0,0
2794,0,0
2795,8,0
2796,0,0
2797,0,0
2798,5,0
2799,1,2
2800,0,0
2801,0,3
2802,0,0
2803,0,0
2804,0,0
2805,0,0
2806,0,0
2807,0,0
2808,0,2
2809,0,0
2810,0,0
2811,0,0
2812,0,0
2813,0,0
2814,0,0
2815,6,0
2816,0,0
2817,5,12
2818,0,2
2819,0,0
2820,1,0
2821,0,0
2822,0,0
2823,0,0
2824,0,1
2825,0,0
2826,0,0
2827,0,0
2828,0,9
2829,0,0
2830,0,0
2831,0,0
2832,0,0
2833,0,0
2834,0,0
2835,0,0
2836,0,0
2837,0,0
2838,0,0
2839,0,0
2840,3,0
2841,0,0
2842,5,0
2843,0,17
2844,0,11
2845,1,17
2846,0,7
2847,0,0
2848,15,5
2849,0,0
2850,0,0
2851,0,0
2852,0,0
2853,0,0
2854,0,0
2855,11,0
2856,0,0
2857,0,0
2858,0,0
2859,0,0
2860,0,19
2861,10,0
2862,1,4
2863,4,1
2864,0,0
2865,0,0
2866,0,0
2867,0,0
2868,0,0
2869,0,0
2870,0,0
2871,0,0
2872,5,0
2873,0,0
2874,0,1
2875,0,9
2876,0,15
2877,0,0
2878,0,3
2879,5,0
2880,12,3
2881,0,32
2882,0,39
2883,0,10
2884,4,35
2885,27,2
2886,1,0
2887,0,0
2888,8,10
2889,3,0
2890,5,0
2891,0,0
2892,0,0
2893,0,11
2894,12,1
2895,0,0
2896,0,11
2897,4,0
2898,0,0
2899,14,19
2900,1,0
2901,0,0
2902,2,3
2903,0,0
2904,7,0
2905,0,0
2906,0,0
2907,0,0
2908,0,0
2909,0,0
2910,0,0
2911,1,0
2912,0,0
2913,6,0
2914,0,0
2915,0,0
2916,0,0
2917,0,0
2918,0,0
2919,0,7
2920,1,27
2921,7,0
2922,0,0
2923,3,15
2924,0,0
2925,0,0
2926,0,24
2927,0,11
2928,0,0
2929,0,0
2930,0,0
2931,1,0
2932,0,0
2933,0,0
2934,10,0
2935,0,0
2936,0,0
2937,4,0
2938,0,0
2939,0,8
2940,0,10
2941,0,0
2942,0,1
2943,12,0
2944,0,0
2945,1,0
2946,0,0
2947,0,0
2948,0,6
2949,0,0
2950,0,0
2951,0,0
2952,13,17
2953,1,7
2954,0,0
2955,0,0
2956,0,0
2957,0,0
2958,0,0
2959,5,0
2960,7,0
2961,11,16
2962,0,0
2963,0,0
2964,0,0
2965,0,0
2966,6,0
2967,1,0
2968,0,20
2969,2,0
2970,0,0
2971,0,0
2972,0,10
2973,9,28
2974,0,32
2975,0,0
2976,0,8
2977,0,0
2978,0,0
2979,1,0
2980,0,0
2981,5,2
2982,11,13
2983,0,0
2984,8,0
2985,0,0
2986,1,0
2987,5,0
2988,4,0
2989,5,7
2990,0,0
2991,0,0
2992,0,0
2993,0,0
2994,0,0
2995,0,9
2996,0,0
2997,0,0
2998,0,0
2999,3,8
3000,0,0
3001,8,5
3002,0,20
3003,8,2
3004,0,0
3005,1,0
3006,8,2
3007,0,0
3008,3,0
3009,0,0
3010,0,1
3011,0,0
3012,0,0
3013,0,0
3014,5,11
3015,4,2
3016,0,0
3017,11,0
3018,5,11
3019,3,2
3020,0,0
3021,15,18
3022,2,0
3023,10,0
3024,37,0
3025,1,5
3026,43,11
3027,21,35
3028,23,6
3029,9,2
3030,40,30
3031,22,60
3032,33,6
3033,8,0
3034,24,0
3035,18,0
3036,32,3
3037,4,13
3038,20,10
3039,5,36
3040,8,13
3041,5,0
3042,1,0
3043,0,40
3044,16,13
3045,0,20
3046,0,0
3047,0,0
3048,0,0
3049,1,4
3050,0,4
3051,0,0
3052,35,0
3053,13,31
3054,11,14
3055,0,20
3056,9,22
3057,9,36
3058,0,46
3059,1,0
3060,0,0
3061,1,18
3062,22,10
3063,22,5
3064,18,31
3065,0,0
3066,7,14
3067,8,9
3068,11,1
3069,0,0
3070,0,0
3071,0,0
3072,7,0
3073,35,7
3074,3,0
3075,0,0
3076,0,0
3077,5,49
3078,22,0
3079,1,0
3080,0,0
3081,13,22
3082,0,0
3083,2,0
3084,5,0
3085,3,0
3086,11,0
3087,5,0
3088,1,0
3089,0,0
3090,0,0
3091,0,0
3092,0,0
3093,0,0
3094,0,0
3095,0,0
3096,0,0
3097,6,0
3098,10,0
3099,0,5
3100,0,0
3101,10,0
3102,21,0
3103,3,0
3104,0,0
3105,17,0
3106,2,1
3107,0,0
3108,0,0
3109,9,0
3110,0,0
3111,10,0
3112,6,0
3113,0,0
3114,4,5
3115,9,0
3116,0,0
3117,8,0
3118,0,0
3119,0,5
3120,1,0
3121,0,0
3122,20,0
3123,0,0
3124,0,1
3125,0,37
3126,0,0
3127,3,17
3128,0,6
3129,10,0
3130,0,0
3131,0,21
3132,0,17
3133,15,2
3134,1,2
3135,0,0
3136,5,0
3137,2,21
3138,0,0
3139,6,30
3140,4,0
3141,1,2
3142,2,4
3143,0,0
3144,11,0
3145,7,0
3146,0,5
3147,0,2
3148,3,0
3149,1,0
3150,2,0
3151,0,0
3152,1,0
3153,4,0
3154,0,0
3155,0,0
3156,0,0
3157,3,15
3158,0,0
3159,0,0
3160,0,9
3161,0,0
3162,8,0
3163,8,10
3164,5,3
3165,3,0
3166,0,0
3167,3,0
3168,1,0
3169,0,0
3170,0,0
3171,0,20
3172,0,0
3173,0,0
3174,0,0
3175,0,0
3176,15,34
3177,9,2
3178,0,0
3179,0,9
3180,8,12
3181,1,10
3182,1,12
3183,15,0
3184,6,0
3185,19,0
3186,6,23
3187,6,2
3188,0,11
3189,1,0
3190,0,9
3191,0,1
3192,10,0
3193,6,11
3194,0,0
3195,8,17
3196,5,0
3197,27,3
3198,11,1
3199,3,11
3200,0,4
3201,24,1
3202,4,1
3203,3,0
3204,0,0
3205,0,4
3206,0,9
3207,3,0
3208,0,16
3209,1,0
3210,0,0
3211,0,0
3212,0,0
3213,0,0
3214,0,0
3215,0,0
3216,0,39
3217,0,16
3218,22,41
3219,4,8
3220,1,0
3221,1,0
3222,3,0
3223,2,0
3224,4,2
3225,9,0
3226,2,6
3227,13,0
3228,0,0
3229,4,29
3230,0,0
3231,10,33
3232,7,0
3233,4,1
3234,0,0
3235,0,0
3236,1,0
3237,3,18
3238,0,0
3239,2,0
3240,3,21
3241,1,24
3242,1,0
3243,0,0
3244,1,0
3245,1,4
3246,0,0
3247,1,0
3248,0,4
3249,0,3
3250,0,0
3251,7,0
3252,0,0
3253,2,20
3254,4,0
3255,0,0
3256,0,12
3257,19,0
3258,15,9
3259,0,1
3260,0,0
3261,0,33
3262,17,20
3263,8,0
3264,6,0
3265,0,0
3266,0,17
3267,6,0
3268,12,8
3269,10,0
3270,0,0
3271,0,0
3272,19,0
3273,0,9
3274,0,0
3275,16,0
3276,0,0
3277,0,17
3278,27,0
3279,0,0
3280,34,29
3281,12,0
3282,10,26
3283,4,3
3284,35,18
3285,14,23
3286,1,7
3287,14,6
3288,3,0
3289,14,0
3290,1,1
3291,0,12
3292,0,0
3293,0,13
3294,0,0
3295,0,15
3296,0,0
3297,47,56
3298,10,2
3299,37,48
3300,0,12
3301,21,21
3302,0,0
3303,0,1
3304,16,32
3305,0,4
3306,13,29
3307,26,0
3308,0,10
3309,0,5
3310,0,0
3311,0,4
3312,0,14
3313,9,50
3314,13,0
3315,8,27
3316,4,0
3317,0,4
3318,0,12
3319,3,0
3320,14,63
3321,23,26
3322,28,21
3323,4,6
3324,8,0
3325,4,49
3326,12,21
3327,8,18
3328,14,43
3329,3,0
3330,5,0
3331,20,5
3332,0,0
3333,50,5
3334,26,0
3335,0,0
3336,4,25
3337,0,4
3338,7,19
3339,15,0
3340,17,25
3341,34,12
3342,32,51
3343,34,1
3344,0,17
3345,21,9
3346,2,9
3347,9,24
3348,9,46
3349,65,18
3350,0,0
3351,90,21
3352,26,23
3353,10,14
3354,14,63
3355,41,11
3356,0,23
3357,37,74
3358,54,34
3359,13,144
3360,0,32
3361,15,0
3362,3,0
3363,0,0
3364,23,4
3365,0,3
3366,0,0
3367,7,20
3368,13,1
3369,0,0
3370,3,0
3371,7,22
3372,0,0
3373,2,16
3374,0,0
3375,6,0
3376,0,0
3377,0,1
3378,31,5
3379,2,8
3380,33,7
3381,3,28
3382,55,0
3383,40,0
3384,75,51
3385,11,15
3386,51,1
3387,15,73
3388,9,0
3389,12,0
3390,8,42
3391,0,25
3392,22,1
3393,3,26
3394,8,3
3395,9,26
3396,14,8
3397,16,1
3398,51,45
3399,23,82
3400,44,30
3401,11,10
3402,30,18
3403,38,30
3404,8,20
3405,4,34
3406,45,4
3407,0,2
3408,14,24
3409,62,23
3410,27,0
3411,25,10
3412,0,1
3413,14,14
3414,4,1
3415,6,47
3416,3,0
3417,34,29
3418,31,10
3419,19,9
3420,3,8
3421,5,51
3422,3,29
3423,2,4
3424,5,39
3425,17,15
3426,8,53
3427,13,8
3428,46,12
3429,1,0
3430,0,0
3431,28,19
3432,13,1
3433,15,53
3434,18,7
3435,1,0
3436,5,0
3437,36,71
3438,0,5
3439,14,8
3440,20,42
3441,13,0
3442,7,39
3443,10,5
3444,10,21
3445,37,0
3446,37,31
3447,8,0
3448,9,14
3449,0,37
3450,0,3
3451,20,6
3452,16,0
3453,2,23
3454,19,0
3455,27,35
3456,10,0
3457,15,14
3458,23,18
3459,29,12
3460,28,8
3461,3,25
3462,7,2
3463,4,2
3464,0,0
3465,2,0
3466,8,6
3467,5,12
3468,9,18
3469,16,0
3470,7,2
3471,7,9
3472,0,12
3473,24,35
3474,0,5
3475,1,0
3476,0,1
3477,2,12
3478,2,18
3479,15,18
3480,14,0
3481,4,13
3482,0,5
3483,0,0
3484,13,2
3485,20,0
3486,4,16
3487,1,13
3488,1,17
3489,0,6
3490,0,0
3491,2,18
3492,2,3
3493,0,0
3494,0,0
3495,15,0
3496,0,17
3497,0,0
3498,0,0
3499,15,0
3500,35,19
3501,14,11
3502,26,14
3503,6,26
3504,0,25
3505,6,6
3506,18,0
3507,2,15
3508,29,0
3509,14,7
3510,6,20
3511,31,20
3512,16,0
3513,20,19
3514,30,47
3515,7,0
3516,33,12
3517,0,32
3518,10,3
3519,17,37
3520,0,0
3521,0,0
3522,0,0
3523,0,0
3524,0,0
3525,2,0
3526,0,0
3527,0,0
3528,0,0
3529,0,0
3530,0,0
3531,0,0
3532,0,0
3533,0,0
3534,0,0
3535,0,0
3536,0,0
3537,0,0
3538,0,0
3539,0,0
3540,0,9
3541,24,67
3542,1,0
3543,6,11
3544,0,4
3545,4,2
3546,0,2
3547,20,0
3548,2,0
3549,0,3
3550,26,0
3551,0,0
3552,3,19
3553,0,0
3554,13,0
3555,0,0
3556,0,0
3557,3,0
3558,5,0
3559,26,28
3560,11,0
3561,1,0
3562,2,13
3563,0,9
3564,7,0
3565,25,11
3566,10,3
3567,5,10
3568,1,4
3569,2,4
3570,12,21
3571,29,22
3572,7,0
3573,40,1
3574,16,14
3575,46,32
3576,7,11
3577,2,0
3578,4,7
3579,15,16
3580,15,17
3581,13,10
3582,4,5
3583,17,11
3584,1,7
3585,0,1
3586,0,2
3587,10,20
3588,0,0
3589,9,10
3590,8,11
3591,13,13
3592,0,2
3593,8,14
3594,6,6
3595,2,3
3596,1,0
3597,16,7
3598,7,15
3599,10,14
3600,10,5
3601,19,13
3602,17,0
3603,10,6
3604,0,14
3605,24,4
3606,20,3
3607,12,10
3608,0,23
3609,5,4
3610,10,3
3611,4,7
3612,16,10
3613,8,18
3614,24,3
3615,21,13
3616,12,6
3617,31,1
3618,9,0
3619,2,9
3620,8,0
3621,1,38
3622,2,9
3623,6,9
3624,7,4
3625,4,0
3626,4,7
3627,5,0
3628,7,5
3629,14,14
3630,18,20
3631,3,2
3632,1,0
3633,0,0
3634,13,2
3635,1,6
3636,8,0
3637,2,1
3638,2,0
3639,29,1
3640,21,2
3641,13,0
3642,0,18
3643,10,5
3644,12,5
3645,34,41
3646,0,0
3647,11,36
3648,13,0
3649,0,5
3650,9,19
3651,17,0
3652,12,1
3653,7,12
3654,4,19
3655,14,0
3656,5,0
3657,13,15
3658,0,23
3659,8,16
3660,0,6
3661,0,6
3662,0,0
3663,8,0
3664,5,0
3665,1,1
3666,0,4
3667,0,0
3668,9,0
3669,1,19
3670,13,0
3671,7,0
3672,4,7
3673,1,0
3674,0,0
3675,1,6
3676,6,15
3677,4,10
3678,12,10
3679,0,0
3680,0,0
3681,0,0
3682,0,0
3683,0,0
3684,0,0
3685,0,0
3686,0,0
3687,0,0
3688,0,0
3689,0,0
3690,0,0
3691,0,0
3692,0,0
3693,0,0
3694,0,0
3695,0,0
3696,0,0
3697,0,0
3698,0,0
3699,0,0
3700,10,0
3701,8,12
3702,22,0
3703,12,8
3704,10,0
3705,4,0
3706,17,7
3707,1,1
3708,9,0
3709,0,8
3710,0,0
3711,8,0
3712,0,0
3713,7,0
3714,2,0
3715,0,0
3716,0,0
3717,0,1
3718,21,11
3719,3,16
3720,1,0
3721,5,0
3722,7,1
3723,16,1
3724,0,31
3725,3,15
3726,0,0
3727,4,12
3728,5,21
3729,1,1
3730,9,0
3731,0,0
3732,13,0
3733,8,9
3734,6,13
3735,1,1
3736,0,14
3737,7,29
3738,0,0
3739,14,19
3740,8,5
3741,1,0
3742,2,4
3743,2,0
3744,0,0
3745,0,14
3746,0,1
3747,2,0
3748,13,2
3749,7,0
3750,2,8
3751,2,25
3752,0,0
3753,3,0
3754,0,0
3755,0,9
3756,0,6
3757,0,0
3758,4,0
3759,10,1
3760,0,0
3761,0,0
3762,6,0
3763,1,0
3764,0,5
3765,4,0
3766,0,0
3767,14,5
3768,0,2
3769,4,0
3770,7,6
3771,0,0
3772,0,4
3773,27,33
3774,0,0
3775,0,3
3776,1,0
3777,24,0
3778,1,13
3779,1,0
3780,0,0
3781,0,0
3782,0,0
3783,0,0
3784,0,3
3785,0,0
3786,0,0
3787,0,0
3788,0,0
3789,0,0
3790,0,0
3791,0,5
3792,0,0
3793,2,0
3794,0,0
3795,0,0
3796,0,0
3797,1,0
3798,2,2
3799,1,1
3800,5,0
3801,0,0
3802,2,7
3803,0,0
3804,10,0
3805,0,4
3806,0,0
3807,0,7
3808,0,0
3809,0,21
3810,3,3
3811,0,0
3812,0,0
3813,4,0
3814,0,0
3815,5,0
3816,0,9
3817,16,3
3818,0,0
3819,0,13
3820,33,28
3821,10,26
3822,21,17
3823,3,12
3824,26,1
3825,6,1
3826,0,0
3827,0,1
3828,14,2
3829,13,0
3830,8,16
3831,6,0
3832,0,0
3833,3,0
3834,1,0
3835,9,1
3836,11,1
3837,8,10
3838,0,25
3839,9,0
3840,23,4
3841,4,30
3842,6,16
3843,6,4
3844,0,22
3845,21,0
3846,6,0
3847,1,7
3848,15,0
3849,0,10
3850,0,0
3851,7,13
3852,16,27
3853,5,3
3854,0,0
3855,4,0
3856,4,0
3857,4,24
3858,0,29
3859,0,0
3860,61,53
3861,18,8
3862,63,43
3863,18,0
3864,5,0
3865,2,21
3866,22,14
3867,24,12
3868,56,18
3869,38,10
3870,1,0
3871,12,29
3872,9,27
3873,0,39
3874,20,20
3875,2,2
3876,1,15
3877,10,34
3878,8,17
3879,6,42
3880,0,10
3881,14,34
3882,23,11
3883,0,0
3884,6,2
3885,28,1
3886,14,20
3887,0,5
3888,14,23
3889,17,11
3890,0,0
3891,6,0
3892,13,29
3893,10,5
3894,10,21
3895,0,0
3896,0,0
3897,16,1
3898,5,11
3899,13,10
3900,2,1
3901,2,3
3902,7,22
3903,6,0
3904,6,0
3905,12,0
3906,25,11
3907,9,0
3908,1,0
3909,1,2
3910,4,0
3911,8,1
3912,1,4
3913,12,0
3914,5,0
3915,1,0
3916,16,4
3917,1,3
3918,5,2
3919,31,45
3920,0,0
3921,8,0
3922,7,8
3923,14,3
3924,5,26
3925,13,4
3926,0,0
3927,7,0
3928,17,0
3929,16,11
3930,6,0
3931,11,0
3932,8,4
3933,2,2
3934,1,0
3935,1,8
3936,6,0
3937,13,0
3938,0,17
3939,3,10
3940,0,7
3941,0,0
3942,4,8
3943,0,0
3944,0,0
3945,1,0
3946,10,0
3947,0,2
3948,0,0
3949,0,0
3950,1,0
3951,0,15
3952,6,0
3953,0,0
3954,0,0
3955,0,0
3956,0,0
3957,0,0
3958,0,0
3959,0,0
3960,0,0
3961,0,0
3962,0,0
3963,0,0
3964,0,0
3965,0,0
3966,1,0
3967,0,0
3968,0,0
3969,18,0
3970,0,0
3971,0,0
3972,0,10
3973,0,0
3974,0,9
3975,0,0
3976,0,0
3977,4,0
3978,0,0
3979,4,25
3980,0,0
3981,8,1
3982,8,0
3983,1,0
