,22,23
3984,0,0
3985,0,0
3986,0,2
3987,7,16
3988,0,0
3989,0,0
3990,0,0
3991,21,0
3992,0,0
3993,0,1
3994,0,0
3995,4,0
3996,0,0
3997,0,0
3998,0,0
3999,1,0
4000,0,0
4001,0,0
4002,0,0
4003,2,0
4004,0,0
4005,0,0
4006,1,0
4007,0,0
4008,0,0
4009,0,0
4010,4,0
4011,0,0
4012,0,0
4013,0,11
4014,0,1
4015,0,0
4016,2,0
4017,0,0
4018,0,0
4019,3,4
4020,0,0
4021,0,0
4022,3,0
4023,0,5
4024,2,0
4025,0,0
4026,0,0
4027,0,0
4028,1,0
4029,0,0
4030,0,0
4031,4,8
4032,0,0
4033,0,0
4034,0,0
4035,0,3
4036,0,0
4037,0,0
4038,8,0
4039,0,5
4040,1,0
4041,0,0
4042,0,0
4043,0,0
4044,0,9
4045,10,3
4046,0,0
4047,6,0
4048,5,0
4049,2,2
4050,3,0
4051,21,0
4052,6,2
4053,16,1
4054,0,0
4055,13,0
4056,0,0
4057,9,2
4058,5,0
4059,9,1
4060,0,4
4061,0,0
4062,0,11
4063,0,0
4064,0,0
4065,0,0
4066,0,1
4067,0,0
4068,0,0
4069,0,0
4070,0,0
4071,0,0
4072,0,0
4073,0,0
4074,0,0
4075,0,0
4076,0,0
4077,0,0
4078,7,0
4079,0,23
4080,13,0
4081,0,11
4082,0,5
4083,0,0
4084,11,17
4085,0,0
4086,2,0
4087,6,0
4088,0,0
4089,0,0
4090,0,0
4091,1,20
4092,13,0
4093,0,0
4094,0,0
4095,0,0
4096,0,0
4097,0,0
4098,0,0
4099,9,0
4100,0,0
4101,0,0
4102,3,56
4103,0,5
4104,0,0
4105,0,0
4106,18,0
4107,4,10
4108,4,1
4109,0,0
4110,0,2
4111,0,16
4112,0,0
4113,0,0
4114,0,0
4115,0,0
4116,0,0
4117,0,0
4118,0,0
4119,0,1
4120,0,10
4121,0,5
4122,7,0
4123,0,0
4124,2,0
4125,11,1
4126,0,3
4127,2,1
4128,3,0
4129,0,0
4130,4,0
4131,4,1
4132,2,0
4133,7,9
4134,0,13
4135,11,0
4136,2,0
4137,0,12
4138,0,0
4139,1,0
4140,27,49
4141,4,9
4142,0,1
4143,0,0
4144,22,15
4145,28,0
4146,0,17
4147,17,2
4148,7,11
4149,0,0
4150,3,1
4151,9,0
4152,14,3
4153,9,35
4154,4,7
4155,1,5
4156,0,0
4157,20,33
4158,9,72
4159,28,32
4160,0,8
4161,29,0
4162,22,7
4163,0,0
4164,26,9
4165,14,0
4166,0,22
4167,0,0
4168,0,0
4169,0,41
4170,0,0
4171,26,37
4172,0,17
4173,2,13
4174,1,0
4175,0,23
4176,0,0
4177,1,18
4178,13,0
4179,52,9
4180,10,20
4181,16,12
4182,54,99
4183,34,54
4184,0,0
4185,11,6
4186,47,8
4187,7,62
4188,14,19
4189,8,48
4190,58,8
4191,12,14
4192,23,15
4193,43,16
4194,11,23
4195,5,0
4196,27,52
4197,8,0
4198,8,60
4199,10,21
4200,20,10
4201,7,0
4202,11,18
4203,34,10
4204,0,0
4205,11,2
4206,9,18
4207,4,2
4208,50,0
4209,6,12
4210,3,0
4211,5,13
4212,2,0
4213,1,2
4214,7,25
4215,4,15
4216,15,7
4217,13,8
4218,8,1
4219,4,1
4220,21,4
4221,24,19
4222,21,59
4223,5,13
4224,4,12
4225,17,21
4226,5,0
4227,7,7
4228,0,3
4229,15,40
4230,5,9
4231,22,44
4232,4,0
4233,40,19
4234,35,0
4235,48,25
4236,0,20
4237,1,0
4238,1,25
4239,5,6
4240,46,38
4241,18,16
4242,61,34
4243,9,40
4244,46,5
4245,4,28
4246,14,16
4247,13,45
4248,0,13
4249,6,24
4250,34,89
4251,10,58
4252,3,1
4253,1,7
4254,35,41
4255,33,15
4256,19,21
4257,15,40
4258,29,0
4259,4,3
4260,0,0
4261,12,1
4262,0,13
4263,0,0
4264,0,69
4265,6,10
4266,12,0
4267,2,0
4268,14,9
4269,0,3
4270,2,15
4271,21,0
4272,0,8
4273,0,5
4274,0,9
4275,0,0
4276,0,0
4277,0,0
4278,17,22
4279,13,2
4280,17,0
4281,18,19
4282,9,1
4283,1,1
4284,11,0
4285,4,12
4286,11,17
4287,5,18
4288,16,0
4289,0,30
4290,0,0
4291,4,2
4292,0,0
4293,4,37
4294,17,5
4295,3,17
4296,17,1
4297,16,21
4298,3,1
4299,11,14
4300,0,11
4301,15,16
4302,31,10
4303,37,28
4304,20,6
4305,0,24
4306,14,36
4307,31,32
4308,0,0
4309,2,3
4310,12,0
4311,27,29
4312,0,22
4313,8,0
4314,11,57
4315,24,11
4316,24,0
4317,14,26
4318,33,39
4319,3,0
4320,1,14
4321,0,0
4322,0,0
4323,0,0
4324,0,0
4325,12,1
4326,1,6
4327,11,0
4328,32,5
4329,6,26
4330,1,4
4331,0,0
4332,5,0
4333,0,0
4334,3,0
4335,8,1
4336,0,4
4337,3,1
4338,0,4
4339,20,0
4340,14,2
4341,3,40
4342,29,13
4343,30,39
4344,7,15
4345,23,16
4346,12,20
4347,26,32
4348,31,1
4349,14,62
4350,5,43
4351,44,29
4352,41,17
4353,9,10
4354,11,51
4355,22,2
4356,25,9
4357,15,56
4358,11,27
4359,26,0
4360,16,12
4361,24,144
4362,33,53
4363,40,23
4364,74,22
4365,15,28
4366,81,21
4367,50,74
4368,36,27
4369,25,15
4370,35,12
4371,4,7
4372,27,17
4373,14,48
4374,13,17
4375,51,73
4376,8,21
4377,40,156
4378,24,56
4379,6,47
4380,79,46
4381,18,11
4382,26,3
4383,96,18
4384,58,9
4385,31,62
4386,55,121
4387,68,59
4388,33,76
4389,90,59
4390,4,8
4391,100,10
4392,23,58
4393,67,129
4394,16,50
4395,11,60
4396,12,4
4397,56,55
4398,18,29
4399,57,57
4400,45,82
4401,39,23
4402,63,1
4403,68,70
4404,35,82
4405,21,62
4406,20,11
4407,60,20
4408,21,39
4409,0,2
4410,43,19
4411,22,49
4412,18,20
4413,31,88
4414,8,12
4415,59,18
4416,67,13
4417,71,4
4418,33,111
4419,25,17
4420,6,3
4421,96,23
4422,21,0
4423,32,30
4424,51,14
4425,10,6
4426,21,46
4427,96,32
4428,15,70
4429,21,16
4430,8,1
4431,0,0
4432,21,6
4433,38,36
4434,64,50
4435,34,43
4436,11,0
4437,9,10
4438,131,37
4439,34,97
4440,52,87
4441,29,58
4442,40,40
4443,11,96
4444,12,44
4445,1,1
4446,21,6
4447,36,6
4448,29,28
4449,17,41
4450,19,28
4451,26,23
4452,1,17
4453,4,23
4454,10,15
4455,60,13
4456,6,0
4457,15,2
4458,6,5
4459,19,65
4460,0,15
4461,17,0
4462,7,11
4463,4,29
4464,8,14
4465,27,0
4466,0,0
4467,27,3
4468,3,1
4469,14,19
4470,5,58
4471,31,16
4472,0,8
4473,4,0
4474,5,6
4475,14,44
4476,0,1
4477,3,37
4478,9,0
4479,12,16
4480,20,16
4481,8,15
4482,27,21
4483,1,34
4484,25,3
4485,0,36
4486,5,36
4487,65,137
4488,25,1
4489,30,17
4490,17,13
4491,7,16
4492,8,13
4493,7,24
4494,4,0
4495,2,0
4496,0,14
4497,18,2
4498,14,23
4499,37,13
4500,29,34
4501,66,39
4502,17,36
4503,44,74
4504,32,3
4505,52,21
4506,11,79
4507,1,18
4508,92,41
4509,34,32
4510,54,68
4511,19,24
4512,13,77
4513,22,119
4514,16,51
4515,59,128
4516,63,7
4517,0,11
4518,13,36
4519,14,70
4520,11,22
4521,52,53
4522,1,1
4523,17,24
4524,25,42
4525,16,20
4526,33,27
4527,23,48
4528,25,182
4529,38,46
4530,18,27
4531,15,5
4532,21,26
4533,0,50
4534,12,26
4535,31,15
4536,12,32
4537,13,37
4538,8,14
4539,28,9
4540,0,0
4541,23,3
4542,15,44
4543,0,0
4544,10,8
4545,0,24
4546,6,0
4547,16,16
4548,0,1
4549,6,0
4550,33,0
4551,2,2
4552,0,7
4553,0,0
4554,0,0
4555,0,0
4556,14,0
4557,1,0
4558,0,21
4559,47,14
4560,0,45
4561,0,18
4562,0,0
4563,0,8
4564,0,0
4565,0,0
4566,0,0
4567,0,0
4568,0,0
4569,12,0
4570,5,0
4571,9,0
4572,2,0
4573,0,0
4574,0,10
4575,2,0
4576,0,0
4577,19,0
4578,7,0
4579,0,0
4580,0,0
4581,0,0
4582,0,2
4583,0,0
4584,0,4
4585,0,0
4586,0,0
4587,0,3
4588,0,0
4589,0,0
4590,0,0
4591,0,0
4592,0,0
4593,0,0
4594,0,0
4595,0,0
4596,0,0
4597,0,0
4598,0,0
4599,0,0
4600,0,0
4601,0,0
4602,0,0
4603,0,0
4604,0,0
4605,3,0
4606,0,0
4607,0,0
4608,0,0
4609,0,0
4610,0,0
4611,6,0
4612,0,0
4613,0,1
4614,0,0
4615,7,0
4616,0,0
4617,0,0
4618,0,0
4619,0,0
4620,0,0
4621,0,0
4622,4,30
4623,0,0
4624,0,0
4625,0,0
4626,0,0
4627,0,1
4628,0,0
4629,0,0
4630,0,0
4631,0,0
4632,0,0
4633,0,0
4634,0,0
4635,0,0
4636,0,0
4637,0,5
4638,0,0
4639,3,1
4640,0,12
4641,0,0
4642,18,2
4643,5,0
4644,6,43
4645,1,0
4646,16,0
4647,14,4
4648,0,0
4649,0,0
4650,23,0
4651,0,0
4652,18,7
4653,4,0
4654,0,0
4655,7,0
4656,0,14
4657,4,0
4658,0,0
4659,3,1
4660,0,0
4661,0,0
4662,0,0
4663,0,0
4664,0,0
4665,0,0
4666,0,0
4667,0,0
4668,0,0
4669,0,0
4670,0,0
4671,0,0
4672,0,0
4673,0,0
4674,0,0
4675,0,0
4676,0,0
4677,0,0
4678,0,0
4679,0,0
4680,0,0
4681,11,6
4682,4,0
4683,4,0
4684,15,8
4685,0,10
4686,2,0
4687,0,25
4688,0,0
4689,0,0
4690,0,28
4691,7,0
4692,20,4
4693,0,10
4694,0,0
4695,0,3
4696,15,0
4697,0,0
4698,3,11
4699,24,0
4700,0,7
4701,3,6
4702,28,0
4703,0,0
4704,0,0
4705,0,0
4706,0,1
4707,33,0
4708,2,12
4709,14,9
4710,0,0
4711,0,57
4712,0,8
4713,0,5
4714,4,5
4715,1,0
4716,0,0
4717,14,5
4718,11,0
4719,14,33
4720,1,0
4721,0,0
4722,0,0
4723,0,0
4724,3,0
4725,0,0
4726,0,0
4727,0,0
4728,0,0
4729,0,0
4730,0,0
4731,0,0
4732,0,0
4733,0,0
4734,0,0
4735,0,0
4736,0,0
4737,0,0
4738,0,0
4739,14,0
4740,15,57
4741,11,2
4742,1,28
4743,0,4
4744,8,41
4745,14,2
4746,22,29
4747,15,33
4748,15,4
4749,0,0
4750,0,0
4751,9,6
4752,1,3
4753,0,12
4754,27,30
4755,0,0
4756,0,7
4757,7,23
4758,23,7
4759,72,28
4760,0,0
4761,0,0
4762,0,0
4763,0,0
4764,0,0
4765,0,0
4766,11,0
4767,0,0
4768,0,0
4769,0,0
4770,0,0
4771,0,0
4772,0,0
4773,0,0
4774,0,0
4775,0,0
4776,0,0
4777,0,1
4778,0,0
4779,0,0
4780,0,0
4781,0,0
4782,0,0
4783,0,0
4784,0,0
4785,0,0
4786,0,0
4787,0,0
4788,0,0
4789,0,0
4790,0,0
4791,0,0
4792,0,0
4793,0,0
4794,0,0
4795,0,0
4796,0,0
4797,0,0
4798,0,0
4799,0,0
4800,0,0
4801,0,0
4802,0,0
4803,0,0
4804,0,0
4805,0,0
4806,0,0
4807,0,1
4808,3,0
4809,6,0
4810,0,0
4811,0,0
4812,0,0
4813,0,0
4814,2,0
4815,0,0
4816,0,0
4817,0,0
4818,2,0
4819,1,0
4820,1,0
4821,9,4
4822,0,0
4823,0,0
4824,0,0
4825,8,0
4826,5,0
4827,9,5
4828,6,11
4829,0,7
4830,0,0
4831,7,0
4832,0,0
4833,0,0
4834,0,0
4835,0,0
4836,0,0
4837,0,0
4838,0,1
4839,8,33
4840,0,5
4841,0,0
4842,6,0
4843,0,0
4844,0,0
4845,0,0
4846,0,1
4847,0,0
4848,26,0
4849,0,0
4850,0,0
4851,0,0
4852,0,0
4853,0,0
4854,0,0
4855,0,0
4856,0,0
4857,0,0
4858,0,0
4859,0,0
4860,1,0
4861,37,24
4862,10,16
4863,18,41
4864,20,13
4865,7,3
4866,0,0
4867,5,10
4868,17,0
4869,1,11
4870,0,0
4871,5,0
4872,20,6
4873,1,0
4874,0,0
4875,0,19
4876,0,0
4877,0,0
4878,0,17
4879,0,18
4880,19,54
4881,19,0
4882,0,1
4883,5,0
4884,26,0
4885,0,3
4886,1,38
4887,13,5
4888,2,1
4889,0,0
4890,1,0
4891,5,2
4892,0,3
4893,6,0
4894,7,0
4895,0,0
4896,10,1
4897,0,0
4898,40,18
4899,9,0
4900,5,0
4901,0,5
4902,0,0
4903,0,0
4904,5,35
4905,0,38
4906,0,2
4907,0,5
4908,0,0
4909,3,0
4910,0,0
4911,9,0
4912,0,0
4913,0,0
4914,0,0
4915,0,0
4916,0,0
4917,0,0
4918,9,0
4919,0,44
4920,0,0
4921,0,0
4922,0,0
4923,0,0
4924,0,0
4925,0,0
4926,0,0
4927,0,0
4928,0,0
4929,0,0
4930,0,0
4931,6,0
4932,0,0
4933,0,0
4934,0,0
4935,0,0
4936,0,0
4937,0,0
4938,0,0
4939,0,0
4940,14,0
4941,3,26
4942,0,0
4943,13,0
4944,0,0
4945,0,0
4946,0,0
4947,0,8
4948,0,0
4949,0,0
4950,0,0
4951,0,0
4952,9,12
4953,0,0
4954,0,18
4955,0,0
4956,0,0
4957,0,0
4958,0,0
4959,0,0
4960,1,0
4961,0,2
4962,3,0
4963,0,27
4964,0,7
4965,0,0
4966,0,0
4967,0,4
4968,0,0
4969,0,8
4970,2,0
4971,3,0
4972,0,0
4973,0,0
4974,0,0
4975,3,0
4976,6,21
4977,0,22
4978,0,0
4979,0,0
4980,0,23
4981,4,0
4982,0,4
4983,0,0
4984,1,2
4985,4,1
4986,2,1
4987,0,0
4988,22,4
4989,0,0
4990,8,11
4991,4,0
4992,0,1
4993,1,0
4994,0,40
4995,0,0
4996,11,0
4997,13,0
4998,6,15
4999,21,0
5000,7,20
5001,39,9
5002,1,0
5003,6,15
5004,15,9
5005,7,28
5006,4,0
5007,45,0
5008,11,9
5009,7,2
5010,13,0
5011,0,0
5012,0,17
5013,25,0
5014,5,0
5015,19,5
5016,4,0
5017,1,0
5018,0,0
5019,8,20
5020,3,0
5021,0,0
5022,6,0
5023,2,0
5024,1,0
5025,0,1
5026,1,0
5027,0,0
5028,0,22
5029,0,1
5030,0,8
5031,22,18
5032,0,0
5033,0,3
5034,0,0
5035,0,0
5036,0,0
5037,18,0
5038,0,4
5039,0,0
5040,4,2
5041,7,0
5042,0,0
5043,7,0
5044,12,14
5045,9,16
5046,26,0
5047,1,1
5048,2,0
5049,1,21
5050,8,0
5051,0,1
5052,8,0
5053,12,0
5054,5,0
5055,0,4
5056,0,0
5057,0,1
5058,0,0
5059,0,32
5060,1,8
5061,0,0
5062,6,31
5063,9,0
5064,11,18
5065,17,11
5066,10,0
5067,23,15
5068,0,1
5069,3,2
5070,0,3
5071,19,13
5072,1,0
5073,13,8
5074,17,0
5075,14,1
5076,25,0
5077,1,8
5078,9,0
5079,0,12
5080,2,0
5081,0,9
5082,5,0
5083,0,5
5084,0,0
5085,4,0
5086,0,0
5087,3,0
5088,0,0
5089,0,0
5090,0,5
5091,0,0
5092,2,0
5093,8,0
5094,0,0
5095,0,0
5096,0,0
5097,7,7
5098,2,16
5099,0,0
5100,0,0
5101,0,0
5102,5,0
5103,5,1
5104,5,10
5105,2,0
5106,0,0
5107,0,11
5108,0,0
5109,1,0
5110,0,0
5111,0,9
5112,0,0
5113,9,0
5114,0,0
5115,0,0
5116,8,0
5117,0,4
5118,0,0
5119,0,0
5120,0,0
5121,2,0
5122,4,0
5123,5,1
5124,13,0
5125,22,12
5126,11,26
5127,0,0
5128,0,0
5129,5,0
5130,0,36
5131,1,0
5132,2,0
5133,1,0
5134,0,0
5135,6,0
5136,0,0
5137,11,7
5138,12,13
5139,35,0
5140,19,1
5141,0,1
5142,80,2
5143,16,7
5144,0,0
5145,11,24
5146,15,0
5147,8,39
5148,43,3
5149,0,3
5150,3,30
5151,15,17
5152,16,2
5153,20,7
5154,2,9
5155,40,85
5156,0,0
5157,40,32
5158,0,1
5159,39,0
5160,4,15
5161,21,4
5162,26,0
5163,0,3
5164,0,0
5165,1,0
5166,11,36
5167,6,1
5168,13,56
5169,13,0
5170,13,0
5171,0,0
5172,13,3
5173,0,2
5174,9,0
5175,10,0
5176,0,8
5177,34,5
5178,54,26
5179,0,0
5180,22,30
5181,5,0
5182,24,1
5183,26,25
5184,2,9
5185,0,0
5186,20,23
5187,6,0
5188,27,7
5189,0,37
5190,9,0
5191,6,6
5192,3,3
5193,0,0
5194,1,2
5195,0,19
5196,6,0
5197,17,15
5198,22,16
5199,0,0
5200,2,5
5201,8,0
5202,6,40
5203,0,9
5204,10,59
5205,19,14
5206,8,1
5207,5,4
5208,2,1
5209,18,5
5210,3,0
5211,0,0
5212,4,0
5213,0,0
5214,6,0
5215,38,0
5216,13,2
5217,3,5
5218,10,11
5219,19,17
5220,2,23
5221,15,0
5222,8,21
5223,12,0
5224,0,37
5225,0,0
5226,8,40
5227,9,1
5228,0,27
5229,18,4
5230,2,2
5231,6,15
5232,0,0
5233,0,0
5234,2,7
5235,0,7
5236,14,0
5237,0,0
5238,5,0
5239,3,1
5240,35,61
5241,36,25
5242,11,4
5243,4,0
5244,3,7
5245,5,1
5246,10,0
5247,14,14
5248,4,0
5249,15,1
5250,0,1
5251,16,22
5252,0,0
5253,16,10
5254,38,9
5255,15,0
5256,5,0
5257,4,41
5258,11,39
5259,12,0
5260,7,15
5261,7,11
5262,5,0
5263,0,0
5264,0,0
5265,0,0
5266,15,1
5267,7,0
5268,11,15
5269,3,10
5270,0,2
5271,3,6
5272,4,0
5273,5,2
5274,0,0
5275,0,5
5276,14,8
5277,26,23
5278,5,0
5279,7,42
5280,23,21
5281,25,4
5282,18,14
5283,12,8
5284,9,24
5285,4,14
5286,40,43
5287,35,0
5288,19,2
5289,9,9
5290,0,0
5291,41,29
5292,4,0
5293,0,8
5294,16,0
5295,0,11
5296,20,4
5297,6,21
5298,5,55
5299,14,60
5300,14,43
5301,14,3
5302,13,9
5303,9,16
5304,11,8
5305,30,33
5306,7,36
5307,19,13
5308,20,28
5309,21,13
5310,0,7
5311,3,22
5312,19,7
5313,17,18
5314,1,0
5315,2,6
5316,0,0
5317,41,11
5318,0,6
5319,4,25
5320,0,20
5321,14,0
5322,13,19
5323,7,18
5324,11,2
5325,5,8
5326,9,0
5327,13,0
5328,43,4
5329,0,0
5330,0,1
5331,1,0
5332,0,0
5333,1,12
5334,0,0
5335,13,5
5336,1,0
5337,6,12
5338,0,0
5339,42,16
5340,14,6
5341,0,0
5342,0,0
5343,0,0
5344,0,0
5345,0,3
5346,0,0
5347,0,27
5348,1,0
5349,0,0
5350,0,0
5351,0,0
5352,0,13
5353,0,0
5354,0,0
5355,0,0
5356,0,0
5357,0,1
5358,0,0
5359,16,1
5360,34,15
5361,9,4
5362,18,4
5363,0,0
5364,41,0
5365,4,1
5366,3,0
5367,12,2
5368,10,0
5369,1,2
5370,7,4
5371,2,6
5372,3,0
5373,12,32
5374,7,2
5375,3,28
5376,0,0
5377,12,0
5378,7,8
5379,14,10
5380,4,0
5381,0,0
5382,0,0
5383,5,0
5384,0,28
5385,6,0
5386,31,2
5387,0,0
5388,0,11
5389,4,0
5390,1,1
5391,1,7
5392,0,0
5393,0,0
5394,0,0
5395,0,0
5396,0,0
5397,0,8
5398,4,16
5399,25,7
5400,3,0
5401,0,0
5402,0,0
5403,0,0
5404,4,2
5405,2,0
5406,10,0
5407,0,0
5408,0,0
5409,0,19
5410,6,0
5411,0,0
5412,0,0
5413,2,0
5414,0,0
5415,0,0
5416,0,0
5417,1,3
5418,0,0
5419,2,0
5420,0,0
5421,0,0
5422,0,0
5423,0,0
5424,0,0
5425,9,0
5426,1,0
5427,0,0
5428,17,0
5429,4,0
5430,0,0
5431,6,1
5432,0,1
5433,0,0
5434,0,0
5435,0,1
5436,0,0
5437,3,0
5438,0,0
5439,8,78
5440,1,0
5441,17,7
5442,9,0
5443,0,0
5444,0,0
5445,39,0
5446,3,0
5447,0,0
5448,0,0
5449,0,0
5450,0,0
5451,0,6
5452,12,0
5453,0,0
5454,8,0
5455,0,0
5456,0,0
5457,0,0
5458,6,0
5459,3,9
5460,8,0
5461,7,0
5462,6,0
5463,0,0
5464,0,5
5465,14,69
5466,0,0
5467,25,6
5468,15,1
5469,0,0
5470,0,6
5471,16,0
5472,0,0
5473,0,0
5474,0,0
5475,0,0
5476,0,0
5477,1,2
5478,5,1
5479,0,0
5480,6,22
5481,16,0
5482,4,32
5483,2,32
5484,0,19
5485,15,12
5486,56,3
5487,30,18
5488,10,14
5489,16,0
5490,52,0
5491,16,31
5492,33,15
5493,28,48
5494,36,18
5495,0,2
5496,19,22
5497,13,24
5498,19,9
5499,82,3
5500,0,0
5501,0,0
5502,0,0
5503,0,0
5504,0,0
5505,0,0
5506,0,0
5507,0,0
5508,0,0
5509,0,0
5510,0,0
5511,0,0
5512,0,0
5513,0,0
5514,0,0
5515,0,0
5516,0,0
5517,0,0
5518,0,0
5519,0,0
5520,1,0
5521,0,0
5522,0,0
5523,0,0
5524,0,0
5525,0,0
5526,20,0
5527,0,2
5528,10,0
5529,0,0
5530,0,0
5531,0,0
5532,0,0
5533,0,0
5534,0,0
5535,0,0
5536,0,0
5537,0,0
5538,0,0
5539,15,0
5540,0,0
5541,0,0
5542,0,0
5543,0,0
5544,0,0
5545,0,0
5546,0,3
5547,0,0
5548,1,0
5549,0,0
5550,0,0
5551,0,0
5552,0,0
5553,0,0
5554,0,0
5555,0,0
5556,0,0
5557,12,15
5558,0,0
5559,0,20
5560,4,1
5561,3,0
5562,0,0
5563,23,0
5564,0,0
5565,0,0
5566,0,0
5567,0,0
5568,0,0
5569,0,0
5570,0,2
5571,0,0
5572,0,0
5573,0,0
5574,0,0
5575,0,6
5576,0,0
5577,0,0
5578,0,0
5579,0,0
5580,0,0
5581,0,0
5582,0,0
5583,0,0
5584,2,0
5585,0,0
5586,0,0
5587,0,11
5588,0,0
5589,2,0
5590,0,0
5591,0,0
5592,0,0
5593,0,0
5594,0,0
5595,0,0
5596,1,0
5597,0,0
5598,0,0
5599,3,0
5600,0,0
5601,0,0
5602,0,0
5603,0,0
5604,0,0
5605,0,0
5606,0,0
5607,0,0
5608,0,0
5609,0,0
5610,0,0
5611,0,0
5612,0,0
5613,0,0
5614,0,0
5615,0,0
5616,0,0
5617,0,0
5618,0,0
5619,0,0
5620,2,7
5621,0,0
5622,0,5
5623,0,0
5624,0,0
5625,4,0
5626,9,0
5627,3,2
5628,0,0
5629,0,0
5630,0,1
5631,0,0
5632,27,0
5633,0,1
5634,0,1
5635,15,0
5636,0,0
5637,2,0
5638,0,0
5639,0,0
5640,0,0
5641,0,0
5642,0,0
5643,0,0
5644,8,3
5645,0,0
5646,0,21
5647,0,0
5648,0,0
5649,0,0
5650,0,0
5651,0,0
5652,0,0
5653,0,0
5654,1,0
5655,3,13
5656,3,0
5657,19,0
5658,0,2
5659,0,0
5660,9,0
5661,1,0
5662,9,0
5663,0,0
5664,21,43
5665,10,0
5666,0,0
5667,0,0
5668,0,0
5669,0,0
5670,7,9
5671,0,0
5672,0,0
5673,9,0
5674,0,0
5675,10,2
5676,0,0
5677,0,0
5678,7,0
5679,7,1
5680,8,0
5681,37,2
5682,0,7
5683,0,0
5684,15,0
5685,0,0
5686,11,1
5687,11,15
5688,8,30
5689,5,13
5690,0,0
5691,13,1
5692,10,0
5693,0,0
5694,2,0
5695,0,0
5696,2,2
5697,0,0
5698,0,0
5699,1,0
5700,8,0
5701,0,17
5702,18,0
5703,1,17
5704,0,0
5705,22,8
5706,2,4
5707,0,0
5708,0,1
5709,0,0
5710,23,0
5711,4,2
5712,0,0
5713,8,6
5714,0,12
5715,0,18
5716,3,0
5717,1,0
5718,0,0
5719,0,0
5720,29,6
5721,26,9
5722,4,0
5723,19,0
5724,0,0
5725,27,18
5726,19,12
5727,8,1
5728,14,14
5729,0,7
5730,1,0
5731,19,12
5732,0,50
5733,5,0
5734,3,0
5735,37,0
5736,0,0
5737,1,8
5738,3,25
5739,16,0
5740,21,8
5741,34,48
5742,28,1
5743,3,51
5744,26,17
5745,8,33
5746,0,0
5747,11,8
5748,8,30
5749,0,0
5750,8,0
5751,31,2
5752,13,0
5753,6,5
5754,0,1
5755,26,3
5756,7,0
5757,46,2
5758,9,7
5759,0,11
5760,27,81
5761,26,12
5762,25,9
5763,5,0
5764,30,54
5765,43,4
5766,25,10
5767,44,5
5768,39,4
5769,11,37
5770,23,14
5771,28,0
5772,68,14
5773,2,51
5774,33,14
5775,3,9
5776,7,19
5777,5,9
5778,0,0
5779,14,0
5780,0,0
5781,0,9
5782,1,0
5783,0,0
5784,20,0
5785,12,16
5786,0,23
5787,13,18
5788,7,5
5789,17,0
5790,4,20
5791,0,0
5792,18,1
5793,0,10
5794,0,6
5795,5,0
5796,0,5
5797,28,7
5798,12,34
5799,1,4
5800,8,10
5801,12,18
5802,9,4
5803,0,8
5804,4,3
5805,19,0
5806,0,15
5807,1,0
5808,3,5
5809,14,0
5810,0,0
5811,0,0
5812,9,7
5813,18,63
5814,3,9
5815,15,24
5816,3,12
5817,3,0
5818,0,22
5819,0,9
5820,46,65
5821,0,0
5822,9,0
5823,31,4
5824,21,2
5825,1,35
5826,29,0
5827,19,29
5828,20,50
5829,1,14
5830,0,3
5831,7,39
5832,10,2
5833,0,0
5834,2,4
5835,4,6
5836,1,0
5837,30,13
5838,11,14
5839,13,2
5840,13,19
5841,2,4
5842,31,20
5843,9,10
5844,7,1
5845,69,54
5846,4,3
5847,18,19
5848,23,16
5849,23,11
5850,18,0
5851,31,55
5852,29,1
5853,23,43
5854,0,40
5855,20,8
5856,11,16
5857,7,2
5858,34,13
5859,0,0
5860,21,22
5861,20,16
5862,43,66
5863,42,54
5864,25,41
5865,8,0
5866,40,16
5867,29,23
