,22,23
5868,71,47
5869,11,5
5870,12,46
5871,70,60
5872,100,58
5873,12,1
5874,75,44
5875,16,25
5876,48,10
5877,14,114
5878,61,60
5879,12,41
5880,29,32
5881,29,2
5882,10,46
5883,6,21
5884,90,79
5885,15,16
5886,33,74
5887,18,41
5888,43,12
5889,38,102
5890,35,23
5891,35,7
5892,48,77
5893,22,23
5894,15,22
5895,28,38
5896,31,38
5897,42,26
5898,11,26
5899,57,81
5900,23,0
5901,21,0
5902,9,1
5903,14,1
5904,0,24
5905,14,3
5906,0,0
5907,61,0
5908,56,4
5909,42,1
5910,0,6
5911,10,1
5912,5,41
5913,43,1
5914,29,25
5915,55,40
5916,8,6
5917,3,3
5918,67,0
5919,37,23
5920,25,0
5921,7,37
5922,0,8
5923,2,0
5924,16,11
5925,35,0
5926,47,35
5927,29,33
5928,3,8
5929,20,5
5930,21,30
5931,10,21
5932,22,20
5933,2,0
5934,1,42
5935,9,5
5936,27,13
5937,35,24
5938,38,11
5939,5,3
5940,22,29
5941,27,86
5942,32,59
5943,57,32
5944,4,26
5945,59,25
5946,17,38
5947,19,29
5948,1,63
5949,1,9
5950,3,3
5951,9,16
5952,24,7
5953,17,30
5954,4,0
5955,15,15
5956,11,0
5957,5,13
5958,49,32
5959,10,27
5960,21,2
5961,4,41
5962,12,1
5963,13,51
5964,17,0
5965,14,24
5966,18,9
5967,4,21
5968,10,0
5969,7,11
5970,22,50
5971,22,34
5972,3,6
5973,14,17
5974,0,2
5975,17,1
5976,31,0
5977,0,0
5978,18,13
5979,48,14
5980,0,19
5981,3,34
5982,4,5
5983,38,13
5984,6,26
5985,8,41
5986,7,54
5987,99,65
5988,42,49
5989,44,68
5990,51,45
5991,49,24
5992,17,35
5993,27,0
5994,82,94
5995,26,54
5996,18,61
5997,38,18
5998,36,14
5999,9,13
6000,13,9
6001,16,2
6002,15,0
6003,10,4
6004,7,0
6005,13,39
6006,3,20
6007,0,0
6008,25,5
6009,20,22
6010,7,11
6011,7,0
6012,6,0
6013,14,27
6014,1,14
6015,13,37
6016,13,28
6017,7,25
6018,19,18
6019,44,17
6020,17,25
6021,10,0
6022,8,28
6023,3,20
6024,0,3
6025,28,9
6026,0,6
6027,6,2
6028,18,0
6029,5,0
6030,5,0
6031,3,0
6032,0,12
6033,34,1
6034,8,20
6035,0,21
6036,8,0
6037,0,10
6038,0,0
6039,33,10
6040,44,33
6041,27,27
6042,19,30
6043,12,55
6044,1,6
6045,51,31
6046,19,63
6047,32,29
6048,7,2
6049,21,4
6050,34,1
6051,3,36
6052,17,0
6053,23,33
6054,10,24
6055,3,22
6056,2,10
6057,6,35
6058,42,98
6059,8,28
6060,59,22
6061,23,3
6062,69,28
6063,6,0
6064,0,8
6065,15,25
6066,8,7
6067,6,19
6068,13,21
6069,12,0
6070,0,1
6071,41,15
6072,1,0
6073,1,22
6074,10,0
6075,36,1
6076,19,37
6077,17,32
6078,24,14
6079,12,44
6080,7,0
6081,1,0
6082,19,0
6083,10,0
6084,4,0
6085,20,0
6086,0,0
6087,0,0
6088,1,0
6089,4,0
6090,1,0
6091,0,0
6092,0,0
6093,0,0
6094,0,0
6095,0,0
6096,0,0
6097,5,0
6098,2,0
6099,0,1
6100,0,18
6101,0,0
6102,3,0
6103,0,0
6104,34,23
6105,0,0
6106,5,0
6107,0,0
6108,0,1
6109,0,0
6110,0,0
6111,0,0
6112,10,0
6113,0,1
6114,0,6
6115,0,0
6116,0,8
6117,16,0
6118,11,13
6119,0,7
6120,0,0
6121,0,2
6122,11,0
6123,0,0
6124,2,8
6125,0,0
6126,0,0
6127,0,1
6128,0,15
6129,0,0
6130,0,0
6131,14,0
6132,11,0
6133,0,0
6134,1,0
6135,0,0
6136,0,0
6137,0,0
6138,0,0
6139,0,0
6140,8,19
6141,1,38
6142,10,0
6143,30,5
6144,10,9
6145,25,7
6146,9,15
6147,0,0
6148,4,29
6149,0,9
6150,0,0
6151,0,59
6152,4,2
6153,0,19
6154,0,0
6155,29,60
6156,2,0
6157,5,9
6158,0,0
6159,24,16
6160,7,1
6161,0,34
6162,20,34
6163,1,0
6164,0,7
6165,11,9
6166,1,9
6167,14,27
6168,0,0
6169,0,0
6170,17,0
6171,5,21
6172,0,0
6173,20,0
6174,0,9
6175,23,0
6176,0,0
6177,2,22
6178,2,5
6179,0,9
6180,0,4
6181,17,6
6182,55,48
6183,0,0
6184,0,6
6185,16,29
6186,8,3
6187,14,19
6188,17,8
6189,16,6
6190,0,0
6191,0,12
6192,0,0
6193,14,21
6194,2,10
6195,8,0
6196,0,0
6197,9,45
6198,5,0
6199,7,5
6200,65,65
6201,20,0
6202,14,17
6203,0,5
6204,4,20
6205,0,5
6206,7,0
6207,1,0
6208,3,0
6209,0,0
6210,0,6
6211,0,18
6212,0,25
6213,10,11
6214,1,1
6215,12,25
6216,1,3
6217,0,0
6218,2,16
6219,2,0
6220,7,7
6221,0,7
6222,23,0
6223,0,0
6224,15,3
6225,2,0
6226,3,12
6227,4,18
6228,9,2
6229,1,1
6230,0,25
6231,12,0
6232,5,0
6233,12,3
6234,14,18
6235,4,12
6236,0,0
6237,21,0
6238,0,16
6239,15,6
6240,31,12
6241,8,60
6242,0,9
6243,0,0
6244,0,28
6245,0,23
6246,8,0
6247,20,0
6248,0,31
6249,1,1
6250,8,0
6251,0,0
6252,16,14
6253,0,12
6254,0,0
6255,22,44
6256,0,0
6257,3,32
6258,0,8
6259,1,0
6260,0,2
6261,46,13
6262,0,0
6263,5,8
6264,4,20
6265,15,0
6266,7,0
6267,0,4
6268,20,33
6269,3,0
6270,0,0
6271,13,0
6272,7,0
6273,0,0
6274,0,0
6275,0,0
6276,0,0
6277,0,17
6278,1,0
6279,5,0
6280,6,4
6281,7,40
6282,0,0
6283,0,33
6284,0,8
6285,3,14
6286,24,12
6287,0,3
6288,18,0
6289,3,8
6290,1,22
6291,4,14
6292,0,0
6293,1,10
6294,0,0
6295,6,0
6296,2,0
6297,11,37
6298,1,0
6299,0,1
6300,50,103
6301,0,53
6302,39,35
6303,27,7
6304,11,4
6305,13,22
6306,0,7
6307,35,45
6308,39,3
6309,38,22
6310,59,33
6311,16,0
6312,13,8
6313,6,0
6314,6,16
6315,0,3
6316,0,0
6317,0,0
6318,1,51
6319,38,66
6320,11,20
6321,25,15
6322,48,56
6323,14,48
6324,28,24
6325,8,43
6326,1,30
6327,9,0
6328,6,14
6329,1,25
6330,0,1
6331,10,2
6332,4,19
6333,36,9
6334,3,7
6335,44,1
6336,14,19
6337,43,32
6338,15,20
6339,422,302
6340,40,21
6341,59,53
6342,44,104
6343,26,66
6344,17,41
6345,45,6
6346,25,128
6347,45,42
6348,46,50
6349,33,80
6350,20,14
6351,18,147
6352,9,18
6353,10,34
6354,82,69
6355,8,17
6356,3,4
6357,52,68
6358,0,34
6359,58,69
6360,16,20
6361,18,4
6362,43,14
6363,11,22
6364,12,29
6365,12,15
6366,14,19
6367,0,11
6368,6,43
6369,6,51
6370,15,20
6371,42,35
6372,2,36
6373,10,6
6374,22,9
6375,17,1
6376,11,8
6377,32,19
6378,11,17
6379,27,2
6380,6,57
6381,12,6
6382,36,14
6383,16,1
6384,11,43
6385,71,108
6386,40,16
6387,12,10
6388,19,23
6389,11,37
6390,15,3
6391,20,2
6392,31,11
6393,14,4
6394,14,22
6395,5,8
6396,17,13
6397,10,24
6398,10,13
6399,22,0
6400,0,0
6401,0,2
6402,12,0
6403,0,0
6404,1,2
6405,0,0
6406,0,0
6407,24,1
6408,1,0
6409,8,6
6410,1,7
6411,12,0
6412,1,0
6413,17,32
6414,0,0
6415,3,0
6416,0,16
6417,4,0
6418,6,0
6419,0,0
6420,20,0
6421,0,3
6422,0,3
6423,0,0
6424,16,0
6425,14,0
6426,0,15
6427,0,0
6428,33,2
6429,0,0
6430,0,0
6431,1,11
6432,1,0
6433,12,0
6434,0,0
6435,0,0
6436,12,0
6437,2,0
6438,0,0
6439,44,23
6440,0,0
6441,4,0
6442,3,0
6443,27,22
6444,14,0
6445,2,29
6446,7,9
6447,8,0
6448,1,4
6449,0,0
6450,0,18
6451,22,2
6452,9,33
6453,19,24
6454,0,0
6455,15,1
6456,15,29
6457,3,5
6458,1,0
6459,11,0
6460,0,4
6461,0,0
6462,17,20
6463,9,33
6464,15,0
6465,19,9
6466,0,10
6467,1,0
6468,24,20
6469,2,9
6470,7,0
6471,0,0
6472,0,0
6473,5,0
6474,3,7
6475,0,9
6476,17,12
6477,0,0
6478,10,0
6479,5,0
6480,28,0
6481,2,32
6482,0,0
6483,4,0
6484,0,0
6485,8,1
6486,1,0
6487,2,0
6488,5,7
6489,2,0
6490,0,0
6491,2,0
6492,2,0
6493,0,0
6494,0,0
6495,1,25
6496,13,0
6497,27,0
6498,16,0
6499,0,20
6500,10,0
6501,0,2
6502,27,0
6503,58,0
6504,2,35
6505,0,0
6506,0,24
6507,0,3
6508,40,18
6509,2,30
6510,0,4
6511,38,0
6512,0,0
6513,8,0
6514,10,13
6515,8,6
6516,0,5
6517,18,0
6518,15,105
6519,0,9
6520,14,2
6521,0,0
6522,14,3
6523,24,8
6524,12,1
6525,0,17
6526,0,0
6527,6,0
6528,12,21
6529,4,0
6530,0,39
6531,13,16
6532,4,0
6533,20,10
6534,0,18
6535,0,8
6536,2,0
6537,0,0
6538,35,0
6539,0,1
6540,13,0
6541,43,29
6542,5,0
6543,15,0
6544,15,0
6545,0,17
6546,0,6
6547,12,14
6548,14,0
6549,2,0
6550,11,1
6551,3,3
6552,0,4
6553,13,10
6554,6,0
6555,19,0
6556,6,15
6557,0,0
6558,0,26
6559,8,0
6560,7,0
6561,15,0
6562,21,24
6563,16,35
6564,5,2
6565,1,0
6566,11,0
6567,49,33
6568,28,70
6569,17,13
6570,0,0
6571,30,9
6572,49,51
6573,5,9
6574,3,3
6575,3,58
6576,9,18
6577,6,1
6578,12,5
6579,5,32
6580,3,10
6581,0,10
6582,11,83
6583,0,0
6584,12,24
6585,28,2
6586,22,47
6587,6,10
6588,2,18
6589,1,0
6590,0,0
6591,8,5
6592,0,0
6593,3,7
6594,3,6
6595,1,65
6596,9,7
6597,2,0
6598,7,5
6599,2,33
6600,5,15
6601,0,0
6602,0,0
6603,3,6
6604,11,12
6605,13,0
6606,0,0
6607,14,0
6608,0,0
6609,0,19
6610,0,1
6611,0,0
6612,18,0
6613,0,0
6614,0,0
6615,0,0
6616,0,7
6617,25,0
6618,26,0
6619,6,26
6620,0,0
6621,11,0
6622,0,0
6623,0,0
6624,19,0
6625,0,24
6626,1,0
6627,0,0
6628,0,13
6629,0,0
6630,0,0
6631,13,0
6632,0,0
6633,0,0
6634,0,0
6635,6,0
6636,0,12
6637,0,0
6638,3,0
6639,21,0
6640,4,0
6641,0,0
6642,0,0
6643,1,0
6644,0,1
6645,0,0
6646,3,0
6647,0,0
6648,6,0
6649,0,5
6650,0,0
6651,2,2
6652,0,0
6653,0,0
6654,0,0
6655,1,14
6656,3,0
6657,0,0
6658,0,0
6659,0,0
6660,0,0
6661,2,26
6662,13,0
6663,0,9
6664,1,8
6665,1,0
6666,10,0
6667,11,2
6668,26,6
6669,0,0
6670,0,0
6671,0,5
6672,0,0
6673,0,0
6674,0,0
6675,0,0
6676,0,0
6677,0,0
6678,0,0
6679,0,6
6680,0,0
6681,0,0
6682,5,1
6683,0,22
6684,1,0
6685,2,0
6686,0,22
6687,11,0
6688,7,37
6689,0,8
6690,5,14
6691,30,0
6692,0,0
6693,12,0
6694,0,0
6695,4,9
6696,0,0
6697,0,0
6698,0,18
6699,0,0
6700,43,40
6701,19,0
6702,19,43
6703,9,13
6704,67,1
6705,1,5
6706,7,23
6707,0,0
6708,61,27
6709,8,28
6710,33,3
6711,0,0
6712,0,0
6713,2,17
6714,1,0
6715,8,58
6716,1,10
6717,21,49
6718,0,1
6719,29,72
6720,0,0
6721,10,0
6722,0,13
6723,0,0
6724,20,0
6725,0,4
6726,0,10
6727,0,0
6728,0,0
6729,8,0
6730,0,0
6731,0,8
6732,0,0
6733,0,0
6734,0,0
6735,7,10
6736,0,1
6737,1,0
6738,12,0
6739,0,0
6740,0,0
6741,20,0
6742,12,0
6743,7,3
6744,1,0
6745,17,2
6746,39,0
6747,0,21
6748,6,18
6749,40,5
6750,0,15
6751,4,0
6752,0,0
6753,0,0
6754,22,16
6755,0,45
6756,8,30
6757,0,0
6758,9,0
6759,1,10
6760,0,0
6761,0,9
6762,1,0
6763,0,0
6764,0,0
6765,19,0
6766,9,0
6767,22,26
6768,0,13
6769,10,11
6770,0,0
6771,1,0
6772,0,4
6773,0,0
6774,5,0
6775,0,0
6776,21,0
6777,25,0
6778,22,28
6779,0,30
6780,3,1
6781,0,0
6782,0,17
6783,0,0
6784,0,0
6785,0,3
6786,0,0
6787,0,0
6788,0,0
6789,0,0
6790,0,0
6791,0,0
6792,1,0
6793,0,0
6794,0,0
6795,0,0
6796,0,0
6797,12,56
6798,0,0
6799,0,0
6800,7,0
6801,0,0
6802,0,0
6803,1,0
6804,0,2
6805,0,13
6806,0,0
6807,0,0
6808,0,0
6809,0,0
6810,0,0
6811,0,0
6812,0,0
6813,0,0
6814,0,0
6815,0,0
6816,0,0
6817,0,0
6818,0,0
6819,0,1
6820,0,0
6821,0,0
6822,0,6
6823,14,18
6824,0,0
6825,0,0
6826,9,0
6827,0,6
6828,0,0
6829,0,0
6830,0,0
6831,0,0
6832,0,0
6833,0,36
6834,0,1
6835,3,0
6836,0,0
6837,20,0
6838,0,12
6839,0,23
6840,0,0
6841,0,0
6842,3,18
6843,0,0
6844,13,0
6845,0,24
6846,0,0
6847,15,0
6848,7,9
6849,12,0
6850,0,0
6851,0,9
6852,0,0
6853,3,0
6854,0,0
6855,12,0
6856,18,0
6857,0,0
6858,58,0
6859,2,0
6860,12,10
6861,0,0
6862,0,0
6863,0,0
6864,17,0
6865,0,0
6866,0,0
6867,10,0
6868,0,1
6869,0,0
6870,0,12
6871,0,0
6872,0,0
6873,0,0
6874,0,0
6875,0,3
6876,0,0
6877,3,41
6878,0,0
6879,4,0
6880,0,14
6881,52,18
6882,8,3
6883,3,0
6884,35,3
6885,35,12
6886,0,20
6887,11,0
6888,10,2
6889,0,5
6890,7,0
6891,2,0
6892,0,0
6893,4,0
6894,0,0
6895,29,0
6896,2,0
6897,5,30
6898,1,0
6899,18,11
6900,0,0
6901,0,12
6902,1,2
6903,0,0
6904,9,35
6905,6,7
6906,0,1
6907,0,0
6908,0,0
6909,0,0
6910,0,0
6911,18,0
6912,0,0
6913,3,7
6914,0,0
6915,0,0
6916,0,0
6917,1,0
6918,5,0
6919,2,0
6920,23,4
6921,0,0
6922,0,0
6923,12,0
6924,4,0
6925,0,15
6926,0,0
6927,0,1
6928,3,16
6929,9,0
6930,0,0
6931,15,2
6932,13,17
6933,0,0
6934,0,0
6935,3,10
6936,10,0
6937,7,0
6938,11,0
6939,1,0
6940,8,0
6941,2,32
6942,0,2
6943,20,0
6944,0,0
6945,13,0
6946,1,0
6947,0,0
6948,0,22
6949,7,3
6950,1,0
6951,0,0
6952,0,0
6953,0,15
6954,0,0
6955,15,15
6956,5,2
6957,6,0
6958,0,0
6959,0,0
6960,28,35
6961,26,25
6962,30,6
6963,2,7
6964,11,28
6965,9,0
6966,0,10
6967,7,8
6968,10,0
6969,2,0
6970,0,0
6971,0,16
6972,0,0
6973,6,19
6974,0,0
6975,0,1
6976,0,6
6977,24,7
6978,10,12
6979,11,9
6980,22,30
6981,36,4
6982,16,31
6983,41,45
6984,27,10
6985,56,40
6986,17,10
6987,11,0
6988,10,8
6989,18,13
6990,0,11
6991,55,55
6992,5,0
6993,0,0
6994,0,2
6995,24,58
6996,13,22
6997,8,9
6998,3,38
6999,0,0
7000,14,0
7001,4,8
7002,3,29
7003,43,38
7004,29,11
7005,0,0
7006,6,18
7007,25,0
7008,9,0
7009,0,44
7010,46,3
7011,13,0
7012,1,8
7013,13,7
7014,12,0
7015,12,7
7016,6,24
7017,9,10
7018,5,2
7019,0,0
7020,0,2
7021,0,0
7022,0,0
7023,0,0
7024,12,4
7025,0,0
7026,7,35
7027,0,30
7028,0,0
7029,0,0
7030,0,0
7031,0,0
7032,7,0
7033,0,0
7034,0,0
7035,0,0
7036,6,0
7037,3,0
7038,0,0
7039,0,6
7040,0,0
7041,0,0
7042,0,0
7043,0,0
7044,0,0
7045,0,0
7046,0,0
7047,0,0
7048,0,0
7049,3,0
7050,0,0
7051,0,0
7052,0,0
7053,8,0
7054,0,0
7055,0,0
7056,0,0
7057,0,0
7058,0,0
7059,9,0
7060,0,0
7061,0,0
7062,0,0
7063,0,0
7064,0,0
7065,0,0
7066,0,0
7067,0,0
7068,14,0
7069,0,0
7070,0,6
7071,0,0
7072,0,0
7073,0,0
7074,0,0
7075,7,0
7076,0,0
7077,23,0
7078,0,0
7079,10,0
7080,0,0
7081,0,0
7082,0,11
7083,0,0
7084,0,4
7085,6,0
7086,0,0
7087,0,0
7088,5,21
7089,0,0
7090,0,0
7091,0,0
7092,0,0
7093,0,0
7094,0,0
7095,0,0
7096,0,0
7097,0,0
7098,0,0
7099,0,2
7100,0,0
7101,0,6
7102,7,1
7103,1,0
7104,0,5
7105,0,5
7106,0,0
7107,0,14
7108,5,0
7109,0,0
7110,0,0
7111,0,0
7112,0,5
7113,0,0
7114,4,0
7115,0,0
7116,0,0
7117,0,0
7118,0,0
7119,9,0
7120,2,0
7121,1,5
7122,2,0
7123,0,0
7124,0,0
7125,0,1
7126,0,0
7127,0,3
7128,0,0
7129,0,0
7130,0,0
7131,0,0
7132,3,0
7133,23,0
7134,0,0
7135,0,0
7136,0,0
7137,0,0
7138,3,0
7139,2,0
7140,0,0
7141,2,0
7142,3,0
7143,0,0
7144,2,0
7145,0,0
7146,0,1
7147,0,0
7148,0,0
7149,0,0
7150,0,0
7151,0,0
7152,0,0
7153,0,1
7154,0,0
7155,8,0
7156,0,0
7157,0,0
7158,0,0
7159,0,0
7160,0,0
7161,0,0
7162,4,0
7163,10,0
7164,0,0
7165,0,0
7166,13,1
7167,0,0
7168,0,0
7169,4,0
7170,0,1
7171,0,0
7172,1,0
7173,0,0
7174,0,0
7175,0,0
7176,0,0
7177,0,0
7178,0,0
7179,0,0
7180,23,1
7181,2,3
7182,1,0
7183,0,0
7184,3,0
7185,0,0
7186,0,0
7187,0,0
7188,19,0
7189,0,0
7190,0,0
7191,0,0
7192,0,0
7193,0,1
7194,0,0
7195,0,0
7196,0,0
7197,1,0
7198,0,0
7199,0,2
7200,0,0
7201,1,59
7202,0,31
7203,0,0
7204,1,0
7205,1,24
7206,3,0
7207,0,1
7208,21,0
7209,1,0
7210,0,7
7211,15,0
7212,2,0
7213,12,0
7214,2,5
7215,0,0
7216,11,0
7217,0,30
7218,5,0
7219,5,0
7220,0,0
7221,0,0
7222,0,0
7223,0,0
7224,0,0
7225,0,0
7226,0,0
7227,0,0
7228,0,0
7229,0,0
7230,0,0
7231,0,0
7232,0,0
7233,0,0
7234,0,0
7235,0,0
7236,0,0
7237,0,0
7238,0,0
7239,0,0
7240,3,3
7241,7,3
7242,14,5
7243,0,2
7244,2,2
7245,8,9
7246,0,0
7247,9,22
7248,4,28
7249,2,0
7250,3,0
7251,6,1
7252,0,9
7253,12,0
7254,0,2
7255,5,9
7256,0,5
7257,16,38
7258,3,11
7259,0,10
7260,0,0
7261,0,0
7262,0,0
7263,0,0
7264,0,36
7265,9,0
7266,11,0
7267,0,3
7268,8,0
7269,0,0
7270,0,0
7271,1,4
7272,0,0
7273,0,0
7274,0,0
7275,0,0
7276,0,0
7277,0,0
7278,0,0
7279,0,0
7280,0,0
7281,7,10
7282,14,6
7283,0,12
7284,44,0
7285,0,0
7286,28,27
7287,2,10
7288,4,1
7289,4,0
7290,0,6
7291,0,17
7292,0,0
7293,0,28
7294,0,8
7295,3,1
7296,1,0
7297,3,1
7298,6,2
7299,6,0
7300,0,0
7301,0,0
7302,0,0
7303,0,0
7304,0,0
7305,0,0
7306,0,0
7307,0,0
7308,0,0
7309,0,0
7310,0,0
7311,0,0
7312,0,0
7313,0,0
7314,0,0
7315,0,0
7316,0,0
7317,0,0
7318,0,0
7319,0,0
7320,0,0
7321,0,0
7322,0,0
7323,0,26
7324,0,0
7325,0,0
7326,0,0
7327,0,0
7328,21,0
7329,0,0
7330,2,0
7331,0,0
7332,0,0
7333,0,0
7334,0,0
7335,0,0
7336,0,0
7337,0,0
7338,0,0
7339,4,10
7340,4,0
7341,23,0
7342,0,0
7343,0,9
7344,0,0
7345,0,0
7346,0,20
7347,7,0
7348,0,1
7349,0,0
7350,1,0
7351,0,21
7352,0,0
7353,0,1
7354,0,6
7355,0,0
7356,0,0
7357,0,0
7358,0,0
7359,2,5
7360,11,4
7361,4,2
7362,2,26
7363,14,0
7364,0,0
7365,12,19
7366,7,9
7367,12,7
7368,9,35
7369,18,9
7370,1,21
7371,0,0
7372,0,0
7373,0,0
7374,0,0
7375,0,2
7376,24,26
7377,1,0
7378,0,0
7379,2,16
7380,0,40
7381,0,0
7382,20,18
7383,0,0
7384,3,3
7385,0,5
7386,1,0
7387,17,17
7388,20,0
7389,0,0
7390,0,0
7391,4,0
7392,0,0
7393,0,0
7394,0,0
7395,0,0
7396,0,0
7397,0,0
7398,0,5
7399,25,32
7400,7,1
7401,5,1
7402,2,30
7403,3,39
7404,22,10
7405,0,70
7406,2,0
7407,35,19
7408,14,0
7409,11,0
7410,13,1
7411,3,22
7412,1,15
7413,2,0
7414,26,0
7415,4,29
7416,1,0
7417,13,0
7418,6,6
7419,29,33
7420,12,0
7421,11,17
7422,3,45
7423,0,0
7424,5,0
7425,13,25
7426,33,0
7427,27,13
7428,11,0
7429,0,13
7430,7,0
7431,2,20
7432,0,0
7433,5,32
7434,1,0
7435,2,0
7436,7,0
7437,0,0
7438,0,0
7439,2,0
7440,17,21
7441,7,7
7442,19,17
7443,0,19
7444,5,17
7445,6,23
7446,29,14
7447,24,0
7448,27,28
7449,39,23
7450,1,9
7451,31,0
7452,0,0
7453,2,0
7454,0,0
7455,0,8
7456,30,15
7457,27,0
7458,0,5
7459,34,0
7460,26,5
7461,17,61
7462,9,41
7463,6,17
7464,41,3
7465,16,35
7466,3,53
7467,6,43
7468,22,25
7469,18,3
7470,12,0
7471,4,24
7472,17,64
7473,20,0
7474,12,0
7475,27,20
7476,33,8
7477,35,60
7478,25,22
7479,31,0
7480,0,0
7481,0,6
7482,3,0
7483,0,0
7484,0,0
7485,9,0
7486,13,1
7487,0,7
7488,1,32
7489,0,3
7490,0,0
7491,1,0
7492,0,0
7493,15,0
7494,0,0
7495,0,0
7496,0,0
7497,0,3
7498,2,1
7499,6,0
7500,11,0
7501,0,0
7502,0,0
7503,0,0
7504,0,0
7505,0,0
7506,0,0
7507,0,0
7508,0,0
7509,1,0
7510,0,0
7511,13,40
7512,0,0
7513,0,0
7514,0,0
7515,4,0
7516,0,11
7517,0,0
7518,0,26
7519,0,0
7520,20,17
7521,2,0
7522,0,0
7523,13,0
7524,0,0
7525,3,1
7526,0,0
7527,23,0
7528,0,0
7529,0,8
7530,0,0
7531,0,0
7532,0,4
7533,4,1
7534,20,16
7535,0,0
7536,0,0
7537,5,0
7538,0,1
7539,0,0
7540,0,5
7541,0,0
7542,0,0
7543,0,0
7544,0,0
7545,1,0
7546,0,10
7547,0,3
7548,0,0
7549,0,0
7550,0,0
7551,0,0
7552,0,0
7553,0,0
7554,1,0
7555,0,0
7556,0,0
7557,0,0
7558,0,0
7559,14,1
7560,1,21
7561,25,0
7562,0,3
7563,0,0
7564,0,23
7565,0,9
7566,0,7
7567,0,5
7568,8,19
7569,0,8
7570,0,0
7571,18,0
7572,6,1
7573,0,0
7574,5,0
7575,0,0
7576,14,0
7577,0,0
7578,27,1
7579,42,70
7580,0,0
7581,9,21
7582,1,0
7583,0,0
7584,0,0
7585,0,0
7586,3,0
7587,0,0
7588,0,6
7589,0,0
7590,0,0
7591,0,0
7592,0,0
7593,0,2
7594,0,2
7595,0,0
7596,0,0
7597,0,0
7598,2,0
7599,0,0
7600,3,0
7601,3,10
7602,0,20
7603,13,14
7604,3,6
7605,0,0
7606,0,0
7607,5,0
7608,3,13
7609,0,0
7610,4,0
7611,11,4
7612,0,0
7613,0,2
7614,0,11
7615,12,0
7616,0,0
7617,15,0
7618,6,0
7619,3,0
7620,0,0
7621,11,0
7622,0,0
7623,0,0
7624,0,0
7625,0,3
7626,8,0
7627,0,0
7628,4,0
7629,7,0
7630,3,0
7631,13,0
7632,2,1
7633,0,0
7634,0,0
7635,12,0
7636,0,0
7637,0,0
7638,0,7
7639,0,0
7640,5,2
7641,0,0
7642,0,0
7643,0,0
7644,2,2
7645,0,0
7646,1,0
7647,1,26
7648,0,0
7649,0,0
7650,0,0
7651,0,25
7652,0,0
7653,0,0
7654,0,0
7655,0,0
7656,2,0
7657,0,0
7658,0,0
7659,0,0
7660,0,0
7661,0,0
7662,3,0
7663,0,9
7664,0,0
7665,0,0
7666,0,21
7667,0,2
7668,0,0
7669,0,0
7670,0,5
7671,3,0
7672,0,0
7673,0,0
7674,0,0
7675,0,4
7676,0,0
7677,0,0
7678,0,0
7679,2,0
7680,8,10
7681,0,0
7682,0,0
7683,0,0
7684,0,0
7685,0,0
7686,5,0
7687,4,1
7688,0,0
7689,0,0
7690,5,0
7691,0,13
7692,13,0
7693,0,0
7694,2,0
7695,0,0
7696,8,0
7697,4,0
7698,0,0
7699,0,0
7700,0,0
7701,0,0
7702,0,0
7703,0,0
7704,0,0
7705,0,0
7706,0,0
7707,0,0
7708,0,0
7709,0,0
7710,0,0
7711,0,0
7712,0,0
7713,0,0
7714,0,0
7715,0,0
7716,0,0
7717,0,0
7718,0,0
7719,0,0
7720,11,0
7721,0,0
7722,0,0
7723,0,0
7724,0,8
7725,0,0
7726,0,0
7727,0,0
7728,3,0
7729,0,0
7730,0,0
7731,3,3
7732,0,0
7733,0,13
7734,0,5
7735,0,0
7736,11,0
7737,0,0
7738,0,49
7739,0,0
7740,12,0
7741,1,0
7742,3,2
7743,0,5
7744,0,0
7745,0,5
7746,1,6
7747,0,63
7748,2,0
7749,0,11
7750,4,0
7751,0,0
7752,11,0
7753,4,0
