,22,23
7754,0,0
7755,0,0
7756,0,0
7757,0,0
7758,45,18
7759,0,0
7760,12,0
7761,0,0
7762,0,0
7763,0,0
7764,0,0
7765,6,0
7766,6,0
7767,0,0
7768,1,0
7769,1,0
7770,7,0
7771,2,0
7772,0,0
7773,18,0
7774,0,0
7775,12,18
7776,0,2
7777,0,0
7778,9,0
7779,3,13
7780,6,2
7781,3,0
7782,19,0
7783,3,0
7784,0,9
7785,15,16
7786,0,0
7787,0,1
7788,19,3
7789,0,2
7790,4,6
7791,22,25
7792,0,13
7793,0,9
7794,0,0
7795,13,14
7796,0,0
7797,4,0
7798,52,0
7799,0,1
7800,22,0
7801,24,0
7802,12,33
7803,2,14
7804,40,3
7805,9,18
7806,0,1
7807,0,0
7808,4,1
7809,5,0
7810,0,7
7811,32,23
7812,8,19
7813,4,5
7814,0,0
7815,8,0
7816,0,0
7817,8,12
7818,17,13
7819,13,11
7820,0,0
7821,8,9
7822,1,0
7823,0,5
7824,0,0
7825,1,0
7826,0,1
7827,12,0
7828,0,38
7829,1,9
7830,0,0
7831,0,0
7832,23,0
7833,0,11
7834,0,0
7835,6,19
7836,0,0
7837,13,0
7838,0,0
7839,5,2
7840,0,13
7841,0,0
7842,0,13
7843,0,0
7844,1,0
7845,0,37
7846,0,11
7847,0,0
7848,0,0
7849,0,16
7850,0,0
7851,0,0
7852,0,5
7853,0,0
7854,0,0
7855,0,0
7856,5,0
7857,0,0
7858,0,0
7859,0,0
7860,4,0
7861,0,0
7862,0,0
7863,46,0
7864,7,8
7865,0,0
7866,1,21
7867,0,0
7868,0,0
7869,0,0
7870,0,0
7871,0,0
7872,0,7
7873,0,0
7874,0,0
7875,0,0
7876,0,0
7877,0,0
7878,0,0
7879,17,0
7880,0,11
7881,1,0
7882,22,0
7883,39,25
7884,36,26
7885,1,33
7886,2,11
7887,3,0
7888,0,1
7889,0,3
7890,8,0
7891,16,4
7892,13,0
7893,3,30
7894,2,4
7895,7,0
7896,22,35
7897,7,0
7898,22,23
7899,20,0
7900,0,0
7901,0,0
7902,0,0
7903,0,0
7904,0,0
7905,0,0
7906,0,0
7907,0,0
7908,0,0
7909,0,0
7910,0,0
7911,0,0
7912,0,0
7913,0,0
7914,0,0
7915,0,0
7916,0,0
7917,0,0
7918,0,0
7919,0,0
7920,0,38
7921,0,0
7922,2,1
7923,0,0
7924,0,0
7925,0,9
7926,0,0
7927,0,2
7928,5,20
7929,0,0
7930,0,0
7931,0,0
7932,0,0
7933,0,0
7934,0,0
7935,0,0
7936,0,0
7937,0,0
7938,0,19
7939,0,0
7940,0,0
7941,2,49
7942,0,18
7943,0,0
7944,0,0
7945,23,1
7946,25,0
7947,20,0
7948,1,0
7949,0,7
7950,0,0
7951,0,0
7952,0,0
7953,0,0
7954,11,1
7955,0,1
7956,1,0
7957,1,3
7958,0,1
7959,0,0
7960,14,3
7961,28,63
7962,12,15
7963,29,17
7964,10,16
7965,24,4
7966,2,8
7967,5,10
7968,23,0
7969,1,0
7970,0,0
7971,4,4
7972,6,18
7973,25,4
7974,14,45
7975,0,0
7976,20,2
7977,21,32
7978,13,48
7979,0,9
7980,10,0
7981,38,0
7982,10,6
7983,0,0
7984,14,0
7985,4,0
7986,20,13
7987,27,61
7988,21,18
7989,12,3
7990,18,29
7991,0,1
7992,17,5
7993,11,6
7994,15,97
7995,11,31
7996,0,42
7997,7,1
7998,20,0
7999,0,14
8000,18,0
8001,0,0
8002,8,14
8003,0,19
8004,5,21
8005,19,22
8006,0,3
8007,0,8
8008,30,0
8009,0,5
8010,0,4
8011,5,5
8012,6,21
8013,8,0
8014,0,0
8015,0,0
8016,31,35
8017,2,8
8018,8,35
8019,1,0
8020,0,10
8021,4,35
8022,18,12
8023,0,0
8024,8,1
8025,4,17
8026,0,4
8027,15,2
8028,19,14
8029,8,0
8030,0,32
8031,0,0
8032,3,32
8033,4,3
8034,41,0
8035,14,0
8036,0,0
8037,19,29
8038,8,48
8039,0,0
8040,0,0
8041,0,14
8042,4,0
8043,0,0
8044,0,12
8045,0,0
8046,0,24
8047,0,0
8048,8,0
8049,0,12
8050,0,0
8051,15,33
8052,1,0
8053,0,13
8054,0,0
8055,0,0
8056,0,0
8057,0,29
8058,0,0
8059,1,5
8060,22,21
8061,0,0
8062,7,0
8063,0,0
8064,11,0
8065,1,0
8066,1,0
8067,2,2
8068,3,1
8069,0,0
8070,6,0
8071,0,0
8072,0,0
8073,6,1
8074,0,0
8075,0,0
8076,0,0
8077,2,0
8078,0,1
8079,1,0
8080,0,18
8081,0,0
8082,3,0
8083,0,0
8084,0,0
8085,6,0
8086,18,0
8087,1,37
8088,11,1
8089,0,0
8090,0,0
8091,4,0
8092,0,0
8093,1,2
8094,0,0
8095,17,0
8096,0,0
8097,0,2
8098,2,0
8099,1,0
8100,0,0
8101,4,46
8102,10,0
8103,0,36
8104,0,13
8105,1,0
8106,0,5
8107,0,16
8108,0,21
8109,0,0
8110,7,0
8111,4,0
8112,0,0
8113,1,4
8114,0,0
8115,0,0
8116,0,0
8117,0,0
8118,4,0
8119,4,5
8120,17,0
8121,10,1
8122,9,24
8123,0,21
8124,0,0
8125,7,4
8126,1,9
8127,10,8
8128,4,0
8129,5,6
8130,3,44
8131,21,4
8132,0,10
8133,0,11
8134,0,8
8135,5,12
8136,0,0
8137,0,21
8138,0,0
8139,4,0
8140,24,1
8141,12,28
8142,23,10
8143,13,1
8144,30,25
8145,33,7
8146,23,0
8147,7,0
8148,37,28
8149,18,16
8150,13,1
8151,23,12
8152,5,5
8153,11,0
8154,28,38
8155,38,4
8156,22,24
8157,1,6
8158,27,11
8159,3,18
8160,3,0
8161,35,11
8162,20,15
8163,8,8
8164,0,0
8165,3,9
8166,21,16
8167,6,17
8168,29,2
8169,16,0
8170,2,0
8171,32,0
8172,2,3
8173,1,0
8174,0,0
8175,3,6
8176,0,0
8177,9,3
8178,17,1
8179,6,8
8180,4,16
8181,8,8
8182,14,22
8183,7,2
8184,20,7
8185,12,13
8186,18,11
8187,6,31
8188,15,38
8189,6,0
8190,10,0
8191,2,0
8192,22,0
8193,5,0
8194,10,0
8195,0,0
8196,36,27
8197,14,23
8198,0,0
8199,3,12
8200,0,30
8201,0,28
8202,0,0
8203,0,0
8204,18,0
8205,4,0
8206,2,0
8207,0,0
8208,0,14
8209,5,19
8210,0,0
8211,7,0
8212,11,0
8213,14,0
8214,0,0
8215,10,0
8216,0,0
8217,15,0
8218,0,2
8219,8,0
8220,0,0
8221,16,1
8222,6,0
8223,0,4
8224,13,17
8225,9,21
8226,1,27
8227,13,2
8228,10,0
8229,18,20
8230,0,0
8231,22,31
8232,1,15
8233,24,0
8234,10,0
8235,6,4
8236,2,1
8237,24,53
8238,7,49
8239,31,14
8240,15,36
8241,14,0
8242,28,9
8243,4,16
8244,18,24
8245,0,1
8246,9,13
8247,27,9
8248,13,41
8249,9,28
8250,7,31
8251,5,13
8252,12,3
8253,17,18
8254,21,38
8255,0,16
8256,22,59
8257,5,5
8258,5,0
8259,9,3
8260,4,32
8261,2,0
8262,16,31
8263,19,18
8264,13,14
8265,11,13
8266,17,7
8267,3,4
8268,9,0
8269,5,14
8270,3,1
8271,9,21
8272,5,24
8273,10,21
8274,13,30
8275,3,36
8276,4,0
8277,22,12
8278,9,18
8279,1,32
8280,0,0
8281,0,0
8282,0,0
8283,0,0
8284,0,0
8285,0,0
8286,0,0
8287,0,0
8288,0,12
8289,0,0
8290,0,0
8291,0,0
8292,0,0
8293,0,0
8294,0,0
8295,0,0
8296,0,0
8297,0,0
8298,0,0
8299,0,0
8300,15,18
8301,17,15
8302,22,20
8303,39,30
8304,22,25
8305,29,12
8306,7,11
8307,8,10
8308,2,0
8309,9,18
8310,36,0
8311,6,1
8312,3,9
8313,7,40
8314,24,57
8315,2,0
8316,0,0
8317,19,10
8318,7,1
8319,5,8
8320,1,2
8321,8,0
8322,13,71
8323,16,16
8324,3,9
8325,23,28
8326,22,4
8327,16,7
8328,0,4
8329,1,12
8330,1,3
8331,26,13
8332,13,2
8333,1,4
8334,3,10
8335,40,21
8336,19,26
8337,28,47
8338,18,27
8339,15,0
8340,1,0
8341,7,20
8342,13,1
8343,0,6
8344,0,0
8345,0,5
8346,25,0
8347,2,11
8348,13,0
8349,0,0
8350,2,3
8351,10,0
8352,1,0
8353,0,15
8354,0,10
8355,0,16
8356,60,82
8357,9,0
8358,20,0
8359,6,0
8360,31,2
8361,0,0
8362,12,16
8363,45,34
8364,0,59
8365,0,49
8366,9,37
8367,22,7
8368,56,49
8369,0,62
8370,15,8
8371,25,0
8372,18,93
8373,40,14
8374,19,9
8375,25,15
8376,17,31
8377,49,6
8378,23,50
8379,1,0
8380,0,32
8381,0,0
8382,0,0
8383,0,0
8384,0,0
8385,0,0
8386,6,0
8387,0,4
8388,10,9
8389,0,0
8390,0,0
8391,0,0
8392,0,0
8393,0,0
8394,0,0
8395,10,0
8396,0,0
8397,0,0
8398,1,11
8399,0,0
8400,7,22
8401,0,19
8402,0,2
8403,0,0
8404,0,0
8405,0,0
8406,9,11
8407,0,4
8408,0,0
8409,0,8
8410,0,0
8411,2,0
8412,6,0
8413,11,0
8414,0,2
8415,0,0
8416,11,0
8417,5,0
8418,11,10
8419,0,0
8420,6,9
8421,0,0
8422,3,3
8423,0,23
8424,11,0
8425,22,3
8426,1,0
8427,5,0
8428,12,33
8429,39,0
8430,0,0
8431,0,4
8432,0,7
8433,5,34
8434,2,2
8435,14,0
8436,0,3
8437,0,2
8438,10,0
8439,0,0
8440,0,37
8441,0,0
8442,23,31
8443,0,21
8444,38,5
8445,1,0
8446,0,0
8447,14,0
8448,0,42
8449,9,21
8450,24,0
8451,21,0
8452,13,0
8453,0,0
8454,0,0
8455,19,26
8456,14,4
8457,0,0
8458,4,11
8459,10,0
8460,0,0
8461,0,5
8462,0,5
8463,0,0
8464,10,0
8465,0,0
8466,2,2
8467,8,2
8468,0,0
8469,0,10
8470,25,0
8471,0,0
8472,0,0
8473,0,0
8474,0,0
8475,0,0
8476,5,0
8477,8,0
8478,0,0
8479,3,0
8480,0,1
8481,0,8
8482,1,3
8483,2,13
8484,10,0
8485,0,3
8486,0,0
8487,6,0
8488,4,0
8489,5,2
8490,6,0
8491,3,4
8492,9,22
8493,0,0
8494,0,0
8495,10,2
8496,0,0
8497,6,36
8498,11,0
8499,0,0
8500,3,0
8501,4,8
8502,0,0
8503,17,0
8504,5,48
8505,0,0
8506,0,0
8507,0,0
8508,0,0
8509,1,0
8510,10,0
8511,0,0
8512,0,27
8513,0,0
8514,0,0
8515,0,0
8516,0,0
8517,0,0
8518,0,0
8519,0,0
8520,17,6
8521,28,16
8522,68,0
8523,23,0
8524,0,0
8525,12,7
8526,0,1
8527,7,2
8528,6,55
8529,2,32
8530,0,0
8531,6,1
8532,0,0
8533,21,39
8534,5,1
8535,3,10
8536,0,27
8537,27,35
8538,46,16
8539,32,5
8540,21,4
8541,11,0
8542,8,8
8543,3,5
8544,17,2
8545,22,0
8546,4,0
8547,11,0
8548,4,35
8549,4,0
8550,13,3
8551,0,43
8552,3,2
8553,0,20
8554,3,0
8555,0,0
8556,0,0
8557,0,0
8558,17,0
8559,1,42
8560,19,1
8561,25,1
8562,17,0
8563,20,11
8564,14,48
8565,32,10
8566,1,16
8567,10,13
8568,6,0
8569,0,0
8570,13,28
8571,0,0
8572,0,8
8573,0,0
8574,3,44
8575,0,0
8576,8,0
8577,17,0
8578,8,1
8579,2,0
8580,1,0
8581,0,0
8582,9,0
8583,10,17
8584,3,0
8585,1,15
8586,0,0
8587,1,5
8588,6,3
8589,0,1
8590,9,0
8591,8,0
8592,0,0
8593,3,5
8594,1,0
8595,5,0
8596,0,0
8597,15,13
8598,0,0
8599,3,0
8600,0,0
8601,4,0
8602,0,1
8603,0,0
8604,0,0
8605,0,0
8606,0,0
8607,0,4
8608,0,0
8609,0,0
8610,0,0
8611,0,0
8612,0,0
8613,0,0
8614,0,0
8615,0,0
8616,0,0
8617,0,0
8618,0,0
8619,0,0
8620,1,0
8621,0,0
8622,0,2
8623,0,0
8624,13,0
8625,0,0
8626,0,0
8627,0,0
8628,0,2
8629,1,0
8630,0,0
8631,12,0
8632,0,2
8633,0,0
8634,0,0
8635,2,4
8636,0,0
8637,30,4
8638,30,25
8639,2,0
8640,0,35
8641,0,0
8642,1,0
8643,0,0
8644,0,0
8645,0,0
8646,0,0
8647,0,0
8648,0,0
8649,0,0
8650,0,0
8651,0,0
8652,0,0
8653,0,0
8654,0,0
8655,0,7
8656,0,0
8657,0,0
8658,1,0
8659,4,5
8660,0,0
8661,4,10
8662,0,0
8663,2,6
8664,0,0
8665,0,5
8666,0,6
8667,0,0
8668,0,0
8669,0,1
8670,1,6
8671,6,0
8672,0,0
8673,0,0
8674,0,0
8675,7,4
8676,19,0
8677,0,0
8678,7,2
8679,0,0
8680,1,12
8681,0,0
8682,2,0
8683,0,14
8684,0,0
8685,0,0
8686,0,0
8687,0,0
8688,4,7
8689,4,1
8690,0,0
8691,0,6
8692,6,0
8693,0,0
8694,0,0
8695,0,12
8696,0,0
8697,0,0
8698,9,1
8699,0,0
8700,4,0
8701,0,0
8702,5,2
8703,0,0
8704,5,0
8705,2,0
8706,0,0
8707,4,0
8708,8,1
8709,0,0
8710,0,0
8711,6,1
8712,21,0
8713,4,0
8714,0,0
8715,1,0
8716,0,0
8717,0,0
8718,0,0
8719,0,10
8720,0,0
8721,3,1
8722,0,0
8723,0,0
8724,0,0
8725,0,0
8726,0,0
8727,3,0
8728,9,0
8729,0,0
8730,0,0
8731,0,0
8732,0,0
8733,0,0
8734,0,0
8735,1,0
8736,0,0
8737,0,0
8738,0,0
8739,0,0
8740,0,0
8741,0,0
8742,6,11
8743,3,0
8744,0,0
8745,0,0
8746,0,0
8747,0,0
8748,0,1
8749,0,0
8750,0,0
8751,0,0
8752,0,0
8753,0,0
8754,0,0
8755,11,0
8756,1,0
8757,0,0
8758,0,0
8759,0,0
8760,0,0
8761,0,0
8762,0,0
8763,0,0
8764,6,0
8765,0,0
8766,0,0
8767,0,0
8768,0,0
8769,9,0
8770,3,0
8771,0,0
8772,0,0
8773,0,1
8774,0,0
8775,0,7
8776,0,0
8777,1,18
8778,0,12
8779,0,0
8780,0,16
8781,0,2
8782,0,0
8783,0,0
8784,0,0
8785,0,0
8786,0,0
8787,0,0
8788,0,0
8789,1,0
8790,0,0
8791,0,1
8792,0,22
8793,0,0
8794,0,0
8795,0,0
8796,0,0
8797,0,0
8798,0,1
8799,0,0
8800,0,0
8801,0,0
8802,0,0
8803,0,0
8804,0,2
8805,0,0
8806,0,0
8807,15,0
8808,0,5
8809,0,0
8810,3,0
8811,2,0
8812,0,3
8813,0,0
8814,0,0
8815,0,7
8816,0,0
8817,0,0
8818,0,0
8819,0,0
8820,0,0
8821,0,0
8822,0,0
8823,0,0
8824,0,0
8825,0,0
8826,0,0
8827,0,22
8828,0,0
8829,0,1
8830,0,0
8831,0,0
8832,0,0
8833,0,0
8834,0,0
8835,0,14
8836,0,0
8837,0,2
8838,0,0
8839,0,0
8840,0,7
8841,0,0
8842,0,0
8843,0,0
8844,2,0
8845,1,0
8846,0,10
8847,0,0
8848,2,13
8849,0,0
8850,0,0
8851,0,0
8852,12,0
8853,0,0
8854,0,15
8855,0,0
8856,0,0
8857,0,23
8858,2,0
8859,0,8
8860,0,0
8861,0,0
8862,0,0
8863,0,0
8864,0,0
8865,0,0
8866,0,0
8867,0,0
8868,0,0
8869,0,0
8870,0,0
8871,0,0
8872,0,0
8873,0,0
8874,8,0
8875,0,0
8876,0,0
8877,0,0
8878,9,0
8879,0,0
8880,0,0
8881,2,0
8882,1,0
8883,0,0
8884,0,0
8885,0,0
8886,0,0
8887,7,0
8888,1,0
8889,0,0
8890,0,0
8891,0,0
8892,0,0
8893,0,2
8894,0,0
8895,0,7
8896,0,0
8897,0,0
8898,0,0
8899,3,0
8900,0,0
8901,0,0
8902,0,0
8903,8,0
8904,0,0
8905,0,0
8906,0,0
8907,0,0
8908,0,0
8909,0,0
8910,0,0
8911,0,0
8912,0,0
8913,0,0
8914,0,0
8915,0,0
8916,0,0
8917,0,0
8918,0,0
8919,0,0
8920,0,0
8921,0,0
8922,0,0
8923,0,0
8924,0,0
8925,0,0
8926,0,0
8927,0,0
8928,0,0
8929,0,0
8930,0,0
8931,0,0
8932,0,0
8933,0,0
8934,0,0
8935,0,0
8936,0,0
8937,0,0
8938,0,0
8939,0,0
8940,9,0
8941,0,4
8942,6,0
8943,0,0
8944,0,0
8945,1,0
8946,8,8
8947,0,0
8948,0,42
8949,0,0
8950,0,0
8951,13,12
8952,5,0
8953,1,0
8954,0,0
8955,0,9
8956,2,0
8957,1,12
8958,0,0
8959,14,5
8960,0,0
8961,0,0
8962,0,0
8963,0,0
8964,0,0
8965,0,0
8966,0,0
8967,0,0
8968,0,0
8969,0,0
8970,0,0
8971,0,0
8972,0,0
8973,0,0
8974,0,0
8975,0,0
8976,0,0
8977,0,0
8978,0,0
8979,0,0
8980,0,0
8981,0,0
8982,0,0
8983,0,0
8984,3,0
8985,26,0
8986,0,0
8987,3,0
8988,0,16
8989,0,0
8990,0,0
8991,0,0
8992,1,8
8993,0,0
8994,0,4
8995,6,0
8996,2,0
8997,0,7
8998,0,0
8999,5,0
9000,1,0
9001,18,0
9002,0,0
9003,1,1
9004,17,2
9005,18,17
9006,0,25
9007,1,0
9008,0,17
9009,0,7
9010,1,14
9011,0,3
9012,7,4
9013,3,0
9014,0,2
9015,0,3
9016,6,0
9017,14,15
9018,0,0
9019,3,11
9020,4,0
9021,0,21
9022,0,0
9023,5,0
9024,2,0
9025,0,0
9026,6,10
9027,3,46
9028,5,19
9029,18,0
9030,1,0
9031,5,0
9032,0,0
9033,9,0
9034,0,0
9035,8,0
9036,6,0
9037,3,15
9038,16,0
9039,1,59
9040,0,0
9041,16,9
9042,0,28
9043,0,0
9044,0,0
9045,4,0
9046,2,0
9047,5,17
9048,0,0
9049,0,0
9050,0,0
9051,0,0
9052,0,0
9053,24,16
9054,0,5
9055,1,0
9056,0,0
9057,0,0
9058,1,0
9059,0,0
9060,1,0
9061,0,0
9062,11,0
9063,0,0
9064,0,0
9065,0,0
9066,0,0
9067,0,0
9068,0,0
9069,0,0
9070,0,0
9071,0,0
9072,0,0
9073,0,0
9074,0,0
9075,0,0
9076,0,0
9077,11,0
9078,0,0
9079,0,0
9080,0,0
9081,0,0
9082,0,7
9083,0,0
9084,0,0
9085,10,0
9086,0,0
9087,1,0
9088,0,0
9089,0,1
9090,0,0
9091,8,0
9092,0,0
9093,0,0
9094,0,0
9095,5,0
9096,8,0
9097,0,0
9098,0,0
9099,0,0
9100,5,0
9101,0,0
9102,0,0
9103,1,0
9104,0,0
9105,0,0
9106,0,0
9107,0,0
9108,3,0
9109,0,0
9110,0,0
9111,0,0
9112,8,0
9113,1,0
9114,0,0
9115,1,16
9116,0,0
9117,0,1
9118,0,0
9119,0,0
9120,0,0
9121,3,12
9122,0,0
9123,0,0
9124,0,0
9125,0,0
9126,0,0
9127,6,0
9128,0,0
9129,0,0
9130,0,0
9131,0,5
9132,0,0
9133,0,0
9134,0,25
9135,0,0
9136,0,5
9137,0,0
9138,3,0
9139,3,14
9140,0,0
9141,1,2
9142,20,0
9143,0,0
9144,5,0
9145,2,0
9146,1,1
9147,0,12
9148,0,0
9149,2,0
9150,0,0
9151,1,0
9152,1,44
9153,0,0
9154,0,0
9155,0,18
9156,0,0
9157,0,27
9158,7,0
9159,1,0
9160,0,0
9161,0,0
9162,0,26
9163,0,0
9164,0,0
9165,1,1
9166,0,0
9167,0,0
9168,0,0
9169,0,0
9170,0,0
9171,0,0
9172,1,1
9173,1,0
9174,0,0
9175,0,0
9176,0,0
9177,1,0
9178,0,0
9179,0,15
9180,0,5
9181,1,0
9182,4,0
9183,0,2
9184,0,0
9185,0,0
9186,0,2
9187,1,0
9188,0,0
9189,0,0
9190,3,9
9191,0,0
9192,0,0
9193,1,37
9194,0,0
9195,2,0
9196,0,0
9197,0,0
9198,0,0
9199,0,0
9200,0,0
9201,2,0
9202,0,7
9203,0,0
9204,0,0
9205,2,0
9206,0,0
9207,0,0
9208,0,1
9209,0,0
9210,0,0
9211,0,0
9212,1,0
9213,0,0
9214,0,0
9215,0,0
9216,0,0
9217,1,0
9218,0,0
9219,0,0
9220,0,0
9221,0,4
9222,0,0
9223,0,0
9224,0,0
9225,0,0
9226,0,0
9227,0,0
9228,0,0
9229,5,0
9230,0,0
9231,0,9
9232,10,0
9233,2,3
9234,0,0
9235,0,0
9236,0,0
9237,0,0
9238,0,0
9239,0,0
9240,0,0
9241,0,0
9242,3,0
9243,0,0
9244,0,0
9245,0,0
9246,0,0
9247,0,0
9248,8,7
9249,0,0
9250,0,0
9251,0,0
9252,0,0
9253,0,11
9254,2,0
9255,0,0
9256,0,6
9257,5,0
9258,0,6
9259,1,0
9260,0,0
9261,0,0
9262,0,0
9263,5,0
9264,0,0
9265,0,0
9266,0,0
9267,0,0
9268,0,0
9269,6,0
9270,0,0
9271,0,19
9272,4,0
9273,7,0
9274,0,0
9275,0,0
9276,0,0
9277,0,0
9278,0,0
9279,0,0
9280,0,0
9281,0,0
9282,8,0
9283,0,0
9284,0,0
9285,0,0
9286,0,0
9287,0,0
9288,0,0
9289,0,0
9290,0,0
9291,0,0
9292,0,0
9293,0,2
9294,0,0
9295,0,0
9296,0,0
9297,0,0
9298,0,0
9299,0,0
9300,0,0
9301,0,0
9302,2,0
9303,0,0
9304,0,0
9305,0,0
9306,0,0
9307,0,0
9308,0,0
9309,0,0
9310,0,0
9311,0,0
9312,7,0
9313,1,0
9314,0,0
9315,0,0
9316,0,4
9317,0,18
9318,0,0
9319,0,0
9320,12,11
9321,13,35
9322,54,13
9323,1,27
9324,2,9
9325,0,0
9326,9,51
9327,0,0
9328,23,0
9329,16,9
9330,0,0
9331,0,0
9332,1,1
9333,19,0
9334,1,0
9335,1,3
9336,15,15
9337,17,18
9338,9,0
9339,0,4
9340,0,0
9341,0,0
9342,0,41
9343,0,0
9344,0,0
9345,2,0
9346,0,37
9347,0,12
9348,18,47
9349,2,22
9350,0,0
9351,0,31
9352,0,0
9353,7,0
9354,0,1
9355,0,0
9356,11,0
9357,8,0
9358,13,22
9359,0,2
9360,36,15
9361,20,3
9362,25,55
9363,34,5
9364,46,77
9365,12,46
9366,13,0
9367,10,0
9368,25,21
9369,24,15
9370,15,9
9371,9,52
9372,32,13
9373,19,14
9374,1,25
9375,0,39
9376,14,4
9377,26,0
9378,39,48
9379,19,42
9380,2,13
9381,0,0
9382,26,2
9383,1,0
9384,3,3
9385,11,2
9386,0,20
9387,0,0
9388,0,23
9389,0,27
9390,3,0
9391,0,0
9392,0,14
9393,0,0
9394,6,24
9395,0,0
9396,0,5
9397,0,0
9398,13,0
9399,15,11
9400,1,73
9401,0,7
9402,22,17
9403,1,11
9404,27,9
9405,2,29
9406,20,0
9407,0,3
9408,2,0
9409,0,0
9410,5,0
9411,10,0
9412,0,3
9413,1,0
9414,1,1
9415,9,8
9416,3,0
9417,1,8
9418,11,37
9419,19,0
9420,37,22
9421,13,6
9422,62,5
9423,25,44
9424,23,4
9425,19,49
9426,13,7
9427,0,0
9428,20,52
9429,1,0
9430,12,34
9431,34,1
9432,10,0
9433,0,0
9434,15,10
9435,31,23
9436,23,0
9437,8,23
9438,16,7
9439,47,18
9440,27,0
9441,0,0
9442,0,32
9443,7,7
9444,0,0
9445,0,0
9446,0,12
9447,17,26
9448,0,7
9449,0,43
9450,0,0
9451,3,5
9452,0,0
9453,11,0
9454,0,0
9455,22,1
9456,18,32
9457,15,0
9458,3,0
9459,0,0
9460,1,0
9461,27,5
9462,25,18
9463,1,6
9464,0,0
9465,6,0
9466,4,31
9467,15,12
9468,49,16
9469,10,0
9470,2,26
9471,0,0
9472,0,3
9473,8,1
9474,8,8
9475,5,0
9476,14,0
9477,15,62
9478,10,22
9479,16,0
9480,0,0
9481,0,7
9482,15,7
9483,1,27
9484,1,8
9485,6,0
9486,0,0
9487,9,14
9488,0,0
9489,0,0
9490,0,13
9491,0,0
9492,8,0
9493,0,0
9494,0,0
9495,1,6
9496,0,0
9497,6,7
9498,0,0
9499,1,0
9500,7,28
9501,0,34
9502,12,3
9503,35,37
9504,0,7
9505,5,3
9506,0,0
9507,6,0
9508,0,19
9509,3,2
9510,0,0
9511,0,0
9512,13,3
9513,9,26
9514,1,0
9515,2,0
9516,0,15
9517,2,8
9518,0,0
9519,2,0
9520,27,9
9521,27,3
9522,5,0
9523,0,1
9524,14,29
9525,0,0
9526,1,1
9527,11,0
9528,1,0
9529,20,1
9530,0,0
9531,20,17
9532,6,0
9533,5,0
9534,0,0
9535,0,0
9536,19,1
9537,33,0
9538,4,42
9539,2,0
9540,9,18
9541,7,10
9542,9,19
9543,12,0
9544,8,0
9545,1,8
9546,0,0
9547,1,1
9548,0,0
9549,17,20
9550,0,0
9551,0,0
9552,0,0
9553,2,0
9554,16,9
9555,14,5
9556,23,10
9557,4,0
9558,7,11
9559,12,2
9560,0,0
9561,17,1
9562,8,15
9563,2,1
9564,14,12
9565,5,0
9566,0,0
9567,10,32
9568,0,2
9569,0,32
9570,2,0
9571,1,0
9572,11,0
9573,0,0
9574,0,12
9575,0,0
9576,0,0
9577,6,0
9578,2,0
9579,5,0
9580,2,0
9581,0,28
9582,0,4
9583,0,0
9584,1,0
9585,0,0
9586,10,4
9587,13,20
9588,3,0
9589,7,14
9590,0,0
9591,0,4
9592,2,2
9593,2,24
9594,0,0
9595,0,0
9596,0,0
9597,2,0
9598,26,11
9599,0,0
9600,0,0
9601,0,0
9602,0,0
9603,0,0
9604,0,2
9605,0,0
9606,0,0
9607,0,0
9608,0,0
9609,0,0
9610,0,0
9611,0,0
9612,0,17
9613,0,0
9614,2,9
9615,0,0
9616,0,10
9617,0,0
9618,0,0
9619,0,0
9620,0,0
9621,0,0
9622,0,0
9623,0,0
9624,0,0
9625,0,0
9626,0,0
9627,0,0
9628,0,0
9629,0,0
9630,0,0
9631,0,0
9632,0,0
9633,0,0
9634,0,0
9635,0,0
9636,0,0
9637,0,0
9638,0,0
9639,0,0
9640,3,0
9641,4,1
9642,5,2
9643,4,0
9644,9,12
9645,3,41
9646,0,0
9647,0,0
9648,0,13
9649,8,0
9650,0,0
9651,0,0
9652,0,0
9653,1,0
9654,0,0
9655,6,0
9656,0,11
9657,0,0
9658,0,0
9659,0,0
9660,4,0
9661,19,0
9662,0,45
9663,0,0
9664,0,0
9665,2,0
9666,3,19
9667,0,3
9668,6,0
9669,0,0
9670,0,0
9671,0,0
9672,0,26
