,22,23
9673,10,0
9674,0,0
9675,0,0
9676,18,0
9677,0,0
9678,0,0
9679,0,0
9680,17,9
9681,2,0
9682,2,14
9683,14,0
9684,7,0
9685,45,0
9686,11,17
9687,0,0
9688,0,6
9689,32,15
9690,0,0
9691,0,0
9692,0,14
9693,0,0
9694,5,0
9695,30,31
9696,0,0
9697,9,0
9698,2,0
9699,0,0
9700,11,5
9701,2,0
9702,12,22
9703,30,29
9704,3,1
9705,10,10
9706,18,10
9707,10,0
9708,43,45
9709,1,17
9710,2,0
9711,9,0
9712,0,1
9713,12,0
9714,1,0
9715,17,48
9716,17,43
9717,0,12
9718,25,20
9719,0,0
9720,0,0
9721,2,0
9722,0,0
9723,0,0
9724,0,0
9725,0,0
9726,7,0
9727,0,0
9728,0,0
9729,0,0
9730,0,0
9731,0,0
9732,0,0
9733,0,0
9734,0,0
9735,0,0
9736,0,0
9737,0,0
9738,0,0
9739,0,0
9740,41,0
9741,1,0
9742,12,7
9743,0,0
9744,1,25
9745,5,2
9746,26,8
9747,7,6
9748,0,0
9749,8,0
9750,0,1
9751,0,0
9752,0,0
9753,35,3
9754,0,0
9755,0,0
9756,12,0
9757,9,0
9758,0,11
9759,0,0
9760,14,21
9761,0,42
9762,0,14
9763,5,0
9764,0,22
9765,45,40
9766,26,11
9767,19,3
9768,0,0
9769,4,0
9770,20,3
9771,0,0
9772,55,0
9773,0,6
9774,8,28
9775,2,0
9776,0,0
9777,26,0
9778,0,10
9779,2,0
9780,31,8
9781,0,0
9782,25,50
9783,16,3
9784,13,61
9785,21,0
9786,11,0
9787,23,1
9788,4,4
9789,2,35
9790,19,40
9791,1,0
9792,31,34
9793,0,0
9794,14,13
9795,12,3
9796,0,0
9797,39,14
9798,0,0
9799,0,0
9800,0,8
9801,10,3
9802,0,0
9803,0,0
9804,2,0
9805,1,0
9806,21,51
9807,0,0
9808,3,0
9809,0,0
9810,0,2
9811,0,40
9812,0,4
9813,45,12
9814,0,0
9815,0,0
9816,0,0
9817,0,6
9818,0,0
9819,0,0
9820,3,12
9821,1,9
9822,0,7
9823,0,5
9824,38,0
9825,4,3
9826,15,44
9827,29,28
9828,1,30
9829,1,5
9830,3,1
9831,0,0
9832,5,24
9833,0,0
9834,0,3
9835,0,0
9836,0,0
9837,15,0
9838,0,1
9839,0,0
9840,0,0
9841,0,0
9842,19,37
9843,0,0
9844,9,0
9845,0,17
9846,7,7
9847,0,5
9848,30,25
9849,26,32
9850,21,1
9851,42,34
9852,11,1
9853,0,2
9854,18,15
9855,0,0
9856,20,0
9857,13,21
9858,8,20
9859,1,0
9860,6,10
9861,12,0
9862,0,0
9863,8,0
9864,0,15
9865,0,0
9866,0,0
9867,10,8
9868,0,16
9869,0,0
9870,0,0
9871,0,0
9872,0,0
9873,0,5
9874,3,0
9875,1,0
9876,0,0
9877,0,6
9878,8,1
9879,0,0
9880,0,0
9881,0,1
9882,0,0
9883,16,0
9884,3,0
9885,14,11
9886,0,0
9887,0,1
9888,7,0
9889,0,7
9890,9,9
9891,0,3
9892,0,0
9893,11,1
9894,3,0
9895,0,0
9896,0,0
9897,0,0
9898,7,0
9899,0,0
9900,8,0
9901,0,13
9902,0,0
9903,0,0
9904,0,0
9905,0,0
9906,0,0
9907,0,0
9908,0,15
9909,0,0
9910,0,0
9911,0,0
9912,0,0
9913,11,0
9914,11,0
9915,0,0
9916,2,0
9917,0,0
9918,0,0
9919,0,0
9920,15,6
9921,17,0
9922,11,0
9923,1,23
9924,19,22
9925,0,0
9926,12,0
9927,0,2
9928,6,0
9929,0,0
9930,0,16
9931,0,0
9932,8,14
9933,40,0
9934,3,5
9935,12,10
9936,0,6
9937,0,0
9938,0,0
9939,0,0
9940,0,5
9941,0,0
9942,0,0
9943,5,0
9944,0,0
9945,13,1
9946,0,0
9947,6,0
9948,7,0
9949,0,0
9950,0,0
9951,0,0
9952,0,0
9953,14,0
9954,0,0
9955,0,0
9956,3,14
9957,0,0
9958,0,0
9959,0,0
9960,19,0
9961,0,27
9962,0,0
9963,0,0
9964,0,0
9965,0,0
9966,0,0
9967,24,0
9968,0,0
9969,0,0
9970,0,0
9971,0,0
9972,0,0
9973,0,0
9974,0,0
9975,0,0
9976,0,0
9977,0,1
9978,0,0
9979,0,0
9980,0,0
9981,0,32
9982,0,0
9983,0,0
9984,4,0
9985,0,0
9986,0,0
9987,0,0
9988,0,0
9989,0,0
9990,13,0
9991,0,0
9992,0,0
9993,0,0
9994,0,0
9995,1,0
9996,0,0
9997,1,14
9998,0,0
9999,0,50
10000,0,0
10001,0,9
10002,17,1
10003,1,2
10004,2,4
10005,0,2
10006,0,0
10007,6,1
10008,0,15
10009,8,0
10010,0,0
10011,0,0
10012,0,0
10013,4,8
10014,0,0
10015,0,0
10016,0,0
10017,0,0
10018,2,0
10019,0,7
10020,26,0
10021,0,0
10022,4,0
10023,0,0
10024,0,0
10025,0,0
10026,0,0
10027,0,0
10028,0,0
10029,0,0
10030,0,0
10031,0,0
10032,0,0
10033,0,0
10034,0,0
10035,0,0
10036,0,0
10037,0,0
10038,0,5
10039,0,0
10040,0,0
10041,0,0
10042,0,0
10043,0,0
10044,0,0
10045,0,0
10046,0,0
10047,0,0
10048,0,0
10049,0,0
10050,3,0
10051,0,0
10052,0,0
10053,0,0
10054,0,0
10055,0,0
10056,0,0
10057,0,0
10058,0,0
10059,0,0
10060,0,0
10061,0,0
10062,5,0
10063,0,0
10064,0,0
10065,1,0
10066,0,1
10067,4,0
10068,0,0
10069,0,0
10070,0,0
10071,0,0
10072,1,0
10073,0,0
10074,0,0
10075,0,0
10076,0,0
10077,0,3
10078,0,0
10079,0,0
10080,0,0
10081,0,0
10082,0,0
10083,0,0
10084,0,0
10085,0,0
10086,0,0
10087,0,0
10088,0,0
10089,0,7
10090,0,0
10091,0,0
10092,0,0
10093,0,0
10094,0,0
10095,0,1
10096,0,0
10097,0,0
10098,0,0
10099,0,0
10100,1,0
10101,0,0
10102,0,1
10103,0,0
10104,0,0
10105,0,0
10106,0,0
10107,7,0
10108,0,0
10109,0,0
10110,0,0
10111,0,0
10112,0,0
10113,0,0
10114,3,0
10115,0,0
10116,13,21
10117,12,0
10118,0,0
10119,0,0
10120,0,0
10121,0,0
10122,0,0
10123,0,0
10124,0,0
10125,0,0
10126,0,0
10127,0,0
10128,0,0
10129,0,0
10130,0,0
10131,0,0
10132,0,0
10133,0,0
10134,0,0
10135,0,0
10136,0,0
10137,0,1
10138,0,0
10139,0,0
10140,0,0
10141,0,10
10142,0,0
10143,0,0
10144,13,37
10145,0,0
10146,0,8
10147,0,0
10148,18,0
10149,0,0
10150,0,0
10151,0,0
10152,0,0
10153,0,0
10154,2,0
10155,0,0
10156,0,0
10157,0,0
10158,0,0
10159,1,0
10160,0,0
10161,0,0
10162,0,3
10163,0,0
10164,0,0
10165,0,0
10166,0,0
10167,0,0
10168,9,0
10169,0,0
10170,0,0
10171,0,0
10172,0,0
10173,0,0
10174,0,0
10175,0,0
10176,14,0
10177,0,0
10178,0,0
10179,0,0
10180,0,1
10181,0,3
10182,0,0
10183,0,0
10184,0,0
10185,0,0
10186,0,0
10187,0,0
10188,0,7
10189,0,0
10190,0,0
10191,0,0
10192,0,0
10193,0,0
10194,0,0
10195,0,0
10196,0,0
10197,7,0
10198,0,0
10199,0,0
10200,0,0
10201,9,0
10202,3,0
10203,0,0
10204,0,0
10205,0,0
10206,0,0
10207,0,0
10208,0,0
10209,0,0
10210,0,0
10211,0,0
10212,0,0
10213,0,0
10214,0,0
10215,0,0
10216,0,0
10217,0,0
10218,0,0
10219,0,5
10220,0,0
10221,10,2
10222,6,1
10223,0,0
10224,0,0
10225,0,0
10226,0,0
10227,2,5
10228,0,0
10229,0,0
10230,0,0
10231,0,0
10232,0,0
10233,0,0
10234,0,0
10235,0,0
10236,0,0
10237,12,8
10238,3,0
10239,17,0
10240,0,0
10241,2,0
10242,0,0
10243,0,0
10244,0,0
10245,0,8
10246,0,1
10247,11,0
10248,7,32
10249,0,0
10250,0,0
10251,4,0
10252,0,0
10253,0,0
10254,0,0
10255,0,0
10256,1,0
10257,2,20
10258,0,9
10259,18,0
10260,0,0
10261,0,0
10262,0,1
10263,0,0
10264,0,0
10265,0,0
10266,0,0
10267,0,10
10268,0,0
10269,0,0
10270,0,0
10271,0,0
10272,0,0
10273,0,0
10274,0,0
10275,0,0
10276,0,7
10277,21,0
10278,0,0
10279,7,9
10280,9,0
10281,11,0
10282,21,19
10283,10,0
10284,7,0
10285,11,11
10286,0,14
10287,20,0
10288,2,35
10289,13,31
10290,0,0
10291,9,11
10292,0,0
10293,0,0
10294,0,12
10295,0,0
10296,0,0
10297,11,7
10298,7,12
10299,6,36
10300,0,0
10301,2,0
10302,0,0
10303,0,0
10304,0,0
10305,0,0
10306,0,0
10307,0,0
10308,0,0
10309,0,0
10310,0,0
10311,0,5
10312,0,0
10313,0,0
10314,0,0
10315,0,0
10316,0,0
10317,0,0
10318,0,0
10319,0,0
10320,0,0
10321,0,6
10322,6,0
10323,0,0
10324,0,0
10325,0,0
10326,19,19
10327,0,6
10328,0,0
10329,0,3
10330,0,0
10331,7,0
10332,0,0
10333,0,0
10334,0,0
10335,0,0
10336,0,0
10337,0,13
10338,0,0
10339,0,0
10340,0,0
10341,0,0
10342,0,0
10343,0,0
10344,0,0
10345,0,0
10346,0,0
10347,0,0
10348,0,0
10349,11,0
10350,0,0
10351,0,0
10352,0,0
10353,0,0
10354,0,0
10355,0,0
10356,0,0
10357,0,0
10358,0,0
10359,0,0
10360,0,0
10361,0,0
10362,0,13
10363,1,0
10364,0,0
10365,0,0
10366,0,0
10367,0,0
10368,0,0
10369,0,0
10370,0,0
10371,0,17
10372,0,0
10373,0,0
10374,0,0
10375,0,0
10376,0,0
10377,0,15
10378,10,3
10379,0,0
10380,0,0
10381,0,0
10382,0,0
10383,0,0
10384,0,15
10385,0,0
10386,0,0
10387,9,0
10388,11,0
10389,0,0
10390,0,0
10391,9,0
10392,10,0
10393,0,0
10394,0,0
10395,0,0
10396,0,0
10397,1,0
10398,0,0
10399,0,0
10400,0,10
10401,0,0
10402,2,0
10403,0,0
10404,0,0
10405,0,0
10406,0,0
10407,8,0
10408,0,21
10409,0,0
10410,3,0
10411,0,0
10412,14,0
10413,0,0
10414,0,0
10415,0,0
10416,0,0
10417,1,0
10418,0,0
10419,0,0
10420,3,0
10421,0,0
10422,10,0
10423,0,0
10424,1,3
10425,5,10
10426,29,0
10427,0,0
10428,6,0
10429,8,0
10430,3,5
10431,0,0
10432,0,21
10433,0,0
10434,1,0
10435,0,0
10436,5,0
10437,7,5
10438,0,0
10439,1,9
10440,0,0
10441,0,5
10442,0,0
10443,3,0
10444,0,0
10445,4,0
10446,0,0
10447,0,0
10448,0,0
10449,0,0
10450,0,0
10451,6,0
10452,0,0
10453,0,0
10454,0,0
10455,0,0
10456,0,0
10457,0,0
10458,0,0
10459,0,0
10460,15,0
10461,0,0
10462,0,12
10463,0,0
10464,0,1
10465,0,0
10466,4,0
10467,1,0
10468,1,0
10469,0,9
10470,0,0
10471,0,4
10472,0,0
10473,2,0
10474,5,0
10475,8,0
10476,0,0
10477,0,7
10478,0,0
10479,0,5
10480,14,15
10481,2,0
10482,5,3
10483,17,0
10484,15,24
10485,5,0
10486,0,21
10487,0,3
10488,3,6
10489,0,0
10490,7,1
10491,1,0
10492,0,2
10493,21,0
10494,1,0
10495,13,14
10496,0,0
10497,0,1
10498,3,23
10499,0,8
10500,4,20
10501,9,25
10502,4,24
10503,22,12
10504,7,6
10505,1,16
10506,24,0
10507,29,20
10508,0,0
10509,1,0
10510,8,0
10511,8,8
10512,0,21
10513,19,9
10514,0,102
10515,0,11
10516,0,0
10517,7,0
10518,0,0
10519,3,10
10520,35,20
10521,18,12
10522,14,20
10523,43,2
10524,20,3
10525,14,3
10526,59,6
10527,16,18
10528,17,7
10529,44,27
10530,0,0
10531,0,34
10532,1,48
10533,0,18
10534,13,11
10535,16,15
10536,6,8
10537,43,28
10538,3,6
10539,24,37
10540,7,24
10541,21,32
10542,34,23
10543,23,47
10544,55,46
10545,14,12
10546,7,23
10547,32,18
10548,16,2
10549,29,8
10550,76,39
10551,2,2
10552,8,14
10553,10,8
10554,4,16
10555,1,0
10556,0,0
10557,0,3
10558,17,50
10559,12,3
10560,38,22
10561,6,21
10562,47,9
10563,27,41
10564,59,52
10565,32,19
10566,33,21
10567,25,35
10568,8,9
10569,53,10
10570,8,26
10571,26,0
10572,18,52
10573,13,25
10574,44,11
10575,13,7
10576,27,46
10577,21,10
10578,21,14
10579,1,15
10580,0,3
10581,0,4
10582,3,12
10583,1,0
10584,0,12
10585,3,10
10586,9,34
10587,2,3
10588,0,0
10589,28,4
10590,5,0
10591,0,0
10592,4,12
10593,0,0
10594,0,14
10595,0,0
10596,4,2
10597,12,0
10598,5,29
10599,12,4
10600,0,3
10601,6,0
10602,3,29
10603,22,0
10604,0,5
10605,0,0
10606,1,42
10607,6,0
10608,0,0
10609,0,1
10610,0,0
10611,0,1
10612,0,0
10613,3,0
10614,0,0
10615,1,0
10616,0,0
10617,0,3
10618,0,0
10619,0,0
10620,29,0
10621,11,3
10622,15,21
10623,0,19
10624,2,43
10625,4,1
10626,21,0
10627,1,0
10628,19,0
10629,14,15
10630,17,3
10631,18,40
10632,0,8
10633,8,29
10634,1,11
10635,6,16
10636,2,9
10637,10,25
10638,0,75
10639,32,33
10640,15,0
10641,13,6
10642,10,6
10643,0,0
10644,0,11
10645,1,21
10646,3,0
10647,0,0
10648,1,1
10649,31,16
10650,4,0
10651,18,0
10652,0,4
10653,8,8
10654,0,26
10655,6,1
10656,0,17
10657,1,4
10658,24,0
10659,2,44
10660,9,0
10661,13,0
10662,30,9
10663,26,43
10664,19,10
10665,0,0
10666,37,24
10667,4,3
10668,18,22
10669,9,1
10670,13,26
10671,18,0
10672,10,16
10673,17,1
10674,6,0
10675,0,0
10676,12,8
10677,26,9
10678,14,0
10679,44,23
10680,25,0
10681,34,61
10682,9,4
10683,21,26
10684,12,41
10685,11,8
10686,22,0
10687,15,0
10688,3,0
10689,5,3
10690,21,19
10691,0,0
10692,0,19
10693,19,2
10694,11,19
10695,29,44
10696,0,7
10697,23,3
10698,2,6
10699,0,0
10700,56,26
10701,7,25
10702,41,81
10703,0,0
10704,25,2
10705,17,13
10706,16,0
10707,0,0
10708,0,0
10709,8,0
10710,13,5
10711,12,0
10712,0,10
10713,43,24
10714,4,51
10715,22,10
10716,9,0
10717,0,0
10718,9,1
10719,0,16
10720,0,0
10721,0,0
10722,0,0
10723,3,0
10724,8,6
10725,0,0
10726,0,1
10727,4,11
10728,7,4
10729,0,0
10730,0,0
10731,3,0
10732,46,0
10733,0,0
10734,1,0
10735,0,0
10736,0,0
10737,0,4
10738,7,2
10739,23,0
10740,0,0
10741,0,0
10742,0,0
10743,0,0
10744,0,5
10745,0,0
10746,0,0
10747,0,0
10748,0,0
10749,0,0
10750,0,0
10751,0,0
10752,0,13
10753,0,0
10754,0,0
10755,0,0
10756,0,0
10757,1,0
10758,0,0
10759,1,0
10760,16,17
10761,25,3
10762,17,0
10763,15,40
10764,14,1
10765,21,14
10766,0,0
10767,1,0
10768,1,0
10769,5,21
10770,8,21
10771,1,1
10772,9,17
10773,11,0
10774,0,15
10775,0,0
10776,3,2
10777,8,2
10778,2,0
10779,0,0
10780,63,11
10781,14,29
10782,2,25
10783,8,0
10784,0,0
10785,0,0
10786,1,0
10787,13,68
10788,0,7
10789,4,5
10790,0,1
10791,4,0
10792,24,1
10793,0,0
10794,18,0
10795,0,0
10796,15,2
10797,19,0
10798,0,0
10799,2,0
10800,8,12
10801,3,5
10802,25,1
10803,13,0
10804,7,5
10805,6,0
10806,27,7
10807,40,1
10808,9,7
10809,9,1
10810,19,22
10811,10,7
10812,27,22
10813,14,4
10814,21,44
10815,45,22
10816,0,0
10817,10,47
10818,1,4
10819,21,51
10820,0,12
10821,16,34
10822,0,2
10823,3,2
10824,6,1
10825,7,12
10826,6,19
10827,27,0
10828,39,82
10829,2,3
10830,12,14
10831,8,13
10832,18,18
10833,24,17
10834,19,6
10835,26,42
10836,6,11
10837,0,0
10838,22,24
10839,12,0
10840,0,5
10841,13,13
10842,0,11
10843,2,4
10844,0,0
10845,9,14
10846,13,0
10847,0,0
10848,9,15
10849,9,33
10850,0,35
10851,17,19
10852,0,25
10853,0,12
10854,0,27
10855,23,21
10856,2,0
10857,2,0
10858,16,6
10859,5,5
10860,27,9
10861,5,6
10862,12,0
10863,32,25
10864,2,40
10865,7,1
10866,19,0
10867,2,6
10868,6,26
10869,9,5
10870,6,11
10871,0,3
10872,11,4
10873,10,0
10874,3,3
10875,12,11
10876,7,0
10877,3,0
10878,1,0
10879,4,11
10880,39,6
10881,1,18
10882,0,0
10883,4,0
10884,12,0
10885,46,36
10886,6,0
10887,19,14
10888,1,2
10889,6,5
10890,8,4
10891,7,13
10892,0,0
10893,0,7
10894,8,3
10895,0,40
10896,3,11
10897,3,5
10898,1,13
10899,6,0
10900,1,7
10901,14,12
10902,1,0
10903,4,0
10904,1,1
10905,6,12
10906,13,0
10907,0,13
10908,12,4
10909,6,25
10910,5,0
10911,0,40
10912,14,15
10913,53,26
10914,0,0
10915,4,16
10916,0,8
10917,18,52
10918,6,21
10919,8,10
10920,3,7
10921,8,16
10922,6,2
10923,28,6
10924,15,0
10925,9,17
10926,43,2
10927,13,0
10928,6,0
10929,1,3
10930,0,7
10931,17,27
10932,0,0
10933,0,20
10934,0,0
10935,7,21
10936,6,11
10937,0,33
10938,0,0
10939,5,3
10940,0,9
10941,0,0
10942,15,23
10943,2,13
10944,6,11
10945,0,12
10946,3,5
10947,0,4
10948,0,2
10949,6,23
10950,0,0
10951,2,0
10952,0,11
10953,28,1
10954,0,0
10955,0,23
10956,0,0
10957,9,0
10958,3,0
10959,0,0
10960,20,1
10961,19,13
10962,0,0
10963,0,0
10964,6,0
10965,6,1
10966,14,0
10967,8,0
10968,9,0
10969,0,0
10970,28,11
10971,13,0
10972,11,22
10973,1,0
10974,5,0
10975,1,0
10976,6,34
10977,0,6
10978,0,0
10979,1,0
10980,20,17
10981,18,8
10982,8,34
10983,40,25
10984,1,4
10985,14,7
10986,24,0
10987,22,26
10988,5,7
10989,0,0
10990,8,3
10991,11,0
10992,7,3
10993,0,0
10994,7,1
10995,14,7
10996,3,5
10997,18,2
10998,5,0
10999,0,9
11000,0,0
11001,0,0
11002,0,0
11003,8,0
11004,0,0
11005,8,1
11006,0,0
11007,0,0
11008,0,22
11009,7,0
11010,6,2
11011,0,2
11012,0,0
11013,0,0
11014,0,0
11015,9,24
11016,0,13
11017,11,0
11018,0,5
11019,0,0
11020,12,0
11021,0,0
11022,0,0
11023,0,0
11024,0,0
11025,0,0
11026,0,1
11027,0,0
11028,1,0
11029,6,0
11030,0,0
11031,2,3
11032,0,0
11033,0,0
11034,0,0
11035,0,0
11036,0,0
11037,0,0
11038,3,0
11039,0,0
11040,0,0
11041,0,0
11042,0,0
11043,0,0
11044,0,0
11045,0,0
11046,0,0
11047,0,0
11048,0,0
11049,0,0
11050,0,0
11051,0,0
11052,0,0
11053,0,0
11054,0,0
11055,0,0
11056,0,0
11057,0,0
11058,0,0
11059,0,0
11060,14,0
11061,9,0
11062,11,3
11063,1,0
11064,0,0
11065,0,1
11066,0,0
11067,0,1
11068,0,0
11069,9,0
11070,1,0
11071,6,1
11072,0,0
11073,2,3
11074,0,0
11075,0,0
11076,2,0
11077,0,0
11078,0,0
11079,0,0
11080,4,0
11081,0,0
11082,0,0
11083,0,0
11084,0,4
11085,0,0
11086,0,0
11087,0,0
11088,0,0
11089,0,0
11090,0,0
11091,0,0
11092,0,0
11093,0,0
11094,0,9
11095,0,0
11096,0,0
11097,0,0
11098,0,0
11099,0,0
11100,0,0
11101,11,0
11102,2,0
11103,0,0
11104,15,29
11105,0,0
11106,1,1
11107,0,0
11108,1,0
11109,0,0
11110,0,0
11111,0,0
11112,0,1
11113,0,0
11114,0,0
11115,4,0
11116,0,0
11117,4,0
11118,0,2
11119,0,0
11120,62,21
11121,0,0
11122,3,70
11123,23,0
11124,1,0
11125,23,22
11126,0,0
11127,4,0
11128,0,1
11129,13,14
11130,7,24
11131,0,34
11132,0,0
11133,9,3
11134,23,0
11135,5,22
11136,0,1
11137,6,0
11138,1,0
11139,2,12
11140,22,67
11141,8,32
11142,40,74
11143,13,4
11144,12,3
11145,71,19
11146,5,20
11147,1,5
11148,7,0
11149,18,50
11150,5,54
11151,38,70
11152,13,2
11153,1,60
11154,35,8
11155,2,45
11156,10,55
11157,21,24
11158,0,37
11159,15,8
11160,48,100
11161,20,73
11162,31,13
11163,7,4
11164,1,7
11165,26,46
11166,33,9
11167,42,67
11168,35,1
11169,0,86
11170,0,16
11171,46,27
11172,79,2
11173,1,28
11174,18,2
11175,60,119
11176,1,37
11177,21,32
11178,43,79
11179,61,51
11180,0,0
11181,5,3
11182,4,3
11183,13,0
11184,12,33
11185,15,0
11186,0,0
11187,0,11
11188,15,0
11189,0,0
11190,0,0
11191,16,2
11192,4,0
11193,0,0
11194,0,0
11195,9,0
11196,0,0
11197,3,0
11198,8,16
11199,0,0
11200,5,0
11201,0,0
11202,0,0
11203,0,0
11204,0,0
11205,0,0
11206,0,0
11207,0,10
11208,0,0
11209,0,0
11210,0,0
11211,0,0
11212,0,2
11213,0,0
11214,0,0
11215,0,0
11216,0,0
11217,0,0
11218,1,0
11219,0,0
11220,0,48
11221,5,0
11222,18,0
11223,8,0
11224,3,0
11225,1,64
11226,1,0
11227,12,7
11228,0,1
11229,0,0
11230,0,0
11231,0,7
11232,2,0
11233,9,0
11234,8,22
11235,5,0
11236,0,0
11237,21,33
11238,15,45
11239,0,29
11240,12,0
11241,3,15
11242,14,0
11243,11,0
11244,0,0
11245,8,33
11246,16,0
11247,0,0
11248,8,0
11249,0,0
11250,0,0
11251,18,39
11252,0,1
11253,0,0
11254,0,13
11255,8,0
11256,4,0
11257,31,0
11258,0,0
11259,9,32
11260,0,0
11261,0,0
11262,0,0
11263,1,0
11264,6,0
11265,0,11
11266,0,0
11267,1,1
11268,0,0
11269,7,0
11270,0,0
11271,0,0
11272,1,0
11273,0,0
11274,0,0
11275,0,0
11276,0,0
11277,0,0
11278,0,0
11279,0,0
11280,0,0
11281,0,0
11282,0,0
11283,0,0
11284,0,0
11285,0,0
11286,0,0
11287,0,0
11288,0,0
11289,0,0
11290,0,0
11291,0,0
11292,0,0
11293,0,0
11294,0,0
11295,0,0
11296,0,0
11297,0,0
11298,0,0
11299,0,0
11300,0,0
11301,0,0
11302,0,0
11303,1,0
11304,0,0
11305,0,0
11306,0,0
11307,0,0
11308,0,0
11309,0,0
11310,0,0
11311,0,0
11312,0,0
11313,0,0
11314,0,0
11315,0,0
11316,0,9
11317,0,0
11318,8,0
11319,0,0
11320,16,0
11321,0,0
11322,1,0
11323,17,0
11324,0,0
11325,0,0
11326,0,0
11327,3,1
11328,0,0
11329,0,0
11330,0,0
11331,2,0
11332,6,0
11333,0,0
11334,0,26
11335,13,4
11336,1,0
11337,0,0
11338,0,18
11339,0,0
11340,0,5
11341,0,0
11342,0,0
11343,8,0
11344,0,0
11345,0,0
11346,0,0
11347,0,1
11348,0,0
11349,14,8
11350,0,0
11351,0,0
11352,0,0
11353,0,3
11354,0,0
11355,13,0
11356,0,5
11357,0,0
11358,8,0
11359,1,0
11360,0,0
11361,2,0
11362,0,0
11363,0,0
11364,7,5
11365,5,0
11366,5,2
11367,0,0
11368,3,0
11369,0,0
11370,0,0
11371,0,0
11372,0,0
11373,0,0
11374,0,0
11375,0,0
11376,0,0
11377,0,8
11378,0,0
11379,0,0
11380,7,0
11381,0,0
11382,0,0
11383,0,0
11384,0,10
11385,0,0
11386,0,3
11387,0,0
11388,0,0
11389,0,0
11390,0,0
11391,0,0
11392,0,0
11393,14,0
11394,0,0
11395,0,0
11396,0,0
11397,7,0
11398,0,0
11399,1,2
11400,21,10
11401,11,1
11402,0,0
11403,0,0
11404,0,0
11405,1,0
11406,0,0
11407,0,18
11408,15,9
11409,0,0
11410,19,0
11411,0,0
11412,32,0
11413,0,0
11414,10,0
11415,6,0
11416,0,0
11417,12,19
11418,8,4
11419,0,0
11420,12,0
11421,6,7
11422,1,0
11423,3,0
11424,0,0
11425,21,2
11426,4,0
11427,0,0
11428,0,0
11429,6,0
11430,13,0
11431,0,0
11432,4,0
11433,5,0
11434,0,11
11435,7,0
