,22,23
11436,1,0
11437,2,5
11438,1,0
11439,0,0
11440,0,0
11441,1,4
11442,1,0
11443,0,0
11444,0,4
11445,21,18
11446,3,11
11447,2,0
11448,2,37
11449,8,0
11450,0,0
11451,0,1
11452,6,16
11453,17,0
11454,7,7
11455,0,27
11456,41,14
11457,17,3
11458,0,17
11459,0,13
11460,4,6
11461,2,7
11462,0,0
11463,25,1
11464,38,6
11465,47,9
11466,11,11
11467,1,0
11468,9,0
11469,3,1
11470,9,1
11471,6,10
11472,18,10
11473,40,1
11474,22,31
11475,0,1
11476,0,7
11477,0,0
11478,11,12
11479,6,0
11480,0,24
11481,14,9
11482,11,10
11483,4,3
11484,2,0
11485,10,5
11486,4,6
11487,7,0
11488,4,7
11489,0,0
11490,2,4
11491,0,0
11492,0,21
11493,0,0
11494,7,25
11495,11,3
11496,0,1
11497,1,0
11498,0,0
11499,0,17
11500,0,20
11501,0,0
11502,0,0
11503,9,0
11504,1,0
11505,1,16
11506,19,11
11507,8,0
11508,0,0
11509,3,13
11510,0,0
11511,0,9
11512,0,21
11513,0,7
11514,0,0
11515,14,0
11516,0,14
11517,8,0
11518,15,0
11519,18,0
11520,0,30
11521,0,7
11522,0,0
11523,0,0
11524,0,0
11525,0,0
11526,0,0
11527,1,1
11528,0,0
11529,0,19
11530,1,6
11531,0,0
11532,1,0
11533,17,0
11534,0,0
11535,3,4
11536,0,0
11537,0,0
11538,12,3
11539,3,0
11540,16,49
11541,0,0
11542,0,0
11543,0,0
11544,16,0
11545,7,0
11546,0,11
11547,8,0
11548,1,29
11549,0,23
11550,13,24
11551,0,0
11552,2,16
11553,15,6
11554,0,0
11555,4,7
11556,21,0
11557,0,0
11558,11,0
11559,0,0
11560,0,3
11561,8,13
11562,0,0
11563,16,0
11564,0,0
11565,0,10
11566,0,0
11567,0,0
11568,22,5
11569,1,44
11570,2,0
11571,0,0
11572,1,28
11573,0,0
11574,0,0
11575,13,32
11576,5,25
11577,0,0
11578,2,0
11579,1,27
11580,1,5
11581,1,11
11582,0,0
11583,42,0
11584,35,47
11585,11,7
11586,11,0
11587,3,0
11588,0,0
11589,9,0
11590,9,1
11591,0,0
11592,0,0
11593,23,0
11594,0,0
11595,0,0
11596,17,6
11597,5,0
11598,0,0
11599,0,6
11600,25,32
11601,1,26
11602,16,0
11603,9,4
11604,24,3
11605,10,3
11606,15,13
11607,7,5
11608,22,1
11609,18,53
11610,0,0
11611,35,0
11612,0,0
11613,40,45
11614,4,0
11615,0,8
11616,9,1
11617,14,19
11618,30,5
11619,6,15
11620,6,23
11621,7,25
11622,0,1
11623,10,29
11624,19,32
11625,1,2
11626,17,9
11627,17,2
11628,18,9
11629,35,32
11630,27,0
11631,5,0
11632,0,0
11633,0,28
11634,0,40
11635,14,8
11636,39,0
11637,7,0
11638,29,1
11639,61,5
11640,0,37
11641,18,62
11642,25,58
11643,23,0
11644,4,9
11645,25,14
11646,27,46
11647,20,17
11648,55,59
11649,35,23
11650,1,4
11651,1,11
11652,0,0
11653,23,25
11654,3,40
11655,7,16
11656,6,29
11657,24,7
11658,4,19
11659,43,54
11660,0,0
11661,8,0
11662,0,1
11663,6,10
11664,5,1
11665,3,11
11666,3,7
11667,0,0
11668,0,0
11669,13,0
11670,0,0
11671,10,52
11672,0,21
11673,13,4
11674,0,12
11675,0,12
11676,0,0
11677,0,27
11678,9,7
11679,4,17
11680,40,37
11681,0,0
11682,0,0
11683,0,26
11684,29,32
11685,7,4
11686,8,13
11687,40,22
11688,18,56
11689,0,34
11690,25,6
11691,8,7
11692,18,4
11693,21,54
11694,26,61
11695,26,0
11696,0,0
11697,40,15
11698,34,16
11699,18,26
11700,37,36
11701,15,49
11702,13,53
11703,9,0
11704,16,9
11705,52,2
11706,1,24
11707,10,12
11708,5,17
11709,1,0
11710,1,0
11711,15,17
11712,6,16
11713,8,1
11714,40,0
11715,0,0
11716,0,0
11717,21,12
11718,18,59
11719,15,55
11720,4,0
11721,15,42
11722,15,14
11723,2,18
11724,13,14
11725,5,6
11726,0,0
11727,24,11
11728,59,17
11729,21,21
11730,28,31
11731,7,2
11732,64,32
11733,39,82
11734,29,28
11735,4,0
11736,22,8
11737,33,53
11738,19,9
11739,5,21
11740,51,10
11741,32,36
11742,25,96
11743,20,25
11744,24,11
11745,6,0
11746,45,53
11747,15,9
11748,14,26
11749,50,79
11750,32,9
11751,17,24
11752,37,33
11753,7,0
11754,21,25
11755,18,22
11756,37,23
11757,35,6
11758,40,0
11759,68,50
11760,0,6
11761,9,16
11762,17,3
11763,19,3
11764,0,1
11765,0,11
11766,0,0
11767,0,9
11768,9,0
11769,0,0
11770,0,1
11771,0,0
11772,2,2
11773,14,0
11774,0,0
11775,6,0
11776,1,0
11777,5,31
11778,1,26
11779,2,0
11780,1,0
11781,3,0
11782,12,3
11783,0,0
11784,34,8
11785,0,0
11786,0,0
11787,1,0
11788,3,2
11789,1,0
11790,0,0
11791,0,0
11792,2,0
11793,0,0
11794,0,0
11795,9,4
11796,9,0
11797,0,37
11798,19,3
11799,13,0
11800,16,1
11801,0,10
11802,2,46
11803,13,8
11804,1,30
11805,33,28
11806,0,0
11807,0,35
11808,20,12
11809,6,0
11810,23,19
11811,10,10
11812,0,12
11813,6,88
11814,0,0
11815,18,0
11816,21,0
11817,40,46
11818,28,30
11819,23,4
11820,6,1
11821,10,11
11822,4,34
11823,8,7
11824,0,0
11825,18,19
11826,0,23
11827,46,20
11828,37,3
11829,0,0
11830,0,8
11831,20,0
11832,37,62
11833,1,1
11834,3,0
11835,9,0
11836,5,0
11837,46,3
11838,37,29
11839,8,15
11840,6,3
11841,4,8
11842,23,0
11843,21,0
11844,6,0
11845,2,0
11846,5,1
11847,0,10
11848,0,30
11849,0,3
11850,7,4
11851,22,0
11852,0,0
11853,7,0
11854,5,0
11855,0,4
11856,0,5
11857,29,15
11858,0,0
11859,0,7
11860,25,0
11861,0,0
11862,2,20
11863,3,0
11864,3,0
11865,29,0
11866,0,1
11867,0,0
11868,14,0
11869,0,0
11870,16,0
11871,0,0
11872,9,0
11873,17,5
11874,0,0
11875,1,1
11876,1,0
11877,0,0
11878,9,0
11879,2,0
11880,0,0
11881,12,4
11882,18,97
11883,1,1
11884,16,0
11885,14,2
11886,16,31
11887,43,26
11888,6,4
11889,0,0
11890,11,31
11891,5,0
11892,9,0
11893,6,16
11894,15,1
11895,5,6
11896,4,0
11897,3,18
11898,8,9
11899,2,8
11900,1,9
11901,12,31
11902,24,35
11903,13,25
11904,34,41
11905,6,0
11906,29,1
11907,11,17
11908,31,12
11909,24,15
11910,15,0
11911,14,21
11912,19,0
11913,9,38
11914,20,29
11915,28,0
11916,27,45
11917,15,0
11918,23,27
11919,21,2
11920,13,92
11921,23,3
11922,8,14
11923,11,3
11924,15,20
11925,4,3
11926,13,18
11927,15,0
11928,13,3
11929,13,22
11930,0,0
11931,3,74
11932,8,19
11933,7,15
11934,2,1
11935,16,14
11936,8,29
11937,28,4
11938,4,0
11939,9,2
11940,9,0
11941,20,70
11942,4,9
11943,21,12
11944,55,37
11945,15,121
11946,3,5
11947,21,33
11948,39,21
11949,11,2
11950,13,0
11951,53,23
11952,20,11
11953,3,11
11954,33,0
11955,21,13
11956,6,23
11957,4,29
11958,10,3
11959,0,12
11960,25,51
11961,31,29
11962,56,36
11963,3,0
11964,0,6
11965,29,43
11966,24,32
11967,21,8
11968,6,9
11969,6,0
11970,8,14
11971,27,24
11972,2,27
11973,12,27
11974,11,61
11975,5,26
11976,23,20
11977,6,4
11978,18,6
11979,19,31
11980,30,5
11981,27,3
11982,30,21
11983,2,0
11984,11,32
11985,0,6
11986,2,30
11987,2,7
11988,14,6
11989,0,0
11990,0,0
11991,5,15
11992,4,14
11993,19,4
11994,1,4
11995,31,34
11996,0,0
11997,31,27
11998,5,23
11999,0,33
12000,26,8
12001,9,3
12002,17,20
12003,21,17
12004,15,4
12005,0,0
12006,6,16
12007,6,0
12008,3,26
12009,19,23
12010,2,72
12011,12,0
12012,12,0
12013,12,0
12014,1,3
12015,7,0
12016,46,0
12017,10,4
12018,17,14
12019,2,19
12020,3,1
12021,12,2
12022,2,12
12023,17,3
12024,0,28
12025,7,0
12026,9,1
12027,21,35
12028,0,0
12029,59,36
12030,22,8
12031,14,9
12032,12,38
12033,0,0
12034,21,11
12035,9,12
12036,1,21
12037,13,20
12038,7,40
12039,12,0
12040,12,29
12041,20,9
12042,14,11
12043,9,0
12044,14,11
12045,1,0
12046,10,0
12047,20,15
12048,3,2
12049,0,0
12050,3,65
12051,46,14
12052,25,0
12053,3,33
12054,0,0
12055,12,0
12056,0,2
12057,6,35
12058,5,5
12059,0,0
12060,21,41
12061,31,75
12062,49,21
12063,14,53
12064,10,19
12065,23,16
12066,55,61
12067,65,20
12068,36,97
12069,17,85
12070,37,16
12071,102,37
12072,26,8
12073,34,73
12074,25,16
12075,49,58
12076,27,0
12077,32,43
12078,54,11
12079,22,9
12080,19,7
12081,45,26
12082,30,43
12083,42,31
12084,22,0
12085,12,48
12086,27,0
12087,20,21
12088,31,16
12089,14,35
12090,49,18
12091,17,25
12092,33,0
12093,9,25
12094,15,10
12095,56,29
12096,33,22
12097,15,2
12098,8,19
12099,11,0
12100,19,3
12101,8,14
12102,2,15
12103,23,1
12104,56,1
12105,1,0
12106,10,0
12107,6,0
12108,0,15
12109,21,0
12110,9,6
12111,6,0
12112,13,0
12113,3,14
12114,0,0
12115,24,20
12116,0,3
12117,13,48
12118,17,42
12119,2,6
12120,79,23
12121,40,61
12122,50,62
12123,42,83
12124,40,60
12125,22,108
12126,56,3
12127,38,64
12128,35,30
12129,20,0
12130,48,42
12131,77,35
12132,44,11
12133,54,31
12134,23,68
12135,58,30
12136,41,19
12137,8,13
12138,50,66
12139,40,69
12140,38,14
12141,0,3
12142,8,0
12143,21,75
12144,7,0
12145,24,10
12146,7,29
12147,32,0
12148,0,0
12149,68,59
12150,48,80
12151,14,0
12152,35,25
12153,13,1
12154,28,22
12155,19,41
12156,58,32
12157,14,36
12158,24,2
12159,5,4
12160,0,0
12161,0,0
12162,0,0
12163,0,0
12164,0,0
12165,0,0
12166,0,0
12167,0,0
12168,0,0
12169,0,0
12170,0,0
12171,0,0
12172,0,0
12173,0,0
12174,0,0
12175,0,0
12176,0,0
12177,0,0
12178,0,0
12179,0,0
12180,30,29
12181,15,51
12182,10,0
12183,26,128
12184,0,0
12185,22,0
12186,25,20
12187,10,11
12188,25,14
12189,8,14
12190,27,77
12191,0,27
12192,5,1
12193,0,0
12194,0,1
12195,5,3
12196,63,89
12197,7,53
12198,31,9
12199,26,3
12200,0,0
12201,0,0
12202,0,0
12203,0,0
12204,0,0
12205,0,0
12206,0,0
12207,0,0
12208,0,0
12209,0,0
12210,0,0
12211,0,0
12212,0,0
12213,0,0
12214,0,0
12215,0,0
12216,0,0
12217,0,0
12218,0,0
12219,0,0
12220,6,13
12221,20,28
12222,11,1
12223,49,51
12224,42,6
12225,29,29
12226,29,22
12227,0,27
12228,48,30
12229,0,18
12230,2,7
12231,16,7
12232,21,7
12233,20,1
12234,30,86
12235,27,82
12236,31,42
12237,38,32
12238,22,4
12239,19,21
12240,1,37
12241,10,3
12242,0,28
12243,16,47
12244,26,58
12245,5,31
12246,9,35
12247,7,49
12248,0,7
12249,0,1
12250,9,29
12251,25,4
12252,5,31
12253,9,61
12254,9,0
12255,23,17
12256,7,0
12257,2,21
12258,8,0
12259,5,0
12260,31,22
12261,2,3
12262,0,0
12263,0,0
12264,0,0
12265,0,0
12266,0,0
12267,4,1
12268,0,0
12269,1,0
12270,0,0
12271,1,0
12272,0,0
12273,0,0
12274,0,0
12275,0,0
12276,0,0
12277,2,0
12278,0,0
12279,0,19
12280,33,11
12281,18,6
12282,14,12
12283,21,28
12284,0,47
12285,16,2
12286,3,0
12287,8,0
12288,9,0
12289,9,27
12290,0,1
12291,5,0
12292,15,6
12293,29,0
12294,0,5
12295,23,6
12296,5,10
12297,0,0
12298,5,4
12299,3,0
12300,0,0
12301,0,0
12302,0,0
12303,0,0
12304,0,0
12305,0,0
12306,0,0
12307,0,0
12308,0,5
12309,0,0
12310,0,0
12311,0,0
12312,0,0
12313,0,0
12314,0,0
12315,0,0
12316,0,0
12317,0,0
12318,0,0
12319,0,0
12320,20,1
12321,14,3
12322,3,11
12323,20,44
12324,20,19
12325,24,37
12326,21,35
12327,37,32
12328,49,21
12329,21,18
12330,2,7
12331,42,5
12332,64,9
12333,50,6
12334,15,12
12335,1,27
12336,13,9
12337,5,13
12338,28,35
12339,38,53
12340,8,26
12341,12,53
12342,0,0
12343,31,5
12344,42,9
12345,34,8
12346,22,10
12347,41,45
12348,54,48
12349,21,29
12350,48,16
12351,4,30
12352,28,5
12353,21,4
12354,30,31
12355,19,20
12356,0,2
12357,6,42
12358,18,2
12359,18,38
12360,0,12
12361,12,39
12362,20,0
12363,13,6
12364,37,0
12365,28,12
12366,1,9
12367,0,0
12368,5,4
12369,7,57
12370,0,0
12371,3,0
12372,26,0
12373,0,8
12374,0,0
12375,14,13
12376,0,0
12377,11,46
12378,16,0
12379,15,31
12380,14,7
12381,0,0
12382,27,0
12383,12,0
12384,2,5
12385,0,0
12386,36,25
12387,1,6
12388,9,0
12389,0,0
12390,4,0
12391,14,8
12392,0,0
12393,11,0
12394,25,3
12395,0,0
12396,8,59
12397,0,1
12398,0,0
12399,0,0
12400,10,3
12401,3,0
12402,39,0
12403,0,33
12404,0,47
12405,38,74
12406,8,8
12407,2,6
12408,5,8
12409,4,4
12410,0,0
12411,2,0
12412,1,17
12413,5,5
12414,1,0
12415,36,0
12416,0,4
12417,10,4
12418,7,5
12419,27,4
12420,30,16
12421,5,54
12422,0,11
12423,0,0
12424,0,7
12425,3,41
12426,5,0
12427,1,5
12428,0,13
12429,6,47
12430,2,0
12431,14,9
12432,19,16
12433,16,0
12434,7,0
12435,15,11
12436,20,12
12437,32,0
12438,22,0
12439,16,16
12440,0,0
12441,0,0
12442,24,0
12443,17,9
12444,2,24
12445,0,9
12446,1,2
12447,4,0
12448,0,2
12449,0,40
12450,0,0
12451,3,0
12452,1,0
12453,0,22
12454,0,0
12455,3,0
12456,2,0
12457,10,10
12458,1,0
12459,3,0
12460,30,5
12461,3,27
12462,3,19
12463,2,35
12464,5,10
12465,35,14
12466,11,24
12467,26,13
12468,67,30
12469,47,61
12470,15,44
12471,7,33
12472,12,1
12473,37,35
12474,22,17
12475,0,17
12476,10,11
12477,19,22
12478,4,22
12479,2,7
12480,9,0
12481,0,1
12482,20,6
12483,8,1
12484,15,35
12485,2,0
12486,0,7
12487,0,5
12488,0,16
12489,26,30
12490,0,0
12491,0,16
12492,9,0
12493,8,0
12494,0,0
12495,3,11
12496,10,0
12497,0,0
12498,35,15
12499,30,19
12500,37,0
12501,0,0
12502,0,1
12503,0,29
12504,0,47
12505,0,0
12506,0,1
12507,4,4
12508,2,0
12509,13,0
12510,2,0
12511,19,0
12512,2,5
12513,5,0
12514,0,0
12515,0,24
12516,0,3
12517,5,0
12518,28,0
12519,7,0
12520,3,0
12521,26,22
12522,2,6
12523,2,0
12524,34,13
12525,9,8
12526,0,16
12527,13,8
12528,8,0
12529,5,32
12530,9,3
12531,0,2
12532,43,1
12533,12,0
12534,16,3
12535,5,61
12536,4,0
12537,0,0
12538,13,35
12539,24,2
12540,35,67
12541,0,16
12542,17,13
12543,10,3
12544,24,60
12545,29,19
12546,24,6
12547,0,15
12548,4,8
12549,21,7
12550,38,32
12551,8,0
12552,15,0
12553,55,100
12554,10,30
12555,20,20
12556,8,0
12557,15,6
12558,3,2
12559,6,16
12560,0,0
12561,0,0
12562,0,0
12563,0,0
12564,0,0
12565,0,0
12566,0,0
12567,0,0
12568,0,0
12569,0,0
12570,0,0
12571,0,0
12572,0,0
12573,0,0
12574,0,0
12575,0,0
12576,0,0
12577,0,0
12578,0,0
12579,0,0
12580,0,25
12581,12,0
12582,0,5
12583,0,3
12584,22,0
12585,1,0
12586,0,0
12587,0,19
12588,0,35
12589,16,0
12590,3,14
12591,0,9
12592,20,0
12593,0,13
12594,7,14
12595,0,0
12596,10,0
12597,3,10
12598,0,0
12599,8,0
12600,0,0
12601,0,0
12602,16,0
12603,0,9
12604,1,14
12605,0,0
12606,1,0
12607,0,0
12608,0,0
12609,0,0
12610,0,0
12611,0,0
12612,0,0
12613,0,0
12614,0,0
12615,0,0
12616,0,0
12617,0,0
12618,0,0
12619,19,0
12620,17,9
12621,21,5
12622,18,25
12623,7,0
12624,4,0
12625,36,17
12626,0,0
12627,0,34
12628,23,0
12629,32,0
12630,7,41
12631,0,7
12632,0,0
12633,0,0
12634,5,0
12635,3,20
12636,10,48
12637,3,33
12638,1,9
12639,0,0
12640,0,0
12641,4,0
12642,3,2
12643,0,0
12644,0,1
12645,0,0
12646,0,0
12647,0,0
12648,1,0
12649,11,0
12650,2,14
12651,4,0
12652,0,0
12653,0,22
12654,16,27
12655,4,0
12656,0,0
12657,5,53
12658,0,31
12659,0,0
12660,4,0
12661,14,32
12662,5,0
12663,0,10
12664,33,4
12665,0,0
12666,58,22
12667,0,2
12668,0,0
12669,11,0
12670,0,13
12671,0,29
12672,20,21
12673,5,41
12674,0,0
12675,17,5
12676,7,27
12677,48,0
12678,3,2
12679,27,27
12680,1,0
12681,0,0
12682,0,18
12683,0,0
12684,0,0
12685,0,0
12686,4,7
12687,0,0
12688,3,0
12689,0,0
12690,0,0
12691,0,0
12692,0,0
12693,0,0
12694,0,0
12695,11,0
12696,0,0
12697,0,0
12698,0,0
12699,0,0
12700,9,0
12701,1,0
12702,20,10
12703,5,19
12704,0,2
12705,18,66
12706,6,11
12707,0,0
12708,3,0
12709,5,19
12710,9,15
12711,0,0
12712,4,24
12713,8,0
12714,2,9
12715,18,0
12716,7,5
12717,0,0
12718,2,0
12719,13,0
12720,0,0
12721,15,0
12722,1,0
12723,0,0
12724,0,0
12725,0,0
12726,0,0
12727,0,0
12728,0,0
12729,0,0
12730,0,0
12731,0,0
12732,0,0
12733,0,0
12734,0,0
12735,0,0
12736,0,0
12737,0,0
12738,0,0
12739,0,0
12740,0,0
12741,0,0
12742,0,0
12743,3,0
12744,0,0
12745,2,0
12746,15,0
12747,0,0
12748,0,0
12749,0,0
12750,0,0
12751,0,0
12752,0,0
12753,0,0
12754,0,0
12755,0,0
12756,0,0
12757,0,0
12758,0,0
12759,0,0
12760,0,14
12761,0,0
12762,16,23
12763,1,16
12764,9,1
12765,2,10
12766,0,0
12767,3,0
12768,0,0
12769,14,11
12770,21,0
12771,0,0
12772,0,0
12773,19,58
12774,0,2
12775,9,13
12776,0,0
12777,0,0
12778,0,0
12779,3,0
12780,28,7
12781,6,5
12782,5,0
12783,6,0
12784,0,15
12785,15,13
12786,1,0
12787,1,0
12788,0,0
12789,6,2
12790,0,0
12791,0,9
12792,0,0
12793,0,0
12794,0,0
12795,26,22
12796,1,0
12797,44,0
12798,22,0
12799,14,9
12800,15,13
12801,3,3
12802,2,6
12803,0,41
12804,5,0
12805,0,1
12806,0,0
12807,0,4
12808,0,5
12809,0,0
12810,13,0
12811,1,0
12812,0,0
12813,18,0
12814,0,0
12815,40,0
12816,0,0
12817,5,0
12818,1,0
12819,3,2
12820,17,0
12821,14,2
12822,0,0
12823,0,21
12824,16,8
12825,1,0
12826,0,22
12827,0,23
12828,3,0
12829,5,0
12830,12,1
12831,0,0
12832,26,0
12833,20,4
12834,0,0
12835,13,0
12836,0,0
12837,24,1
12838,1,1
12839,7,1
12840,27,2
12841,10,1
12842,4,0
12843,7,0
12844,51,35
12845,32,14
12846,1,0
12847,0,0
12848,0,0
12849,24,8
12850,10,0
12851,3,26
12852,14,29
12853,14,28
12854,5,27
12855,43,28
12856,9,14
12857,37,0
12858,20,5
12859,40,0
12860,8,43
12861,7,10
12862,16,5
12863,0,0
12864,0,13
12865,1,20
12866,0,13
12867,0,0
12868,43,6
12869,16,1
12870,4,0
12871,33,0
12872,2,29
12873,4,0
12874,0,0
12875,7,3
12876,0,0
12877,32,8
12878,16,0
12879,0,25
12880,15,17
12881,20,0
12882,1,2
12883,0,0
12884,45,0
12885,0,0
12886,5,5
12887,8,4
12888,18,2
12889,7,4
12890,0,3
12891,0,0
12892,6,23
12893,0,0
12894,3,9
12895,0,7
12896,36,2
12897,0,2
12898,14,1
12899,2,17
12900,11,1
12901,4,0
12902,9,8
12903,41,13
12904,0,9
12905,5,25
12906,0,15
12907,1,15
12908,10,7
12909,17,16
12910,24,11
12911,24,26
12912,0,0
12913,16,0
12914,27,12
12915,5,0
12916,5,0
12917,16,24
12918,0,0
12919,56,22
12920,0,0
12921,7,0
12922,17,0
12923,0,0
12924,31,1
12925,0,24
12926,66,13
12927,0,0
12928,0,0
12929,16,2
12930,13,10
12931,8,4
12932,0,0
12933,0,18
12934,3,8
12935,22,0
12936,0,11
12937,14,0
12938,28,1
12939,18,17
12940,25,27
12941,0,6
12942,12,38
12943,0,8
12944,8,0
12945,10,6
12946,30,91
12947,4,6
12948,0,0
12949,13,0
12950,0,0
12951,36,0
12952,0,0
12953,20,0
12954,22,0
12955,0,0
12956,0,3
12957,6,9
12958,42,30
12959,4,17
12960,25,22
12961,17,9
12962,50,22
12963,1,5
12964,22,16
12965,0,44
12966,0,21
12967,4,14
12968,28,16
12969,16,37
12970,33,55
12971,19,18
12972,7,33
12973,34,26
12974,4,6
12975,6,18
12976,3,16
12977,15,29
12978,30,22
12979,6,38
12980,17,2
12981,11,7
12982,2,0
12983,0,26
12984,43,24
12985,26,0
12986,6,19
12987,10,0
12988,3,2
12989,24,13
12990,21,3
12991,2,0
12992,7,0
12993,16,24
12994,21,43
12995,26,15
12996,2,0
12997,4,3
12998,7,12
12999,0,17
13000,24,9
13001,27,18
13002,23,12
13003,33,7
13004,20,20
13005,4,20
13006,25,0
13007,9,11
13008,22,7
13009,8,4
13010,5,21
13011,19,27
13012,22,6
13013,24,13
13014,12,30
13015,6,23
13016,0,5
13017,0,5
13018,3,9
13019,22,1
13020,21,1
13021,21,35
13022,65,13
13023,25,28
13024,8,3
13025,0,25
13026,3,17
13027,14,12
13028,26,24
13029,31,12
13030,9,6
13031,2,15
13032,12,0
13033,0,15
13034,18,16
13035,53,33
13036,12,4
13037,31,48
13038,16,0
13039,12,10
13040,0,0
13041,0,0
13042,0,0
13043,0,0
13044,0,0
13045,0,0
13046,0,0
13047,0,0
13048,0,0
13049,0,0
13050,0,0
13051,0,0
13052,0,0
13053,1,0
13054,0,0
13055,0,0
13056,1,0
13057,0,0
13058,0,0
13059,0,0
13060,0,0
13061,0,0
13062,1,0
13063,4,1
13064,0,0
13065,0,0
13066,0,0
13067,0,7
13068,4,0
13069,0,1
13070,0,0
13071,0,0
13072,0,0
13073,0,0
13074,0,0
13075,0,0
13076,0,0
13077,0,0
13078,4,2
13079,0,0
13080,20,12
13081,5,11
13082,0,3
13083,20,5
13084,3,47
13085,1,2
13086,2,44
13087,0,22
13088,7,25
13089,2,0
13090,4,0
13091,0,12
13092,0,2
13093,0,34
13094,19,29
13095,16,6
13096,10,5
13097,15,0
13098,21,20
13099,28,47
13100,3,0
13101,0,0
13102,0,0
13103,0,0
13104,0,0
13105,0,0
13106,11,15
13107,0,0
13108,0,0
13109,0,0
13110,0,0
13111,1,0
