,22,23
13112,0,0
13113,0,0
13114,0,0
13115,0,0
13116,0,0
13117,0,0
13118,0,0
13119,1,0
13120,4,17
13121,14,29
13122,2,34
13123,11,3
13124,9,17
13125,1,0
13126,28,24
13127,0,0
13128,7,35
13129,0,14
13130,0,2
13131,2,0
13132,0,0
13133,31,10
13134,21,1
13135,0,6
13136,10,0
13137,0,4
13138,11,1
13139,2,1
13140,0,0
13141,0,0
13142,0,30
13143,0,0
13144,7,0
13145,2,0
13146,0,0
13147,0,0
13148,0,3
13149,0,0
13150,29,2
13151,0,0
13152,0,6
13153,1,0
13154,0,0
13155,20,3
13156,0,0
13157,0,0
13158,0,0
13159,5,10
13160,0,3
13161,0,0
13162,7,0
13163,0,6
13164,6,0
13165,0,10
13166,2,0
13167,0,0
13168,2,19
13169,0,0
13170,0,0
13171,0,0
13172,0,0
13173,7,28
13174,6,12
13175,2,7
13176,0,1
13177,0,0
13178,2,11
13179,5,0
13180,0,0
13181,0,30
13182,0,0
13183,0,0
13184,2,0
13185,0,0
13186,8,0
13187,0,0
13188,0,0
13189,0,7
13190,0,0
13191,0,0
13192,0,0
13193,0,0
13194,0,0
13195,0,0
13196,0,0
13197,0,6
13198,0,11
13199,0,0
13200,0,0
13201,0,0
13202,0,0
13203,0,0
13204,0,0
13205,0,0
13206,0,0
13207,0,0
13208,0,0
13209,0,0
13210,9,9
13211,0,0
13212,0,0
13213,0,0
13214,0,0
13215,0,0
13216,0,0
13217,0,0
13218,0,0
13219,0,0
13220,0,0
13221,3,0
13222,25,0
13223,0,0
13224,0,0
13225,0,0
13226,0,0
13227,1,0
13228,0,0
13229,6,11
13230,1,0
13231,4,0
13232,8,13
13233,0,0
13234,0,0
13235,0,0
13236,0,0
13237,0,4
13238,2,0
13239,0,0
13240,0,0
13241,0,0
13242,0,0
13243,0,0
13244,0,0
13245,0,0
13246,0,0
13247,0,0
13248,0,0
13249,0,0
13250,0,0
13251,0,0
13252,0,0
13253,0,0
13254,0,0
13255,0,0
13256,0,0
13257,0,0
13258,0,0
13259,0,15
13260,0,20
13261,5,5
13262,0,0
13263,0,7
13264,0,0
13265,12,16
13266,0,0
13267,1,0
13268,0,0
13269,0,7
13270,0,0
13271,8,0
13272,21,0
13273,0,11
13274,0,0
13275,0,0
13276,0,0
13277,1,0
13278,12,0
13279,0,0
13280,0,0
13281,0,0
13282,0,0
13283,1,0
13284,0,0
13285,0,0
13286,5,4
13287,5,0
13288,0,0
13289,0,25
13290,0,0
13291,0,0
13292,0,0
13293,1,5
13294,0,0
13295,11,1
13296,0,0
13297,0,0
13298,5,0
13299,0,0
13300,43,7
13301,24,0
13302,1,0
13303,105,9
13304,7,14
13305,0,8
13306,22,21
13307,0,0
13308,34,16
13309,17,0
13310,29,17
13311,0,6
13312,37,3
13313,31,35
13314,31,39
13315,6,3
13316,0,6
13317,1,13
13318,8,1
13319,19,0
13320,1,0
13321,0,0
13322,0,0
13323,0,19
13324,8,7
13325,3,0
13326,18,0
13327,3,0
13328,1,0
13329,0,0
13330,2,0
13331,0,2
13332,2,1
13333,0,50
13334,20,0
13335,1,0
13336,0,0
13337,0,0
13338,1,0
13339,0,0
13340,0,24
13341,9,0
13342,0,0
13343,0,0
13344,0,0
13345,5,0
13346,0,0
13347,0,2
13348,0,0
13349,0,8
13350,2,0
13351,0,0
13352,6,0
13353,4,0
13354,0,0
13355,2,0
13356,0,0
13357,0,0
13358,0,0
13359,5,0
13360,9,74
13361,27,0
13362,18,29
13363,0,1
13364,0,0
13365,0,24
13366,38,57
13367,10,9
13368,5,6
13369,0,28
13370,0,1
13371,0,21
13372,6,42
13373,39,7
13374,17,0
13375,2,0
13376,0,21
13377,3,2
13378,8,14
13379,24,27
13380,0,0
13381,0,0
13382,0,0
13383,0,0
13384,0,0
13385,0,0
13386,0,0
13387,0,0
13388,0,0
13389,0,0
13390,0,0
13391,0,0
13392,0,0
13393,0,0
13394,0,0
13395,0,0
13396,0,0
13397,0,0
13398,0,0
13399,0,0
13400,3,48
13401,0,1
13402,2,0
13403,18,47
13404,0,1
13405,22,0
13406,20,13
13407,0,9
13408,8,0
13409,2,13
13410,24,5
13411,1,5
13412,4,10
13413,10,76
13414,36,0
13415,0,0
13416,0,0
13417,21,39
13418,6,61
13419,0,22
13420,11,33
13421,0,0
13422,43,36
13423,10,13
13424,8,4
13425,15,17
13426,14,27
13427,13,4
13428,40,15
13429,38,30
13430,10,84
13431,31,44
13432,9,34
13433,2,50
13434,49,44
13435,29,0
13436,8,5
13437,15,61
13438,22,27
13439,38,85
13440,9,1
13441,16,69
13442,23,152
13443,20,36
13444,18,69
13445,63,7
13446,20,12
13447,36,0
13448,19,0
13449,121,68
13450,77,47
13451,63,28
13452,23,41
13453,12,0
13454,8,0
13455,82,40
13456,55,37
13457,63,104
13458,16,55
13459,36,93
13460,35,0
13461,1,3
13462,58,66
13463,37,1
13464,8,50
13465,20,0
13466,61,17
13467,0,40
13468,36,6
13469,16,66
13470,51,6
13471,62,19
13472,2,26
13473,20,42
13474,36,23
13475,48,72
13476,5,26
13477,20,40
13478,3,16
13479,64,13
13480,25,43
13481,6,32
13482,1,7
13483,18,48
13484,0,0
13485,0,0
13486,5,6
13487,3,0
13488,53,0
13489,45,36
13490,0,0
13491,4,0
13492,0,11
13493,1,0
13494,39,12
13495,0,2
13496,19,6
13497,19,0
13498,0,0
13499,0,5
13500,27,1
13501,0,0
13502,0,0
13503,0,0
13504,5,2
13505,4,0
13506,13,4
13507,0,0
13508,1,23
13509,5,84
13510,0,3
13511,7,0
13512,0,0
13513,0,0
13514,0,0
13515,8,7
13516,0,0
13517,6,0
13518,0,0
13519,1,18
13520,0,0
13521,26,0
13522,0,0
13523,0,0
13524,0,1
13525,14,28
13526,13,16
13527,0,0
13528,0,0
13529,0,0
13530,0,0
13531,1,0
13532,0,0
13533,31,0
13534,2,0
13535,1,0
13536,0,0
13537,12,0
13538,23,0
13539,6,0
13540,0,0
13541,0,0
13542,0,0
13543,0,6
13544,0,5
13545,10,22
13546,0,0
13547,0,0
13548,0,0
13549,0,0
13550,0,28
13551,0,0
13552,0,0
13553,10,2
13554,0,0
13555,0,0
13556,0,0
13557,0,0
13558,7,0
13559,0,0
13560,0,38
13561,6,0
13562,0,8
13563,22,22
13564,21,0
13565,0,2
13566,3,3
13567,0,0
13568,7,0
13569,9,18
13570,3,1
13571,6,1
13572,2,0
13573,20,4
13574,3,0
13575,7,0
13576,14,1
13577,0,0
13578,11,4
13579,23,0
13580,4,36
13581,12,59
13582,11,0
13583,31,42
13584,37,15
13585,2,58
13586,26,71
13587,22,9
13588,2,1
13589,15,21
13590,0,23
13591,37,25
13592,21,6
13593,2,3
13594,24,30
13595,15,37
13596,63,16
13597,9,0
13598,33,20
13599,3,10
13600,6,18
13601,0,1
13602,20,1
13603,57,1
13604,0,0
13605,0,0
13606,13,5
13607,5,23
13608,0,0
13609,0,9
13610,4,3
13611,1,11
13612,26,0
13613,8,23
13614,9,0
13615,2,3
13616,0,12
13617,4,11
13618,18,0
13619,0,6
13620,3,0
13621,15,1
13622,5,7
13623,12,18
13624,2,11
13625,9,8
13626,3,0
13627,7,29
13628,0,0
13629,2,8
13630,1,0
13631,0,0
13632,5,27
13633,1,1
13634,0,5
13635,4,21
13636,0,1
13637,2,19
13638,8,0
13639,0,0
13640,0,19
13641,13,0
13642,0,7
13643,2,5
13644,2,1
13645,6,0
13646,0,7
13647,0,0
13648,5,26
13649,2,2
13650,0,0
13651,16,14
13652,2,0
13653,1,1
13654,21,0
13655,0,0
13656,13,0
13657,3,0
13658,35,0
13659,0,0
13660,0,0
13661,10,0
13662,10,0
13663,9,10
13664,9,5
13665,0,0
13666,46,0
13667,0,1
13668,23,0
13669,0,4
13670,1,0
13671,0,0
13672,0,0
13673,0,0
13674,0,0
13675,0,0
13676,0,0
13677,0,0
13678,0,0
13679,13,0
13680,0,1
13681,8,33
13682,9,3
13683,1,0
13684,5,8
13685,13,0
13686,1,0
13687,18,1
13688,0,0
13689,1,11
13690,1,0
13691,0,0
13692,8,36
13693,0,0
13694,0,1
13695,0,0
13696,0,21
13697,12,16
13698,2,13
13699,12,13
13700,18,31
13701,11,6
13702,17,20
13703,6,16
13704,12,29
13705,19,1
13706,10,15
13707,0,37
13708,5,48
13709,13,22
13710,18,25
13711,39,7
13712,14,42
13713,24,9
13714,8,30
13715,15,4
13716,19,11
13717,5,30
13718,33,2
13719,17,12
13720,30,0
13721,30,28
13722,13,27
13723,5,0
13724,22,0
13725,57,32
13726,0,37
13727,0,4
13728,36,21
13729,0,2
13730,1,0
13731,0,3
13732,3,1
13733,3,2
13734,0,21
13735,18,54
13736,1,10
13737,24,12
13738,3,31
13739,21,11
13740,19,25
13741,7,0
13742,3,4
13743,15,0
13744,22,16
13745,0,14
13746,2,9
13747,0,2
13748,2,4
13749,11,26
13750,9,1
13751,0,32
13752,0,0
13753,11,21
13754,0,0
13755,17,1
13756,0,17
13757,17,35
13758,11,11
13759,7,4
13760,0,0
13761,1,0
13762,32,3
13763,0,2
13764,0,26
13765,14,4
13766,0,3
13767,14,0
13768,37,17
13769,19,51
13770,19,8
13771,9,18
13772,36,1
13773,0,0
13774,18,9
13775,28,28
13776,3,11
13777,25,39
13778,16,14
13779,24,0
13780,0,3
13781,13,4
13782,9,89
13783,7,8
13784,21,3
13785,0,3
13786,0,3
13787,8,0
13788,44,3
13789,0,1
13790,5,20
13791,13,0
13792,0,0
13793,0,1
13794,17,21
13795,0,12
13796,0,0
13797,9,0
13798,0,0
13799,0,0
13800,28,11
13801,12,9
13802,27,19
13803,32,18
13804,22,55
13805,14,57
13806,63,47
13807,8,16
13808,39,41
13809,24,44
13810,5,5
13811,41,23
13812,48,61
13813,49,59
13814,58,86
13815,43,11
13816,16,0
13817,25,18
13818,10,66
13819,9,4
13820,3,9
13821,20,3
13822,28,65
13823,41,22
13824,20,32
13825,3,17
13826,26,24
13827,10,31
13828,51,82
13829,71,30
13830,30,51
13831,9,95
13832,30,68
13833,19,37
13834,38,27
13835,60,73
13836,5,19
13837,57,16
13838,16,103
13839,17,114
13840,0,0
13841,14,6
13842,2,4
13843,0,2
13844,3,34
13845,17,27
13846,2,29
13847,21,24
13848,3,5
13849,0,10
13850,0,24
13851,14,5
13852,4,6
13853,1,0
13854,0,7
13855,18,0
13856,0,2
13857,2,0
13858,16,3
13859,4,6
13860,94,57
13861,29,120
13862,73,77
13863,54,30
13864,26,47
13865,59,39
13866,46,74
13867,75,80
13868,41,94
13869,51,48
13870,25,12
13871,25,22
13872,51,35
13873,5,10
13874,28,26
13875,38,62
13876,45,6
13877,20,39
13878,47,110
13879,29,44
13880,143,59
13881,39,97
13882,88,60
13883,27,14
13884,92,42
13885,28,24
13886,41,70
13887,55,50
13888,37,67
13889,37,76
13890,34,59
13891,31,61
13892,45,7
13893,49,9
13894,32,69
13895,67,43
13896,98,59
13897,33,49
13898,17,45
13899,59,25
13900,0,0
13901,0,0
13902,0,0
13903,0,0
13904,0,0
13905,0,0
13906,0,0
13907,0,0
13908,0,0
13909,0,0
13910,0,0
13911,0,0
13912,0,0
13913,2,0
13914,0,0
13915,0,0
13916,0,0
13917,0,0
13918,0,0
13919,0,0
13920,53,99
13921,27,58
13922,26,0
13923,13,64
13924,11,18
13925,30,20
13926,19,38
13927,40,23
13928,53,41
13929,12,79
13930,2,1
13931,21,37
13932,19,0
13933,1,8
13934,25,20
13935,34,11
13936,4,35
13937,64,88
13938,2,15
13939,11,11
13940,0,0
13941,0,0
13942,0,0
13943,0,0
13944,0,0
13945,0,0
13946,0,0
13947,0,0
13948,0,0
13949,0,0
13950,0,0
13951,0,0
13952,0,0
13953,0,0
13954,0,0
13955,0,0
13956,0,0
13957,0,0
13958,0,0
13959,0,0
13960,36,32
13961,51,9
13962,36,25
13963,83,33
13964,37,56
13965,25,56
13966,15,11
13967,36,75
13968,54,78
13969,24,45
13970,26,15
13971,24,19
13972,42,42
13973,47,41
13974,27,10
13975,43,23
13976,17,11
13977,47,34
13978,42,60
13979,56,4
13980,19,13
13981,19,71
13982,8,0
13983,0,29
13984,6,0
13985,3,59
13986,2,0
13987,1,0
13988,21,14
13989,10,22
13990,10,15
13991,0,0
13992,16,0
13993,17,3
13994,7,1
13995,3,0
13996,3,6
13997,9,91
13998,8,55
13999,0,4
14000,4,9
14001,1,0
14002,0,0
14003,0,0
14004,0,0
14005,0,0
14006,0,0
14007,6,2
14008,1,0
14009,0,0
14010,0,0
14011,4,0
14012,6,0
14013,0,0
14014,0,0
14015,0,0
14016,0,0
14017,1,0
14018,0,0
14019,0,16
14020,30,32
14021,29,2
14022,0,32
14023,23,8
14024,12,1
14025,3,0
14026,15,0
14027,13,71
14028,6,3
14029,10,84
14030,8,20
14031,0,8
14032,3,0
14033,0,0
14034,0,1
14035,0,0
14036,0,3
14037,24,17
14038,23,0
14039,7,0
14040,0,0
14041,0,0
14042,0,0
14043,0,0
14044,0,0
14045,0,0
14046,0,0
14047,0,0
14048,0,0
14049,0,0
14050,0,0
14051,0,0
14052,0,0
14053,0,0
14054,0,0
14055,0,0
14056,0,0
14057,0,0
14058,0,0
14059,0,0
14060,3,22
14061,37,9
14062,13,95
14063,51,0
14064,1,31
14065,24,48
14066,0,51
14067,23,3
14068,8,1
14069,34,4
14070,3,25
14071,32,0
14072,10,6
14073,53,40
14074,20,11
14075,39,52
14076,0,2
14077,32,30
14078,6,0
14079,33,0
14080,32,20
14081,40,7
14082,40,9
14083,42,35
14084,25,46
14085,7,22
14086,26,45
14087,40,16
14088,15,83
14089,31,30
14090,51,37
14091,14,1
14092,12,0
14093,35,7
14094,8,8
14095,16,34
14096,12,9
14097,41,34
14098,14,38
14099,19,24
14100,8,0
14101,0,0
14102,9,0
14103,1,13
14104,0,0
14105,0,3
14106,11,8
14107,2,0
14108,0,11
14109,7,16
14110,18,0
14111,1,0
14112,1,45
14113,0,0
14114,0,38
14115,1,0
14116,0,0
14117,0,0
14118,25,0
14119,7,0
14120,0,0
14121,0,0
14122,0,6
14123,0,0
14124,0,31
14125,2,17
14126,5,0
14127,0,0
14128,0,0
14129,3,0
14130,0,0
14131,0,0
14132,0,27
14133,0,9
14134,1,0
14135,0,0
14136,0,0
14137,1,12
14138,5,25
14139,3,0
14140,5,12
14141,20,8
14142,30,11
14143,3,0
14144,3,0
14145,17,0
14146,12,0
14147,1,10
14148,8,0
14149,0,0
14150,0,2
14151,2,14
14152,0,0
14153,0,0
14154,17,0
14155,0,2
14156,0,0
14157,23,24
14158,20,30
14159,6,36
14160,0,4
14161,6,8
14162,5,0
14163,6,3
14164,13,26
14165,22,17
14166,0,0
14167,0,0
14168,8,0
14169,9,14
14170,4,0
14171,36,45
14172,1,15
14173,0,0
14174,2,0
14175,0,4
14176,1,1
14177,0,25
14178,12,0
14179,8,14
14180,3,1
14181,0,0
14182,0,17
14183,1,25
14184,10,19
14185,17,13
14186,0,5
14187,1,13
14188,0,0
14189,0,0
14190,0,0
14191,5,0
14192,2,0
14193,0,52
14194,0,0
14195,0,0
14196,0,4
14197,0,7
14198,0,1
14199,24,27
14200,51,14
14201,28,16
14202,8,30
14203,2,4
14204,47,18
14205,51,19
14206,16,13
14207,35,10
14208,36,23
14209,81,118
14210,49,5
14211,13,55
14212,6,66
14213,20,36
14214,7,35
14215,16,11
14216,2,12
14217,8,3
14218,4,8
14219,17,17
14220,0,14
14221,13,3
14222,14,8
14223,0,15
14224,4,7
14225,8,8
14226,0,0
14227,17,4
14228,38,1
14229,1,25
14230,0,0
14231,2,0
14232,9,1
14233,7,48
14234,0,0
14235,12,20
14236,0,0
14237,1,1
14238,9,0
14239,20,89
14240,5,0
14241,0,0
14242,6,0
14243,8,5
14244,8,0
14245,0,0
14246,2,0
14247,11,0
14248,0,1
14249,36,0
14250,0,3
14251,5,10
14252,0,0
14253,7,0
14254,8,0
14255,29,0
14256,0,1
14257,0,43
14258,2,1
14259,4,19
14260,2,14
14261,46,0
14262,0,10
14263,0,0
14264,25,33
14265,11,5
14266,26,0
14267,11,0
14268,28,1
14269,7,0
14270,6,13
14271,12,0
14272,20,8
14273,7,0
14274,27,5
14275,0,5
14276,0,30
14277,0,0
14278,9,24
14279,4,23
14280,62,43
14281,29,12
14282,18,16
14283,11,19
14284,7,3
14285,12,38
14286,28,0
14287,2,1
14288,33,35
14289,17,83
14290,17,0
14291,0,1
14292,20,36
14293,4,23
14294,5,0
14295,38,2
14296,13,33
14297,53,46
14298,21,24
14299,19,9
14300,0,0
14301,0,0
14302,0,0
14303,0,0
14304,0,0
14305,0,0
14306,0,0
14307,0,0
14308,0,0
14309,0,0
14310,0,0
14311,0,0
14312,0,0
14313,0,0
14314,0,0
14315,0,0
14316,0,0
14317,0,0
14318,0,0
14319,0,0
14320,6,0
14321,1,0
14322,0,0
14323,7,0
14324,4,1
14325,5,16
14326,0,0
14327,5,0
14328,1,2
14329,14,0
14330,36,4
14331,0,7
14332,0,1
14333,2,17
14334,36,6
14335,12,22
14336,1,0
14337,0,3
14338,1,26
14339,0,9
14340,14,0
14341,5,1
14342,20,1
14343,23,0
14344,49,26
14345,14,4
14346,1,2
14347,59,19
14348,18,36
14349,34,20
14350,28,9
14351,45,56
14352,6,17
14353,15,25
14354,1,8
14355,5,32
14356,2,16
14357,27,37
14358,24,0
14359,2,19
14360,4,0
14361,0,4
14362,0,1
14363,8,23
14364,6,12
14365,0,2
14366,0,0
14367,0,13
14368,0,15
14369,1,5
14370,1,0
14371,1,0
14372,8,0
14373,0,22
14374,0,2
14375,3,6
14376,0,0
14377,0,0
14378,13,3
14379,0,0
14380,0,17
14381,12,9
14382,14,0
14383,17,0
14384,8,54
14385,31,7
14386,2,33
14387,2,1
14388,0,24
14389,0,3
14390,1,0
14391,7,0
14392,0,0
14393,0,0
14394,0,0
14395,0,34
14396,0,0
14397,0,0
14398,22,0
14399,0,1
14400,0,0
14401,0,0
14402,4,4
14403,0,0
14404,0,0
14405,3,0
14406,2,0
14407,0,1
14408,2,1
14409,29,0
14410,0,0
14411,7,0
14412,0,2
14413,0,0
14414,8,0
14415,0,0
14416,3,0
14417,0,0
14418,0,2
14419,4,0
14420,0,0
14421,0,0
14422,0,0
14423,0,0
14424,0,0
14425,0,0
14426,0,0
14427,0,0
14428,0,0
14429,0,0
14430,0,0
14431,0,0
14432,0,0
14433,0,0
14434,0,0
14435,0,0
14436,0,0
14437,0,0
14438,0,0
14439,0,0
14440,0,0
14441,0,0
14442,0,0
14443,0,0
14444,0,0
14445,0,0
14446,0,0
14447,0,13
14448,0,0
14449,0,0
14450,0,0
14451,0,0
14452,0,0
14453,2,0
14454,0,0
14455,0,0
14456,0,0
14457,0,0
14458,0,0
14459,0,0
14460,23,0
14461,25,9
14462,0,4
14463,11,15
14464,0,0
14465,19,94
14466,65,10
14467,0,0
14468,0,0
14469,17,0
14470,0,0
14471,0,8
14472,0,2
14473,5,2
14474,18,0
14475,13,0
14476,8,0
14477,16,0
14478,0,1
14479,4,31
14480,1,0
14481,14,9
14482,0,33
14483,0,0
14484,2,16
14485,0,0
14486,0,0
14487,0,0
14488,0,1
14489,113,4
14490,0,0
14491,0,17
14492,4,0
14493,4,23
14494,0,1
14495,0,0
14496,0,0
14497,1,1
14498,0,20
14499,63,0
14500,9,2
14501,0,0
14502,23,40
14503,0,0
14504,0,1
14505,16,18
14506,0,13
14507,19,32
14508,0,0
14509,3,0
14510,0,0
14511,4,31
14512,1,0
14513,0,0
14514,0,0
14515,0,0
14516,6,31
14517,0,0
14518,4,0
14519,3,11
14520,0,0
14521,0,0
14522,0,0
14523,0,0
14524,0,0
14525,0,0
14526,0,0
14527,0,0
14528,0,0
14529,0,0
14530,0,0
14531,0,0
14532,0,0
14533,0,0
14534,0,0
14535,0,0
14536,0,0
14537,0,0
14538,0,0
14539,0,0
14540,0,0
14541,0,0
14542,0,0
14543,0,0
14544,0,0
14545,6,0
14546,0,0
14547,0,0
14548,0,0
14549,0,0
14550,0,0
14551,0,0
14552,0,0
14553,0,0
14554,0,0
14555,0,0
14556,0,0
14557,0,0
14558,0,0
14559,0,0
14560,0,0
14561,0,0
14562,0,0
14563,0,0
14564,0,0
14565,0,0
14566,0,0
14567,0,0
14568,0,0
14569,0,0
14570,0,0
14571,0,0
14572,0,0
14573,0,0
14574,0,0
14575,0,0
14576,0,0
14577,0,0
14578,0,0
14579,0,0
14580,15,0
14581,16,0
14582,7,0
14583,0,0
14584,3,10
14585,6,1
14586,2,5
14587,4,0
14588,0,0
14589,0,30
14590,0,20
14591,0,0
14592,0,0
14593,44,39
14594,7,33
14595,3,0
14596,0,0
14597,0,1
14598,0,3
14599,0,0
14600,0,34
14601,5,0
14602,5,21
14603,6,0
14604,39,0
14605,2,0
14606,11,0
14607,0,13
14608,0,14
14609,21,0
14610,9,0
14611,29,0
14612,4,2
14613,3,0
14614,1,8
14615,10,4
14616,0,8
14617,0,16
14618,1,0
14619,2,14
14620,37,0
14621,0,7
14622,17,1
14623,0,0
14624,0,0
14625,0,12
14626,12,0
14627,3,2
14628,0,4
14629,3,0
14630,2,0
14631,2,1
14632,1,0
14633,0,0
14634,3,1
14635,0,3
14636,10,0
14637,3,13
14638,6,11
14639,25,13
14640,0,0
14641,0,0
14642,0,0
14643,0,0
14644,0,0
14645,0,0
14646,0,0
14647,0,0
14648,0,0
14649,0,0
14650,0,0
14651,0,0
14652,0,0
14653,0,0
14654,0,0
14655,0,0
14656,0,0
14657,0,0
14658,0,0
14659,0,0
14660,23,25
14661,9,23
14662,50,33
14663,11,8
14664,4,25
14665,73,98
14666,14,15
14667,57,7
14668,30,31
14669,17,24
14670,3,19
14671,20,17
14672,23,0
14673,1,29
14674,11,1
14675,34,38
14676,0,0
14677,40,33
14678,7,4
14679,35,57
14680,25,29
14681,42,99
14682,23,58
14683,43,28
14684,12,47
14685,26,83
14686,52,11
14687,26,57
14688,21,18
14689,40,8
14690,6,0
14691,44,16
14692,19,14
14693,45,15
14694,31,17
14695,4,15
14696,78,24
14697,10,38
14698,16,5
14699,26,10
14700,14,41
14701,12,3
14702,64,15
14703,0,1
14704,60,46
14705,39,9
14706,24,33
14707,13,9
14708,18,11
14709,14,36
14710,3,0
14711,31,3
14712,14,36
14713,22,61
14714,0,13
14715,25,21
14716,22,4
14717,5,0
14718,35,0
14719,11,23
14720,4,0
14721,7,6
14722,6,7
14723,0,20
14724,0,0
14725,0,2
14726,11,0
14727,6,1
14728,11,8
14729,0,12
14730,5,0
14731,19,18
14732,0,16
14733,0,0
14734,6,28
14735,46,16
14736,0,0
14737,20,28
14738,10,3
14739,1,0
14740,0,8
14741,11,0
14742,0,0
14743,0,0
14744,0,0
14745,0,0
14746,0,10
14747,0,0
14748,8,22
14749,0,0
14750,0,0
14751,0,32
14752,0,0
14753,0,0
14754,2,0
14755,0,0
14756,0,0
14757,0,0
14758,0,0
14759,0,0
14760,0,0
14761,0,0
14762,0,0
14763,0,0
14764,0,0
14765,0,0
14766,0,0
14767,0,0
14768,0,0
14769,0,0
14770,0,0
14771,0,0
14772,0,0
14773,0,0
14774,0,0
14775,0,0
14776,0,0
14777,0,0
14778,0,0
14779,0,0
14780,0,0
14781,3,0
14782,10,1
14783,0,11
14784,10,0
14785,5,39
14786,3,16
14787,1,12
14788,2,18
14789,45,48
14790,1,2
14791,0,9
14792,0,0
14793,2,19
14794,0,0
14795,0,36
14796,0,0
14797,8,0
14798,10,35
14799,0,19
14800,0,2
14801,32,13
14802,40,25
14803,24,47
14804,12,1
