,22,23
14805,11,0
14806,9,1
14807,6,3
14808,22,39
14809,4,2
14810,21,1
14811,7,27
14812,15,19
14813,24,16
14814,8,7
14815,6,0
14816,3,17
14817,5,32
14818,12,19
14819,10,0
14820,17,24
14821,36,44
14822,67,0
14823,9,10
14824,11,12
14825,2,22
14826,9,32
14827,1,13
14828,18,15
14829,6,7
14830,20,16
14831,14,16
14832,0,0
14833,16,0
14834,15,0
14835,11,5
14836,0,6
14837,27,0
14838,22,41
14839,5,0
14840,13,15
14841,47,43
14842,39,46
14843,1,6
14844,41,22
14845,22,6
14846,21,8
14847,63,67
14848,9,15
14849,84,11
14850,44,6
14851,11,30
14852,0,3
14853,41,26
14854,16,14
14855,41,28
14856,34,0
14857,24,16
14858,66,39
14859,22,32
14860,0,3
14861,5,7
14862,17,0
14863,0,0
14864,16,0
14865,5,10
14866,13,0
14867,13,0
14868,6,0
14869,0,0
14870,7,0
14871,0,23
14872,7,0
14873,4,0
14874,0,23
14875,0,0
14876,15,5
14877,1,22
14878,8,0
14879,16,5
14880,0,0
14881,7,0
14882,18,0
14883,1,1
14884,13,28
14885,0,7
14886,0,0
14887,4,0
14888,0,0
14889,4,18
14890,0,0
14891,7,11
14892,1,38
14893,22,0
14894,0,0
14895,24,18
14896,3,0
14897,12,36
14898,9,11
14899,5,1
14900,0,0
14901,0,0
14902,1,0
14903,0,0
14904,0,0
14905,0,0
14906,0,0
14907,0,0
14908,0,0
14909,0,0
14910,0,0
14911,6,0
14912,0,0
14913,0,0
14914,0,0
14915,0,0
14916,0,0
14917,1,0
14918,0,0
14919,0,3
14920,3,0
14921,19,73
14922,17,7
14923,0,0
14924,0,0
14925,10,0
14926,1,0
14927,0,7
14928,0,22
14929,11,6
14930,2,0
14931,11,34
14932,0,0
14933,1,16
14934,0,0
14935,0,0
14936,9,0
14937,36,37
14938,17,0
14939,10,17
14940,2,0
14941,0,15
14942,0,2
14943,18,1
14944,31,11
14945,0,0
14946,43,5
14947,1,0
14948,20,13
14949,0,0
14950,1,1
14951,4,12
14952,0,7
14953,0,0
14954,7,0
14955,0,4
14956,0,0
14957,4,0
14958,21,0
14959,0,0
14960,15,0
14961,45,25
14962,17,1
14963,16,3
14964,32,1
14965,0,0
14966,13,9
14967,17,28
14968,28,28
14969,12,13
14970,26,1
14971,48,30
14972,0,7
14973,5,9
14974,23,47
14975,0,3
14976,20,14
14977,27,2
14978,18,33
14979,29,33
14980,33,5
14981,21,28
14982,11,20
14983,8,25
14984,8,5
14985,6,0
14986,23,8
14987,7,30
14988,12,37
14989,5,8
14990,0,0
14991,1,0
14992,1,32
14993,1,0
14994,14,11
14995,5,0
14996,20,6
14997,17,5
14998,38,5
14999,51,70
15000,1,8
15001,37,31
15002,42,94
15003,41,12
15004,47,3
15005,0,0
15006,30,30
15007,36,32
15008,58,19
15009,47,52
15010,0,17
15011,44,20
15012,14,38
15013,37,36
15014,16,0
15015,11,12
15016,5,1
15017,21,10
15018,27,13
15019,34,32
15020,1,17
15021,35,2
15022,22,0
15023,0,0
15024,0,0
15025,19,0
15026,0,7
15027,0,0
15028,0,0
15029,0,0
15030,0,0
15031,0,0
15032,0,0
15033,0,0
15034,0,0
15035,0,0
15036,0,0
15037,2,0
15038,7,0
15039,0,0
15040,17,0
15041,6,21
15042,5,23
15043,0,1
15044,48,23
15045,10,0
15046,2,24
15047,32,10
15048,2,5
15049,49,13
15050,0,30
15051,4,1
15052,0,17
15053,0,0
15054,0,2
15055,0,7
15056,4,8
15057,18,56
15058,0,6
15059,0,56
15060,8,0
15061,4,0
15062,0,0
15063,0,0
15064,0,0
15065,0,16
15066,0,21
15067,0,0
15068,0,0
15069,0,0
15070,0,0
15071,12,0
15072,0,0
15073,0,0
15074,0,0
15075,4,0
15076,0,0
15077,0,0
15078,0,0
15079,0,0
15080,3,0
15081,0,42
15082,0,1
15083,0,0
15084,0,0
15085,0,0
15086,18,0
15087,0,8
15088,7,0
15089,0,0
15090,0,0
15091,1,8
15092,0,0
15093,0,0
15094,0,0
15095,0,0
15096,0,0
15097,0,19
15098,0,0
15099,0,0
15100,2,0
15101,0,0
15102,18,0
15103,0,0
15104,0,0
15105,0,0
15106,0,0
15107,0,0
15108,0,0
15109,0,0
15110,7,0
15111,0,1
15112,0,0
15113,0,3
15114,0,0
15115,0,0
15116,0,0
15117,2,27
15118,1,0
15119,3,4
15120,5,45
15121,9,0
15122,22,3
15123,1,0
15124,0,0
15125,0,0
15126,4,12
15127,1,0
15128,22,10
15129,0,0
15130,4,0
15131,3,4
15132,0,0
15133,3,12
15134,6,1
15135,0,0
15136,4,0
15137,0,17
15138,22,7
15139,15,0
15140,0,0
15141,0,0
15142,0,0
15143,0,0
15144,0,0
15145,0,0
15146,0,0
15147,0,0
15148,0,0
15149,0,0
15150,0,0
15151,0,0
15152,0,0
15153,0,0
15154,0,0
15155,0,0
15156,0,0
15157,0,0
15158,0,0
15159,0,0
15160,0,0
15161,0,0
15162,0,0
15163,0,0
15164,0,0
15165,0,0
15166,0,0
15167,0,0
15168,0,0
15169,0,0
15170,0,0
15171,0,0
15172,0,0
15173,0,0
15174,0,0
15175,0,0
15176,0,0
15177,0,0
15178,0,0
15179,0,0
15180,0,0
15181,0,0
15182,0,0
15183,0,0
15184,0,1
15185,0,0
15186,0,0
15187,0,0
15188,0,0
15189,0,0
15190,0,0
15191,5,0
15192,0,0
15193,0,0
15194,0,0
15195,0,0
15196,0,0
15197,0,2
15198,0,0
15199,0,0
15200,0,0
15201,0,0
15202,0,0
15203,0,0
15204,0,0
15205,0,0
15206,1,0
15207,0,0
15208,0,0
15209,0,0
15210,1,0
15211,0,4
15212,0,0
15213,5,0
15214,0,0
15215,0,0
15216,0,0
15217,0,0
15218,0,0
15219,0,4
15220,0,0
15221,0,0
15222,0,0
15223,0,0
15224,0,4
15225,0,4
15226,4,0
15227,0,0
15228,0,0
15229,0,0
15230,0,0
15231,0,0
15232,1,0
15233,0,0
15234,0,0
15235,0,0
15236,0,0
15237,0,0
15238,0,0
15239,0,0
15240,0,0
15241,0,0
15242,0,2
15243,0,0
15244,0,0
15245,17,1
15246,0,0
15247,5,4
15248,9,0
15249,3,0
15250,0,0
15251,7,7
15252,0,0
15253,0,4
15254,0,0
15255,0,0
15256,2,0
15257,0,0
15258,0,9
15259,12,0
15260,0,0
15261,28,0
15262,1,0
15263,0,0
15264,17,0
15265,0,0
15266,0,0
15267,2,0
15268,14,0
15269,0,0
15270,0,0
15271,5,0
15272,0,0
15273,0,0
15274,0,0
15275,0,0
15276,0,10
15277,0,0
15278,0,0
15279,0,0
15280,5,0
15281,7,0
15282,0,17
15283,0,0
15284,0,0
15285,0,0
15286,0,0
15287,0,0
15288,0,4
15289,5,6
15290,1,0
15291,0,0
15292,0,0
15293,1,0
15294,10,0
15295,6,0
15296,0,0
15297,0,0
15298,0,1
15299,0,0
15300,0,0
15301,4,0
15302,6,0
15303,0,0
15304,0,0
15305,0,0
15306,0,2
15307,0,0
15308,4,1
15309,9,0
15310,0,0
15311,0,0
15312,5,0
15313,5,0
15314,0,0
15315,0,0
15316,2,0
15317,0,7
15318,1,0
15319,2,0
15320,3,0
15321,28,4
15322,4,15
15323,42,9
15324,23,46
15325,6,0
15326,13,0
15327,8,1
15328,4,42
15329,9,14
15330,23,0
15331,20,16
15332,0,18
15333,4,0
15334,1,7
15335,0,24
15336,26,0
15337,0,20
15338,0,0
15339,0,0
15340,25,19
15341,4,19
15342,82,6
15343,0,14
15344,1,0
15345,1,0
15346,2,0
15347,8,0
15348,0,0
15349,0,6
15350,0,0
15351,6,0
15352,0,0
15353,2,21
15354,6,0
15355,0,1
15356,0,2
15357,1,0
15358,0,6
15359,6,0
15360,0,0
15361,0,7
15362,1,0
15363,0,0
15364,0,0
15365,0,0
15366,0,0
15367,0,0
15368,0,0
15369,10,1
15370,0,0
15371,14,0
15372,0,0
15373,9,0
15374,0,20
15375,0,0
15376,0,0
15377,9,0
15378,0,21
15379,0,0
15380,4,4
15381,3,16
15382,0,0
15383,10,0
15384,0,0
15385,2,0
15386,41,0
15387,0,1
15388,0,2
15389,0,0
15390,0,0
15391,0,0
15392,0,0
15393,9,16
15394,0,0
15395,0,25
15396,0,0
15397,3,0
15398,0,0
15399,3,3
15400,6,0
15401,0,0
15402,4,1
15403,0,0
15404,0,0
15405,0,1
15406,1,0
15407,3,0
15408,0,0
15409,3,0
15410,0,0
15411,0,0
15412,0,0
15413,10,22
15414,13,30
15415,0,0
15416,5,0
15417,11,3
15418,0,7
15419,0,13
15420,37,21
15421,6,13
15422,7,0
15423,10,1
15424,15,0
15425,0,0
15426,0,0
15427,26,12
15428,3,0
15429,6,5
15430,0,0
15431,11,4
15432,5,0
15433,18,0
15434,3,14
15435,7,6
15436,0,0
15437,23,21
15438,4,13
15439,13,19
15440,0,1
15441,0,0
15442,0,0
15443,0,0
15444,0,0
15445,0,0
15446,0,0
15447,0,0
15448,11,4
15449,4,0
15450,0,3
15451,0,11
15452,3,0
15453,0,0
15454,0,0
15455,0,0
15456,0,0
15457,0,0
15458,0,0
15459,0,0
15460,14,0
15461,0,63
15462,4,18
15463,0,10
15464,0,0
15465,16,29
15466,0,0
15467,3,19
15468,4,1
15469,16,4
15470,26,5
15471,8,0
15472,4,0
15473,23,0
15474,0,59
15475,0,5
15476,10,0
15477,75,4
15478,12,26
15479,10,2
15480,0,10
15481,0,0
15482,19,0
15483,0,0
15484,0,0
15485,0,0
15486,0,0
15487,0,0
15488,0,0
15489,0,0
15490,0,0
15491,0,0
15492,0,0
15493,0,0
15494,0,0
15495,0,0
15496,0,0
15497,0,20
15498,0,0
15499,3,4
15500,0,0
15501,1,0
15502,0,0
15503,0,19
15504,0,0
15505,0,0
15506,0,0
15507,23,4
15508,0,0
15509,0,0
15510,0,0
15511,0,0
15512,0,0
15513,0,0
15514,0,0
15515,0,0
15516,2,0
15517,0,0
15518,0,0
15519,0,0
15520,2,1
15521,0,0
15522,11,11
15523,10,0
15524,3,8
15525,2,7
15526,6,15
15527,0,1
15528,28,0
15529,6,0
15530,0,0
15531,0,2
15532,0,0
15533,1,0
15534,17,0
15535,0,0
15536,7,0
15537,0,0
15538,0,0
15539,0,0
15540,16,4
15541,0,13
15542,0,0
15543,10,18
15544,3,20
15545,1,12
15546,0,8
15547,35,0
15548,0,0
15549,0,19
15550,0,25
15551,0,1
15552,0,0
15553,3,0
15554,0,18
15555,0,0
15556,0,0
15557,10,9
15558,1,4
15559,14,0
15560,0,0
15561,16,0
15562,0,0
15563,0,0
15564,0,0
15565,0,0
15566,0,7
15567,7,0
15568,4,9
15569,0,0
15570,21,0
15571,0,3
15572,0,0
15573,0,0
15574,0,0
15575,0,1
15576,14,0
15577,0,3
15578,0,0
15579,0,33
15580,0,0
15581,18,0
15582,0,22
15583,0,0
15584,0,0
15585,6,0
15586,5,14
15587,0,0
15588,5,0
15589,0,0
15590,0,0
15591,0,0
15592,0,0
15593,5,0
15594,0,1
15595,0,0
15596,0,1
15597,0,0
15598,0,0
15599,0,14
15600,0,0
15601,3,33
15602,1,0
15603,15,0
15604,0,0
15605,0,0
15606,0,0
15607,2,0
15608,17,0
15609,0,0
15610,0,0
15611,0,1
15612,0,0
15613,16,25
15614,0,11
15615,17,0
15616,0,0
15617,0,33
15618,0,0
15619,0,0
15620,3,0
15621,0,0
15622,0,0
15623,0,0
15624,0,0
15625,0,0
15626,0,0
15627,0,0
15628,0,0
15629,0,0
15630,0,0
15631,1,0
15632,0,0
15633,0,0
15634,0,0
15635,0,0
15636,0,0
15637,0,2
15638,0,0
15639,0,0
15640,1,0
15641,0,0
15642,0,0
15643,0,0
15644,0,0
15645,7,23
15646,0,10
15647,0,0
15648,4,0
15649,0,0
15650,0,0
15651,16,0
15652,0,0
15653,0,32
15654,0,0
15655,0,0
15656,1,0
15657,2,27
15658,0,2
15659,0,0
15660,0,0
15661,11,0
15662,0,0
15663,0,0
15664,0,0
15665,11,0
15666,1,2
15667,0,72
15668,7,0
15669,0,0
15670,0,0
15671,0,0
15672,3,0
15673,0,0
15674,0,12
15675,6,27
15676,0,0
15677,0,9
15678,0,0
15679,0,0
15680,0,13
15681,14,0
15682,0,2
15683,0,0
15684,10,25
15685,0,0
15686,0,0
15687,0,0
15688,4,0
15689,0,0
15690,0,0
15691,4,0
15692,0,2
15693,0,0
15694,0,4
15695,8,0
15696,0,0
15697,0,0
15698,12,0
15699,5,0
15700,0,0
15701,0,0
15702,0,24
15703,0,0
15704,0,0
15705,0,0
15706,0,0
15707,5,0
15708,0,0
15709,0,0
15710,0,1
15711,0,0
15712,3,0
15713,0,19
15714,0,0
15715,0,0
15716,0,0
15717,0,26
15718,0,9
15719,1,0
15720,0,2
15721,18,0
15722,0,0
15723,0,0
15724,12,4
15725,0,0
15726,0,0
15727,8,7
15728,0,0
15729,0,4
15730,0,0
15731,0,0
15732,0,0
15733,0,0
15734,0,0
15735,0,0
15736,0,0
15737,0,0
15738,0,0
15739,0,0
15740,0,0
15741,0,0
15742,17,0
15743,0,0
15744,0,0
15745,0,0
15746,0,0
15747,0,0
15748,1,4
15749,0,0
15750,0,0
15751,0,0
15752,0,0
15753,0,8
15754,1,21
15755,0,0
15756,0,0
15757,0,0
15758,0,0
15759,0,0
15760,0,14
15761,12,0
15762,11,23
15763,12,13
15764,1,4
15765,0,4
15766,49,8
15767,19,26
15768,37,30
15769,0,0
15770,0,0
15771,4,5
15772,0,4
15773,0,0
15774,0,21
15775,0,14
15776,0,23
15777,7,3
15778,0,0
15779,0,27
15780,47,15
15781,44,7
15782,50,40
15783,28,30
15784,0,1
15785,0,3
15786,24,16
15787,73,69
15788,42,3
15789,39,43
15790,15,26
15791,5,0
15792,40,0
15793,16,36
15794,23,30
15795,6,26
15796,43,9
15797,20,11
15798,47,123
15799,39,42
15800,31,19
15801,38,52
15802,89,31
15803,18,19
15804,52,0
15805,10,73
15806,57,23
15807,48,29
15808,42,15
15809,49,1
15810,53,10
15811,52,88
15812,5,61
15813,76,35
15814,52,25
15815,1,0
15816,0,30
15817,56,25
15818,83,35
15819,31,45
15820,64,50
15821,9,0
15822,58,46
15823,39,15
15824,9,7
15825,55,36
15826,22,20
15827,27,44
15828,36,45
15829,13,4
15830,5,14
15831,14,28
15832,36,12
15833,0,45
15834,3,3
15835,40,28
15836,2,0
15837,42,30
15838,29,8
15839,9,39
15840,20,22
15841,7,0
15842,31,13
15843,8,9
15844,14,2
15845,43,16
15846,70,11
15847,38,27
15848,5,0
15849,7,4
15850,0,0
15851,2,42
15852,5,4
15853,17,0
15854,21,0
15855,5,15
15856,0,0
15857,18,13
15858,36,11
15859,6,7
15860,74,15
15861,33,26
15862,6,0
15863,3,3
15864,15,26
15865,11,27
15866,5,0
15867,13,2
15868,30,2
15869,14,0
15870,15,41
15871,24,3
15872,7,10
15873,11,0
15874,26,58
15875,5,0
15876,0,3
15877,16,18
15878,29,5
15879,6,49
15880,25,26
15881,13,32
15882,7,51
15883,3,13
15884,7,4
15885,40,9
15886,16,2
15887,23,16
15888,30,31
15889,5,0
15890,0,0
15891,1,49
15892,7,21
15893,12,0
15894,0,21
15895,13,0
15896,0,2
15897,1,2
15898,27,18
15899,0,18
15900,29,53
15901,24,43
15902,11,25
15903,34,26
15904,21,47
15905,33,3
15906,109,30
15907,67,9
15908,14,1
15909,41,35
15910,11,0
15911,58,12
15912,30,0
15913,18,55
15914,67,3
15915,30,65
15916,26,5
15917,21,21
15918,49,56
15919,14,14
15920,9,8
15921,16,11
15922,1,18
15923,0,0
15924,0,17
15925,14,3
15926,0,0
15927,22,13
15928,13,14
15929,0,19
15930,0,0
15931,3,0
15932,0,3
15933,1,27
15934,0,0
15935,0,15
15936,8,11
15937,11,9
15938,16,2
15939,11,0
15940,0,3
15941,15,8
15942,14,10
15943,9,7
15944,16,0
15945,0,0
15946,33,1
15947,31,0
15948,19,0
15949,8,9
15950,7,0
15951,3,0
15952,7,0
15953,0,3
15954,11,25
15955,5,11
15956,13,0
15957,33,39
15958,16,47
15959,7,10
15960,3,0
15961,0,0
15962,0,0
15963,0,0
15964,0,0
15965,0,0
15966,1,0
15967,0,0
15968,0,0
15969,11,0
15970,10,0
15971,0,17
15972,0,0
15973,0,35
15974,0,8
15975,0,0
15976,0,0
15977,0,0
15978,0,0
15979,0,0
15980,0,0
15981,0,0
15982,0,0
15983,0,0
15984,0,0
15985,7,0
15986,0,0
15987,0,0
15988,0,0
15989,22,0
15990,0,0
15991,0,0
15992,0,0
15993,0,0
15994,0,0
15995,0,0
15996,0,28
15997,0,0
15998,0,7
15999,0,0
16000,5,22
16001,0,0
16002,1,27
16003,4,0
16004,0,2
16005,24,2
16006,0,4
16007,13,0
16008,1,0
16009,0,0
16010,17,0
16011,5,0
16012,0,4
16013,0,11
16014,2,0
16015,1,0
16016,0,0
16017,0,22
16018,0,0
16019,0,0
16020,0,0
16021,4,5
16022,4,3
16023,1,13
16024,0,0
16025,0,0
16026,1,0
16027,3,1
16028,3,0
16029,0,0
16030,5,0
16031,0,0
16032,20,1
16033,0,0
16034,1,0
16035,3,15
16036,0,1
16037,22,0
16038,0,4
16039,0,17
16040,8,0
16041,18,0
16042,6,0
16043,1,0
16044,0,0
16045,0,0
16046,23,0
16047,4,2
16048,0,0
16049,0,9
16050,8,0
16051,0,0
16052,0,0
16053,0,0
16054,7,0
16055,1,0
16056,0,0
16057,0,0
16058,8,0
16059,0,0
16060,5,19
16061,9,1
16062,0,0
16063,0,0
16064,37,0
16065,24,0
16066,0,0
16067,4,0
16068,6,4
16069,0,0
16070,0,0
16071,8,0
16072,0,1
16073,3,0
16074,0,0
16075,0,0
16076,0,0
16077,0,5
16078,18,19
16079,2,0
16080,20,0
16081,6,26
16082,21,0
16083,0,0
16084,10,8
16085,3,1
16086,0,0
16087,0,0
16088,10,0
16089,0,12
16090,8,0
16091,4,13
16092,1,0
16093,0,16
16094,0,14
16095,6,6
16096,0,0
16097,3,0
16098,10,32
16099,0,0
16100,0,19
16101,27,18
16102,7,2
16103,12,2
16104,0,0
16105,22,0
16106,1,21
16107,4,0
16108,3,0
16109,26,12
16110,3,10
16111,11,11
16112,9,9
16113,0,17
16114,15,23
16115,4,5
16116,8,19
16117,7,0
16118,20,0
16119,22,31
16120,0,9
16121,0,0
16122,0,13
16123,11,16
16124,7,0
16125,0,0
16126,0,3
16127,0,0
16128,0,7
16129,0,0
16130,11,5
16131,17,5
16132,0,4
16133,2,18
16134,11,8
16135,13,13
16136,0,0
16137,11,0
16138,2,1
16139,0,8
16140,1,8
16141,0,7
16142,22,2
16143,1,0
16144,9,3
16145,2,22
16146,5,5
16147,18,5
16148,17,31
16149,3,1
16150,8,5
16151,0,13
16152,1,4
16153,14,22
16154,8,12
16155,10,23
16156,16,14
16157,2,5
16158,16,2
16159,13,49
16160,12,11
16161,1,0
16162,2,5
16163,6,0
16164,9,0
16165,0,10
16166,0,0
16167,3,0
16168,0,0
16169,0,27
16170,0,4
16171,7,2
16172,0,0
16173,12,0
16174,1,3
16175,0,34
16176,0,0
16177,4,0
16178,0,0
16179,27,4
16180,10,10
16181,10,2
16182,16,2
16183,0,24
16184,18,47
16185,16,8
16186,21,46
16187,27,8
16188,11,6
16189,16,1
16190,12,19
16191,28,63
16192,9,0
16193,23,7
16194,11,0
16195,0,39
16196,9,8
16197,24,8
16198,28,21
16199,19,0
16200,0,14
16201,8,19
16202,4,8
16203,0,4
16204,0,10
16205,14,3
16206,2,0
16207,0,16
16208,0,0
16209,8,0
16210,3,25
16211,5,2
16212,0,22
16213,1,10
16214,0,0
16215,17,0
16216,0,2
16217,5,4
16218,9,0
16219,7,14
16220,8,0
16221,4,36
16222,36,31
16223,7,5
16224,20,0
16225,37,4
16226,11,24
16227,9,28
16228,18,45
16229,0,0
16230,2,3
16231,31,20
16232,35,17
16233,10,22
16234,3,0
16235,0,0
16236,7,40
16237,19,1
16238,0,5
16239,10,26
16240,56,46
16241,27,8
16242,19,36
16243,0,26
16244,2,42
16245,34,16
16246,15,11
16247,10,6
16248,8,22
16249,10,41
16250,16,4
16251,47,67
16252,10,40
16253,11,31
16254,34,41
16255,18,17
16256,3,4
16257,15,30
16258,13,31
16259,37,29
16260,62,24
16261,15,46
16262,33,4
16263,8,7
16264,23,34
16265,5,21
16266,29,24
16267,17,31
16268,25,3
16269,16,0
16270,23,33
16271,13,23
16272,33,6
16273,20,43
16274,15,0
16275,9,10
16276,40,8
16277,47,17
16278,47,5
16279,48,38
16280,34,16
16281,1,18
16282,0,26
16283,18,10
16284,1,28
16285,25,38
16286,0,1
16287,13,8
16288,12,0
16289,18,19
16290,31,0
16291,0,0
16292,6,3
16293,25,23
16294,0,2
16295,15,21
16296,38,12
16297,33,27
16298,3,5
16299,13,4
16300,39,7
16301,16,3
16302,28,5
16303,2,6
16304,14,4
16305,0,5
16306,7,6
16307,0,25
16308,0,7
16309,14,12
16310,12,31
16311,20,31
16312,18,21
16313,0,29
16314,21,12
16315,6,21
16316,10,15
16317,14,17
16318,18,0
16319,11,29
16320,2,3
16321,23,44
16322,4,15
16323,16,18
16324,9,22
16325,3,3
16326,41,24
16327,24,0
16328,22,47
16329,13,39
16330,35,0
16331,59,37
16332,20,38
16333,58,74
16334,31,20
16335,8,1
16336,8,27
16337,20,9
16338,7,16
16339,26,8
16340,6,10
16341,0,1
16342,17,5
16343,1,0
16344,22,4
16345,13,17
16346,0,0
16347,4,15
16348,0,0
16349,10,1
16350,10,33
16351,10,0
16352,20,10
16353,9,18
16354,30,7
16355,8,1
16356,3,2
16357,17,6
16358,16,4
16359,48,22
16360,28,15
16361,0,3
16362,12,12
16363,11,0
16364,11,12
16365,70,57
16366,0,1
16367,8,11
16368,0,4
16369,18,4
16370,19,3
16371,32,2
16372,14,22
16373,1,1
16374,1,30
16375,8,9
16376,29,5
16377,4,13
16378,26,60
16379,5,22
16380,11,0
16381,47,69
16382,14,10
16383,0,0
16384,0,1
16385,10,37
16386,4,26
16387,3,10
16388,22,24
16389,7,8
16390,4,35
16391,33,42
16392,6,5
16393,21,47
16394,7,5
16395,6,1
16396,23,8
16397,11,22
16398,24,60
16399,10,21
16400,0,0
16401,29,2
16402,9,0
16403,22,1
16404,0,4
16405,0,18
16406,2,0
16407,4,8
16408,10,29
16409,0,19
16410,10,0
16411,25,0
16412,7,31
16413,4,12
16414,1,19
16415,3,3
16416,13,14
16417,2,25
16418,0,0
16419,0,3
16420,0,2
16421,0,5
16422,0,0
16423,0,0
16424,1,0
16425,0,3
16426,3,1
16427,3,0
16428,13,0
16429,0,0
16430,2,7
16431,3,0
16432,11,0
16433,0,0
16434,0,4
16435,9,0
16436,13,1
16437,2,8
16438,15,0
16439,0,0
16440,19,6
16441,9,0
16442,33,47
16443,0,3
16444,14,7
16445,7,21
16446,0,0
16447,18,11
16448,0,3
16449,0,7
16450,4,6
16451,2,0
16452,7,17
16453,10,2
16454,14,14
16455,7,2
16456,20,1
16457,6,2
16458,0,0
16459,9,21
16460,31,61
16461,52,105
16462,18,12
16463,25,26
16464,23,31
16465,17,15
16466,16,27
16467,23,33
16468,27,17
16469,17,0
16470,0,0
16471,22,20
16472,1,14
16473,44,63
16474,23,65
16475,16,20
16476,30,27
16477,8,12
16478,93,46
16479,18,23
16480,37,19
16481,15,0
16482,6,11
16483,1,12
16484,8,1
16485,6,15
16486,2,2
16487,0,0
16488,16,18
16489,7,9
16490,13,15
16491,5,0
16492,6,32
16493,19,20
16494,26,16
16495,9,0
16496,0,0
16497,27,0
16498,19,28
16499,6,2
16500,0,0
16501,7,29
16502,11,0
16503,0,0
16504,0,0
