,22,23
16505,0,23
16506,0,8
16507,2,0
16508,3,0
16509,2,1
16510,0,0
16511,0,0
16512,0,0
16513,0,2
16514,0,1
16515,0,0
16516,0,0
16517,7,33
16518,13,0
16519,0,19
16520,5,0
16521,0,0
16522,1,33
16523,13,14
16524,8,0
16525,2,0
16526,1,28
16527,6,4
16528,7,0
16529,2,0
16530,2,0
16531,6,7
16532,0,7
16533,0,0
16534,0,0
16535,5,0
16536,0,0
16537,8,0
16538,0,2
16539,0,0
16540,25,62
16541,25,10
16542,58,27
16543,4,42
16544,0,4
16545,40,28
16546,20,23
16547,13,36
16548,28,18
16549,20,24
16550,18,13
16551,3,1
16552,26,1
16553,9,6
16554,31,13
16555,47,60
16556,18,3
16557,44,4
16558,6,9
16559,43,12
16560,5,19
16561,26,25
16562,27,8
16563,13,37
16564,9,10
16565,61,42
16566,11,0
16567,20,52
16568,19,1
16569,17,7
16570,0,0
16571,37,18
16572,43,15
16573,23,0
16574,53,101
16575,0,3
16576,12,12
16577,7,22
16578,1,0
16579,10,13
16580,4,7
16581,4,4
16582,11,34
16583,4,6
16584,9,28
16585,44,78
16586,15,21
16587,2,30
16588,13,0
16589,0,16
16590,21,20
16591,20,11
16592,9,10
16593,16,7
16594,15,12
16595,32,11
16596,15,0
16597,32,51
16598,38,77
16599,17,0
16600,6,0
16601,15,0
16602,93,91
16603,12,0
16604,11,8
16605,127,182
16606,0,16
16607,8,23
16608,19,0
16609,1,2
16610,7,26
16611,8,0
16612,0,6
16613,39,45
16614,17,12
16615,36,28
16616,1,1
16617,17,66
16618,13,11
16619,3,16
16620,26,24
16621,25,21
16622,6,13
16623,25,57
16624,6,4
16625,5,0
16626,0,9
16627,7,13
16628,0,0
16629,4,9
16630,11,3
16631,27,21
16632,0,0
16633,0,0
16634,26,8
16635,1,2
16636,3,19
16637,4,0
16638,24,24
16639,13,8
16640,0,1
16641,99,90
16642,12,6
16643,17,28
16644,71,76
16645,4,26
16646,7,18
16647,19,53
16648,82,92
16649,2,5
16650,35,36
16651,22,61
16652,27,38
16653,36,106
16654,28,12
16655,32,7
16656,9,16
16657,24,29
16658,9,13
16659,16,40
16660,0,0
16661,1,0
16662,7,3
16663,4,0
16664,13,58
16665,0,5
16666,0,0
16667,4,8
16668,11,40
16669,27,68
16670,10,10
16671,0,0
16672,0,5
16673,0,1
16674,0,0
16675,4,4
16676,5,3
16677,0,0
16678,1,19
16679,0,0
16680,2,19
16681,0,2
16682,15,16
16683,6,13
16684,4,0
16685,9,0
16686,23,36
16687,25,21
16688,6,46
16689,12,11
16690,4,9
16691,21,17
16692,0,10
16693,0,0
16694,9,20
16695,11,3
16696,2,3
16697,16,30
16698,0,0
16699,1,12
16700,59,65
16701,27,23
16702,10,24
16703,56,78
16704,5,8
16705,79,104
16706,5,0
16707,62,158
16708,30,29
16709,173,318
16710,39,78
16711,24,4
16712,41,59
16713,26,66
16714,11,19
16715,142,265
16716,3,25
16717,11,34
16718,44,67
16719,5,9
16720,59,108
16721,18,6
16722,39,50
16723,4,0
16724,14,8
16725,3,1
16726,38,117
16727,0,4
16728,9,10
16729,26,3
16730,0,0
16731,51,96
16732,51,90
16733,63,43
16734,103,125
16735,225,318
16736,8,4
16737,26,71
16738,211,228
16739,76,186
16740,6,0
16741,48,45
16742,1,0
16743,17,18
16744,0,32
16745,0,0
16746,37,47
16747,0,0
16748,95,75
16749,25,42
16750,88,115
16751,0,0
16752,0,0
16753,17,13
16754,34,24
16755,8,22
16756,0,0
16757,85,75
16758,52,70
16759,2,7
16760,247,222
16761,150,262
16762,32,30
16763,315,373
16764,34,47
16765,56,49
16766,84,79
16767,74,120
16768,46,50
16769,170,130
16770,188,301
16771,113,129
16772,176,143
16773,65,122
16774,78,24
16775,42,109
16776,10,17
16777,94,120
16778,102,154
16779,37,70
16780,147,168
16781,86,92
16782,243,346
16783,31,32
16784,122,199
16785,235,199
16786,80,87
16787,82,153
16788,124,162
16789,161,394
16790,133,183
16791,231,291
16792,63,79
16793,22,6
16794,103,196
16795,195,227
16796,97,99
16797,193,216
16798,171,296
16799,21,25
16800,2490,2930
16801,926,1229
16802,1927,2483
16803,1393,1914
16804,2120,3138
16805,975,1284
16806,2263,2530
16807,879,1026
16808,1572,2160
16809,1125,1416
16810,838,1073
16811,1142,1692
16812,1578,1856
16813,574,745
16814,734,942
16815,1041,1226
16816,1253,1610
16817,1717,1978
16818,1394,1665
16819,1549,1796
16820,629,594
16821,239,330
16822,171,285
16823,355,514
16824,859,893
16825,384,476
16826,350,301
16827,68,125
16828,113,155
16829,257,370
16830,113,142
16831,785,1253
16832,296,254
16833,363,440
16834,673,663
16835,289,424
16836,239,303
16837,343,371
16838,225,177
16839,542,575
16840,894,1290
16841,887,952
16842,319,577
16843,803,1214
16844,688,913
16845,541,944
16846,473,791
16847,214,337
16848,377,525
16849,764,829
16850,692,860
16851,357,550
16852,488,489
16853,381,644
16854,565,613
16855,499,511
16856,432,553
16857,395,529
16858,635,747
16859,1108,1712
16860,671,1020
16861,242,317
16862,121,222
16863,284,347
16864,408,374
16865,478,512
16866,1816,2481
16867,171,182
16868,835,1344
16869,272,374
16870,348,492
16871,1240,1314
16872,310,505
16873,570,710
16874,732,846
16875,465,513
16876,745,864
16877,287,192
16878,765,866
16879,781,904
16880,191,186
16881,151,299
16882,171,173
16883,80,143
16884,182,295
16885,260,323
16886,301,294
16887,547,605
16888,196,285
16889,486,561
16890,157,291
16891,208,406
16892,98,165
16893,196,346
16894,457,436
16895,21,70
16896,56,65
16897,340,467
16898,897,1142
16899,311,364
16900,12,0
16901,2,4
16902,7,19
16903,10,10
16904,8,10
16905,419,771
16906,14,22
16907,29,0
16908,3,12
16909,10,13
16910,6,1
16911,1,0
16912,0,0
16913,6,11
16914,0,10
16915,16,15
16916,1,1
16917,8,17
16918,3,1
16919,3,5
16920,99,193
16921,45,26
16922,0,3
16923,38,76
16924,351,407
16925,455,552
16926,742,975
16927,76,85
16928,64,38
16929,35,27
16930,0,1
16931,228,309
16932,5,0
16933,14,6
16934,56,48
16935,20,0
16936,34,73
16937,668,832
16938,156,149
16939,39,23
16940,224,265
16941,1112,1505
16942,207,274
16943,457,724
16944,462,527
16945,535,942
16946,83,140
16947,577,795
16948,40,54
16949,220,278
16950,244,395
16951,475,522
16952,585,658
16953,403,509
16954,1498,1449
16955,1036,1262
16956,346,531
16957,265,411
16958,383,435
16959,354,345
16960,7,29
16961,166,179
16962,82,134
16963,128,115
16964,185,380
16965,8,117
16966,19,26
16967,29,47
16968,88,163
16969,446,514
16970,650,807
16971,192,117
16972,156,226
16973,505,545
16974,846,1084
16975,1053,1142
16976,549,483
16977,484,521
16978,157,107
16979,5,5
16980,0,0
16981,917,1264
16982,4,15
16983,37,28
16984,11,5
16985,0,0
16986,17,1
16987,4,3
16988,0,2
16989,9,27
16990,0,0
16991,0,0
16992,0,0
16993,4,0
16994,1,0
16995,0,0
16996,18,0
16997,4,3
16998,7,0
16999,17,6
17000,9,7
17001,32,63
17002,631,866
17003,0,15
17004,10,12
17005,5,3
17006,0,7
17007,0,0
17008,523,595
17009,22,0
17010,0,0
17011,0,24
17012,0,2
17013,5,1
17014,0,0
17015,0,3
17016,0,0
17017,3,0
17018,7,0
17019,0,4
17020,873,1229
17021,1916,2296
17022,490,703
17023,954,1135
17024,385,300
17025,3262,3915
17026,72,35
17027,2224,2782
17028,294,438
17029,2632,2888
17030,843,974
17031,1271,1658
17032,346,356
17033,1896,2475
17034,82,101
17035,1409,1525
17036,500,550
17037,1530,2060
17038,151,215
17039,4,29
17040,10,34
17041,14,35
17042,18,14
17043,36,22
17044,19,22
17045,15,3
17046,0,0
17047,1,27
17048,17,7
17049,153,228
17050,1,15
17051,15,4
17052,14,13
17053,17,2
17054,31,46
17055,976,1358
17056,0,0
17057,3,13
17058,9,0
17059,6,0
17060,33,1
17061,24,5
17062,0,4
17063,4,1
17064,7,0
17065,0,0
17066,0,32
17067,7,1
17068,0,0
17069,362,510
17070,4,0
17071,0,1
17072,0,27
17073,12,0
17074,0,18
17075,3,0
17076,170,184
17077,8,0
17078,1,12
17079,3,1
17080,485,752
17081,6,31
17082,13,27
17083,0,0
17084,347,409
17085,1704,2068
17086,1716,2663
17087,643,1071
17088,1167,1280
17089,216,361
17090,0,1
17091,617,832
17092,21,15
17093,41,7
17094,7,0
17095,4,6
17096,0,0
17097,1573,2388
17098,298,269
17099,3,0
17100,41,77
17101,28,13
17102,2,3
17103,10,35
17104,78,34
17105,8,4
17106,118,202
17107,100,167
17108,87,151
17109,3,12
17110,3,2
17111,229,344
17112,0,0
17113,0,0
17114,0,18
17115,0,45
17116,0,0
17117,123,195
17118,10,11
17119,6,7
17120,386,548
17121,121,121
17122,526,364
17123,778,908
17124,46,74
17125,143,135
17126,442,513
17127,67,60
17128,455,651
17129,659,590
17130,177,273
17131,236,329
17132,150,227
17133,32,82
17134,295,269
17135,375,511
17136,159,276
17137,122,93
17138,438,587
17139,601,600
17140,279,354
17141,1084,1731
17142,1774,2535
17143,213,375
17144,564,691
17145,11,27
17146,854,1126
17147,526,500
17148,418,518
17149,361,451
17150,250,404
17151,960,1239
17152,88,89
17153,32,163
17154,427,301
17155,417,436
17156,243,201
17157,595,729
17158,513,515
17159,699,842
17160,515,468
17161,592,831
17162,832,1154
17163,165,261
17164,294,427
17165,1293,1863
17166,1192,1621
17167,694,995
17168,981,1209
17169,614,679
17170,420,570
17171,1172,1299
17172,119,163
17173,1153,1236
17174,342,404
17175,735,1025
17176,638,752
17177,906,877
17178,932,1201
17179,2082,2604
17180,319,486
17181,141,143
17182,1260,1622
17183,124,152
17184,385,722
17185,238,284
17186,449,411
17187,268,205
17188,530,543
17189,158,108
17190,407,441
17191,529,539
17192,91,131
17193,46,93
17194,93,80
17195,341,400
17196,92,32
17197,390,531
17198,231,222
17199,249,394
17200,124,143
17201,225,332
17202,250,368
17203,120,64
17204,189,176
17205,251,314
17206,204,430
17207,507,545
17208,652,842
17209,114,141
17210,6,6
17211,327,402
17212,18,29
17213,77,18
17214,116,81
17215,34,67
17216,34,2
17217,267,407
17218,316,411
17219,417,388
17220,0,0
17221,0,0
17222,4,1
17223,0,0
17224,1,2
17225,6,1
17226,0,0
17227,0,0
17228,2,0
17229,0,0
17230,0,0
17231,0,0
17232,0,0
17233,0,0
17234,0,0
17235,10,0
17236,0,0
17237,10,0
17238,0,0
17239,0,0
17240,0,0
17241,6,0
17242,1,0
17243,0,0
17244,0,0
17245,0,0
17246,0,0
17247,0,0
17248,0,0
17249,0,0
17250,0,0
17251,0,0
17252,14,0
17253,0,16
17254,0,0
17255,0,0
17256,0,0
17257,0,0
17258,0,0
17259,0,4
17260,20,0
17261,0,1
17262,0,10
17263,1,5
17264,2,0
17265,0,0
17266,2,0
17267,0,6
17268,0,0
17269,0,0
17270,1,0
17271,2,0
17272,0,0
17273,0,13
17274,0,16
17275,0,6
17276,0,0
17277,0,2
17278,0,0
17279,0,0
17280,0,0
17281,0,22
17282,0,0
17283,0,19
17284,9,0
17285,24,0
17286,0,0
17287,0,3
17288,0,4
17289,0,0
17290,0,0
17291,7,2
17292,0,0
17293,0,0
17294,0,8
17295,0,0
17296,0,0
17297,0,0
17298,0,0
17299,0,0
17300,7,4
17301,0,0
17302,0,0
17303,6,0
17304,15,0
17305,0,28
17306,0,0
17307,0,0
17308,0,0
17309,0,0
17310,0,0
17311,16,0
17312,11,0
17313,0,0
17314,0,0
17315,0,0
17316,0,0
17317,0,0
17318,17,0
17319,0,2
17320,4,0
17321,0,0
17322,0,0
17323,0,0
17324,0,1
17325,1,0
17326,0,0
17327,0,0
17328,0,0
17329,0,0
17330,0,1
17331,2,0
17332,0,0
17333,0,0
17334,0,0
17335,9,0
17336,0,0
17337,0,0
17338,0,0
17339,0,0
17340,1,0
17341,4,1
17342,0,19
17343,0,37
17344,0,0
17345,7,0
17346,0,0
17347,5,0
17348,0,0
17349,0,0
17350,0,0
17351,0,10
17352,0,8
17353,0,2
17354,0,0
17355,6,0
17356,0,0
17357,9,0
17358,0,0
17359,12,0
17360,0,0
17361,0,0
17362,1,0
17363,2,0
17364,64,3
17365,1,18
17366,0,2
17367,9,0
17368,0,0
17369,0,14
17370,2,0
17371,7,69
17372,0,0
17373,0,2
17374,0,0
17375,2,0
17376,1,0
17377,3,0
17378,0,0
17379,6,8
17380,0,13
17381,21,23
17382,6,41
17383,1,39
17384,0,2
17385,4,16
17386,5,27
17387,19,16
17388,22,16
17389,28,4
17390,16,12
17391,27,11
17392,14,0
17393,13,21
17394,0,38
17395,8,2
17396,0,20
17397,8,0
17398,13,15
17399,0,0
17400,0,10
17401,7,2
17402,50,86
17403,17,31
17404,18,69
17405,33,39
17406,2,2
17407,24,6
17408,18,23
17409,32,99
17410,63,0
17411,13,50
17412,8,10
17413,25,32
17414,80,15
17415,31,29
17416,24,27
17417,0,0
17418,29,5
17419,2,22
17420,16,1
17421,17,4
17422,7,0
17423,0,0
17424,9,0
17425,0,0
17426,5,0
17427,5,23
17428,38,7
17429,0,7
17430,0,1
17431,9,29
17432,12,52
17433,11,9
17434,9,0
17435,50,26
17436,4,1
17437,31,6
17438,3,0
17439,24,9
17440,18,10
17441,3,0
17442,1,0
17443,2,0
17444,0,15
17445,0,15
17446,0,1
17447,2,3
17448,0,0
17449,6,0
17450,5,0
17451,0,7
17452,0,0
17453,2,4
17454,5,0
17455,9,2
17456,2,0
17457,5,8
17458,15,0
17459,0,31
17460,8,0
17461,0,6
17462,0,10
17463,0,0
17464,0,0
17465,1,0
17466,8,43
17467,6,10
17468,0,0
17469,1,0
17470,0,0
17471,0,9
17472,2,0
17473,0,0
17474,0,0
17475,12,0
17476,0,0
17477,5,0
17478,1,0
17479,13,0
17480,53,33
17481,6,1
17482,24,61
17483,0,0
17484,42,4
17485,0,7
17486,11,3
17487,4,0
17488,1,8
17489,4,21
17490,19,42
17491,0,67
17492,6,56
17493,7,0
17494,31,14
17495,5,46
17496,0,10
17497,14,0
17498,20,2
17499,0,17
17500,0,0
17501,0,0
17502,0,0
17503,0,0
17504,0,0
17505,0,0
17506,0,0
17507,0,0
17508,0,0
17509,0,0
17510,0,0
17511,0,0
17512,0,0
17513,0,0
17514,0,0
17515,0,0
17516,0,0
17517,0,0
17518,0,0
17519,0,0
17520,18,0
17521,0,0
17522,0,6
17523,0,0
17524,0,0
17525,0,0
17526,0,0
17527,0,0
17528,1,0
17529,6,0
17530,14,0
17531,13,0
17532,0,12
17533,0,5
17534,0,29
17535,0,0
17536,0,0
17537,10,0
17538,0,0
17539,1,1
17540,0,0
17541,0,31
17542,4,12
17543,0,0
17544,0,33
17545,4,0
17546,11,0
17547,10,26
17548,0,23
17549,0,0
17550,0,0
17551,2,0
17552,0,0
17553,12,22
17554,0,10
17555,0,1
17556,3,0
17557,0,7
17558,9,0
17559,0,2
17560,19,37
17561,1,0
17562,0,0
17563,0,1
17564,2,32
17565,0,2
17566,2,21
17567,7,11
17568,0,0
17569,0,4
17570,3,0
17571,15,0
17572,17,0
17573,0,0
17574,0,0
17575,0,0
17576,0,0
17577,0,0
17578,0,0
17579,15,0
17580,14,13
17581,0,0
17582,6,5
17583,14,0
17584,0,3
17585,36,15
17586,19,0
17587,14,21
17588,13,3
17589,17,2
17590,4,0
17591,24,0
17592,19,22
17593,2,0
17594,0,19
17595,5,57
17596,6,13
17597,0,0
17598,1,0
17599,0,7
17600,1,0
17601,84,0
17602,0,0
17603,0,6
17604,0,0
17605,0,16
17606,21,9
17607,19,28
17608,0,8
17609,0,11
17610,6,17
17611,4,31
17612,0,0
17613,0,0
17614,5,6
17615,25,0
17616,0,0
17617,0,40
17618,6,12
17619,0,0
17620,14,0
17621,18,3
17622,22,55
17623,14,0
17624,41,32
17625,2,16
17626,1,6
17627,6,29
17628,21,44
17629,9,0
17630,31,1
17631,66,5
17632,22,7
17633,11,88
17634,0,1
17635,0,2
17636,39,2
17637,18,2
17638,11,19
17639,6,7
17640,6,5
17641,1,76
17642,8,14
17643,25,38
17644,21,18
17645,20,54
17646,3,27
17647,21,9
17648,28,31
17649,29,10
17650,2,2
17651,7,82
17652,21,20
17653,55,2
17654,12,5
17655,1,1
17656,31,0
17657,6,6
17658,1,9
17659,11,40
17660,9,28
17661,26,39
17662,0,25
17663,40,12
17664,8,7
17665,21,10
17666,30,21
17667,44,34
17668,21,16
17669,36,45
17670,0,0
17671,31,10
17672,9,11
17673,6,86
17674,13,27
17675,38,0
17676,16,1
17677,64,105
17678,42,3
17679,24,27
17680,0,0
17681,2,0
17682,14,0
17683,0,0
17684,9,41
17685,0,0
17686,0,6
17687,0,0
17688,1,13
17689,5,0
17690,0,0
17691,5,22
17692,8,1
17693,0,0
17694,15,0
17695,0,0
17696,7,0
17697,14,0
17698,13,0
17699,0,8
17700,24,46
17701,7,22
17702,28,16
17703,28,42
17704,21,47
17705,15,14
17706,1,0
17707,36,0
17708,42,9
17709,8,6
17710,8,8
17711,9,15
17712,1,11
17713,20,0
17714,3,5
17715,22,7
17716,8,34
17717,51,68
17718,0,0
17719,5,25
17720,0,29
17721,0,0
17722,0,0
17723,6,15
17724,0,0
17725,4,12
17726,0,0
17727,8,0
17728,0,0
17729,0,0
17730,2,2
17731,6,17
17732,0,0
17733,0,7
17734,0,0
17735,0,0
17736,0,0
17737,0,2
17738,0,31
17739,0,0
17740,0,0
17741,15,0
17742,4,0
17743,0,0
17744,0,0
17745,0,7
17746,0,0
17747,1,0
17748,1,0
17749,0,0
17750,0,0
17751,0,0
17752,0,0
17753,0,0
17754,23,20
17755,0,0
17756,0,0
17757,0,0
17758,0,0
17759,0,0
17760,0,0
17761,1,0
17762,0,0
17763,61,36
17764,0,0
17765,3,0
17766,12,3
17767,0,0
17768,2,0
17769,0,31
17770,11,0
17771,0,0
17772,5,0
17773,0,4
17774,0,0
17775,0,25
17776,15,0
17777,9,7
17778,0,3
17779,0,0
17780,5,0
17781,0,0
17782,0,0
17783,0,0
17784,10,7
17785,0,0
17786,0,0
17787,0,0
17788,0,0
17789,0,0
17790,0,0
17791,0,0
17792,0,0
17793,0,0
17794,0,0
17795,0,0
17796,0,0
17797,0,0
17798,1,0
17799,2,0
17800,12,0
17801,0,4
17802,9,0
17803,0,7
17804,0,0
17805,0,0
17806,0,0
17807,8,0
17808,6,5
17809,0,0
17810,1,0
17811,7,0
17812,0,0
17813,0,4
17814,0,6
17815,1,0
17816,0,21
17817,0,0
17818,0,0
17819,0,0
17820,21,0
17821,6,3
17822,0,0
17823,0,0
17824,0,0
17825,0,0
17826,5,0
17827,11,2
17828,2,4
17829,0,0
17830,11,0
17831,0,0
17832,0,43
17833,0,0
17834,4,0
17835,2,7
17836,0,0
17837,0,19
17838,17,2
17839,0,0
17840,3,0
17841,1,22
17842,1,0
17843,1,0
17844,3,15
17845,0,16
17846,0,0
17847,0,0
17848,21,0
17849,4,4
17850,0,0
17851,8,7
17852,0,0
17853,0,0
17854,0,0
17855,13,0
17856,0,0
17857,0,1
17858,33,1
17859,0,0
17860,0,6
17861,0,0
17862,14,1
17863,4,0
17864,24,0
17865,0,0
17866,1,0
17867,11,2
17868,0,16
17869,0,0
17870,0,0
17871,1,0
17872,0,0
17873,0,0
17874,0,0
17875,0,0
17876,13,23
17877,32,0
17878,16,0
17879,3,2
17880,4,0
17881,0,22
17882,0,0
17883,0,0
17884,0,0
17885,14,0
17886,0,0
17887,0,0
17888,14,0
17889,0,0
17890,7,19
17891,3,0
17892,0,0
17893,0,0
17894,0,0
17895,0,13
17896,0,0
17897,0,4
17898,5,8
17899,10,7
17900,13,0
17901,0,0
17902,0,0
17903,0,0
17904,1,0
17905,0,0
17906,0,0
17907,0,29
17908,0,0
17909,0,0
17910,15,7
17911,31,0
17912,0,20
17913,0,0
17914,0,0
17915,0,0
17916,0,0
17917,0,0
17918,2,6
17919,0,0
17920,1,6
17921,0,9
17922,18,21
17923,10,0
17924,0,0
17925,0,23
17926,0,1
17927,2,4
17928,0,0
17929,0,0
17930,0,0
17931,0,0
17932,6,0
17933,0,46
17934,5,29
17935,0,0
17936,0,0
17937,0,0
17938,9,0
17939,0,4
17940,2,8
17941,2,0
17942,1,0
17943,0,0
17944,0,0
17945,16,8
17946,0,0
17947,0,0
17948,20,0
17949,0,0
17950,0,0
17951,0,7
17952,7,11
17953,0,0
17954,0,0
17955,1,0
17956,0,0
17957,0,0
17958,0,0
17959,14,0
17960,1,0
17961,17,0
17962,15,29
17963,24,0
17964,6,0
17965,1,1
17966,11,0
17967,4,0
17968,16,0
17969,2,0
17970,5,0
17971,2,0
17972,0,0
17973,0,0
17974,0,0
17975,0,3
17976,0,0
17977,0,0
17978,4,0
17979,2,0
17980,18,4
17981,0,0
17982,4,5
17983,0,17
17984,0,0
17985,0,7
17986,5,0
17987,12,7
17988,7,31
17989,0,0
17990,18,0
17991,0,14
17992,0,0
17993,16,0
17994,6,49
17995,19,6
17996,0,15
17997,9,23
17998,5,0
17999,5,0
18000,0,34
18001,1,0
18002,24,23
18003,17,0
18004,0,8
18005,0,0
18006,30,3
18007,0,43
18008,0,0
18009,0,0
18010,0,0
18011,5,10
18012,0,0
18013,8,0
18014,18,0
18015,0,0
18016,0,0
18017,1,0
18018,0,7
18019,1,15
18020,52,78
18021,14,30
18022,16,0
18023,12,0
18024,17,0
18025,0,0
18026,5,0
18027,0,21
18028,2,26
18029,1,0
18030,7,7
18031,17,0
18032,0,0
18033,13,0
18034,0,3
18035,16,19
18036,0,0
18037,17,29
18038,0,9
18039,27,0
18040,4,2
18041,13,20
18042,2,15
18043,15,0
18044,32,5
18045,28,34
18046,14,14
18047,4,15
18048,12,0
18049,0,0
18050,0,20
18051,24,34
18052,0,13
18053,7,0
18054,0,17
18055,3,3
18056,4,0
18057,0,0
18058,34,0
18059,4,16
18060,0,0
18061,12,0
18062,15,27
18063,0,4
18064,26,2
18065,13,0
18066,1,16
18067,26,0
18068,12,7
18069,13,35
18070,5,0
18071,6,0
18072,7,10
18073,3,8
18074,0,0
18075,0,0
18076,14,0
18077,10,31
18078,0,5
18079,49,15
18080,28,20
18081,19,63
18082,0,31
18083,0,19
18084,8,0
18085,37,1
18086,40,0
18087,0,0
18088,0,4
18089,0,8
18090,17,0
18091,3,7
18092,14,18
18093,0,0
18094,14,0
18095,11,8
