,22,23
18096,1,0
18097,20,7
18098,38,30
18099,4,60
18100,0,14
18101,0,17
18102,28,0
18103,2,35
18104,0,0
18105,0,4
18106,12,0
18107,1,0
18108,0,1
18109,0,1
18110,3,14
18111,0,0
18112,0,0
18113,0,0
18114,0,0
18115,0,3
18116,0,0
18117,0,1
18118,8,0
18119,21,0
18120,12,52
18121,0,4
18122,16,2
18123,0,5
18124,0,1
18125,4,10
18126,0,0
18127,0,0
18128,0,0
18129,0,0
18130,0,0
18131,0,0
18132,0,0
18133,0,0
18134,0,0
18135,0,0
18136,1,16
18137,0,0
18138,12,10
18139,5,0
18140,4,16
18141,0,121
18142,8,39
18143,15,6
18144,4,2
18145,7,14
18146,13,5
18147,2,7
18148,27,0
18149,26,29
18150,18,7
18151,26,11
18152,24,0
18153,0,5
18154,1,3
18155,22,38
18156,0,2
18157,4,23
18158,38,15
18159,0,0
18160,19,45
18161,4,0
18162,0,14
18163,23,8
18164,0,0
18165,0,0
18166,4,5
18167,0,2
18168,16,0
18169,1,0
18170,15,0
18171,0,0
18172,1,0
18173,0,16
18174,29,0
18175,0,9
18176,0,6
18177,19,6
18178,0,2
18179,0,62
18180,0,0
18181,1,1
18182,2,0
18183,0,25
18184,15,0
18185,8,0
18186,0,0
18187,61,9
18188,0,0
18189,5,0
18190,0,0
18191,1,0
18192,19,0
18193,26,16
18194,0,0
18195,9,15
18196,1,0
18197,0,0
18198,0,2
18199,2,0
18200,3,1
18201,0,0
18202,12,12
18203,0,0
18204,0,0
18205,0,0
18206,0,0
18207,1,0
18208,5,6
18209,0,0
18210,0,0
18211,1,0
18212,0,0
18213,0,0
18214,0,1
18215,0,0
18216,0,0
18217,6,14
18218,0,0
18219,0,11
18220,10,20
18221,0,0
18222,6,0
18223,10,0
18224,0,0
18225,3,0
18226,0,6
18227,26,0
18228,36,0
18229,0,0
18230,1,9
18231,0,19
18232,0,7
18233,0,0
18234,0,0
18235,2,7
18236,19,0
18237,0,76
18238,0,0
18239,3,28
18240,0,0
18241,0,12
18242,0,0
18243,0,1
18244,0,0
18245,0,0
18246,0,0
18247,0,0
18248,0,0
18249,0,0
18250,0,0
18251,21,0
18252,0,0
18253,0,6
18254,21,0
18255,0,1
18256,0,0
18257,27,0
18258,0,0
18259,0,0
18260,6,46
18261,3,23
18262,1,0
18263,0,1
18264,7,10
18265,4,7
18266,3,0
18267,0,0
18268,39,19
18269,8,7
18270,5,17
18271,14,1
18272,1,12
18273,4,14
18274,24,0
18275,4,0
18276,0,0
18277,3,0
18278,1,5
18279,6,19
18280,11,0
18281,0,0
18282,0,0
18283,0,0
18284,9,0
18285,1,1
18286,3,0
18287,0,0
18288,0,11
18289,2,17
18290,0,0
18291,11,0
18292,0,6
18293,0,0
18294,0,0
18295,0,0
18296,0,0
18297,0,0
18298,0,0
18299,4,0
18300,0,14
18301,0,0
18302,0,0
18303,0,0
18304,0,15
18305,0,0
18306,0,0
18307,0,0
18308,0,0
18309,0,0
18310,0,1
18311,14,0
18312,0,0
18313,0,0
18314,0,0
18315,0,0
18316,0,3
18317,7,0
18318,0,0
18319,0,0
18320,18,0
18321,0,0
18322,8,4
18323,0,0
18324,0,19
18325,9,0
18326,0,2
18327,0,0
18328,0,0
18329,0,0
18330,0,0
18331,0,0
18332,0,4
18333,0,0
18334,0,43
18335,0,0
18336,0,0
18337,0,13
18338,0,0
18339,0,0
18340,2,0
18341,0,16
18342,0,0
18343,0,0
18344,0,2
18345,30,0
18346,0,12
18347,6,1
18348,0,0
18349,1,0
18350,0,0
18351,0,0
18352,0,0
18353,0,0
18354,0,6
18355,0,1
18356,1,0
18357,1,0
18358,0,0
18359,10,0
18360,10,0
18361,0,0
18362,0,0
18363,0,0
18364,0,0
18365,0,0
18366,0,0
18367,0,0
18368,0,0
18369,0,0
18370,0,0
18371,0,0
18372,0,0
18373,0,0
18374,0,0
18375,0,0
18376,0,0
18377,0,0
18378,0,0
18379,0,0
18380,0,24
18381,3,24
18382,20,23
18383,0,0
18384,25,0
18385,0,0
18386,5,0
18387,8,0
18388,2,0
18389,14,2
18390,12,7
18391,0,0
18392,0,14
18393,0,11
18394,4,0
18395,13,1
18396,0,3
18397,12,0
18398,5,0
18399,1,11
18400,15,8
18401,0,15
18402,31,23
18403,0,0
18404,0,36
18405,13,20
18406,22,0
18407,3,7
18408,22,0
18409,0,0
18410,0,0
18411,22,0
18412,0,0
18413,0,7
18414,23,63
18415,12,28
18416,5,0
18417,0,0
18418,34,23
18419,0,1
18420,0,0
18421,0,1
18422,0,7
18423,32,0
18424,9,0
18425,0,0
18426,0,0
18427,6,0
18428,2,0
18429,17,2
18430,12,0
18431,0,24
18432,7,0
18433,0,0
18434,0,0
18435,4,5
18436,27,0
18437,0,0
18438,2,0
18439,10,19
18440,1,0
18441,7,0
18442,33,19
18443,34,13
18444,1,0
18445,0,0
18446,5,0
18447,1,0
18448,18,15
18449,12,2
18450,2,0
18451,12,3
18452,0,0
18453,5,0
18454,0,27
18455,9,0
18456,0,0
18457,7,4
18458,7,9
18459,14,9
18460,4,0
18461,0,28
18462,4,1
18463,23,0
18464,0,1
18465,1,0
18466,1,32
18467,2,0
18468,11,0
18469,0,0
18470,0,0
18471,0,0
18472,0,0
18473,13,1
18474,11,0
18475,0,0
18476,0,0
18477,0,0
18478,0,0
18479,3,0
18480,30,22
18481,0,0
18482,0,0
18483,7,18
18484,6,6
18485,20,57
18486,6,13
18487,9,47
18488,15,4
18489,10,10
18490,0,0
18491,8,1
18492,8,14
18493,11,0
18494,0,0
18495,47,0
18496,3,23
18497,26,26
18498,0,0
18499,2,4
18500,0,14
18501,0,0
18502,0,0
18503,4,0
18504,0,1
18505,0,6
18506,0,0
18507,4,21
18508,0,0
18509,0,0
18510,0,0
18511,0,15
18512,1,0
18513,16,0
18514,0,0
18515,11,0
18516,0,0
18517,0,0
18518,0,0
18519,0,0
18520,1,0
18521,0,0
18522,1,0
18523,0,0
18524,0,0
18525,0,1
18526,0,0
18527,9,13
18528,10,0
18529,9,0
18530,0,0
18531,0,0
18532,2,0
18533,15,0
18534,7,4
18535,13,0
18536,0,0
18537,0,27
18538,4,23
18539,7,0
18540,0,0
18541,0,6
18542,0,0
18543,0,0
18544,0,0
18545,0,0
18546,0,0
18547,0,0
18548,0,0
18549,0,0
18550,0,0
18551,0,0
18552,0,0
18553,0,0
18554,0,0
18555,0,0
18556,0,0
18557,0,0
18558,25,0
18559,18,0
18560,23,1
18561,51,16
18562,25,3
18563,13,41
18564,27,4
18565,4,20
18566,0,0
18567,30,27
18568,29,7
18569,0,19
18570,4,20
18571,4,25
18572,2,0
18573,0,6
18574,0,18
18575,8,12
18576,7,6
18577,2,32
18578,24,21
18579,5,0
18580,43,31
18581,55,2
18582,38,1
18583,0,6
18584,7,32
18585,4,0
18586,21,15
18587,28,0
18588,10,12
18589,1,0
18590,6,1
18591,12,11
18592,18,34
18593,7,35
18594,0,0
18595,25,0
18596,1,0
18597,23,35
18598,25,3
18599,21,2
18600,10,0
18601,0,17
18602,49,21
18603,0,1
18604,3,19
18605,4,12
18606,6,9
18607,4,4
18608,17,1
18609,20,0
18610,10,0
18611,0,0
18612,0,0
18613,24,0
18614,0,22
18615,0,0
18616,0,12
18617,0,1
18618,3,0
18619,7,0
18620,0,0
18621,17,0
18622,0,26
18623,0,0
18624,0,2
18625,0,11
18626,0,0
18627,0,0
18628,4,29
18629,0,0
18630,0,0
18631,0,13
18632,0,0
18633,0,0
18634,25,0
18635,0,0
18636,0,0
18637,0,0
18638,0,0
18639,0,0
18640,39,9
18641,17,0
18642,18,0
18643,4,2
18644,54,54
18645,16,31
18646,16,6
18647,0,5
18648,6,11
18649,26,7
18650,20,0
18651,0,23
18652,11,0
18653,0,10
18654,0,0
18655,10,0
18656,4,0
18657,2,16
18658,17,2
18659,31,49
18660,35,1
18661,1,32
18662,5,20
18663,1,10
18664,29,6
18665,21,63
18666,43,11
18667,2,21
18668,16,25
18669,3,24
18670,2,15
18671,0,3
18672,2,68
18673,18,4
18674,0,0
18675,10,8
18676,6,13
18677,1,11
18678,9,0
18679,21,29
18680,0,0
18681,0,0
18682,0,0
18683,0,0
18684,0,0
18685,0,0
18686,0,0
18687,0,0
18688,0,0
18689,0,0
18690,0,0
18691,0,0
18692,0,0
18693,13,0
18694,0,0
18695,0,0
18696,0,0
18697,0,0
18698,0,0
18699,0,0
18700,6,66
18701,27,20
18702,15,23
18703,9,30
18704,50,21
18705,35,86
18706,18,3
18707,26,3
18708,12,62
18709,8,35
18710,0,0
18711,36,11
18712,15,41
18713,14,48
18714,3,20
18715,0,0
18716,7,2
18717,15,24
18718,15,0
18719,13,18
18720,0,0
18721,0,0
18722,0,0
18723,0,0
18724,0,0
18725,0,0
18726,0,0
18727,11,0
18728,0,0
18729,0,0
18730,0,0
18731,0,0
18732,0,0
18733,0,0
18734,0,0
18735,0,0
18736,0,0
18737,0,0
18738,0,0
18739,0,0
18740,9,37
18741,11,55
18742,23,23
18743,0,38
18744,23,10
18745,0,14
18746,13,0
18747,8,3
18748,20,26
18749,8,41
18750,6,19
18751,14,46
18752,11,0
18753,6,0
18754,18,15
18755,0,0
18756,0,0
18757,1,26
18758,1,0
18759,34,68
18760,7,8
18761,8,6
18762,11,0
18763,2,0
18764,0,0
18765,5,0
18766,0,0
18767,0,25
18768,7,14
18769,0,9
18770,0,0
18771,0,13
18772,0,0
18773,0,0
18774,1,16
18775,0,0
18776,0,0
18777,13,13
18778,0,18
18779,18,0
18780,4,0
18781,0,0
18782,4,0
18783,0,0
18784,0,0
18785,0,0
18786,9,13
18787,0,0
18788,2,7
18789,0,0
18790,6,0
18791,0,0
18792,0,0
18793,0,0
18794,12,0
18795,7,12
18796,0,0
18797,3,17
18798,0,0
18799,8,0
18800,0,0
18801,0,0
18802,6,0
18803,0,0
18804,0,22
18805,0,0
18806,2,39
18807,5,0
18808,12,0
18809,0,30
18810,0,0
18811,0,0
18812,0,0
18813,0,0
18814,9,0
18815,0,0
18816,0,8
18817,0,22
18818,14,0
18819,0,13
18820,5,4
18821,1,3
18822,0,0
18823,0,0
18824,0,0
18825,0,0
18826,2,0
18827,0,0
18828,0,2
18829,3,4
18830,0,0
18831,1,0
18832,0,0
18833,4,0
18834,0,0
18835,0,0
18836,0,2
18837,0,0
18838,0,0
18839,0,0
18840,0,10
18841,8,14
18842,19,20
18843,3,1
18844,0,0
18845,8,9
18846,0,0
18847,17,5
18848,9,0
18849,0,0
18850,0,4
18851,6,0
18852,0,0
18853,1,1
18854,0,7
18855,0,13
18856,0,13
18857,2,0
18858,5,0
18859,4,0
18860,0,0
18861,0,0
18862,0,0
18863,0,0
18864,0,0
18865,0,0
18866,0,0
18867,0,0
18868,0,0
18869,0,0
18870,0,0
18871,0,0
18872,0,0
18873,0,0
18874,0,0
18875,0,0
18876,0,0
18877,0,0
18878,0,0
18879,0,0
18880,3,0
18881,2,11
18882,0,17
18883,0,0
18884,2,0
18885,9,0
18886,1,0
18887,0,0
18888,0,10
18889,0,0
18890,0,15
18891,1,0
18892,4,0
18893,2,8
18894,0,0
18895,1,0
18896,16,0
18897,0,1
18898,0,8
18899,0,0
18900,4,0
18901,0,0
18902,7,0
18903,0,0
18904,0,0
18905,0,0
18906,0,0
18907,0,0
18908,0,8
18909,0,0
18910,2,0
18911,0,6
18912,0,0
18913,0,0
18914,0,4
18915,0,0
18916,0,0
18917,0,0
18918,1,0
18919,0,0
18920,12,1
18921,0,16
18922,9,16
18923,34,0
18924,8,10
18925,0,16
18926,12,7
18927,0,3
18928,15,39
18929,0,0
18930,1,26
18931,17,10
18932,41,4
18933,0,0
18934,0,27
18935,21,16
18936,4,15
18937,31,0
18938,18,26
18939,0,0
18940,7,0
18941,10,0
18942,4,8
18943,13,34
18944,0,7
18945,0,0
18946,7,0
18947,20,9
18948,5,1
18949,0,1
18950,0,0
18951,9,0
18952,21,0
18953,9,12
18954,1,12
18955,42,36
18956,6,34
18957,10,0
18958,11,9
18959,2,0
18960,25,10
18961,35,21
18962,0,27
18963,29,36
18964,0,2
18965,2,0
18966,1,0
18967,50,0
18968,19,2
18969,1,16
18970,21,27
18971,0,11
18972,18,5
18973,0,0
18974,14,6
18975,0,0
18976,0,21
18977,1,0
18978,17,1
18979,2,43
18980,48,59
18981,1,1
18982,29,29
18983,25,0
18984,22,22
18985,15,1
18986,52,4
18987,7,9
18988,31,13
18989,10,6
18990,0,17
18991,0,0
18992,10,2
18993,1,17
18994,0,0
18995,3,0
18996,5,11
18997,9,27
18998,0,2
18999,14,16
19000,26,7
19001,19,34
19002,8,1
19003,16,0
19004,19,19
19005,6,110
19006,41,55
19007,16,22
19008,29,46
19009,12,0
19010,20,39
19011,40,68
19012,35,1
19013,25,1
19014,8,1
19015,11,29
19016,26,32
19017,56,30
19018,47,0
19019,16,43
19020,38,13
19021,71,51
19022,3,17
19023,44,22
19024,83,23
19025,8,13
19026,56,26
19027,40,26
19028,23,29
19029,0,4
19030,9,0
19031,52,38
19032,52,12
19033,20,9
19034,3,10
19035,33,16
19036,51,79
19037,5,0
19038,20,7
19039,51,27
19040,9,0
19041,6,14
19042,20,0
19043,4,0
19044,53,52
19045,23,36
19046,9,1
19047,0,25
19048,0,0
19049,11,0
19050,1,4
19051,0,6
19052,1,0
19053,28,0
19054,8,2
19055,9,20
19056,1,3
19057,0,17
19058,14,27
19059,33,3
19060,3,1
19061,62,42
19062,10,13
19063,13,0
19064,7,0
19065,1,0
19066,20,23
19067,0,16
19068,0,0
19069,14,0
19070,5,0
19071,1,0
19072,0,0
19073,0,0
19074,0,12
19075,0,0
19076,0,0
19077,19,0
19078,0,0
19079,0,8
19080,4,3
19081,31,2
19082,1,11
19083,15,5
19084,2,4
19085,7,0
19086,16,8
19087,15,0
19088,26,21
19089,17,0
19090,10,0
19091,1,4
19092,12,22
19093,0,0
19094,14,51
19095,13,4
19096,0,0
19097,8,14
19098,2,9
19099,7,2
19100,0,3
19101,4,0
19102,12,0
19103,0,0
19104,17,21
19105,0,6
19106,0,0
19107,0,0
19108,0,0
19109,17,0
19110,0,0
19111,21,0
19112,0,0
19113,0,0
19114,0,0
19115,0,0
19116,1,0
19117,0,0
19118,0,0
19119,0,0
19120,18,20
19121,41,20
19122,1,0
19123,4,14
19124,2,13
19125,16,41
19126,0,0
19127,21,0
19128,22,14
19129,6,0
19130,8,0
19131,16,0
19132,39,20
19133,15,6
19134,7,21
19135,0,0
19136,0,25
19137,7,31
19138,19,29
19139,11,0
19140,29,0
19141,25,10
19142,0,5
19143,3,3
19144,54,2
19145,0,0
19146,20,7
19147,11,12
19148,2,0
19149,12,6
19150,10,0
19151,18,0
19152,0,5
19153,0,0
19154,8,2
19155,40,68
19156,19,0
19157,0,0
19158,0,26
19159,1,22
19160,5,0
19161,0,10
19162,1,1
19163,0,0
19164,0,0
19165,7,57
19166,5,0
19167,0,6
19168,4,0
19169,0,0
19170,0,0
19171,9,5
19172,0,0
19173,15,0
19174,1,0
19175,2,0
19176,0,28
19177,0,34
19178,10,0
19179,5,0
19180,12,24
19181,0,3
19182,24,27
19183,0,15
19184,4,20
19185,4,0
19186,2,13
19187,8,0
19188,1,0
19189,7,0
19190,20,31
19191,0,28
19192,0,0
19193,4,8
19194,4,0
19195,12,1
19196,8,14
19197,0,0
19198,0,23
19199,17,13
19200,0,0
19201,0,4
19202,10,1
19203,4,0
19204,20,0
19205,8,0
19206,17,0
19207,0,0
19208,0,20
19209,2,33
19210,0,0
19211,0,0
19212,2,3
19213,0,0
19214,0,8
19215,0,0
19216,6,0
19217,0,0
19218,0,0
19219,0,0
19220,0,2
19221,0,0
19222,0,1
19223,10,25
19224,0,0
19225,0,10
19226,10,42
19227,0,11
19228,1,7
19229,8,8
19230,15,0
19231,0,0
19232,0,1
19233,19,0
19234,0,12
19235,3,24
19236,6,0
19237,12,30
19238,0,0
19239,3,0
19240,2,11
19241,0,0
19242,0,0
19243,10,4
19244,5,0
19245,0,2
19246,9,0
19247,3,0
19248,0,11
19249,25,0
19250,8,0
19251,0,21
19252,14,0
19253,0,0
19254,0,0
19255,0,2
19256,7,0
19257,0,0
19258,0,13
19259,0,0
19260,31,0
19261,30,0
19262,0,27
19263,4,0
19264,13,0
19265,4,13
19266,8,0
19267,2,24
19268,5,39
19269,0,0
19270,0,6
19271,3,14
19272,1,0
19273,0,0
19274,5,1
19275,0,0
19276,1,0
19277,5,0
19278,17,10
19279,11,27
19280,0,0
19281,16,0
19282,0,0
19283,2,1
19284,0,7
19285,5,0
19286,17,4
19287,0,0
19288,18,0
19289,0,0
19290,1,0
19291,7,0
19292,1,0
19293,18,0
19294,11,0
19295,1,8
19296,24,0
19297,0,1
19298,27,10
19299,11,38
19300,32,49
19301,10,8
19302,14,36
19303,14,0
19304,0,0
19305,1,0
19306,7,1
19307,7,3
19308,36,17
19309,0,6
19310,43,0
19311,7,0
19312,7,7
19313,10,10
19314,17,5
19315,0,0
19316,25,0
19317,53,50
19318,14,38
19319,19,2
19320,0,0
19321,15,0
19322,8,4
19323,0,25
19324,15,2
19325,0,0
19326,0,0
19327,3,0
19328,5,0
19329,17,1
19330,0,9
19331,9,0
19332,0,0
19333,0,0
19334,0,0
19335,0,23
19336,0,0
19337,21,8
19338,17,61
19339,7,0
19340,5,0
19341,2,0
19342,0,8
19343,0,6
19344,15,0
19345,1,0
19346,0,1
19347,13,0
19348,11,12
19349,0,0
19350,18,0
19351,0,0
19352,0,0
19353,0,0
19354,0,0
19355,0,32
19356,17,3
19357,0,32
19358,16,10
19359,4,19
19360,0,0
19361,0,0
19362,0,0
19363,0,0
19364,0,0
19365,0,0
19366,0,0
19367,0,0
19368,0,0
19369,0,0
19370,0,0
19371,0,0
19372,0,0
19373,0,0
19374,0,0
19375,0,0
19376,0,0
19377,0,0
19378,0,0
19379,0,0
19380,4,32
19381,10,21
19382,59,30
19383,11,6
19384,5,3
19385,21,7
19386,59,9
19387,0,5
19388,3,10
19389,12,0
19390,0,7
19391,8,3
19392,18,14
19393,4,7
19394,26,13
19395,21,21
19396,1,0
19397,0,7
19398,31,37
19399,3,24
19400,13,20
19401,7,0
19402,32,31
19403,0,0
19404,66,5
19405,14,5
19406,0,44
19407,11,16
19408,54,23
19409,17,16
19410,13,58
19411,10,37
19412,4,1
19413,0,20
19414,12,0
19415,11,1
19416,31,22
19417,9,7
19418,17,72
19419,39,24
19420,10,0
19421,17,43
19422,1,24
19423,0,0
19424,0,4
19425,73,10
19426,31,0
19427,36,64
19428,16,18
19429,0,0
19430,0,0
19431,10,0
19432,0,19
19433,15,0
19434,27,18
19435,0,0
19436,0,0
19437,44,54
19438,19,48
19439,6,17
19440,21,0
19441,0,13
19442,18,37
19443,0,8
19444,20,8
19445,18,37
19446,4,3
19447,0,0
19448,14,0
19449,1,0
19450,8,7
19451,2,0
19452,0,0
19453,16,0
19454,8,15
19455,3,0
19456,5,28
19457,1,17
19458,22,14
19459,11,5
19460,0,0
19461,9,24
19462,18,52
19463,0,21
19464,12,0
19465,16,0
19466,28,1
19467,5,70
19468,0,42
19469,22,14
19470,3,0
19471,9,0
19472,0,0
19473,0,7
19474,0,0
19475,0,36
19476,0,8
19477,11,34
19478,32,0
19479,0,46
19480,14,11
19481,1,20
19482,15,1
19483,0,24
19484,0,0
19485,0,7
19486,2,15
19487,11,2
19488,0,26
19489,5,0
19490,6,0
19491,5,2
19492,0,0
19493,31,0
19494,21,0
19495,3,10
19496,1,0
19497,0,0
19498,3,10
19499,2,0
19500,49,14
19501,9,27
19502,33,27
19503,20,64
19504,52,54
19505,22,12
19506,1,8
19507,49,56
19508,24,0
19509,24,0
19510,27,3
19511,8,32
19512,25,26
19513,15,13
19514,18,35
19515,20,14
19516,29,3
19517,16,33
19518,38,0
19519,21,25
19520,19,20
19521,18,99
19522,19,17
19523,43,28
19524,39,22
19525,41,70
19526,23,50
19527,3,1
19528,81,85
19529,21,3
19530,11,7
19531,38,1
19532,40,25
19533,18,28
19534,2,38
19535,6,9
19536,28,13
19537,29,11
19538,1,1
19539,33,2
19540,4,18
19541,0,0
19542,22,0
19543,2,20
19544,0,0
19545,8,12
19546,10,9
19547,44,14
19548,21,31
19549,30,0
19550,20,3
19551,4,37
19552,0,1
19553,7,0
19554,4,65
19555,2,86
19556,12,8
19557,8,39
19558,2,10
19559,4,3
19560,17,9
19561,20,64
19562,49,58
19563,8,19
19564,7,104
19565,26,25
19566,22,1
19567,14,92
19568,48,39
19569,18,40
19570,0,0
19571,28,35
19572,24,11
19573,15,53
19574,27,3
19575,34,1
19576,24,31
19577,27,39
19578,38,15
19579,2,2
19580,113,226
19581,28,52
19582,94,35
19583,91,160
19584,90,17
19585,75,51
19586,24,55
19587,73,115
19588,105,109
19589,31,22
19590,19,6
19591,12,79
19592,78,61
19593,41,28
19594,20,37
19595,23,71
19596,30,37
19597,82,94
19598,55,78
19599,101,105
19600,61,58
19601,0,52
19602,69,53
19603,79,149
19604,131,66
19605,1,46
19606,81,51
19607,90,123
19608,44,80
19609,104,68
19610,67,116
19611,130,31
19612,98,148
19613,58,91
19614,73,198
19615,46,2
19616,103,86
19617,66,82
19618,29,68
19619,37,23
19620,1,25
19621,35,22
19622,81,34
19623,48,51
19624,3,21
19625,38,67
19626,29,30
19627,10,14
19628,0,16
19629,17,3
19630,41,34
19631,40,8
19632,2,26
19633,35,34
19634,12,23
19635,39,7
19636,19,12
19637,44,46
19638,29,69
19639,25,51
19640,4,1
19641,43,31
19642,46,6
19643,18,0
19644,43,28
19645,21,0
19646,19,55
19647,12,29
19648,48,45
19649,1,65
19650,48,13
19651,7,39
19652,5,2
19653,6,11
19654,2,5
19655,0,0
19656,2,19
19657,15,52
19658,9,64
19659,25,1
19660,20,59
19661,6,0
19662,17,0
19663,24,19
19664,15,32
19665,28,22
19666,0,38
19667,0,0
19668,23,33
19669,9,19
19670,22,13
19671,25,23
19672,3,9
19673,8,6
19674,32,2
19675,4,17
19676,1,0
19677,33,42
19678,2,1
19679,44,0
19680,45,16
19681,1,0
19682,58,51
19683,35,8
19684,16,49
19685,119,19
19686,21,46
19687,27,27
19688,0,9
19689,4,61
19690,23,44
19691,8,19
19692,13,1
19693,14,38
19694,3,8
19695,14,78
19696,17,11
19697,15,8
19698,2,0
19699,6,0
19700,4,16
19701,16,33
19702,4,102
19703,0,0
19704,0,0
19705,17,34
19706,21,0
19707,5,9
19708,28,48
19709,0,0
19710,0,0
19711,5,0
19712,0,0
19713,1,0
19714,0,0
19715,6,0
19716,0,25
19717,27,7
19718,1,0
19719,11,3
19720,0,0
19721,0,0
19722,0,0
19723,0,0
19724,0,0
19725,0,0
19726,0,0
19727,0,0
19728,0,0
19729,0,0
19730,0,0
19731,0,0
19732,0,0
19733,1,0
19734,0,0
19735,0,11
19736,0,0
19737,0,0
19738,0,0
19739,0,0
19740,0,0
19741,0,0
19742,21,1
19743,0,0
19744,25,0
19745,3,13
19746,0,0
19747,0,0
19748,4,16
19749,0,15
19750,7,3
19751,1,1
19752,20,0
19753,0,7
19754,16,3
19755,0,0
19756,4,20
19757,0,0
19758,4,11
19759,8,18
19760,0,0
19761,16,0
19762,8,1
19763,0,0
19764,5,10
19765,0,0
19766,5,0
19767,0,0
19768,11,11
19769,0,0
19770,14,0
19771,1,2
19772,1,0
19773,21,0
19774,6,37
19775,0,0
19776,0,0
19777,7,8
19778,0,0
19779,33,63
19780,19,3
19781,18,30
19782,1,0
19783,0,0
19784,13,0
19785,0,14
