,22,23
19786,18,8
19787,0,5
19788,32,23
19789,0,0
19790,0,0
19791,0,0
19792,11,0
19793,0,0
19794,0,0
19795,0,0
19796,0,0
19797,1,6
19798,2,0
19799,23,0
19800,0,0
19801,0,0
19802,0,0
19803,0,0
19804,0,0
19805,0,0
19806,0,0
19807,0,0
19808,0,0
19809,0,0
19810,0,0
19811,0,0
19812,0,0
19813,0,0
19814,0,0
19815,0,0
19816,0,0
19817,0,0
19818,0,0
19819,0,0
19820,0,0
19821,0,0
19822,0,0
19823,1,2
19824,0,0
19825,0,0
19826,0,0
19827,0,0
19828,0,0
19829,0,0
19830,0,0
19831,0,0
19832,0,0
19833,0,12
19834,0,0
19835,6,0
19836,0,0
19837,0,27
19838,0,0
19839,0,0
19840,0,0
19841,0,0
19842,0,0
19843,0,0
19844,0,0
19845,0,0
19846,0,0
19847,1,0
19848,0,0
19849,0,0
19850,0,0
19851,0,0
19852,0,0
19853,0,0
19854,0,0
19855,0,0
19856,0,0
19857,0,0
19858,0,0
19859,0,23
19860,8,1
19861,3,1
19862,0,0
19863,0,0
19864,0,0
19865,0,0
19866,0,0
19867,0,0
19868,0,0
19869,0,0
19870,0,0
19871,10,0
19872,0,0
19873,4,0
19874,0,0
19875,1,0
19876,0,0
19877,31,0
19878,0,15
19879,0,0
19880,13,0
19881,0,0
19882,0,3
19883,0,0
19884,0,0
19885,3,0
19886,0,9
19887,0,0
19888,10,0
19889,0,0
19890,0,0
19891,0,0
19892,0,0
19893,0,0
19894,18,0
19895,0,0
19896,17,17
19897,25,0
19898,2,0
19899,0,3
19900,0,0
19901,0,0
19902,0,0
19903,0,0
19904,0,0
19905,0,0
19906,6,0
19907,4,0
19908,5,0
19909,0,0
19910,1,0
19911,0,0
19912,0,0
19913,0,0
19914,0,0
19915,0,0
19916,0,0
19917,0,0
19918,25,1
19919,4,0
19920,9,0
19921,5,7
19922,9,0
19923,0,0
19924,0,0
19925,11,18
19926,0,21
19927,0,35
19928,0,0
19929,0,0
19930,2,0
19931,0,0
19932,5,0
19933,0,0
19934,0,0
19935,0,0
19936,1,0
19937,0,0
19938,0,35
19939,0,0
19940,0,0
19941,2,0
19942,0,0
19943,0,0
19944,0,0
19945,6,0
19946,0,0
19947,0,0
19948,0,0
19949,0,0
19950,0,0
19951,0,0
19952,5,12
19953,0,0
19954,0,0
19955,0,0
19956,9,0
19957,0,2
19958,0,0
19959,0,0
19960,0,0
19961,0,0
19962,0,0
19963,0,0
19964,0,0
19965,0,0
19966,0,0
19967,0,0
19968,0,0
19969,0,0
19970,0,0
19971,1,0
19972,0,0
19973,0,0
19974,0,0
19975,0,0
19976,0,10
19977,0,0
19978,0,0
19979,0,0
19980,0,0
19981,0,0
19982,0,0
19983,0,0
19984,0,0
19985,0,0
19986,0,0
19987,0,0
19988,0,0
19989,0,0
19990,0,0
19991,7,0
19992,0,0
19993,0,0
19994,0,0
19995,0,0
19996,0,0
19997,0,0
19998,0,0
19999,0,0
20000,59,56
20001,7,44
20002,19,1
20003,0,0
20004,14,4
20005,0,0
20006,20,11
20007,24,8
20008,13,11
20009,0,0
20010,0,0
20011,2,0
20012,0,0
20013,0,6
20014,0,0
20015,0,0
20016,0,0
20017,11,3
20018,5,14
20019,0,9
20020,0,0
20021,0,0
20022,0,0
20023,0,0
20024,0,0
20025,0,0
20026,0,0
20027,0,0
20028,0,0
20029,0,0
20030,0,0
20031,0,0
20032,0,0
20033,0,0
20034,0,0
20035,0,0
20036,0,0
20037,0,26
20038,0,0
20039,0,0
20040,0,0
20041,0,0
20042,0,2
20043,0,0
20044,0,0
20045,0,0
20046,0,0
20047,0,0
20048,0,0
20049,0,0
20050,0,0
20051,0,0
20052,0,0
20053,0,0
20054,0,0
20055,24,0
20056,0,0
20057,0,0
20058,0,0
20059,3,0
20060,0,0
20061,38,5
20062,0,7
20063,0,0
20064,0,0
20065,6,9
20066,0,0
20067,5,1
20068,5,7
20069,0,0
20070,0,0
20071,0,2
20072,0,0
20073,0,0
20074,0,15
20075,0,0
20076,0,0
20077,20,1
20078,0,19
20079,0,28
20080,0,0
20081,0,9
20082,0,0
20083,0,0
20084,0,0
20085,0,0
20086,0,0
20087,0,0
20088,0,0
20089,0,0
20090,0,0
20091,0,0
20092,0,0
20093,0,0
20094,0,0
20095,0,0
20096,0,0
20097,0,0
20098,0,0
20099,15,6
20100,0,6
20101,8,14
20102,3,0
20103,36,26
20104,0,0
20105,11,0
20106,1,4
20107,0,0
20108,0,0
20109,0,1
20110,0,0
20111,1,3
20112,7,0
20113,14,6
20114,3,0
20115,19,3
20116,0,9
20117,14,1
20118,13,0
20119,11,0
20120,0,0
20121,0,0
20122,3,9
20123,0,0
20124,0,0
20125,0,0
20126,0,0
20127,0,0
20128,0,0
20129,0,0
20130,0,0
20131,0,0
20132,0,0
20133,0,0
20134,0,0
20135,0,0
20136,0,0
20137,0,0
20138,0,0
20139,12,10
20140,41,25
20141,2,34
20142,10,1
20143,0,0
20144,0,22
20145,14,43
20146,27,35
20147,0,5
20148,30,9
20149,0,0
20150,10,0
20151,30,3
20152,4,5
20153,28,36
20154,22,0
20155,0,0
20156,0,0
20157,10,44
20158,9,0
20159,29,1
20160,0,10
20161,4,0
20162,1,0
20163,7,0
20164,0,0
20165,21,0
20166,8,0
20167,4,0
20168,5,0
20169,0,4
20170,6,0
20171,0,0
20172,0,11
20173,0,7
20174,0,0
20175,0,2
20176,6,2
20177,0,0
20178,0,0
20179,16,6
20180,4,0
20181,0,1
20182,0,0
20183,0,0
20184,0,0
20185,0,0
20186,0,0
20187,0,0
20188,0,0
20189,0,0
20190,0,0
20191,0,0
20192,0,5
20193,10,0
20194,0,0
20195,0,0
20196,0,0
20197,0,0
20198,0,17
20199,0,0
20200,23,75
20201,9,16
20202,5,2
20203,1,10
20204,11,80
20205,0,0
20206,8,1
20207,32,0
20208,39,27
20209,23,12
20210,0,15
20211,0,0
20212,0,12
20213,5,5
20214,0,0
20215,6,0
20216,0,0
20217,5,0
20218,0,0
20219,0,0
20220,0,0
20221,25,7
20222,12,7
20223,3,0
20224,1,0
20225,14,9
20226,22,3
20227,13,8
20228,2,0
20229,12,3
20230,2,7
20231,24,28
20232,3,0
20233,2,15
20234,0,9
20235,0,0
20236,14,0
20237,0,5
20238,16,3
20239,14,0
20240,3,26
20241,2,0
20242,3,25
20243,0,26
20244,0,1
20245,0,0
20246,0,0
20247,0,0
20248,0,0
20249,10,0
20250,10,5
20251,0,3
20252,10,5
20253,23,0
20254,8,0
20255,1,1
20256,0,0
20257,1,1
20258,0,1
20259,31,21
20260,20,7
20261,19,50
20262,15,28
20263,7,10
20264,15,0
20265,0,0
20266,30,59
20267,8,9
20268,19,7
20269,14,15
20270,14,0
20271,5,20
20272,1,1
20273,6,3
20274,7,13
20275,10,4
20276,3,3
20277,13,0
20278,0,0
20279,0,8
20280,15,21
20281,0,43
20282,23,6
20283,9,0
20284,3,0
20285,6,0
20286,0,14
20287,20,23
20288,18,19
20289,0,0
20290,0,0
20291,3,86
20292,0,3
20293,0,7
20294,4,0
20295,0,0
20296,0,0
20297,25,0
20298,10,2
20299,14,16
20300,0,0
20301,0,0
20302,0,0
20303,0,0
20304,0,0
20305,0,0
20306,0,0
20307,0,0
20308,0,0
20309,0,0
20310,0,0
20311,0,0
20312,0,0
20313,0,0
20314,0,0
20315,0,0
20316,0,0
20317,0,0
20318,0,0
20319,0,6
20320,0,0
20321,0,0
20322,0,0
20323,0,0
20324,0,0
20325,0,0
20326,0,0
20327,0,0
20328,0,0
20329,0,0
20330,0,0
20331,0,0
20332,0,0
20333,0,0
20334,0,0
20335,0,0
20336,0,0
20337,0,0
20338,0,0
20339,0,0
20340,0,2
20341,1,0
20342,6,0
20343,0,0
20344,0,1
20345,0,0
20346,0,2
20347,0,9
20348,0,0
20349,0,0
20350,0,0
20351,0,8
20352,0,0
20353,0,0
20354,0,0
20355,0,0
20356,0,0
20357,10,0
20358,27,20
20359,0,0
20360,7,9
20361,0,0
20362,14,4
20363,0,0
20364,0,0
20365,0,0
20366,0,0
20367,0,0
20368,0,0
20369,0,1
20370,0,0
20371,0,3
20372,0,0
20373,7,0
20374,0,0
20375,5,7
20376,0,4
20377,8,6
20378,8,1
20379,0,6
20380,0,0
20381,0,0
20382,0,0
20383,0,0
20384,0,0
20385,0,0
20386,1,0
20387,0,0
20388,0,5
20389,0,0
20390,0,0
20391,0,0
20392,0,0
20393,0,0
20394,16,0
20395,0,3
20396,0,0
20397,0,0
20398,0,0
20399,0,0
20400,0,0
20401,0,0
20402,0,0
20403,0,0
20404,0,0
20405,0,0
20406,0,0
20407,0,0
20408,0,0
20409,0,0
20410,0,0
20411,0,0
20412,0,0
20413,0,0
20414,0,0
20415,0,0
20416,0,0
20417,0,0
20418,0,0
20419,0,0
20420,15,2
20421,0,0
20422,0,7
20423,4,0
20424,12,0
20425,16,0
20426,5,1
20427,3,26
20428,1,22
20429,0,0
20430,0,0
20431,25,0
20432,0,0
20433,2,10
20434,0,0
20435,0,0
20436,0,2
20437,9,18
20438,7,1
20439,22,0
20440,28,36
20441,1,48
20442,0,4
20443,5,15
20444,10,2
20445,3,0
20446,15,0
20447,0,10
20448,3,1
20449,4,0
20450,6,8
20451,5,17
20452,3,3
20453,2,26
20454,11,0
20455,0,0
20456,0,0
20457,24,1
20458,7,2
20459,18,0
20460,17,7
20461,10,1
20462,8,16
20463,0,0
20464,6,1
20465,26,2
20466,4,1
20467,4,8
20468,26,8
20469,9,0
20470,0,0
20471,18,10
20472,6,0
20473,1,27
20474,0,2
20475,0,24
20476,10,0
20477,9,30
20478,8,0
20479,13,27
20480,0,0
20481,22,27
20482,2,3
20483,0,0
20484,1,11
20485,15,0
20486,4,11
20487,23,11
20488,0,0
20489,0,0
20490,0,0
20491,11,0
20492,0,0
20493,0,0
20494,0,0
20495,0,0
20496,0,0
20497,0,0
20498,0,15
20499,3,11
20500,33,5
20501,34,54
20502,41,35
20503,2,3
20504,2,10
20505,19,58
20506,10,0
20507,14,13
20508,14,0
20509,7,0
20510,0,0
20511,0,0
20512,27,3
20513,18,23
20514,12,0
20515,0,20
20516,0,0
20517,20,23
20518,1,6
20519,15,0
20520,1,1
20521,5,0
20522,2,0
20523,4,0
20524,0,1
20525,0,25
20526,0,1
20527,2,0
20528,0,0
20529,0,5
20530,0,0
20531,0,8
20532,0,27
20533,2,1
20534,0,1
20535,3,4
20536,12,41
20537,0,0
20538,0,27
20539,9,0
20540,8,7
20541,8,1
20542,2,0
20543,3,0
20544,0,0
20545,21,19
20546,8,14
20547,2,14
20548,0,0
20549,0,6
20550,0,9
20551,6,0
20552,33,0
20553,0,0
20554,2,20
20555,13,17
20556,5,0
20557,5,0
20558,5,6
20559,0,38
20560,7,25
20561,3,11
20562,0,17
20563,10,2
20564,0,0
20565,15,0
20566,7,52
20567,18,1
20568,0,0
20569,4,0
20570,6,2
20571,0,0
20572,0,47
20573,0,0
20574,0,0
20575,3,19
20576,1,1
20577,2,0
20578,10,4
20579,1,59
20580,1,0
20581,0,23
20582,9,9
20583,0,0
20584,1,4
20585,1,0
20586,2,4
20587,15,4
20588,4,4
20589,30,15
20590,0,0
20591,0,0
20592,3,0
20593,7,0
20594,4,0
20595,0,0
20596,11,5
20597,3,1
20598,0,0
20599,3,0
20600,0,0
20601,0,11
20602,10,26
20603,0,8
20604,1,0
20605,0,0
20606,7,0
20607,1,0
20608,0,10
20609,0,0
20610,0,0
20611,15,7
20612,6,0
20613,0,0
20614,0,0
20615,0,0
20616,2,0
20617,0,0
20618,1,0
20619,0,0
20620,6,5
20621,1,8
20622,0,17
20623,11,1
20624,0,0
20625,0,0
20626,0,0
20627,0,0
20628,7,0
20629,0,0
20630,0,0
20631,0,0
20632,0,0
20633,0,0
20634,0,0
20635,0,0
20636,0,0
20637,0,0
20638,0,0
20639,0,0
20640,16,0
20641,0,0
20642,7,0
20643,0,0
20644,0,0
20645,0,41
20646,15,0
20647,0,0
20648,0,28
20649,0,0
20650,0,0
20651,13,0
20652,2,0
20653,13,0
20654,0,0
20655,0,0
20656,0,0
20657,0,0
20658,1,0
20659,16,0
20660,0,12
20661,0,32
20662,21,1
20663,8,14
20664,0,0
20665,0,0
20666,0,20
20667,4,19
20668,20,1
20669,0,0
20670,0,0
20671,0,0
20672,0,0
20673,0,0
20674,0,0
20675,1,0
20676,1,32
20677,0,0
20678,4,6
20679,37,3
20680,2,1
20681,47,16
20682,2,0
20683,37,1
20684,12,0
20685,1,9
20686,3,1
20687,34,23
20688,0,11
20689,7,10
20690,0,1
20691,6,1
20692,2,2
20693,15,0
20694,1,0
20695,1,20
20696,1,17
20697,0,0
20698,15,4
20699,7,33
20700,17,9
20701,19,24
20702,4,0
20703,0,0
20704,4,3
20705,4,1
20706,16,0
20707,10,6
20708,42,0
20709,0,0
20710,0,0
20711,22,0
20712,4,2
20713,0,5
20714,19,0
20715,0,0
20716,0,0
20717,26,13
20718,0,15
20719,14,0
20720,2,4
20721,0,0
20722,0,0
20723,0,0
20724,0,0
20725,0,0
20726,27,0
20727,0,1
20728,5,3
20729,0,0
20730,0,0
20731,0,0
20732,0,0
20733,0,0
20734,0,0
20735,0,0
20736,0,0
20737,0,15
20738,0,0
20739,6,0
20740,0,11
20741,0,0
20742,7,28
20743,0,0
20744,0,0
20745,0,0
20746,0,0
20747,0,0
20748,0,6
20749,0,0
20750,0,0
20751,0,0
20752,0,0
20753,0,0
20754,0,0
20755,0,0
20756,0,0
20757,0,21
20758,0,12
20759,0,6
20760,1,0
20761,3,0
20762,1,0
20763,0,0
20764,2,0
20765,0,0
20766,0,0
20767,0,34
20768,0,0
20769,8,4
20770,0,0
20771,0,30
20772,3,27
20773,1,0
20774,0,0
20775,0,0
20776,0,0
20777,0,0
20778,0,5
20779,5,0
20780,56,31
20781,7,15
20782,37,57
20783,0,0
20784,11,9
20785,10,11
20786,0,3
20787,0,0
20788,31,0
20789,7,0
20790,10,3
20791,10,24
20792,0,2
20793,14,0
20794,0,1
20795,0,0
20796,2,20
20797,0,18
20798,30,18
20799,0,21
20800,0,0
20801,4,0
20802,0,0
20803,19,0
20804,0,1
20805,18,4
20806,13,14
20807,7,4
20808,0,0
20809,0,0
20810,0,0
20811,5,0
20812,0,0
20813,0,0
20814,0,0
20815,0,10
20816,8,0
20817,20,0
20818,11,0
20819,8,2
20820,0,0
20821,19,5
20822,23,0
20823,1,0
20824,2,0
20825,0,0
20826,1,0
20827,0,0
20828,6,6
20829,0,0
20830,6,0
20831,0,20
20832,5,0
20833,0,0
20834,25,0
20835,4,0
20836,0,27
20837,24,19
20838,7,0
20839,7,31
20840,41,57
20841,2,0
20842,4,32
20843,0,1
20844,20,3
20845,25,15
20846,13,56
20847,14,0
20848,18,0
20849,22,28
20850,7,0
20851,15,0
20852,0,1
20853,32,26
20854,16,17
20855,2,37
20856,0,41
20857,3,82
20858,1,0
20859,0,18
20860,7,22
20861,56,17
20862,20,21
20863,18,14
20864,1,74
20865,11,44
20866,59,40
20867,56,18
20868,78,87
20869,28,65
20870,13,45
20871,54,22
20872,80,13
20873,53,50
20874,29,18
20875,18,9
20876,9,128
20877,44,55
20878,18,8
20879,61,10
20880,23,37
20881,21,10
20882,15,45
20883,19,19
20884,56,4
20885,31,24
20886,11,18
20887,4,2
20888,0,0
20889,14,34
20890,0,0
20891,38,21
20892,16,17
20893,0,5
20894,0,0
20895,7,0
20896,0,0
20897,2,0
20898,25,39
20899,16,38
20900,0,25
20901,0,1
20902,0,18
20903,12,32
20904,0,0
20905,11,44
20906,29,21
20907,16,0
20908,3,3
20909,3,0
20910,0,0
20911,22,25
20912,0,0
20913,0,15
20914,2,0
20915,9,16
20916,0,1
20917,5,0
20918,2,2
20919,23,7
20920,0,0
20921,3,27
20922,1,9
20923,0,26
20924,9,5
20925,0,13
20926,42,0
20927,10,60
20928,25,1
20929,0,0
20930,0,20
20931,22,16
20932,0,4
20933,14,4
20934,1,5
20935,3,0
20936,17,0
20937,0,0
20938,2,5
20939,36,35
20940,0,0
20941,7,47
20942,6,27
20943,0,0
20944,7,0
20945,0,0
20946,0,0
20947,16,0
20948,0,0
20949,0,49
20950,1,0
20951,21,10
20952,0,0
20953,12,0
20954,0,1
20955,0,0
20956,0,4
20957,11,0
20958,0,0
20959,0,6
20960,4,1
20961,0,0
20962,45,5
20963,0,2
20964,0,8
20965,4,0
20966,7,2
20967,4,2
20968,6,33
20969,5,0
20970,19,28
20971,4,0
20972,4,13
20973,0,0
20974,12,12
20975,2,0
20976,0,0
20977,6,11
20978,0,27
20979,12,0
20980,0,26
20981,0,0
20982,0,0
20983,0,0
20984,16,0
20985,0,2
20986,3,0
20987,0,1
20988,0,45
20989,0,0
20990,1,0
20991,0,0
20992,0,0
20993,0,2
20994,0,0
20995,0,7
20996,0,0
20997,0,0
20998,0,1
20999,5,29
21000,0,8
21001,25,9
21002,5,0
21003,0,0
21004,0,0
21005,51,1
21006,0,0
21007,0,0
21008,15,1
21009,0,15
21010,0,12
21011,12,13
21012,0,53
21013,0,0
21014,6,0
21015,0,2
21016,0,0
21017,5,1
21018,0,10
21019,8,6
21020,15,18
21021,0,0
21022,1,17
21023,33,0
21024,0,13
21025,7,13
21026,1,28
21027,35,31
21028,23,16
21029,30,9
21030,26,0
21031,20,9
21032,9,12
21033,26,31
21034,25,0
21035,1,39
21036,10,6
21037,12,0
21038,16,0
21039,0,16
21040,0,0
21041,0,0
21042,0,0
21043,0,0
21044,0,0
21045,0,0
21046,0,0
21047,0,0
21048,0,0
21049,0,0
21050,0,0
21051,0,0
21052,0,0
21053,0,0
21054,0,0
21055,0,0
21056,0,0
21057,0,0
21058,0,0
21059,0,0
21060,55,3
21061,13,82
21062,15,35
21063,34,0
21064,36,45
21065,21,0
21066,24,3
21067,43,34
21068,0,16
21069,16,32
21070,3,0
21071,5,0
21072,26,43
21073,24,28
21074,8,14
21075,6,38
21076,15,16
21077,42,0
21078,0,0
21079,27,5
21080,32,5
21081,1,0
21082,21,0
21083,3,4
21084,9,10
21085,0,0
21086,7,12
21087,10,33
21088,3,0
21089,21,41
21090,50,0
21091,22,19
21092,0,6
21093,66,10
21094,5,43
21095,9,12
21096,11,49
21097,0,23
21098,0,0
21099,0,31
21100,19,56
21101,11,9
21102,36,26
21103,55,2
21104,0,0
21105,5,0
21106,2,27
21107,40,6
21108,8,37
21109,0,7
21110,2,5
21111,5,7
21112,12,2
21113,0,3
21114,0,0
21115,12,10
21116,0,0
21117,0,0
21118,4,1
21119,0,8
21120,5,1
21121,1,1
21122,24,2
21123,12,5
21124,12,0
21125,13,0
21126,0,11
21127,0,0
21128,1,0
21129,17,34
21130,14,14
21131,3,0
21132,17,0
21133,9,0
21134,0,9
21135,2,1
21136,0,0
21137,11,12
21138,0,0
21139,17,27
21140,4,8
21141,27,9
21142,19,24
21143,7,2
21144,22,70
21145,32,4
21146,61,35
21147,1,1
21148,13,13
21149,0,55
21150,46,19
21151,3,30
21152,0,25
21153,37,19
21154,15,16
21155,14,0
21156,18,19
21157,17,18
21158,13,0
21159,0,9
21160,0,0
21161,0,0
21162,3,2
21163,0,0
21164,0,1
21165,1,0
21166,4,0
21167,7,4
21168,4,0
21169,3,17
21170,0,0
21171,6,0
21172,6,0
21173,15,0
21174,0,0
21175,17,5
21176,0,0
21177,0,0
21178,0,45
21179,1,0
21180,10,6
21181,0,14
21182,0,26
21183,16,12
21184,0,0
21185,0,11
21186,6,0
21187,4,0
21188,8,1
21189,10,0
21190,23,2
21191,10,0
21192,0,0
21193,5,3
21194,8,31
21195,9,0
21196,18,0
21197,5,0
21198,0,1
21199,17,6
21200,16,7
21201,26,40
21202,11,1
21203,2,29
21204,1,18
21205,14,34
21206,11,16
21207,31,25
21208,14,2
21209,12,0
21210,1,0
21211,25,2
21212,4,0
21213,4,16
21214,23,44
21215,11,11
21216,11,18
21217,1,0
21218,0,0
21219,23,41
21220,9,0
21221,21,0
21222,32,30
21223,18,0
21224,0,6
21225,3,34
21226,0,0
21227,23,41
21228,7,0
21229,0,0
21230,2,12
21231,3,16
21232,0,0
21233,10,16
21234,12,27
21235,0,17
21236,4,0
21237,0,0
21238,2,39
21239,0,0
21240,0,1
21241,0,40
21242,18,15
21243,0,0
21244,15,21
21245,0,23
21246,4,0
21247,0,0
21248,0,1
21249,0,0
21250,1,0
21251,7,17
21252,0,4
21253,40,23
21254,0,0
21255,11,5
21256,0,1
21257,27,0
21258,1,17
21259,30,10
21260,0,0
21261,0,0
21262,0,0
21263,0,0
21264,0,3
21265,2,1
21266,6,1
21267,12,0
21268,0,0
21269,14,0
21270,8,0
21271,0,1
21272,0,0
21273,1,0
21274,13,3
21275,3,1
21276,13,4
21277,3,2
21278,0,0
21279,0,0
21280,0,0
21281,0,0
21282,0,0
21283,0,0
21284,0,0
21285,0,0
21286,0,0
21287,0,0
21288,0,0
21289,0,0
21290,0,0
21291,0,0
21292,0,0
21293,0,0
21294,0,0
21295,0,0
21296,0,0
21297,0,0
21298,0,0
21299,0,0
21300,0,2
21301,3,0
21302,5,0
21303,1,0
21304,8,0
21305,11,18
21306,0,2
21307,0,0
21308,0,8
21309,0,0
21310,1,0
21311,0,0
21312,0,0
21313,0,0
21314,0,0
21315,0,0
21316,0,0
21317,0,0
21318,10,0
21319,15,32
21320,0,0
21321,0,0
21322,0,0
21323,0,0
21324,0,0
21325,0,0
21326,0,0
21327,0,0
21328,0,0
21329,0,0
21330,0,0
21331,0,0
21332,0,0
21333,0,0
21334,0,0
21335,0,0
21336,19,0
21337,0,0
21338,0,0
21339,0,0
21340,7,0
21341,0,0
21342,0,0
21343,0,0
21344,2,0
21345,0,0
21346,0,0
21347,0,0
21348,0,0
21349,0,0
21350,0,0
21351,0,0
21352,0,0
21353,31,3
21354,0,0
21355,0,0
21356,0,0
21357,2,0
21358,0,0
21359,0,0
21360,7,0
21361,12,4
21362,0,0
21363,3,5
21364,4,0
21365,9,0
21366,0,0
21367,1,1
21368,0,0
21369,0,14
21370,0,0
21371,0,25
21372,6,0
21373,0,0
21374,3,0
21375,0,0
21376,0,0
21377,31,0
21378,10,0
21379,5,4
21380,0,37
21381,37,58
21382,14,46
21383,34,55
21384,25,0
21385,3,24
21386,19,0
21387,2,10
21388,18,35
21389,55,41
21390,32,23
21391,9,27
21392,32,58
21393,3,26
21394,39,11
21395,14,16
21396,1,0
21397,56,11
21398,32,81
21399,49,1
21400,3,0
21401,6,0
21402,0,0
21403,0,0
21404,0,0
21405,0,5
21406,2,0
21407,0,0
21408,0,0
21409,0,0
21410,1,0
21411,14,0
21412,4,0
21413,0,0
21414,0,7
21415,0,5
21416,0,0
21417,28,0
21418,0,4
21419,11,0
21420,0,0
21421,14,0
21422,2,9
21423,0,0
21424,10,26
21425,0,0
21426,0,0
21427,0,0
21428,0,9
21429,1,0
21430,10,4
21431,2,0
21432,0,20
21433,2,0
21434,0,0
21435,0,0
21436,0,0
21437,15,2
21438,0,0
21439,0,0
21440,36,0
21441,0,5
21442,0,0
21443,0,0
21444,5,0
21445,3,3
21446,7,46
21447,4,0
21448,0,10
21449,0,0
21450,0,0
21451,9,22
21452,0,0
21453,2,0
21454,0,0
21455,26,10
21456,0,0
21457,0,4
21458,0,0
21459,9,0
21460,10,5
21461,17,25
21462,0,0
21463,0,0
21464,0,16
21465,1,0
21466,0,0
21467,0,0
21468,0,3
21469,0,20
21470,49,0
21471,4,1
21472,0,0
21473,12,7
21474,0,0
21475,2,0
21476,0,0
21477,9,0
21478,0,37
21479,14,0
21480,3,0
21481,0,11
21482,4,4
21483,0,0
21484,0,0
21485,0,0
21486,0,0
21487,2,0
21488,0,0
21489,1,8
21490,0,0
21491,0,0
21492,0,0
21493,0,37
21494,0,0
21495,0,0
21496,0,0
21497,0,0
21498,0,0
21499,0,0
21500,0,0
21501,30,0
21502,2,0
21503,0,0
21504,0,0
21505,0,0
21506,5,0
21507,0,0
21508,47,0
21509,5,0
21510,0,0
21511,0,0
21512,0,0
21513,4,0
21514,0,0
