,22,23
21515,0,0
21516,14,0
21517,0,0
21518,9,0
21519,0,0
21520,7,8
21521,5,0
21522,45,23
21523,13,14
21524,18,31
21525,19,0
21526,6,89
21527,0,0
21528,0,7
21529,26,1
21530,2,0
21531,0,0
21532,0,0
21533,8,4
21534,18,33
21535,6,2
21536,0,1
21537,0,0
21538,0,0
21539,0,2
21540,9,35
21541,38,1
21542,16,16
21543,38,33
21544,29,31
21545,12,0
21546,41,3
21547,28,29
21548,37,72
21549,49,58
21550,39,39
21551,49,96
21552,5,0
21553,10,0
21554,1,0
21555,24,83
21556,21,0
21557,63,31
21558,2,11
21559,17,7
21560,1,77
21561,12,41
21562,11,6
21563,3,1
21564,30,0
21565,0,0
21566,27,2
21567,37,6
21568,24,8
21569,33,36
21570,14,12
21571,40,23
21572,0,17
21573,32,60
21574,7,92
21575,9,23
21576,5,45
21577,43,14
21578,14,17
21579,39,16
21580,14,29
21581,0,13
21582,9,9
21583,8,29
21584,15,10
21585,0,4
21586,13,2
21587,14,0
21588,0,0
21589,5,49
21590,18,0
21591,15,20
21592,6,22
21593,13,24
21594,0,11
21595,19,43
21596,6,39
21597,9,3
21598,39,107
21599,9,27
21600,13,0
21601,14,16
21602,5,6
21603,40,3
21604,19,41
21605,10,0
21606,15,0
21607,8,0
21608,27,31
21609,17,15
21610,1,17
21611,36,1
21612,0,13
21613,0,2
21614,0,18
21615,0,0
21616,0,0
21617,9,33
21618,4,0
21619,11,0
21620,22,22
21621,5,59
21622,9,9
21623,14,0
21624,4,0
21625,15,8
21626,6,5
21627,15,0
21628,9,11
21629,1,0
21630,6,10
21631,16,0
21632,0,0
21633,0,29
21634,0,0
21635,0,0
21636,0,0
21637,10,60
21638,5,0
21639,1,4
21640,20,0
21641,21,11
21642,15,0
21643,3,0
21644,2,21
21645,2,3
21646,17,0
21647,7,6
21648,54,1
21649,9,0
21650,0,32
21651,0,0
21652,11,0
21653,5,6
21654,0,3
21655,0,0
21656,0,59
21657,0,6
21658,13,0
21659,0,0
21660,0,0
21661,0,5
21662,0,0
21663,0,0
21664,0,3
21665,0,0
21666,0,0
21667,12,0
21668,4,11
21669,0,0
21670,4,0
21671,0,0
21672,0,0
21673,0,8
21674,0,0
21675,0,0
21676,0,0
21677,0,0
21678,0,0
21679,0,0
21680,0,0
21681,0,0
21682,0,0
21683,0,0
21684,0,0
21685,1,0
21686,0,0
21687,0,0
21688,0,0
21689,4,0
21690,0,0
21691,0,0
21692,0,0
21693,0,0
21694,0,0
21695,0,0
21696,0,0
21697,0,1
21698,0,0
21699,1,29
21700,0,0
21701,0,0
21702,0,0
21703,0,0
21704,0,0
21705,0,0
21706,0,0
21707,0,0
21708,0,0
21709,0,0
21710,0,20
21711,0,0
21712,0,0
21713,0,0
21714,0,0
21715,0,0
21716,0,0
21717,0,0
21718,0,0
21719,0,0
21720,0,0
21721,2,0
21722,0,0
21723,0,0
21724,0,0
21725,0,0
21726,0,0
21727,10,0
21728,0,0
21729,2,0
21730,9,0
21731,0,0
21732,0,0
21733,0,0
21734,0,0
21735,0,0
21736,0,0
21737,0,0
21738,0,0
21739,0,0
21740,0,0
21741,4,0
21742,0,0
21743,0,0
21744,0,0
21745,0,0
21746,0,0
21747,0,0
21748,0,0
21749,0,0
21750,0,0
21751,0,0
21752,0,0
21753,0,0
21754,0,0
21755,0,18
21756,0,0
21757,0,2
21758,0,0
21759,0,0
21760,0,0
21761,0,1
21762,13,2
21763,0,0
21764,2,0
21765,0,20
21766,0,0
21767,0,1
21768,0,0
21769,0,0
21770,0,0
21771,0,0
21772,0,0
21773,0,0
21774,0,0
21775,0,0
21776,0,0
21777,0,1
21778,7,0
21779,0,0
21780,0,0
21781,0,0
21782,10,0
21783,0,0
21784,0,0
21785,14,0
21786,0,0
21787,1,0
21788,3,0
21789,0,0
21790,12,0
21791,1,0
21792,0,0
21793,0,0
21794,0,0
21795,0,0
21796,1,0
21797,0,0
21798,0,14
21799,0,0
21800,4,0
21801,0,1
21802,0,5
21803,0,0
21804,0,0
21805,5,2
21806,17,0
21807,13,7
21808,0,5
21809,9,0
21810,0,0
21811,0,0
21812,0,0
21813,0,0
21814,0,7
21815,0,0
21816,0,0
21817,0,0
21818,19,0
21819,0,0
21820,0,0
21821,0,0
21822,0,0
21823,0,0
21824,3,0
21825,0,0
21826,0,0
21827,0,0
21828,0,0
21829,0,0
21830,0,0
21831,0,0
21832,0,0
21833,0,24
21834,0,0
21835,0,0
21836,0,0
21837,0,0
21838,7,0
21839,0,0
21840,0,8
21841,0,0
21842,1,0
21843,0,4
21844,18,0
21845,0,12
21846,0,0
21847,17,0
21848,1,1
21849,1,0
21850,0,0
21851,5,0
21852,0,0
21853,0,1
21854,0,0
21855,0,0
21856,1,0
21857,1,0
21858,2,2
21859,21,3
21860,7,10
21861,0,1
21862,4,37
21863,0,0
21864,1,2
21865,4,2
21866,12,0
21867,9,0
21868,24,2
21869,0,0
21870,0,0
21871,17,29
21872,0,0
21873,5,0
21874,0,1
21875,0,0
21876,0,0
21877,0,23
21878,19,10
21879,10,46
21880,0,2
21881,17,0
21882,0,23
21883,0,0
21884,0,0
21885,0,0
21886,0,0
21887,0,0
21888,7,0
21889,0,0
21890,0,0
21891,0,0
21892,0,0
21893,0,0
21894,0,0
21895,0,0
21896,0,0
21897,0,0
21898,0,0
21899,6,11
21900,15,0
21901,18,4
21902,32,0
21903,3,0
21904,0,2
21905,1,0
21906,5,9
21907,15,0
21908,23,31
21909,0,0
21910,0,8
21911,1,77
21912,0,0
21913,0,0
21914,22,9
21915,0,0
21916,0,0
21917,9,2
21918,0,58
21919,6,35
21920,0,7
21921,17,0
21922,14,0
21923,0,0
21924,5,0
21925,0,0
21926,15,0
21927,0,0
21928,0,38
21929,0,0
21930,0,0
21931,6,0
21932,19,0
21933,0,0
21934,0,8
21935,6,0
21936,12,2
21937,7,23
21938,11,0
21939,3,30
21940,5,15
21941,21,0
21942,1,0
21943,0,37
21944,0,1
21945,16,0
21946,3,40
21947,55,2
21948,0,7
21949,25,50
21950,33,0
21951,6,18
21952,4,0
21953,0,39
21954,5,36
21955,13,2
21956,3,0
21957,3,0
21958,0,0
21959,1,29
21960,3,27
21961,0,0
21962,0,0
21963,0,0
21964,2,0
21965,0,2
21966,3,0
21967,5,24
21968,0,1
21969,0,0
21970,0,0
21971,0,0
21972,12,0
21973,0,0
21974,0,0
21975,0,10
21976,0,0
21977,0,51
21978,0,0
21979,0,43
21980,2,0
21981,0,0
21982,1,9
21983,0,0
21984,0,16
21985,0,1
21986,26,0
21987,34,0
21988,0,0
21989,0,0
21990,0,19
21991,10,0
21992,0,0
21993,0,0
21994,0,0
21995,0,0
21996,0,0
21997,0,0
21998,0,0
21999,0,0
22000,0,13
22001,0,0
22002,0,0
22003,0,0
22004,5,0
22005,0,1
22006,0,2
22007,0,0
22008,0,0
22009,0,7
22010,0,0
22011,0,0
22012,0,0
22013,0,0
22014,0,0
22015,0,0
22016,0,0
22017,22,0
22018,0,0
22019,0,0
22020,15,12
22021,0,9
22022,0,0
22023,1,4
22024,0,0
22025,0,11
22026,4,0
22027,22,0
22028,1,0
22029,12,0
22030,19,0
22031,7,0
22032,0,0
22033,0,1
22034,0,4
22035,0,0
22036,0,0
22037,0,14
22038,0,0
22039,7,0
22040,0,0
22041,0,2
22042,11,0
22043,10,0
22044,4,0
22045,0,0
22046,0,0
22047,0,0
22048,0,0
22049,8,2
22050,0,0
22051,0,0
22052,0,0
22053,0,0
22054,4,12
22055,13,3
22056,0,0
22057,0,0
22058,0,2
22059,0,0
22060,0,0
22061,1,0
22062,24,31
22063,5,0
22064,0,7
22065,12,40
22066,0,0
22067,0,0
22068,0,2
22069,0,0
22070,0,19
22071,0,0
22072,0,0
22073,0,0
22074,4,22
22075,0,0
22076,5,0
22077,6,4
22078,11,0
22079,0,0
22080,8,11
22081,16,12
22082,0,0
22083,1,1
22084,17,0
22085,0,0
22086,1,0
22087,0,1
22088,0,27
22089,8,0
22090,6,7
22091,0,0
22092,0,0
22093,15,0
22094,0,0
22095,0,22
22096,0,0
22097,2,0
22098,0,0
22099,0,30
22100,0,0
22101,1,0
22102,0,13
22103,1,0
22104,19,0
22105,0,0
22106,0,21
22107,0,0
22108,0,15
22109,1,0
22110,0,0
22111,4,18
22112,8,0
22113,0,0
22114,1,11
22115,0,0
22116,2,25
22117,0,4
22118,3,0
22119,18,1
22120,1,1
22121,0,0
22122,0,0
22123,0,0
22124,3,16
22125,2,18
22126,0,0
22127,0,3
22128,7,0
22129,0,0
22130,0,0
22131,14,4
22132,0,0
22133,1,0
22134,0,0
22135,0,2
22136,2,0
22137,1,0
22138,0,0
22139,15,0
22140,4,0
22141,4,0
22142,84,3
22143,27,4
22144,12,11
22145,11,24
22146,3,2
22147,8,3
22148,27,2
22149,37,1
22150,15,29
22151,22,17
22152,8,12
22153,0,22
22154,15,35
22155,42,30
22156,41,10
22157,0,2
22158,0,35
22159,17,0
22160,0,0
22161,18,6
22162,2,0
22163,0,0
22164,0,0
22165,12,1
22166,0,0
22167,0,2
22168,0,0
22169,12,25
22170,7,19
22171,0,5
22172,34,0
22173,4,10
22174,1,0
22175,0,3
22176,0,0
22177,7,0
22178,2,0
22179,0,19
22180,0,0
22181,0,0
22182,0,0
22183,0,0
22184,0,0
22185,0,0
22186,0,0
22187,0,0
22188,0,0
22189,0,0
22190,0,0
22191,0,0
22192,0,0
22193,0,0
22194,0,0
22195,0,0
22196,0,0
22197,0,0
22198,0,0
22199,0,0
22200,18,0
22201,5,0
22202,3,2
22203,8,4
22204,2,0
22205,0,1
22206,27,7
22207,2,33
22208,14,51
22209,33,16
22210,2,0
22211,3,55
22212,35,28
22213,22,2
22214,5,6
22215,34,39
22216,10,14
22217,0,12
22218,16,51
22219,25,19
22220,5,2
22221,0,1
22222,7,0
22223,2,0
22224,9,3
22225,27,2
22226,0,0
22227,8,0
22228,1,1
22229,4,4
22230,0,5
22231,13,7
22232,0,0
22233,5,4
22234,0,0
22235,5,9
22236,3,0
22237,4,17
22238,4,0
22239,1,22
22240,33,0
22241,3,3
22242,13,1
22243,5,0
22244,0,0
22245,0,1
22246,0,10
22247,5,0
22248,1,0
22249,1,0
22250,9,0
22251,15,0
22252,0,12
22253,6,0
22254,0,0
22255,0,4
22256,0,0
22257,0,0
22258,0,0
22259,0,1
22260,29,15
22261,5,34
22262,15,0
22263,0,8
22264,0,18
22265,11,0
22266,0,0
22267,2,11
22268,3,0
22269,0,3
22270,5,16
22271,0,0
22272,0,1
22273,1,0
22274,0,18
22275,7,10
22276,0,0
22277,0,23
22278,0,31
22279,9,13
22280,0,0
22281,10,17
22282,15,0
22283,0,0
22284,15,8
22285,0,0
22286,3,0
22287,3,7
22288,1,0
22289,0,0
22290,4,0
22291,5,0
22292,4,2
22293,10,0
22294,0,26
22295,0,0
22296,1,4
22297,0,0
22298,19,5
22299,3,0
22300,4,1
22301,2,70
22302,32,84
22303,1,10
22304,37,0
22305,37,1
22306,8,0
22307,18,0
22308,15,11
22309,0,20
22310,5,33
22311,4,14
22312,21,0
22313,4,0
22314,3,0
22315,20,21
22316,8,0
22317,17,21
22318,5,0
22319,1,0
22320,19,7
22321,22,5
22322,31,10
22323,8,1
22324,31,0
22325,2,17
22326,0,0
22327,17,25
22328,0,1
22329,27,6
22330,30,25
22331,24,18
22332,29,31
22333,0,12
22334,6,70
22335,26,26
22336,15,41
22337,43,36
22338,28,34
22339,16,32
22340,5,0
22341,0,0
22342,0,12
22343,10,0
22344,13,18
22345,0,1
22346,4,0
22347,34,0
22348,9,0
22349,0,3
22350,2,4
22351,3,5
22352,0,0
22353,0,1
22354,28,12
22355,2,26
22356,14,9
22357,9,16
22358,26,0
22359,9,0
22360,3,0
22361,5,0
22362,15,40
22363,20,40
22364,6,26
22365,3,26
22366,15,9
22367,5,27
22368,0,0
22369,2,18
22370,1,1
22371,23,18
22372,21,9
22373,10,11
22374,8,0
22375,9,40
22376,7,0
22377,1,0
22378,41,17
22379,0,0
22380,18,5
22381,0,53
22382,12,1
22383,7,19
22384,12,0
22385,0,21
22386,0,0
22387,12,0
22388,2,4
22389,8,12
22390,1,3
22391,24,0
22392,1,0
22393,0,6
22394,0,53
22395,11,3
22396,9,1
22397,4,0
22398,11,2
22399,37,41
22400,17,2
22401,0,37
22402,32,4
22403,5,16
22404,1,0
22405,22,27
22406,13,0
22407,16,20
22408,22,1
22409,28,25
22410,15,48
22411,8,51
22412,5,0
22413,28,0
22414,15,0
22415,21,0
22416,9,6
22417,25,0
22418,14,5
22419,0,2
22420,9,71
22421,26,4
22422,6,47
22423,7,0
22424,1,2
22425,6,0
22426,17,0
22427,0,39
22428,10,0
22429,32,0
22430,9,3
22431,0,1
22432,13,11
22433,0,0
22434,36,0
22435,19,24
22436,23,6
22437,0,16
22438,8,13
22439,0,8
22440,0,0
22441,9,0
22442,19,14
22443,15,0
22444,11,4
22445,4,0
22446,9,0
22447,7,5
22448,0,2
22449,13,0
22450,0,5
22451,15,0
22452,0,15
22453,0,0
22454,0,0
22455,1,89
22456,0,0
22457,26,2
22458,1,0
22459,0,0
22460,1,24
22461,14,17
22462,46,8
22463,0,44
22464,22,59
22465,0,1
22466,0,1
22467,16,25
22468,6,1
22469,16,2
22470,0,25
22471,13,22
22472,0,3
22473,0,0
22474,0,28
22475,0,4
22476,0,23
22477,0,0
22478,0,12
22479,0,0
22480,12,5
22481,3,33
22482,9,46
22483,52,26
22484,26,5
22485,24,36
22486,7,39
22487,2,0
22488,38,10
22489,6,16
22490,3,12
22491,5,49
22492,20,2
22493,7,3
22494,0,0
22495,2,27
22496,15,19
22497,0,21
22498,19,39
22499,23,64
22500,19,0
22501,4,26
22502,8,3
22503,5,6
22504,27,13
22505,0,7
22506,8,53
22507,26,0
22508,1,0
22509,23,21
22510,12,10
22511,73,0
22512,11,1
22513,0,9
22514,13,0
22515,8,19
22516,3,11
22517,2,1
22518,20,4
22519,18,2
22520,9,0
22521,7,25
22522,4,5
22523,37,0
22524,13,14
22525,26,42
22526,8,9
22527,8,0
22528,2,0
22529,0,7
22530,0,3
22531,3,0
22532,14,20
22533,15,2
22534,0,0
22535,13,18
22536,5,6
22537,4,6
22538,3,25
22539,10,33
22540,2,0
22541,51,21
22542,19,28
22543,7,0
22544,0,7
22545,0,44
22546,5,0
22547,11,0
22548,23,8
22549,43,16
22550,20,11
22551,7,0
22552,1,6
22553,42,3
22554,11,1
22555,9,11
22556,11,18
22557,29,17
22558,76,25
22559,50,157
22560,10,0
22561,32,1
22562,8,49
22563,0,0
22564,6,0
22565,7,1
22566,4,2
22567,2,13
22568,7,34
22569,0,0
22570,0,3
22571,2,14
22572,0,0
22573,0,0
22574,0,1
22575,17,0
22576,0,0
22577,31,2
22578,1,0
22579,18,1
22580,0,6
22581,19,0
22582,11,0
22583,0,0
22584,0,2
22585,9,4
22586,9,12
22587,7,0
22588,26,0
22589,16,4
22590,0,0
22591,3,0
22592,2,9
22593,1,0
22594,0,0
22595,11,0
22596,1,0
22597,3,8
22598,16,1
22599,17,0
22600,1,31
22601,2,6
22602,17,21
22603,20,2
22604,4,10
22605,12,20
22606,0,4
22607,2,6
22608,0,0
22609,0,16
22610,3,49
22611,17,7
22612,0,0
22613,0,12
22614,0,0
22615,3,0
22616,0,0
22617,25,5
22618,14,5
22619,11,2
22620,1,2
22621,6,10
22622,8,11
22623,0,8
22624,8,0
22625,18,0
22626,22,2
22627,0,47
22628,10,9
22629,1,7
22630,10,5
22631,1,2
22632,1,5
22633,27,23
22634,1,3
22635,0,0
22636,0,3
22637,0,8
22638,2,0
22639,17,11
22640,0,30
22641,0,0
22642,4,1
22643,19,2
22644,9,6
22645,11,0
22646,4,0
22647,11,0
22648,15,51
22649,12,3
22650,0,0
22651,16,17
22652,18,6
22653,22,0
22654,0,6
22655,0,0
22656,0,2
22657,12,8
22658,3,17
22659,18,2
22660,12,35
22661,26,1
22662,0,0
22663,0,2
22664,24,2
22665,31,4
22666,13,5
22667,7,3
22668,23,16
22669,0,25
22670,11,2
22671,3,1
22672,6,46
22673,45,0
22674,3,32
22675,18,18
22676,3,27
22677,21,1
22678,38,11
22679,16,14
22680,22,20
22681,40,0
22682,2,25
22683,0,6
22684,15,4
22685,18,11
22686,19,0
22687,25,2
22688,6,7
22689,9,16
22690,30,17
22691,2,20
22692,2,42
22693,8,10
22694,2,34
22695,13,18
22696,5,0
22697,14,29
22698,8,0
22699,14,7
22700,20,20
22701,17,30
22702,15,16
22703,6,26
22704,5,14
22705,14,15
22706,38,51
22707,0,3
22708,32,25
22709,5,4
22710,17,13
22711,18,0
22712,0,0
22713,15,4
22714,0,1
22715,12,13
22716,9,0
22717,14,9
22718,50,50
22719,43,24
22720,14,19
22721,5,17
22722,9,24
22723,52,11
22724,5,0
22725,27,1
22726,16,16
22727,0,0
22728,18,20
22729,11,0
22730,8,3
22731,14,4
22732,0,0
22733,11,16
22734,0,14
22735,9,50
22736,0,11
22737,17,11
22738,7,35
22739,1,19
22740,3,0
22741,6,30
22742,12,17
22743,20,23
22744,16,22
22745,0,31
22746,3,1
22747,6,8
22748,42,3
22749,3,9
22750,0,0
22751,0,27
22752,9,0
22753,28,0
22754,0,9
22755,0,0
22756,0,4
22757,3,0
22758,3,0
22759,10,3
22760,2,0
22761,0,0
22762,19,21
22763,0,0
22764,0,0
22765,1,2
22766,0,0
22767,12,2
22768,0,21
22769,0,0
22770,0,0
22771,0,0
22772,0,0
22773,0,8
22774,0,0
22775,2,0
22776,0,0
22777,0,12
22778,0,0
22779,1,4
22780,0,0
22781,0,0
22782,10,14
22783,0,0
22784,0,0
22785,8,0
22786,18,0
22787,0,0
22788,0,0
22789,0,0
22790,0,3
22791,0,0
22792,0,0
22793,0,0
22794,0,0
22795,0,0
22796,0,0
22797,0,0
22798,0,0
22799,0,0
22800,0,0
22801,0,0
22802,0,0
22803,0,0
22804,3,0
22805,0,0
22806,0,0
22807,0,0
22808,0,0
22809,0,0
22810,0,0
22811,0,0
22812,0,0
22813,0,0
22814,0,0
22815,0,0
22816,0,0
22817,0,0
22818,0,0
22819,0,0
22820,0,5
22821,9,17
22822,0,0
22823,0,0
22824,4,0
22825,0,0
22826,2,0
22827,0,0
22828,4,0
22829,0,0
22830,0,0
22831,6,0
22832,0,40
22833,0,1
22834,0,0
22835,0,2
22836,1,11
22837,2,0
22838,0,0
22839,23,0
22840,0,0
22841,12,17
22842,0,0
22843,1,0
22844,0,11
22845,0,0
22846,0,0
22847,0,0
22848,5,0
22849,0,3
22850,0,0
22851,5,0
22852,0,0
22853,0,0
22854,0,2
22855,16,0
22856,0,0
22857,3,42
22858,0,0
22859,57,15
22860,0,0
22861,30,11
22862,20,7
22863,1,0
22864,3,18
22865,6,0
22866,2,37
22867,13,5
22868,0,0
22869,0,0
22870,7,3
22871,17,18
22872,0,0
22873,16,4
22874,15,6
22875,12,0
22876,5,13
22877,0,0
22878,12,18
22879,8,6
22880,5,3
22881,14,5
22882,34,0
22883,5,2
22884,0,0
22885,1,21
22886,1,4
22887,10,0
22888,34,54
22889,4,25
22890,0,9
22891,9,29
22892,1,19
22893,16,2
22894,8,0
22895,0,0
22896,0,31
22897,39,31
22898,12,42
22899,6,1
22900,44,59
22901,0,8
22902,78,64
22903,1,4
22904,13,13
22905,13,10
22906,2,9
22907,38,26
22908,9,26
22909,17,4
22910,15,11
22911,61,20
22912,14,1
22913,52,25
22914,21,19
22915,40,58
22916,14,1
22917,31,27
22918,25,28
22919,27,48
22920,3,0
22921,12,21
22922,21,13
22923,28,3
22924,0,0
22925,0,0
22926,6,8
22927,4,5
22928,0,0
22929,0,21
22930,0,14
22931,22,1
22932,0,9
22933,0,0
22934,0,9
22935,0,0
22936,0,27
22937,15,26
22938,0,3
22939,0,5
22940,1,4
22941,19,26
22942,10,20
22943,7,22
22944,43,43
22945,24,58
22946,24,4
22947,1,12
22948,0,5
22949,3,0
22950,7,16
22951,18,5
22952,10,18
22953,18,0
22954,2,24
22955,5,18
22956,12,0
22957,35,7
22958,7,0
22959,11,17
22960,0,0
22961,0,0
22962,0,0
22963,0,1
22964,0,3
22965,0,0
22966,0,0
22967,0,0
22968,0,0
22969,0,3
22970,0,0
22971,0,0
22972,0,39
22973,0,0
22974,0,0
22975,2,0
22976,0,0
22977,0,0
22978,0,0
22979,0,0
22980,14,5
22981,3,18
22982,22,15
22983,11,9
22984,11,0
22985,19,23
22986,8,54
22987,26,2
22988,1,0
22989,1,0
22990,1,22
22991,0,4
22992,7,0
22993,0,26
22994,0,0
22995,2,0
22996,5,0
22997,39,0
22998,10,0
22999,33,2
23000,6,0
23001,0,0
23002,12,4
23003,7,10
23004,0,4
23005,2,30
23006,22,13
23007,13,17
23008,19,43
23009,7,29
23010,1,9
23011,4,4
23012,3,20
23013,30,19
23014,23,17
23015,9,0
23016,0,0
23017,2,14
23018,65,26
23019,12,11
23020,11,0
23021,19,32
23022,0,2
23023,20,1
23024,23,2
23025,4,3
23026,30,47
23027,31,2
23028,17,22
23029,24,0
23030,14,5
23031,68,62
23032,10,17
23033,18,38
23034,15,14
23035,33,40
23036,25,39
23037,32,44
23038,0,0
23039,54,9
23040,0,0
23041,0,0
23042,1,0
23043,9,15
23044,0,2
23045,3,0
23046,0,0
23047,8,6
23048,1,10
23049,0,6
23050,4,0
23051,3,4
23052,10,3
23053,4,2
23054,13,0
23055,0,0
23056,7,0
23057,0,0
23058,0,0
23059,1,8
23060,14,5
23061,13,40
23062,21,3
23063,16,16
23064,3,25
23065,14,9
23066,38,7
23067,8,17
23068,17,0
23069,10,18
23070,24,1
23071,19,8
23072,4,12
23073,2,18
23074,7,6
23075,21,11
23076,16,0
23077,13,20
23078,4,6
23079,11,49
23080,0,27
23081,23,42
23082,0,0
23083,6,17
23084,18,6
23085,10,9
23086,31,10
23087,4,4
23088,2,5
23089,10,0
23090,2,2
23091,9,5
23092,14,0
23093,35,23
23094,10,0
23095,5,4
23096,0,0
23097,22,41
23098,8,8
23099,25,39
23100,10,39
23101,7,27
23102,1,16
23103,0,4
23104,1,0
23105,0,0
23106,1,5
23107,13,9
23108,25,67
23109,0,0
23110,2,0
23111,6,10
23112,13,5
23113,3,1
23114,4,11
23115,4,1
23116,7,2
23117,22,33
23118,7,0
23119,8,41
23120,0,3
23121,7,3
23122,69,9
23123,0,0
23124,5,4
23125,12,52
23126,20,24
23127,36,3
23128,3,9
23129,35,0
23130,23,1
23131,12,0
23132,0,0
23133,7,0
23134,1,0
23135,13,25
23136,14,6
23137,9,30
23138,12,15
23139,10,0
23140,23,0
23141,0,0
23142,26,0
23143,0,0
23144,0,0
23145,7,0
23146,2,0
23147,0,9
23148,0,12
23149,0,44
23150,0,0
23151,1,8
23152,0,0
23153,0,0
23154,0,0
23155,0,0
23156,0,0
23157,0,13
23158,6,0
23159,7,2
23160,5,5
23161,26,7
23162,13,2
23163,1,0
23164,8,29
23165,3,12
23166,5,3
23167,15,14
23168,5,11
23169,0,0
23170,8,26
23171,0,0
23172,4,5
23173,0,32
23174,33,11
23175,0,59
23176,1,0
23177,3,6
23178,36,17
23179,13,2
23180,2,6
23181,3,0
23182,0,0
23183,0,0
23184,0,0
23185,0,0
23186,8,14
23187,1,0
23188,15,10
23189,9,6
23190,0,8
23191,0,38
23192,1,23
23193,3,0
23194,14,21
23195,1,3
23196,0,11
23197,0,0
23198,7,0
23199,2,14
23200,8,57
23201,16,4
23202,46,5
23203,25,0
23204,33,29
23205,15,1
23206,3,46
23207,8,0
23208,36,8
23209,10,10
23210,16,0
23211,27,6
23212,3,33
23213,15,20
23214,0,0
23215,37,18
23216,16,14
23217,0,26
