,22,23
23218,5,43
23219,3,6
23220,60,21
23221,20,75
23222,13,42
23223,0,0
23224,16,0
23225,18,14
23226,3,36
23227,2,8
23228,25,25
23229,9,3
23230,0,0
23231,5,3
23232,2,0
23233,8,17
23234,0,0
23235,0,0
23236,2,15
23237,17,63
23238,0,10
23239,40,12
23240,9,23
23241,11,0
23242,0,0
23243,13,15
23244,0,0
23245,11,89
23246,63,11
23247,14,0
23248,0,2
23249,43,1
23250,19,0
23251,9,23
23252,0,0
23253,14,14
23254,6,37
23255,0,0
23256,16,0
23257,13,1
23258,4,1
23259,3,7
23260,8,0
23261,0,0
23262,47,33
23263,10,10
23264,2,0
23265,0,0
23266,0,0
23267,0,5
23268,1,2
23269,2,0
23270,20,3
23271,0,0
23272,0,0
23273,62,0
23274,7,26
23275,51,0
23276,9,3
23277,12,1
23278,0,0
23279,2,0
23280,23,0
23281,8,3
23282,22,1
23283,0,0
23284,26,2
23285,13,11
23286,8,8
23287,22,15
23288,19,30
23289,0,0
23290,0,0
23291,8,16
23292,0,0
23293,0,3
23294,3,1
23295,1,1
23296,17,0
23297,0,6
23298,0,0
23299,20,36
23300,0,5
23301,0,2
23302,11,17
23303,0,0
23304,5,0
23305,0,7
23306,12,7
23307,15,44
23308,31,32
23309,1,33
23310,7,1
23311,29,7
23312,10,20
23313,13,8
23314,4,0
23315,2,28
23316,0,3
23317,40,12
23318,7,15
23319,10,53
23320,0,0
23321,0,0
23322,0,0
23323,0,0
23324,0,0
23325,0,0
23326,0,0
23327,0,0
23328,0,0
23329,0,0
23330,0,0
23331,0,0
23332,0,0
23333,0,0
23334,0,0
23335,0,0
23336,0,0
23337,0,0
23338,0,0
23339,0,0
23340,0,13
23341,10,35
23342,58,7
23343,6,2
23344,24,17
23345,6,71
23346,19,5
23347,12,1
23348,5,33
23349,38,3
23350,20,13
23351,20,2
23352,13,11
23353,24,37
23354,6,3
23355,2,7
23356,0,5
23357,40,3
23358,20,37
23359,22,21
23360,11,1
23361,43,27
23362,31,45
23363,56,43
23364,60,42
23365,8,6
23366,11,37
23367,18,40
23368,38,19
23369,54,43
23370,9,38
23371,38,47
23372,18,42
23373,43,38
23374,89,41
23375,34,57
23376,12,32
23377,55,42
23378,40,36
23379,13,5
23380,23,8
23381,65,64
23382,43,19
23383,71,19
23384,15,15
23385,15,9
23386,29,67
23387,51,8
23388,27,36
23389,54,34
23390,36,21
23391,35,32
23392,11,28
23393,48,10
23394,26,22
23395,57,164
23396,7,5
23397,43,18
23398,29,31
23399,32,88
23400,43,17
23401,24,51
23402,59,12
23403,52,29
23404,18,18
23405,15,35
23406,44,58
23407,15,0
23408,31,5
23409,12,4
23410,25,30
23411,28,10
23412,21,21
23413,43,47
23414,15,20
23415,18,13
23416,7,18
23417,26,4
23418,1,12
23419,30,46
23420,17,10
23421,13,12
23422,43,62
23423,15,8
23424,2,7
23425,4,33
23426,17,19
23427,46,98
23428,15,14
23429,10,54
23430,16,1
23431,24,19
23432,10,3
23433,5,10
23434,22,55
23435,10,11
23436,6,0
23437,17,56
23438,27,17
23439,23,1
23440,0,3
23441,0,0
23442,6,4
23443,9,6
23444,5,0
23445,14,16
23446,0,5
23447,0,0
23448,0,0
23449,6,3
23450,4,0
23451,11,2
23452,8,0
23453,3,0
23454,2,5
23455,0,0
23456,10,10
23457,5,4
23458,4,0
23459,11,29
23460,16,17
23461,0,10
23462,7,7
23463,21,0
23464,23,1
23465,13,8
23466,16,21
23467,13,2
23468,2,0
23469,0,1
23470,39,33
23471,15,41
23472,0,0
23473,11,1
23474,10,37
23475,0,0
23476,18,5
23477,10,8
23478,0,8
23479,19,7
23480,16,2
23481,24,33
23482,24,26
23483,5,21
23484,42,0
23485,8,28
23486,33,34
23487,21,43
23488,24,66
23489,2,0
23490,9,1
23491,0,1
23492,24,0
23493,7,11
23494,12,36
23495,1,1
23496,0,11
23497,28,2
23498,13,14
23499,35,11
23500,29,0
23501,29,50
23502,25,28
23503,4,15
23504,66,60
23505,4,19
23506,19,57
23507,3,11
23508,0,0
23509,23,4
23510,40,23
23511,32,44
23512,9,16
23513,16,11
23514,12,20
23515,21,30
23516,42,15
23517,1,42
23518,22,24
23519,20,0
23520,0,28
23521,25,5
23522,7,0
23523,1,0
23524,31,12
23525,1,10
23526,9,18
23527,0,13
23528,0,14
23529,4,1
23530,0,0
23531,6,3
23532,2,0
23533,21,18
23534,0,25
23535,2,4
23536,24,34
23537,1,0
23538,9,23
23539,22,28
23540,0,0
23541,0,0
23542,0,0
23543,0,0
23544,0,0
23545,0,0
23546,0,0
23547,0,0
23548,0,0
23549,0,0
23550,0,0
23551,0,0
23552,0,0
23553,0,0
23554,0,0
23555,0,0
23556,0,0
23557,0,0
23558,0,0
23559,0,0
23560,23,26
23561,35,11
23562,14,38
23563,41,6
23564,21,50
23565,31,36
23566,30,39
23567,39,41
23568,9,60
23569,16,9
23570,24,11
23571,63,27
23572,22,38
23573,23,17
23574,44,59
23575,45,6
23576,24,40
23577,26,37
23578,21,10
23579,21,76
23580,30,128
23581,47,80
23582,17,3
23583,35,43
23584,2,11
23585,17,56
23586,27,32
23587,38,29
23588,41,14
23589,12,33
23590,23,17
23591,33,63
23592,0,0
23593,18,34
23594,62,27
23595,1,2
23596,83,73
23597,36,25
23598,25,37
23599,0,31
23600,45,13
23601,36,62
23602,23,24
23603,35,37
23604,43,44
23605,38,141
23606,40,35
23607,49,14
23608,29,39
23609,60,89
23610,47,39
23611,46,4
23612,8,56
23613,79,61
23614,22,49
23615,18,14
23616,13,17
23617,28,27
23618,45,14
23619,49,74
23620,22,17
23621,76,29
23622,59,96
23623,29,0
23624,13,16
23625,49,34
23626,24,24
23627,4,19
23628,39,24
23629,13,0
23630,35,64
23631,33,26
23632,5,8
23633,9,4
23634,36,12
23635,1,21
23636,26,4
23637,10,0
23638,3,20
23639,11,10
23640,14,34
23641,3,1
23642,18,18
23643,18,20
23644,23,40
23645,53,133
23646,12,6
23647,11,7
23648,10,6
23649,18,11
23650,0,1
23651,19,10
23652,0,0
23653,28,0
23654,23,58
23655,26,29
23656,0,16
23657,50,107
23658,22,0
23659,11,14
23660,23,28
23661,25,32
23662,51,38
23663,36,10
23664,10,19
23665,26,11
23666,68,61
23667,17,11
23668,48,23
23669,5,19
23670,25,16
23671,20,17
23672,24,24
23673,29,54
23674,20,0
23675,0,0
23676,1,48
23677,27,41
23678,41,28
23679,23,44
23680,50,93
23681,42,58
23682,26,46
23683,68,39
23684,1,0
23685,59,27
23686,23,12
23687,5,108
23688,49,21
23689,60,69
23690,32,4
23691,4,3
23692,25,69
23693,41,28
23694,111,115
23695,21,62
23696,46,11
23697,10,76
23698,19,3
23699,18,24
23700,23,41
23701,15,46
23702,1,26
23703,15,30
23704,0,2
23705,6,6
23706,37,32
23707,44,20
23708,0,22
23709,4,16
23710,16,15
23711,2,10
23712,18,48
23713,13,14
23714,13,21
23715,2,2
23716,19,11
23717,42,21
23718,14,17
23719,22,11
23720,1,3
23721,0,43
23722,0,0
23723,5,2
23724,0,0
23725,0,54
23726,6,1
23727,3,28
23728,3,4
23729,2,0
23730,0,0
23731,0,0
23732,33,0
23733,6,14
23734,6,0
23735,37,0
23736,5,0
23737,0,1
23738,1,0
23739,1,9
23740,23,5
23741,8,30
23742,16,7
23743,24,23
23744,4,17
23745,11,20
23746,20,0
23747,24,25
23748,15,29
23749,0,0
23750,12,11
23751,10,46
23752,14,0
23753,14,0
23754,0,0
23755,29,1
23756,0,1
23757,3,16
23758,14,35
23759,17,0
23760,8,39
23761,15,3
23762,46,6
23763,1,7
23764,14,9
23765,0,0
23766,14,0
23767,14,1
23768,21,25
23769,6,22
23770,15,10
23771,29,10
23772,29,10
23773,26,18
23774,8,42
23775,26,34
23776,4,5
23777,16,0
23778,3,17
23779,48,71
23780,10,14
23781,7,4
23782,7,1
23783,0,0
23784,3,0
23785,11,8
23786,11,0
23787,20,20
23788,10,74
23789,21,16
23790,35,18
23791,18,37
23792,2,0
23793,0,0
23794,1,19
23795,5,0
23796,2,16
23797,10,8
23798,11,15
23799,21,15
23800,4,50
23801,22,39
23802,12,2
23803,27,1
23804,7,16
23805,16,0
23806,5,17
23807,0,3
23808,12,0
23809,15,23
23810,0,0
23811,32,4
23812,5,13
23813,22,19
23814,4,0
23815,10,0
23816,8,10
23817,11,1
23818,8,24
23819,15,10
23820,0,0
23821,4,0
23822,0,0
23823,4,4
23824,0,0
23825,5,19
23826,0,0
23827,0,0
23828,7,42
23829,0,0
23830,0,0
23831,3,0
23832,10,0
23833,16,0
23834,2,0
23835,11,0
23836,0,0
23837,0,0
23838,0,3
23839,0,0
23840,4,0
23841,25,48
23842,18,15
23843,0,0
23844,8,1
23845,16,1
23846,8,7
23847,9,54
23848,25,0
23849,0,5
23850,0,25
23851,0,0
23852,3,34
23853,17,40
23854,1,0
23855,17,16
23856,1,0
23857,1,2
23858,12,0
23859,38,28
23860,25,13
23861,20,0
23862,8,18
23863,23,24
23864,23,27
23865,16,37
23866,0,22
23867,0,4
23868,26,0
23869,22,5
23870,28,8
23871,19,6
23872,14,44
23873,4,32
23874,0,22
23875,5,0
23876,12,0
23877,19,0
23878,4,15
23879,12,47
23880,12,72
23881,15,19
23882,53,22
23883,19,44
23884,0,0
23885,29,10
23886,4,21
23887,13,62
23888,19,0
23889,7,11
23890,43,19
23891,49,17
23892,49,29
23893,9,102
23894,25,20
23895,8,0
23896,7,35
23897,20,39
23898,86,0
23899,0,0
23900,3,0
23901,8,14
23902,3,0
23903,1,21
23904,9,25
23905,26,0
23906,18,16
23907,7,2
23908,23,17
23909,14,8
23910,32,0
23911,35,15
23912,24,0
23913,0,44
23914,1,0
23915,0,0
23916,5,35
23917,23,0
23918,13,0
23919,39,10
23920,0,0
23921,0,0
23922,7,22
23923,1,0
23924,23,8
23925,28,25
23926,0,1
23927,15,11
23928,2,2
23929,0,5
23930,5,0
23931,11,3
23932,15,42
23933,0,0
23934,2,0
23935,23,9
23936,0,0
23937,0,6
23938,4,3
23939,19,15
23940,0,2
23941,16,8
23942,0,0
23943,1,0
23944,1,0
23945,0,0
23946,22,0
23947,8,18
23948,0,0
23949,16,26
23950,0,1
23951,0,7
23952,4,1
23953,9,20
23954,10,1
23955,10,8
23956,0,0
23957,10,0
23958,11,4
23959,0,1
23960,1,6
23961,0,1
23962,0,7
23963,22,7
23964,16,4
23965,4,5
23966,4,11
23967,13,25
23968,0,0
23969,0,0
23970,14,53
23971,4,0
23972,17,3
23973,1,20
23974,3,13
23975,0,1
23976,4,0
23977,1,0
23978,5,0
23979,2,1
23980,8,29
23981,4,4
23982,22,41
23983,22,7
23984,12,36
23985,4,22
23986,1,1
23987,23,21
23988,40,27
23989,9,2
23990,15,30
23991,11,0
23992,6,2
23993,2,13
23994,7,0
23995,10,8
23996,8,4
23997,8,11
23998,29,13
23999,6,0
24000,20,9
24001,12,19
24002,4,0
24003,28,17
24004,23,11
24005,16,5
24006,8,8
24007,1,0
24008,25,0
24009,0,5
24010,22,30
24011,30,0
24012,5,1
24013,3,25
24014,14,0
24015,36,0
24016,4,8
24017,14,3
24018,0,0
24019,30,37
24020,0,3
24021,2,0
24022,0,0
24023,21,2
24024,4,0
24025,7,49
24026,9,8
24027,6,0
24028,0,0
24029,6,7
24030,0,0
24031,0,1
24032,11,5
24033,4,0
24034,12,0
24035,10,0
24036,0,0
24037,26,0
24038,0,14
24039,3,1
24040,6,16
24041,31,113
24042,20,1
24043,36,0
24044,12,4
24045,55,27
24046,14,13
24047,30,27
24048,56,78
24049,8,16
24050,34,39
24051,27,36
24052,11,48
24053,45,50
24054,57,26
24055,39,20
24056,18,35
24057,11,40
24058,0,22
24059,41,22
24060,33,22
24061,20,23
24062,85,34
24063,37,5
24064,14,32
24065,10,19
24066,48,20
24067,30,0
24068,60,19
24069,29,32
24070,15,15
24071,31,91
24072,15,10
24073,20,8
24074,28,42
24075,7,42
24076,18,12
24077,27,2
24078,20,0
24079,36,12
24080,11,38
24081,8,1
24082,5,20
24083,3,15
24084,37,5
24085,16,56
24086,0,22
24087,1,0
24088,10,3
24089,11,1
24090,28,12
24091,2,0
24092,2,13
24093,27,0
24094,3,10
24095,3,0
24096,7,0
24097,8,32
24098,1,0
24099,0,33
24100,12,91
24101,15,97
24102,41,59
24103,21,2
24104,49,9
24105,12,47
24106,36,2
24107,16,33
24108,18,11
24109,18,10
24110,4,8
24111,40,65
24112,21,30
24113,46,14
24114,30,23
24115,32,48
24116,62,13
24117,14,43
24118,0,19
24119,17,6
24120,16,10
24121,7,66
24122,4,43
24123,22,19
24124,15,51
24125,37,35
24126,17,2
24127,29,22
24128,25,135
24129,14,0
24130,16,22
24131,18,73
24132,36,37
24133,43,51
24134,7,56
24135,18,2
24136,40,20
24137,6,9
24138,22,35
24139,8,34
24140,6,24
24141,19,46
24142,23,19
24143,0,39
24144,10,0
24145,24,39
24146,0,61
24147,22,10
24148,0,10
24149,25,8
24150,37,7
24151,27,10
24152,37,36
24153,3,16
24154,43,16
24155,18,0
24156,8,2
24157,23,59
24158,17,26
24159,5,22
24160,15,3
24161,0,0
24162,20,20
24163,30,22
24164,8,5
24165,20,0
24166,6,9
24167,2,30
24168,4,11
24169,3,39
24170,5,8
24171,39,13
24172,10,31
24173,11,4
24174,16,11
24175,37,9
24176,10,8
24177,9,7
24178,9,5
24179,22,55
24180,57,15
24181,48,97
24182,65,65
24183,7,25
24184,93,104
24185,33,19
24186,40,36
24187,69,82
24188,37,83
24189,36,47
24190,32,10
24191,35,41
24192,18,63
24193,101,40
24194,28,0
24195,11,33
24196,126,65
24197,17,62
24198,29,13
24199,34,78
24200,68,44
24201,43,4
24202,92,22
24203,20,20
24204,19,31
24205,24,6
24206,13,14
24207,11,0
24208,41,3
24209,16,13
24210,26,9
24211,14,9
24212,31,26
24213,28,12
24214,14,91
24215,27,0
24216,18,10
24217,26,38
24218,21,40
24219,42,81
24220,19,0
24221,0,6
24222,6,28
24223,23,0
24224,0,6
24225,25,0
24226,39,7
24227,13,13
24228,2,25
24229,12,38
24230,3,0
24231,31,3
24232,22,1
24233,0,23
24234,35,0
24235,34,0
24236,9,36
24237,7,34
24238,0,13
24239,26,51
24240,0,0
24241,16,0
24242,0,58
24243,21,32
24244,0,14
24245,9,33
24246,0,5
24247,0,2
24248,0,0
24249,23,0
24250,7,0
24251,21,2
24252,0,0
24253,0,0
24254,16,4
24255,13,0
24256,0,8
24257,39,12
24258,0,7
24259,1,6
24260,22,6
24261,0,0
24262,2,9
24263,18,12
24264,1,7
24265,0,0
24266,5,0
24267,0,24
24268,13,0
24269,9,0
24270,41,0
24271,19,2
24272,27,1
24273,10,0
24274,17,0
24275,12,11
24276,6,0
24277,11,21
24278,1,0
24279,3,1
24280,4,0
24281,15,19
24282,23,49
24283,21,8
24284,4,0
24285,7,0
24286,0,42
24287,0,6
24288,11,10
24289,4,1
24290,24,25
24291,13,40
24292,8,3
24293,11,15
24294,32,21
24295,24,10
24296,6,5
24297,13,10
24298,0,0
24299,13,0
24300,0,45
24301,0,0
24302,18,1
24303,5,19
24304,0,2
24305,7,21
24306,35,0
24307,0,75
24308,4,21
24309,6,11
24310,2,0
24311,15,0
24312,3,26
24313,4,6
24314,6,3
24315,28,18
24316,1,15
24317,0,8
24318,27,0
24319,9,0
24320,0,0
24321,0,0
24322,0,0
24323,0,0
24324,0,13
24325,0,0
24326,0,0
24327,0,0
24328,0,0
24329,0,0
24330,0,0
24331,0,0
24332,0,0
24333,0,0
24334,0,0
24335,0,0
24336,0,0
24337,0,0
24338,0,0
24339,0,0
24340,17,2
24341,8,4
24342,8,25
24343,0,0
24344,0,0
24345,6,1
24346,7,30
24347,8,2
24348,24,37
24349,5,37
24350,4,0
24351,27,26
24352,0,0
24353,18,0
24354,22,15
24355,0,21
24356,19,0
24357,0,23
24358,17,5
24359,12,31
24360,0,8
24361,11,17
24362,0,0
24363,11,9
24364,47,0
24365,0,0
24366,3,16
24367,8,0
24368,0,9
24369,1,7
24370,0,11
24371,23,33
24372,8,0
24373,12,0
24374,11,0
24375,0,0
24376,0,0
24377,0,0
24378,0,0
24379,0,0
24380,12,7
24381,9,13
24382,6,0
24383,0,1
24384,0,1
24385,11,0
24386,0,25
24387,0,0
24388,0,0
24389,20,1
24390,0,5
24391,16,2
24392,0,0
24393,6,0
24394,19,0
24395,0,0
24396,4,0
24397,31,12
24398,11,3
24399,45,0
24400,0,0
24401,9,8
24402,0,0
24403,0,0
24404,3,35
24405,5,1
24406,1,10
24407,2,2
24408,0,11
24409,1,0
24410,0,0
24411,0,0
24412,3,1
24413,0,0
24414,0,0
24415,0,0
24416,0,3
24417,13,2
24418,0,7
24419,8,0
24420,0,0
24421,0,29
24422,26,0
24423,0,0
24424,25,19
24425,2,1
24426,9,0
24427,0,0
24428,5,0
24429,7,0
24430,0,12
24431,0,10
24432,1,0
24433,21,0
24434,1,0
24435,3,14
24436,5,13
24437,25,7
24438,0,0
24439,16,9
24440,0,0
24441,0,0
24442,4,2
24443,1,1
24444,0,0
24445,9,2
24446,0,0
24447,9,20
24448,10,0
24449,0,15
24450,0,13
24451,0,0
24452,1,8
24453,0,2
24454,1,19
24455,0,0
24456,10,0
24457,0,0
24458,4,0
24459,20,15
24460,0,0
24461,0,0
24462,11,0
24463,4,15
24464,0,0
24465,0,0
24466,1,8
24467,1,0
24468,0,0
24469,0,3
24470,0,0
24471,9,1
24472,0,1
24473,0,0
24474,0,0
24475,6,7
24476,1,0
24477,0,0
24478,11,8
24479,1,0
24480,14,0
24481,22,3
24482,3,0
24483,4,0
24484,0,0
24485,0,0
24486,3,3
24487,3,0
24488,13,7
24489,0,0
24490,0,12
24491,0,0
24492,1,0
24493,0,19
24494,0,0
24495,32,0
24496,6,0
24497,1,1
24498,37,1
24499,32,7
24500,15,0
24501,21,3
24502,8,0
24503,1,20
24504,0,0
24505,26,0
24506,13,10
24507,22,20
24508,19,2
24509,2,0
24510,16,29
24511,21,4
24512,5,0
24513,11,8
24514,4,10
24515,23,6
24516,0,8
24517,12,43
24518,12,8
24519,14,19
24520,11,3
24521,4,0
24522,1,16
24523,7,0
24524,1,4
24525,6,9
24526,0,0
24527,24,21
24528,19,21
24529,0,0
24530,0,0
24531,0,50
24532,0,3
24533,29,0
24534,17,0
24535,0,0
24536,0,10
24537,0,0
24538,6,12
24539,51,35
24540,0,16
24541,4,18
24542,0,40
24543,4,21
24544,29,8
24545,26,13
24546,6,8
24547,3,15
24548,65,31
24549,86,10
24550,31,32
24551,23,19
24552,8,3
24553,0,31
24554,6,31
24555,33,4
24556,0,11
24557,18,23
24558,18,45
24559,5,6
24560,82,10
24561,23,117
24562,41,49
24563,32,41
24564,6,14
24565,35,1
24566,79,49
24567,2,28
24568,35,1
24569,3,11
24570,31,51
24571,32,15
24572,6,13
24573,24,2
24574,54,3
24575,4,2
24576,18,21
24577,1,3
24578,15,4
24579,20,89
24580,3,19
24581,22,1
24582,1,29
24583,16,0
24584,3,0
24585,15,4
24586,73,7
24587,0,4
24588,66,39
24589,7,5
24590,0,0
24591,40,38
24592,0,0
24593,7,9
24594,9,6
24595,0,0
24596,9,16
24597,0,0
24598,8,0
24599,58,3
24600,44,43
24601,23,11
24602,18,23
24603,45,36
24604,37,1
24605,67,14
24606,41,26
24607,1,20
24608,43,47
24609,3,35
24610,6,5
24611,12,0
24612,0,5
24613,11,58
24614,3,22
24615,11,8
24616,36,3
24617,0,35
24618,116,47
24619,12,46
24620,37,51
24621,55,44
24622,19,42
24623,36,33
24624,77,33
24625,87,24
24626,22,37
24627,16,30
24628,54,62
24629,22,7
24630,3,0
24631,30,56
24632,13,1
24633,47,35
24634,25,31
24635,36,80
24636,29,23
24637,21,106
24638,36,40
24639,20,51
24640,13,6
24641,29,6
24642,26,25
24643,47,27
24644,32,18
24645,36,2
24646,0,10
24647,12,17
24648,5,1
24649,8,1
24650,4,17
24651,1,25
24652,0,0
24653,0,0
24654,16,22
24655,0,0
24656,18,13
24657,1,11
24658,13,12
24659,16,13
24660,40,59
24661,27,5
24662,0,2
24663,20,50
24664,60,0
24665,8,44
24666,58,8
24667,10,51
24668,26,43
24669,74,20
24670,24,21
24671,1,9
24672,39,48
24673,26,43
24674,13,78
24675,65,71
24676,23,29
24677,53,146
24678,37,7
24679,53,28
24680,0,0
24681,0,0
24682,0,0
24683,0,0
24684,0,0
24685,0,0
24686,0,0
24687,0,0
24688,7,0
24689,0,0
24690,0,0
24691,0,0
24692,0,0
24693,10,0
24694,0,0
24695,0,6
24696,0,0
24697,5,0
24698,0,0
24699,0,0
24700,47,76
24701,104,132
24702,198,90
24703,32,71
24704,21,0
24705,89,69
24706,90,65
24707,30,31
24708,68,73
24709,59,25
24710,9,29
24711,91,61
24712,11,58
24713,69,15
24714,38,16
24715,48,14
24716,77,60
24717,51,16
24718,52,17
24719,58,74
24720,91,68
24721,57,57
24722,91,105
24723,52,28
24724,72,69
24725,6,39
24726,78,23
24727,48,64
24728,70,8
24729,85,60
24730,25,58
24731,129,214
24732,29,72
24733,15,48
24734,124,45
24735,54,6
24736,103,105
24737,34,23
24738,160,119
24739,33,67
24740,63,64
24741,51,94
24742,79,85
24743,39,49
24744,41,90
24745,80,80
24746,50,96
24747,53,1
24748,56,54
24749,27,97
24750,18,13
24751,29,18
24752,104,72
24753,47,37
24754,29,27
24755,71,50
24756,15,14
24757,18,19
24758,35,15
24759,91,28
24760,31,20
24761,184,243
24762,13,22
24763,16,52
24764,58,16
24765,44,106
24766,23,24
24767,30,53
24768,37,31
24769,38,34
24770,32,8
24771,60,188
24772,28,12
24773,15,2
24774,9,27
24775,5,92
24776,25,25
24777,94,39
24778,32,8
24779,44,9
24780,30,28
24781,42,72
24782,113,17
24783,19,41
24784,18,50
24785,22,35
24786,57,12
24787,66,154
24788,62,18
24789,24,17
24790,33,19
24791,23,50
24792,42,101
24793,16,68
24794,43,13
24795,5,47
24796,20,55
24797,53,63
24798,16,2
24799,128,28
24800,89,96
24801,440,309
24802,194,115
24803,41,13
24804,272,293
24805,243,174
24806,90,94
24807,41,72
24808,55,93
24809,92,121
24810,109,154
24811,149,111
24812,105,60
24813,125,102
24814,42,44
24815,183,259
24816,36,48
24817,235,176
24818,107,34
24819,40,41
24820,43,28
24821,16,12
24822,55,27
24823,14,26
24824,64,15
24825,94,128
24826,11,2
24827,24,70
24828,34,66
24829,41,46
24830,21,0
24831,18,0
24832,24,45
24833,24,31
24834,16,24
24835,34,13
24836,53,47
24837,20,6
24838,17,43
24839,21,40
